TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-01 09:58:04,230.229,0.025,0.127,0.023,OFF
22-10-01 10:13:04,230.025,0.025,0.105,0.023,OFF
22-10-01 10:28:04,227.357,0.025,0.124,0.023,OFF
22-10-01 10:43:04,230.122,0.025,0.045,0.023,OFF
22-10-01 10:58:04,229.539,0.025,0.18,0.023,OFF
22-10-01 11:13:04,230.68,0.025,0.039,0.023,OFF
22-10-01 11:28:04,229.945,0.025,0.113,0.023,OFF
22-10-01 11:43:04,230.377,0.025,0.092,0.023,OFF
22-10-01 11:58:04,230.565,0.025,0.09,0.023,OFF
22-10-01 12:13:04,229.508,0.025,0.282,0.023,OFF
22-10-01 12:23:29,226.291,4.038,911.871,0.024,ON
22-10-01 12:28:04,229.268,0.043,5.253,0.06,ON
22-10-01 12:41:16,230.258,0.025,1.273,0.151,OFF
22-10-01 12:43:04,230.053,0.025,0.074,0.151,OFF
22-10-01 12:58:04,229.822,0.025,0.13,0.151,OFF
22-10-01 13:13:04,230.041,0.025,0.021,0.151,OFF
22-10-01 13:28:04,229.8,0.025,0.333,0.151,OFF
22-10-01 13:43:04,230.362,0.025,0.038,0.151,OFF
22-10-01 13:58:04,229.939,0.025,0.186,0.151,OFF
22-10-01 14:13:04,230.021,0.025,0.017,0.151,OFF
22-10-01 14:28:04,229.524,0.025,0.009,0.151,OFF
22-10-01 14:43:04,229.473,0.025,0.089,0.151,OFF
22-10-01 14:58:04,229.66,0.025,0.057,0.151,OFF
22-10-01 15:13:04,230.138,0.025,0.157,0.151,OFF
22-10-01 15:28:04,229.807,0.025,0.105,0.151,OFF
22-10-01 15:43:04,230.536,0.025,0.14,0.152,OFF
22-10-01 15:58:04,229.654,0.025,0.049,0.152,OFF
22-10-01 16:13:04,229.632,0.025,0.091,0.152,OFF
22-10-01 16:28:04,230.617,0.025,0.147,0.152,OFF
22-10-01 16:43:04,229.867,0.025,0.008,0.152,OFF
22-10-01 16:58:04,230.14,0.025,0.086,0.152,OFF
22-10-01 17:13:04,229.416,0.025,0.166,0.152,OFF
22-10-01 17:28:04,230.681,0.025,0.072,0.152,OFF
22-10-01 17:43:04,230.453,0.025,0.132,0.152,OFF
22-10-01 17:58:04,230.351,0.025,0.167,0.152,OFF
22-10-01 18:13:04,230.211,0.025,0.075,0.152,OFF
22-10-01 18:28:04,230.339,0.025,0.082,0.152,OFF
22-10-01 18:43:04,229.89,0.025,0.275,0.152,OFF
22-10-01 18:58:04,230.383,0.025,0.04,0.152,OFF
22-10-01 19:13:04,230.287,0.025,0.113,0.152,OFF
22-10-01 19:28:04,230.327,0.025,0.069,0.152,OFF
22-10-01 19:43:04,230.736,0.025,0.091,0.152,OFF
22-10-01 19:58:04,230.791,0.025,0.078,0.152,OFF
22-10-01 20:13:04,230.551,0.025,0.009,0.152,OFF
22-10-01 20:28:04,230.618,0.025,0.072,0.152,OFF
22-10-01 20:43:04,229.918,0.025,0.015,0.152,OFF
22-10-01 20:58:04,230.16,0.025,0.032,0.152,OFF
22-10-01 21:13:04,230.195,0.025,0.039,0.152,OFF
22-10-01 21:28:04,230.521,0.025,0.151,0.152,OFF
22-10-01 21:43:04,230.382,0.025,0.26,0.152,OFF
22-10-01 21:58:04,230.668,0.025,0.067,0.152,OFF
22-10-01 22:13:04,230.625,0.025,0.03,0.152,OFF
22-10-01 22:28:04,230.508,0.025,0.342,0.152,OFF
22-10-01 22:43:04,230.294,0.025,0.287,0.152,OFF
22-10-01 22:58:04,230.469,0.025,0.1,0.152,OFF
22-10-01 23:13:04,231.109,0.025,0.093,0.152,OFF
22-10-01 23:28:04,230.084,0.025,0.13,0.152,OFF
22-10-01 23:43:04,230.405,0.025,0.099,0.152,OFF
22-10-01 23:58:04,230.462,0.025,0.245,0.152,OFF
