TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-05-04 11:27:02,182.939,5.321,972.946,5.382,ON
23-05-04 11:38:43,187.981,0.025,0.025,5.56,OFF
23-05-04 11:39:22,187.321,0.025,0.008,5.56,OFF
23-05-04 11:54:22,196.664,0.025,0.096,5.56,OFF
23-05-04 12:09:22,209.077,0.025,0.031,5.56,OFF
23-05-04 12:24:22,185.629,0.025,0.139,5.56,OFF
23-05-04 12:33:59,179.344,5.202,931.912,5.561,ON
23-05-04 12:36:21,195.99,0.025,0.042,5.596,OFF
23-05-04 12:39:22,179.097,0.025,0.144,5.596,OFF
23-05-04 12:54:22,186.201,0.025,0.082,5.596,OFF
23-05-04 13:09:22,184.699,0.025,0.031,5.596,OFF
22-10-07 16:12:33,247.98,0.039,5.957,0.006,ON
22-10-07 16:15:40,248.416,0.025,1.218,0.022,OFF
22-10-07 18:00:02,247.178,0.025,0.019,0.022,OFF
22-10-07 18:15:02,247.209,0.025,0.443,0.022,OFF
22-10-07 18:30:02,246.001,0.025,0.13,0.022,OFF
22-10-07 18:45:02,245.454,0.025,0.135,0.022,OFF
22-10-07 19:00:02,248.687,0.025,0.259,0.022,OFF
22-10-07 19:15:02,248.027,0.025,0.052,0.022,OFF
22-10-07 19:30:02,250.081,0.025,0.006,0.022,OFF
22-10-07 19:45:02,252.425,0.025,0.078,0.022,OFF
22-10-07 20:00:02,253.183,0.025,0.1,0.023,OFF
22-10-07 20:15:02,251.104,0.025,0.188,0.023,OFF
22-10-07 20:30:02,241.385,0.025,0.152,0.023,OFF
22-10-07 20:45:02,241.535,0.025,0.017,0.023,OFF
22-10-07 21:00:02,241.598,0.025,0.147,0.023,OFF
22-10-07 21:15:02,242.356,0.025,0.181,0.023,OFF
22-10-07 21:30:02,244.419,0.025,0.155,0.023,OFF
22-10-07 21:45:02,245.685,0.025,0.074,0.023,OFF
22-10-07 22:00:02,246.855,0.025,0.254,0.023,OFF
22-10-07 22:15:02,247.105,0.025,0.366,0.023,OFF
22-10-07 22:30:02,248.264,0.025,0.095,0.023,OFF
22-10-07 22:45:02,250.119,0.025,0.039,0.023,OFF
22-10-07 23:00:02,251.249,0.025,0.221,0.023,OFF
22-10-07 23:15:02,251.605,0.025,0.061,0.023,OFF
22-10-07 23:30:02,251.547,0.025,0.354,0.023,OFF
22-10-07 23:45:02,251.471,0.025,0.026,0.023,OFF
23-05-12 11:16:53,162.514,0.138,1.139,6.17,ON
23-05-12 11:16:59,160.489,0.025,0.055,6.17,OFF
23-05-12 11:17:14,150.426,1.965,220.177,6.17,ON
23-05-12 11:24:34,160.387,0.025,0.269,6.252,OFF
23-05-12 11:25:38,135.147,4.02,542.225,6.252,ON
23-05-12 11:46:41,139.28,0.436,58.376,6.259,ON
23-05-12 11:46:52,145.787,0.025,0.024,6.259,OFF
23-05-12 11:47:07,147.796,0.346,44.731,6.259,ON
23-05-12 11:47:14,139.671,0.025,0.095,6.259,OFF
23-05-12 11:47:29,135.466,0.155,0.958,6.259,ON
23-05-12 11:47:40,134.926,0.026,0.005,6.259,OFF
23-05-12 11:47:50,133.476,0.215,4.599,6.259,ON
23-05-12 11:48:06,136.406,0.025,0.07,6.259,OFF
23-05-12 11:48:19,134.973,0.29,34.529,6.259,ON
23-05-20 21:39:05,176.094,3.36,591.228,6.575,ON
23-05-20 21:39:30,188.184,0.025,0.039,6.578,OFF
23-05-20 21:40:48,169.847,3.234,549.061,6.579,ON
23-05-20 21:44:40,180.753,0.025,0.107,6.613,OFF
23-05-20 21:45:07,169.359,3.209,542.972,6.614,ON
23-05-20 21:46:30,175.901,0.025,0.13,6.626,OFF
23-05-20 21:47:01,165.332,3.132,517.445,6.627,ON
23-05-20 21:48:39,177.563,0.025,0.111,6.641,OFF
23-05-20 21:49:10,169.834,3.221,546.493,6.641,ON
23-05-20 21:51:17,180.437,0.025,0.038,6.66,OFF
23-05-20 21:51:45,169.566,3.218,545.047,6.661,ON
23-05-20 21:52:51,174.032,3.29,572.015,6.671,ON
23-05-20 21:53:47,188.544,0.025,0.05,6.679,OFF
23-04-23 21:16:48,183.846,5.351,982.733,1.127,ON
23-04-23 21:31:41,162.789,4.676,760.595,1.343,ON
23-04-23 21:33:09,176.666,0.025,0.322,1.361,OFF
23-04-23 21:33:53,166.336,3.175,527.661,1.361,ON
23-04-23 21:35:11,176.418,0.025,0.03,1.372,OFF
23-04-23 21:35:55,168.604,3.206,540.028,1.373,ON
23-04-23 21:39:05,164.525,0.025,0.009,1.399,OFF
23-04-23 21:39:34,167.657,3.19,534.492,1.4,ON
23-04-23 21:42:34,180.96,0.025,0.191,1.424,OFF
23-04-23 21:42:59,153.462,2.917,447.32,1.425,ON
23-04-23 21:48:18,178.94,0.025,0.186,1.47,OFF
23-04-23 21:48:47,179.681,0.025,0.036,1.47,OFF
23-04-23 22:03:47,180.31,0.025,0.008,1.47,OFF
23-04-23 22:18:47,185.01,0.025,0.136,1.47,OFF
23-04-20 10:43:23,203.577,0.04,3.369,0.551,ON
23-04-20 10:43:29,206.398,0.028,0.782,0.551,OFF
23-04-20 10:43:38,208.971,0.101,12.452,0.551,ON
23-04-20 10:57:58,192.587,0.107,12.571,0.554,ON
23-04-20 11:12:58,208.217,0.104,12.884,0.557,ON
23-04-20 11:27:58,202.502,0.105,12.809,0.56,ON
23-04-20 11:42:58,202.106,0.105,12.775,0.564,ON
23-04-20 11:49:22,208.438,0.025,0.008,0.565,OFF
23-04-20 11:49:44,188.761,5.475,1032.553,0.567,ON
23-04-20 11:53:48,203.768,0.025,0.037,0.633,OFF
23-04-20 11:55:17,203.754,0.038,2.764,0.633,ON
23-04-20 11:57:58,191.214,0.111,12.602,0.634,ON
23-04-20 12:12:58,194.443,0.11,12.614,0.637,ON
23-04-20 12:27:58,196.239,0.108,12.967,0.64,ON
23-04-20 12:42:58,184.678,0.113,12.646,0.643,ON
23-04-20 12:57:58,183.862,0.113,12.701,0.646,ON
23-04-20 13:12:58,183.478,0.111,12.783,0.649,ON
23-04-20 13:27:58,198.212,0.112,13.516,0.653,ON
23-04-20 13:42:58,188.991,0.114,13.237,0.656,ON
23-04-20 13:57:58,189.282,0.113,12.96,0.659,ON
23-04-20 14:12:58,190.941,0.112,12.912,0.662,ON
23-04-20 14:27:58,187.73,0.107,12.433,0.666,ON
23-04-20 14:42:58,169.88,0.117,12.945,0.669,ON
23-04-20 14:57:58,179.015,0.113,12.758,0.672,ON
23-04-20 15:12:58,170.698,0.114,12.702,0.675,ON
23-04-20 15:27:58,181.284,0.107,12.839,0.679,ON
23-04-20 15:42:58,175.236,0.111,12.872,0.682,ON
23-04-20 15:57:58,180.884,0.111,12.941,0.685,ON
23-04-20 16:12:58,174.712,0.113,13.053,0.688,ON
23-04-20 16:18:04,181.27,0.027,0.821,0.689,OFF
23-04-20 16:18:21,182.368,0.105,12.626,0.689,ON
23-04-20 16:29:26,193.806,0.102,12.643,0.691,ON
23-04-20 16:44:14,184.495,0.104,13.425,0.694,ON
23-04-20 16:59:14,187.854,0.103,13.264,0.697,ON
23-04-20 17:14:14,176.359,0.106,13.123,0.701,ON
23-04-20 17:29:14,181.965,0.104,12.931,0.704,ON
23-04-20 17:44:14,175.882,0.109,13.383,0.707,ON
23-04-20 17:59:14,169.276,0.108,13.029,0.71,ON
23-04-20 18:14:14,177.178,0.104,12.761,0.714,ON
23-04-20 18:29:14,181.191,0.106,13.093,0.717,ON
23-04-20 18:44:14,187.676,0.1,12.534,0.72,ON
23-04-20 18:59:14,185.574,0.101,12.952,0.723,ON
23-04-20 19:14:14,184.595,0.104,13.112,0.727,ON
23-04-20 19:29:14,189.124,0.098,12.709,0.73,ON
23-04-20 19:44:14,190.412,0.102,13.219,0.733,ON
23-04-20 19:59:14,182.823,0.099,12.594,0.736,ON
23-04-20 20:14:14,181.867,0.102,12.716,0.739,ON
23-04-20 20:29:14,175.047,0.11,13.319,0.743,ON
23-04-20 20:44:14,176.069,0.108,12.939,0.746,ON
23-04-20 20:59:14,175.983,0.12,12.869,0.749,ON
23-04-20 21:14:14,176.05,0.108,12.353,0.753,ON
23-04-20 21:29:14,168.632,0.119,13.353,0.756,ON
23-04-20 21:44:14,177.041,0.115,12.775,0.759,ON
23-04-20 21:59:14,165.299,0.128,12.67,0.762,ON
23-04-20 22:14:14,153.855,0.122,13.032,0.765,ON
23-04-20 22:29:14,158.486,0.123,12.624,0.769,ON
23-04-20 22:44:14,183.195,0.11,12.752,0.772,ON
23-04-20 22:59:14,173.554,0.122,13.914,0.775,ON
23-04-20 23:14:14,174.763,0.111,13.296,0.778,ON
23-04-20 23:29:14,176.062,0.112,13.268,0.782,ON
23-05-03 12:16:02,177.056,5.127,906.882,4.738,ON
23-05-03 12:30:03,173.202,4.949,855.952,4.934,ON
23-05-03 12:30:12,189.115,0.025,0.159,4.934,OFF
23-05-03 12:32:58,166.74,4.837,805.064,4.936,ON
23-05-03 12:33:29,190.204,0.025,0.1,4.941,OFF
23-05-03 14:05:32,174.618,5.06,882.968,4.943,ON
23-05-03 14:09:08,184.977,0.025,0.059,4.992,OFF
23-05-03 14:17:59,190.932,0.025,0.176,4.992,OFF
23-05-03 14:32:59,182.14,0.025,0.093,4.992,OFF
23-05-03 14:47:59,195.91,0.025,0.088,4.992,OFF
23-05-03 15:02:59,199.367,0.025,0.092,4.992,OFF
23-05-03 15:17:59,191.93,0.025,0.148,4.992,OFF
23-05-03 15:32:59,188.899,0.025,0.127,4.992,OFF
23-05-03 15:47:59,186.487,0.025,0.109,4.992,OFF
23-05-03 16:02:59,171.501,0.025,0.334,4.992,OFF
23-05-03 16:17:59,179.84,0.025,0.019,4.992,OFF
23-05-03 16:32:59,179.289,0.025,0.074,4.992,OFF
23-05-03 16:47:59,178.246,0.025,0.09,4.992,OFF
23-05-03 17:03:00,182.05,0.025,0.018,4.992,OFF
23-05-03 17:18:00,189.998,0.025,0.005,4.992,OFF
23-05-03 17:30:37,165.179,4.812,794.526,4.994,ON
23-05-03 17:33:00,164.991,4.756,784.638,5.025,ON
23-05-03 17:40:53,183.41,0.025,0.05,5.141,OFF
23-05-03 17:41:26,166.541,4.82,801.907,5.142,ON
23-05-03 17:41:48,183.3,0.025,0.299,5.146,OFF
23-05-03 17:48:00,190.275,0.025,0.041,5.146,OFF
23-05-03 18:03:00,184.919,0.025,0.022,5.146,OFF
23-05-03 18:18:00,183.82,0.025,0.119,5.146,OFF
23-05-03 18:33:00,198.922,0.025,0.04,5.146,OFF
23-05-03 18:48:00,201.099,0.025,0.072,5.146,OFF
23-05-03 19:03:00,199.483,0.025,0.169,5.146,OFF
23-05-03 19:18:00,198.648,0.025,0.073,5.146,OFF
23-05-03 19:33:00,207.496,0.025,0.044,5.146,OFF
23-05-03 19:48:00,197.923,0.025,0.041,5.146,OFF
23-05-03 20:03:00,200.675,0.025,0.118,5.146,OFF
23-05-03 20:18:00,190.751,0.025,0.079,5.146,OFF
23-05-03 20:33:00,199.942,0.025,0.196,5.146,OFF
23-05-03 20:48:00,205.76,0.025,0.166,5.146,OFF
23-05-03 21:03:00,190.754,0.025,0.01,5.146,OFF
23-05-03 21:18:00,186.639,0.025,0.076,5.146,OFF
23-05-03 21:33:00,199.916,0.025,0.022,5.146,OFF
23-05-03 21:48:00,184.626,0.025,0.263,5.146,OFF
23-05-03 22:03:00,193.977,0.025,0.106,5.146,OFF
23-05-03 22:18:00,150.574,0.025,0.082,5.147,OFF
23-05-03 22:33:00,167.784,0.025,0.198,5.147,OFF
23-05-03 22:48:00,164.468,0.025,0.028,5.147,OFF
23-05-03 23:03:00,165.32,0.025,0.087,5.147,OFF
23-05-03 23:18:00,175.781,0.025,0.065,5.147,OFF
23-05-03 23:33:00,150.239,0.025,0.07,5.147,OFF
23-05-03 23:48:00,169.943,0.025,0.081,5.147,OFF
23-05-28 11:44:23,186.095,3.539,657.545,6.702,ON
23-05-28 11:46:18,178.625,0.025,0.011,6.719,OFF
23-05-28 11:46:40,173.421,3.27,566.477,6.72,ON
23-05-28 11:48:29,170.059,0.025,0.014,6.735,OFF
23-05-28 11:49:32,177.263,3.346,592.545,6.736,ON
23-05-28 11:50:01,190.411,0.025,0.125,6.74,OFF
23-05-28 11:51:52,177.008,3.338,590.416,6.741,ON
23-05-28 11:52:20,180.675,0.025,0.066,6.744,OFF
23-05-28 11:54:13,164.935,3.112,512.592,6.745,ON
23-05-28 11:54:43,171.309,0.025,0.1,6.748,OFF
23-05-28 11:56:36,164.743,3.107,511.348,6.749,ON
23-05-28 11:56:47,184.768,0.025,0.099,6.75,OFF
23-05-28 12:17:04,157.014,2.984,468.017,6.751,ON
23-05-28 12:20:19,187.771,0.025,0.035,6.778,OFF
23-05-28 13:03:19,161.403,3.069,494.805,6.779,ON
23-05-28 13:07:24,159.91,0.025,0.012,6.808,OFF
23-06-07 17:59:53,177.965,1.209,207.258,7.768,ON
23-06-07 18:00:37,181.401,0.025,0.007,7.77,OFF
23-06-07 18:00:45,179.842,0.96,150.025,7.77,ON
23-06-07 18:02:11,176.856,0.025,0.1,7.774,OFF
23-05-31 16:39:44,179.653,3.424,614.619,6.809,ON
23-05-31 16:40:04,190.635,0.025,0.053,6.811,OFF
23-05-31 16:40:37,180.23,3.432,617.654,6.812,ON
23-05-31 16:42:31,204.918,0.025,0.158,6.832,OFF
23-05-31 16:44:25,182.49,3.453,629.488,6.833,ON
23-05-31 16:44:39,194.968,0.025,0.075,6.834,OFF
23-05-31 16:54:38,202.353,0.025,0.19,6.834,OFF
23-05-31 17:09:38,198.594,0.025,0.231,6.834,OFF
23-05-31 17:24:38,208.032,0.025,0.041,6.834,OFF
23-05-31 17:39:38,190.391,0.025,0.101,6.834,OFF
23-05-31 17:54:38,210.3,0.025,0.189,6.834,OFF
23-05-31 18:09:38,194.192,0.025,0.07,6.834,OFF
23-05-31 18:24:38,201.218,0.025,0.049,6.834,OFF
23-05-31 18:39:38,207.047,0.025,0.123,6.834,OFF
23-05-31 21:13:38,180.24,3.437,619.133,6.835,ON
23-05-31 21:15:26,189.141,0.025,0.161,6.852,OFF
23-05-31 21:15:37,170.613,3.232,550.723,6.853,ON
23-05-31 21:17:13,183.763,0.025,0.117,6.868,OFF
23-05-31 21:17:36,181.613,3.438,623.931,6.869,ON
23-05-31 21:18:43,182.936,0.025,0.095,6.879,OFF
23-05-31 21:19:21,174.554,3.306,576.372,6.88,ON
23-05-31 21:20:12,185.506,0.025,0.117,6.887,OFF
23-05-31 21:20:51,171.833,3.255,558.759,6.888,ON
23-05-31 21:22:06,181.404,0.025,0.191,6.898,OFF
23-05-31 21:22:47,169.208,3.209,542.76,6.899,ON
23-05-31 21:23:44,181.866,0.025,0.136,6.907,OFF
23-05-31 21:24:17,176.449,3.344,589.717,6.908,ON
23-05-31 21:25:07,182.986,0.025,0.019,6.915,OFF
23-05-31 21:25:45,170.832,3.236,552.39,6.916,ON
23-05-31 21:26:15,182.715,0.025,0.112,6.919,OFF
23-05-31 21:28:26,183.992,0.025,0.025,6.919,OFF
23-05-31 21:33:56,181.524,3.453,626.412,6.921,ON
23-05-31 21:35:02,192.185,0.025,0.151,6.931,OFF
23-05-31 21:35:33,183.319,3.47,635.3,6.932,ON
23-05-31 21:36:57,185.154,0.025,0.068,6.945,OFF
23-05-31 21:37:25,174.696,3.306,577.096,6.946,ON
23-05-31 21:38:04,189.27,0.025,0.002,6.951,OFF
23-05-31 21:38:51,178.393,3.375,601.474,6.952,ON
23-05-31 21:40:11,189.039,0.025,0.242,6.964,OFF
23-05-31 21:41:02,176.615,3.348,590.841,6.965,ON
23-05-31 21:43:07,184.591,0.025,0.14,6.985,OFF
23-05-31 21:43:26,188.022,0.025,0.045,6.985,OFF
23-05-31 21:43:58,176.099,3.338,587.386,6.986,ON
23-05-31 21:45:52,183.306,0.025,0.012,7.002,OFF
23-05-31 21:46:32,165.7,3.133,518.826,7.003,ON
23-05-31 21:48:50,176.677,0.025,0.144,7.022,OFF
23-05-31 21:49:53,167.546,3.176,531.44,7.023,ON
23-05-31 21:52:04,172.562,0.025,0.097,7.04,OFF
23-05-31 21:52:25,159.399,3.02,480.913,7.041,ON
23-05-31 21:53:14,173.623,0.025,0.29,7.047,OFF
23-05-31 21:53:56,164.706,3.124,513.976,7.048,ON
23-05-31 21:56:16,176.292,0.025,0.01,7.067,OFF
23-05-31 21:56:57,165.765,3.141,520.092,7.067,ON
23-05-31 21:58:26,161.642,3.057,493.843,7.08,ON
23-05-31 21:58:51,171.473,0.025,0.001,7.083,OFF
23-05-31 21:59:30,160.272,3.04,486.842,7.083,ON
23-05-31 22:01:23,179.032,0.025,0.024,7.099,OFF
23-05-31 22:02:03,170.649,2.327,281.348,7.1,ON
23-05-31 22:02:56,179.675,0.025,0.058,7.107,OFF
23-05-31 22:03:33,168.461,3.192,537.38,7.108,ON
23-05-31 22:04:58,179.057,0.025,0.049,7.12,OFF
23-05-31 22:05:37,166.675,3.16,526.231,7.12,ON
23-05-31 22:07:15,178.105,0.025,0.175,7.134,OFF
23-05-31 22:07:46,167.419,3.17,530.342,7.135,ON
23-05-31 22:09:55,175.939,0.025,0.059,7.152,OFF
23-05-31 22:10:38,164.794,3.12,513.326,7.153,ON
23-05-31 22:12:29,164.764,0.025,0.05,7.166,OFF
23-05-31 22:13:19,153.487,2.909,446.145,7.167,ON
23-05-31 22:13:26,153.063,2.9,443.354,7.168,ON
23-05-31 22:15:03,160.218,0.025,0.088,7.179,OFF
23-05-31 22:15:34,152.476,2.891,440.3,7.18,ON
23-05-31 22:17:16,170.162,0.025,0.035,7.193,OFF
23-05-31 22:17:46,162.191,3.072,497.846,7.193,ON
23-05-31 22:18:29,175.67,0.025,0.024,7.199,OFF
23-05-31 22:28:26,173.369,0.025,0.085,7.199,OFF
23-06-04 11:08:21,175.308,6.205,1086.927,7.398,ON
23-06-04 11:18:42,182.296,0.025,0.085,7.577,OFF
23-06-04 11:18:48,169.163,5.965,1008.057,7.579,ON
23-06-04 11:21:37,177.457,0.025,0.14,7.624,OFF
23-06-04 11:22:35,158.631,5.655,895.925,7.625,ON
23-06-04 11:22:43,159.672,5.663,903.369,7.626,ON
23-06-04 11:23:07,174.06,0.025,0.03,7.631,OFF
23-06-04 11:23:15,161.347,5.749,927.795,7.633,ON
23-06-04 11:23:40,173.981,0.025,0.112,7.637,OFF
23-06-04 17:35:34,176.244,1.285,216.95,7.637,ON
23-06-04 17:36:55,180.896,0.025,0.062,7.642,OFF
23-06-04 17:50:27,189.565,0.025,0.028,7.642,OFF
23-06-04 18:05:27,188.759,0.025,0.248,7.642,OFF
23-06-04 18:20:27,195.988,0.025,0.098,7.642,OFF
23-06-04 18:35:27,190.587,0.025,0.024,7.642,OFF
23-04-28 18:26:28,168.527,5.041,848.823,2.805,ON
23-04-28 18:26:50,168.213,0.025,0.085,2.807,OFF
23-04-28 18:27:06,174.618,2.22,270.617,2.807,ON
23-04-28 18:27:24,172.096,0.025,0.08,2.808,OFF
23-04-28 18:28:05,173.162,1.623,259.305,2.808,ON
23-04-28 18:28:21,174.518,0.025,0.089,2.809,OFF
23-04-28 18:28:43,173.85,0.287,1.798,2.809,ON
23-04-28 18:28:49,174.56,0.025,0.142,2.809,OFF
23-04-28 18:28:55,166.566,2.118,255.008,2.809,ON
23-04-28 18:29:02,177.01,0.025,0.0,2.809,OFF
23-04-28 18:29:27,175.136,0.249,3.398,2.809,ON
23-04-28 18:29:33,180.396,0.025,0.152,2.809,OFF
23-04-28 18:30:43,175.235,0.797,22.381,2.809,ON
23-04-28 18:30:49,174.47,0.025,0.011,2.809,OFF
23-04-28 18:38:27,187.353,2.273,293.474,2.811,ON
23-04-28 18:41:05,171.128,5.106,872.877,2.85,ON
23-04-28 18:43:28,166.262,0.025,0.162,2.882,OFF
23-04-28 18:56:05,190.25,0.025,0.052,2.882,OFF
23-04-28 19:11:05,180.119,0.025,0.046,2.882,OFF
23-04-28 19:26:05,185.289,0.025,0.141,2.882,OFF
23-04-28 19:41:05,196.701,0.025,0.202,2.882,OFF
23-04-28 19:56:05,186.27,0.025,0.019,2.882,OFF
23-04-28 22:16:52,158.982,3.036,482.104,2.883,ON
23-04-28 22:18:39,166.317,0.025,0.093,2.897,OFF
23-04-28 22:19:37,154.348,2.934,452.491,2.897,ON
23-04-28 22:20:21,163.301,0.025,0.009,2.902,OFF
23-04-28 22:21:31,153.559,2.92,447.951,2.903,ON
23-04-28 22:22:06,157.991,0.025,0.071,2.906,OFF
23-04-28 22:24:39,142.196,2.705,384.394,2.907,ON
23-04-28 22:25:18,151.518,0.025,0.091,2.91,OFF
23-04-28 22:26:22,144.689,2.751,397.649,2.911,ON
23-04-28 22:26:54,169.176,0.025,0.17,2.914,OFF
23-04-28 22:29:05,158.733,3.017,478.412,2.915,ON
23-04-28 22:29:43,157.134,0.025,0.137,2.918,OFF
23-04-28 22:31:46,170.583,0.025,0.15,2.918,OFF
23-04-28 22:32:34,161.885,3.074,497.225,2.919,ON
23-04-28 22:32:59,171.951,0.025,0.089,2.922,OFF
23-04-28 22:34:41,163.93,3.115,510.162,2.923,ON
23-04-28 22:35:16,175.286,0.025,0.085,2.927,OFF
23-04-28 22:36:00,163.72,3.11,508.668,2.928,ON
23-04-28 22:36:34,185.796,0.025,0.018,2.932,OFF
23-04-28 22:38:23,169.357,3.216,544.074,2.933,ON
23-04-28 22:38:47,177.613,0.025,0.06,2.935,OFF
23-04-28 22:40:06,163.774,3.115,509.738,2.936,ON
23-04-28 22:40:39,171.183,0.025,0.141,2.94,OFF
23-04-28 22:41:31,164.257,3.124,512.602,2.941,ON
23-04-28 22:42:03,172.754,0.025,0.028,2.944,OFF
23-04-28 22:43:25,164.943,3.133,516.247,2.945,ON
23-04-28 22:43:57,177.288,0.025,0.027,2.949,OFF
23-04-28 22:46:46,168.735,3.2,539.615,2.95,OFF
23-04-28 22:46:46,168.988,3.205,541.09,2.95,ON
23-04-28 22:47:12,181.234,0.025,0.077,2.953,OFF
23-04-28 22:48:09,168.405,3.197,537.883,2.954,ON
23-04-28 22:48:40,177.662,0.025,0.033,2.957,OFF
23-04-28 22:49:20,173.413,3.294,570.56,2.958,ON
23-04-28 22:50:02,184.764,0.025,0.227,2.964,OFF
23-04-28 22:52:02,172.662,3.277,565.331,2.965,ON
23-04-28 22:52:29,178.46,0.025,0.066,2.968,OFF
23-04-28 22:53:24,172.125,3.267,561.99,2.969,ON
23-04-28 22:53:55,180.311,0.025,0.129,2.973,OFF
23-04-28 22:54:47,167.212,3.175,530.354,2.974,ON
23-04-28 22:55:24,179.193,0.025,0.145,2.978,OFF
23-04-28 22:57:22,166.403,3.155,524.481,2.979,ON
23-04-28 22:57:46,171.948,0.025,0.271,2.982,OFF
23-04-28 22:58:26,160.519,3.052,489.458,2.983,ON
23-04-28 22:59:12,169.077,0.025,0.168,2.988,OFF
23-04-28 22:59:53,156.67,2.977,466.021,2.989,ON
23-04-28 23:00:41,169.339,0.025,0.121,2.994,OFF
23-04-28 23:01:24,162.162,3.078,498.793,2.995,ON
23-04-28 23:01:46,160.376,3.04,487.069,2.998,ON
23-04-28 23:02:00,175.953,0.025,0.109,2.999,OFF
23-04-28 23:03:48,163.105,3.093,503.972,3.0,ON
23-04-28 23:04:34,169.626,0.025,0.014,3.006,OFF
23-04-28 23:06:51,162.824,3.089,502.497,3.006,ON
23-04-28 23:07:16,172.523,0.025,0.123,3.009,OFF
23-04-28 23:10:05,168.148,3.192,536.195,3.01,ON
23-04-28 23:10:44,179.369,0.025,0.168,3.015,OFF
23-04-28 23:11:23,167.052,3.171,529.403,3.016,ON
23-04-28 23:12:01,177.593,0.025,0.028,3.02,OFF
23-04-28 23:13:00,168.628,3.202,539.376,3.021,ON
23-04-28 23:13:32,178.459,0.025,0.148,3.025,OFF
23-04-28 23:16:30,168.569,3.196,538.253,3.026,ON
23-04-28 23:16:46,167.121,3.161,527.87,3.028,ON
23-04-28 23:16:54,177.362,0.025,0.063,3.029,OFF
23-04-28 23:17:36,163.732,3.105,507.823,3.029,ON
23-04-28 23:18:24,174.789,0.025,0.092,3.035,OFF
23-04-28 23:18:55,165.539,3.142,519.697,3.036,ON
23-04-28 23:19:29,181.835,0.025,0.108,3.04,OFF
23-04-28 23:21:00,177.125,3.359,594.455,3.041,ON
23-04-28 23:21:22,184.051,0.025,0.015,3.044,OFF
23-04-28 23:22:32,172.501,3.275,564.373,3.045,ON
23-04-28 23:23:22,179.789,0.025,0.079,3.052,OFF
23-04-28 23:24:13,170.729,3.242,552.898,3.053,ON
23-04-28 23:24:55,173.53,0.025,0.216,3.058,OFF
23-04-28 23:26:58,159.27,3.022,480.812,3.059,ON
23-04-28 23:27:49,176.325,0.025,0.127,3.065,OFF
23-04-28 23:28:26,164.244,3.115,511.073,3.066,ON
23-04-28 23:29:10,175.8,0.025,0.106,3.071,OFF
23-04-28 23:31:07,160.801,3.051,490.244,3.072,ON
23-04-28 23:31:46,172.08,0.025,0.124,3.077,ON
23-04-28 23:31:48,172.642,0.025,0.013,3.077,OFF
23-05-06 21:41:41,160.943,2.05,241.112,6.007,ON
23-05-06 21:41:51,174.457,0.025,0.03,6.008,OFF
23-05-06 21:55:09,160.581,4.807,770.949,6.009,ON
23-05-06 21:56:35,148.41,2.439,361.178,6.017,ON
23-05-06 21:58:35,169.174,0.025,0.016,6.03,OFF
23-05-06 21:59:03,163.678,1.398,201.443,6.03,ON
23-05-06 22:01:30,171.688,0.025,0.005,6.038,OFF
23-05-06 22:03:26,156.761,4.679,732.34,6.039,ON
23-05-06 22:08:36,171.454,0.025,0.122,6.076,OFF
23-05-06 22:11:35,182.483,0.025,0.002,6.076,OFF
23-05-06 22:26:35,193.159,0.025,0.046,6.076,OFF
23-05-06 22:33:16,177.482,2.911,515.647,6.077,ON
23-05-06 22:33:41,182.958,0.025,0.088,6.078,OFF
23-05-06 22:41:35,184.051,0.025,0.109,6.078,OFF
23-05-06 22:56:35,170.205,0.025,0.038,6.078,OFF
23-05-06 23:11:35,182.041,0.025,0.027,6.078,OFF
23-05-06 23:26:35,182.773,0.025,0.055,6.078,OFF
23-05-06 23:41:35,166.679,0.025,0.195,6.078,OFF
23-05-06 23:56:35,160.532,0.025,0.027,6.078,OFF
23-04-24 00:26:57,179.051,5.209,931.82,1.472,ON
23-04-24 00:29:20,200.296,0.025,0.011,1.506,OFF
23-04-24 00:41:38,198.108,0.025,0.175,1.506,OFF
23-04-24 00:51:44,159.187,3.04,483.507,1.507,ON
23-04-24 00:54:52,176.702,0.025,0.059,1.532,OFF
23-04-24 00:55:31,160.339,3.038,486.58,1.533,ON
23-04-24 00:56:19,170.501,0.025,0.122,1.539,OFF
23-04-24 00:56:38,170.087,0.025,0.072,1.539,OFF
23-04-24 00:57:14,169.687,3.205,543.386,1.54,ON
23-04-24 00:58:18,174.851,0.025,0.048,1.548,OFF
23-04-24 00:59:03,169.545,3.21,543.638,1.549,ON
23-04-24 00:59:47,186.573,0.025,0.071,1.554,OFF
23-04-24 01:00:35,179.086,3.387,606.131,1.555,ON
23-04-24 01:01:08,204.338,0.025,0.191,1.56,OFF
23-04-24 01:02:49,190.239,3.602,684.715,1.561,ON
23-04-24 01:03:23,189.374,0.025,0.036,1.566,OFF
23-04-24 01:04:16,174.658,3.309,577.625,1.567,ON
23-04-24 01:04:48,193.405,0.025,0.147,1.571,OFF
23-04-24 01:06:05,178.71,3.386,604.765,1.572,ON
23-04-24 01:06:31,191.09,0.025,0.084,1.576,OFF
23-04-24 01:08:17,180.78,3.423,618.278,1.577,ON
23-04-24 01:08:52,192.532,0.025,0.071,1.582,OFF
23-04-24 01:09:55,186.811,3.536,659.93,1.583,ON
23-04-24 01:10:32,191.782,0.025,0.029,1.588,OFF
