TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-05-03 04:37:17,233.38,0.025,0.054,4.234,OFF
23-05-03 04:52:17,233.989,0.025,0.035,4.234,OFF
23-05-03 05:07:17,235.359,0.025,0.148,4.234,OFF
23-05-03 05:22:17,236.247,0.025,0.155,4.234,OFF
23-05-03 05:37:17,234.611,0.025,0.067,4.234,OFF
23-05-03 05:52:17,236.839,0.025,0.12,4.234,OFF
23-04-08 00:20:10,229.115,6.334,1452.083,0.934,ON
23-04-08 00:25:45,240.071,0.025,0.101,1.065,OFF
23-04-08 00:34:54,238.751,0.025,0.028,1.065,OFF
23-04-08 02:05:01,235.862,6.474,1527.987,1.067,ON
23-04-08 02:08:06,245.771,0.025,0.732,1.142,OFF
23-04-08 13:50:28,228.231,6.357,1451.731,1.143,ON
23-04-17 23:58:08,219.164,6.088,1335.214,1.863,ON
23-04-18 00:03:21,227.827,0.025,0.253,1.975,OFF
23-04-06 15:48:53,224.451,6.229,1398.726,0.23,ON
23-04-06 15:55:36,234.504,0.025,0.539,0.381,OFF
23-04-06 16:01:20,227.102,6.291,1429.388,0.384,ON
23-04-06 16:07:45,237.534,0.025,0.644,0.532,OFF
23-04-06 23:19:07,222.332,6.17,1372.431,0.534,ON
23-04-06 23:25:55,233.647,0.025,0.213,0.686,OFF
23-04-25 18:23:38,215.262,5.974,1286.885,3.791,ON
23-04-25 18:30:45,227.19,0.025,0.485,3.939,OFF
23-04-25 18:37:15,221.53,6.119,1356.337,3.941,ON
23-04-25 18:41:15,217.995,5.95,1297.803,4.026,ON
23-04-25 20:11:40,212.691,0.025,0.113,4.076,OFF
23-04-25 20:26:40,212.324,0.025,0.104,4.076,OFF
23-04-18 00:10:52,239.757,0.025,0.174,1.975,OFF
23-04-18 01:28:35,232.326,6.426,1493.989,1.978,ON
23-04-18 01:34:42,243.749,0.025,0.649,2.128,OFF
23-04-19 22:40:05,230.642,6.403,1477.759,2.13,ON
23-04-19 22:46:15,237.909,0.025,0.174,2.272,OFF
23-04-19 22:54:20,242.256,0.025,0.229,2.272,OFF
23-04-13 00:30:41,235.524,6.51,1534.372,1.577,ON
23-04-13 00:33:01,245.294,0.025,0.088,1.633,OFF
23-04-13 11:45:39,237.9,6.572,1562.802,1.636,ON
23-04-13 11:48:19,245.529,0.025,0.251,1.7,OFF
23-04-13 14:15:43,236.719,6.504,1540.584,1.703,ON
23-04-13 14:39:02,236.165,6.507,1537.765,1.73,ON
23-04-13 14:44:25,243.82,0.025,0.05,1.86,OFF
23-04-23 21:44:14,227.047,6.312,1434.182,3.476,ON
23-04-23 21:51:08,234.658,0.025,0.786,3.635,OFF
23-04-23 21:58:49,236.542,0.025,0.011,3.635,OFF
23-04-23 21:59:08,225.035,6.238,1404.626,3.638,ON
23-04-23 22:05:48,236.147,0.025,0.824,3.789,OFF
23-04-21 11:44:42,240.256,6.605,1587.962,2.275,ON
23-04-21 11:49:51,249.327,0.025,0.132,2.403,OFF
23-04-21 11:59:34,247.266,0.025,0.091,2.403,OFF
23-04-21 13:24:45,236.127,6.502,1536.367,2.406,ON
23-04-21 13:29:18,242.547,0.025,0.159,2.517,OFF
23-04-21 13:32:49,233.548,6.417,1499.369,2.52,ON
23-04-21 13:33:09,244.803,0.025,0.039,2.525,OFF
23-04-21 13:39:10,245.25,0.025,0.123,2.525,OFF
23-04-21 13:54:10,247.224,0.025,0.224,2.525,OFF
23-04-21 14:09:10,246.43,0.025,0.074,2.525,OFF
23-04-21 14:09:19,237.222,6.527,1549.406,2.528,ON
23-04-21 14:10:32,246.851,0.025,0.021,2.556,OFF
23-04-21 14:24:10,247.471,0.025,0.082,2.556,OFF
23-04-21 14:39:10,245.433,0.025,0.221,2.556,OFF
23-04-21 14:54:10,246.143,0.025,0.212,2.556,OFF
23-04-21 20:25:22,236.706,6.534,1547.578,2.558,ON
23-04-21 20:27:35,250.573,0.025,0.143,2.613,OFF
23-04-22 00:00:40,236.24,6.515,1539.835,2.616,ON
23-04-22 00:06:58,243.343,0.025,0.023,2.771,OFF
23-04-22 00:10:39,234.779,6.566,1542.617,2.772,ON
23-04-22 00:15:33,234.389,6.366,1492.849,2.894,ON
23-04-22 00:16:14,243.459,0.025,0.384,2.909,OFF
23-04-22 00:30:33,241.23,0.025,0.062,2.909,OFF
23-04-22 12:08:01,240.833,6.647,1601.737,2.912,ON
23-04-22 12:14:04,249.688,0.025,0.106,3.069,OFF
23-04-22 12:16:30,251.469,0.953,46.018,3.07,ON
23-04-22 12:16:40,252.482,0.025,0.284,3.072,OFF
23-04-22 12:18:28,242.364,6.674,1618.701,3.074,ON
23-04-22 12:21:52,238.607,6.479,1547.155,3.163,ON
23-04-22 12:24:06,249.116,0.025,0.147,3.218,OFF
23-04-22 12:36:52,248.53,0.025,0.029,3.218,OFF
23-04-22 12:51:52,252.918,0.025,0.028,3.218,OFF
23-04-22 12:53:49,244.984,6.753,1655.236,3.221,ON
23-04-22 12:56:18,254.547,0.025,0.198,3.286,OFF
23-04-22 13:06:52,255.084,0.025,0.005,3.287,OFF
23-04-22 21:39:23,237.417,6.553,1556.756,3.29,ON
23-04-22 21:44:33,245.408,0.025,0.036,3.417,OFF
23-04-22 22:24:23,236.39,6.468,1529.891,3.42,ON
22-10-07 00:13:33,251.334,0.025,0.105,0.012,OFF
22-10-07 00:28:33,250.481,0.025,0.037,0.012,OFF
22-10-07 00:43:33,252.802,0.025,0.04,0.012,OFF
22-10-07 00:58:33,254.529,0.025,0.198,0.012,OFF
22-10-07 01:13:33,253.865,0.025,0.093,0.012,OFF
22-10-07 01:28:33,253.252,0.025,0.043,0.012,OFF
22-10-07 01:43:33,254.206,0.025,0.209,0.012,OFF
22-10-07 01:58:33,254.427,0.025,0.023,0.012,OFF
22-10-07 02:13:33,255.347,0.025,0.041,0.012,OFF
22-10-07 02:28:33,255.793,0.025,0.137,0.012,OFF
22-10-07 02:43:33,254.629,0.025,0.028,0.012,OFF
22-10-07 02:58:33,255.434,0.025,0.2,0.012,OFF
22-10-07 03:13:33,255.513,0.025,0.186,0.012,OFF
22-10-07 03:28:33,255.869,0.025,0.088,0.012,OFF
22-10-07 03:43:33,255.901,0.025,0.063,0.012,OFF
22-10-07 03:58:33,256.47,0.025,0.292,0.012,OFF
22-10-07 04:13:33,255.506,0.025,0.066,0.012,OFF
22-10-07 04:28:33,255.637,0.025,0.091,0.012,OFF
22-10-07 04:43:33,255.043,0.025,0.051,0.012,OFF
22-10-07 04:58:33,254.893,0.025,0.021,0.013,OFF
22-10-07 05:13:33,254.814,0.025,0.36,0.013,OFF
22-10-07 05:28:33,251.569,0.025,0.061,0.013,OFF
22-10-07 05:43:33,250.071,0.025,0.123,0.013,OFF
22-10-07 05:58:33,249.361,0.025,0.032,0.013,OFF
22-10-07 06:13:33,245.531,0.025,0.175,0.013,OFF
22-10-07 06:28:33,241.844,0.025,0.106,0.013,OFF
22-10-07 06:43:33,239.696,0.025,0.262,0.013,OFF
22-10-07 06:58:33,240.485,0.025,0.046,0.013,OFF
22-10-07 07:13:33,235.147,0.025,0.1,0.013,OFF
22-10-07 07:28:33,237.747,0.025,0.01,0.013,OFF
22-10-07 07:43:33,239.817,0.025,0.047,0.013,OFF
22-10-07 07:58:33,239.607,0.025,0.113,0.013,OFF
22-10-07 08:13:33,239.57,0.025,0.023,0.013,OFF
22-10-07 08:28:33,240.082,0.025,0.083,0.013,OFF
22-10-07 08:43:33,234.348,0.025,0.052,0.013,OFF
22-10-07 08:58:33,236.511,0.025,0.139,0.013,OFF
22-10-07 09:13:33,236.769,0.025,0.018,0.013,OFF
22-10-07 09:28:33,234.54,0.025,0.022,0.013,OFF
22-10-07 09:43:33,232.802,0.025,0.052,0.013,OFF
22-10-07 09:58:33,232.395,0.025,0.12,0.013,OFF
22-10-07 10:13:33,235.815,0.025,0.286,0.013,OFF
22-10-07 10:28:33,236.235,0.025,0.143,0.013,OFF
22-10-07 10:43:33,237.084,0.025,0.082,0.013,OFF
22-10-07 10:58:33,234.077,0.025,0.048,0.013,OFF
22-10-07 11:13:33,234.406,0.025,0.267,0.013,OFF
22-10-07 11:27:39,229.03,5.787,1323.17,0.015,ON
22-10-07 11:27:54,235.599,0.025,0.112,0.017,OFF
22-10-07 11:28:33,235.137,0.025,0.247,0.017,OFF
22-10-07 11:43:33,234.484,0.025,0.078,0.017,OFF
22-10-07 11:58:33,238.234,0.025,0.372,0.017,OFF
22-10-07 12:13:33,239.727,0.025,0.04,0.017,OFF
22-10-07 12:28:33,242.226,0.025,0.302,0.017,OFF
22-10-07 12:43:33,242.869,0.025,0.347,0.017,OFF
22-10-07 12:53:06,244.057,0.042,5.699,0.018,ON
22-10-07 12:58:33,246.247,0.038,5.408,0.065,ON
22-10-07 13:08:46,248.849,0.025,1.382,0.151,OFF
00-00-00 00:00:00,248.77,0.037,5.269,0.151,ON
22-10-07 13:09:58,247.93,0.025,1.32,0.151,OFF
22-10-07 13:13:33,246.302,0.025,1.193,0.151,OFF
22-10-07 13:28:33,249.412,0.025,0.036,0.151,OFF
22-10-07 13:43:33,247.671,0.025,0.006,0.151,OFF
22-10-07 13:58:33,247.835,0.025,0.039,0.151,OFF
22-10-07 14:13:33,247.713,0.025,0.264,0.151,OFF
22-10-07 14:28:33,246.459,0.025,0.074,0.151,OFF
22-10-07 14:43:33,247.707,0.025,0.027,0.151,OFF
22-10-07 14:58:33,248.061,0.025,0.049,0.151,OFF
22-10-07 15:13:33,247.729,0.025,0.083,0.151,OFF
22-10-07 15:28:33,247.345,0.025,0.047,0.151,OFF
22-10-07 15:43:33,247.612,0.025,0.063,0.151,OFF
22-10-07 15:58:33,247.992,0.025,0.135,0.151,OFF
22-10-07 16:13:33,243.752,0.025,0.064,0.151,OFF
22-10-07 16:28:33,242.458,0.025,0.285,0.151,OFF
22-10-07 16:43:33,244.559,0.025,0.119,0.151,OFF
22-10-07 16:58:33,246.057,0.025,0.136,0.151,OFF
22-10-07 17:13:33,244.413,0.025,0.019,0.151,OFF
23-04-07 18:21:53,231.695,6.417,1487.814,0.688,ON
23-04-07 18:27:25,240.272,0.025,0.14,0.82,OFF
23-04-07 23:05:02,235.128,6.493,1527.802,0.822,ON
23-04-07 23:09:32,241.939,0.025,0.084,0.931,OFF
23-05-02 22:37:27,213.809,3.997,855.17,4.191,ON
23-05-02 22:38:02,218.039,0.025,0.109,4.198,OFF
23-05-02 22:38:58,212.966,4.006,853.727,4.2,ON
23-05-02 22:39:17,220.474,0.025,0.027,4.203,OFF
23-05-02 22:39:23,213.59,3.996,854.06,4.204,ON
23-05-02 22:39:33,218.21,0.025,0.044,4.205,OFF
23-05-02 22:39:39,212.576,3.978,846.315,4.206,ON
23-05-02 22:39:53,218.502,0.025,0.026,4.208,OFF
23-05-02 22:39:59,212.993,3.983,848.846,4.21,ON
23-05-02 22:40:10,218.515,0.025,0.144,4.211,OFF
23-05-02 22:40:16,213.208,3.984,850.11,4.212,ON
23-05-02 22:40:25,218.156,0.025,0.153,4.213,OFF
23-05-02 22:40:31,213.464,3.987,851.532,4.214,ON
23-05-02 22:40:38,217.715,0.025,0.241,4.214,OFF
23-05-02 22:40:54,214.469,4.01,860.642,4.216,ON
23-05-02 22:41:07,219.788,0.025,0.013,4.218,OFF
23-05-02 22:41:21,213.055,3.98,848.596,4.219,ON
23-05-02 22:41:35,219.333,0.025,0.017,4.221,OFF
23-05-02 22:41:45,215.832,4.037,871.775,4.222,ON
23-05-02 22:41:57,220.0,0.025,0.119,4.224,OFF
23-05-02 22:42:04,214.446,4.007,859.628,4.225,ON
23-05-02 22:42:14,220.983,0.025,0.018,4.226,OFF
23-05-02 22:42:22,214.535,4.005,859.822,4.228,ON
23-05-02 22:42:31,220.387,0.025,0.264,4.228,OFF
23-05-02 22:42:41,214.197,4.001,857.638,4.229,ON
23-05-02 22:42:50,219.792,0.025,0.078,4.23,OFF
23-05-02 22:43:23,210.579,3.953,833.025,4.232,ON
23-05-02 22:43:36,215.451,0.025,0.205,4.233,OFF
23-05-02 22:52:17,214.877,0.025,0.143,4.233,OFF
23-05-02 23:07:17,214.576,0.025,0.173,4.233,OFF
23-05-02 23:22:17,221.055,0.025,0.105,4.233,OFF
23-05-02 23:37:17,223.425,0.025,0.018,4.233,OFF
23-05-02 23:52:17,225.986,0.025,0.034,4.233,OFF
