TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-08 13:50:01,235.476,0.203,42.503,4.582,ON
23-06-08 14:05:01,236.807,0.045,4.617,4.588,ON
23-06-08 14:20:01,235.918,0.131,21.855,4.61,ON
23-06-08 14:35:01,236.04,0.924,78.488,4.624,ON
23-06-08 14:50:01,245.087,0.048,5.071,4.632,ON
23-06-08 15:05:01,241.967,0.048,4.938,4.637,ON
23-06-08 15:20:01,243.417,0.229,54.113,4.643,ON
23-06-08 15:35:01,240.704,0.046,4.619,4.649,ON
23-06-08 15:50:01,234.167,0.378,34.528,4.664,ON
23-06-08 16:05:01,236.75,0.165,30.253,4.68,ON
23-06-08 16:20:01,235.111,0.045,4.63,4.691,ON
23-06-08 16:35:01,228.83,0.04,4.228,4.697,ON
23-06-08 16:50:01,229.984,0.216,49.008,4.703,ON
23-06-08 17:05:01,231.203,0.042,4.357,4.708,ON
23-06-08 17:20:01,232.241,0.218,49.852,4.714,ON
23-06-08 17:35:01,236.937,0.046,4.286,4.72,ON
23-06-08 17:50:01,234.045,0.219,50.399,4.726,ON
23-06-08 18:05:01,238.088,0.045,4.807,4.732,ON
23-06-08 18:20:01,224.826,0.04,4.832,4.738,ON
23-06-08 18:35:01,242.186,0.229,54.348,4.744,ON
23-06-08 18:50:01,232.766,0.219,50.215,4.75,ON
23-06-08 19:05:01,235.917,0.043,4.353,4.756,ON
23-06-08 19:20:01,240.938,0.227,53.639,4.762,ON
23-06-08 21:33:48,224.083,0.215,47.555,4.767,ON
23-06-08 21:48:42,226.705,0.041,4.148,4.773,ON
23-06-08 22:03:42,220.213,0.036,3.805,4.779,ON
23-06-08 22:18:42,227.702,0.041,4.316,4.784,ON
23-06-08 22:33:42,229.133,0.04,4.299,4.79,ON
23-06-11 13:21:22,238.502,0.229,53.701,5.511,ON
23-06-11 13:36:16,246.774,0.05,5.372,5.518,ON
23-06-11 13:51:16,243.451,0.231,55.182,5.524,ON
23-06-11 14:06:16,240.94,0.048,4.782,5.53,ON
23-06-11 14:21:16,235.391,0.046,4.662,5.536,ON
23-06-11 14:36:16,232.313,0.219,50.063,5.542,ON
23-06-11 14:51:16,239.604,1.009,126.738,5.568,ON
23-06-11 15:06:16,241.127,0.228,54.068,5.576,ON
23-06-11 15:21:16,245.895,0.05,4.854,5.582,ON
23-06-11 15:36:16,245.079,0.233,56.047,5.588,ON
23-06-11 15:51:16,239.588,0.045,4.606,5.594,ON
23-06-11 16:06:16,235.819,0.045,4.564,5.6,ON
23-06-11 16:21:16,230.262,0.042,4.26,5.606,ON
23-06-11 16:36:16,242.258,0.046,4.761,5.619,ON
23-06-11 16:51:16,233.994,0.043,4.698,5.625,ON
23-06-11 17:06:16,244.658,0.048,5.256,5.631,ON
23-06-11 17:21:16,239.948,0.045,4.899,5.637,ON
23-06-11 17:36:16,232.817,0.22,50.487,5.643,ON
23-06-11 17:51:16,244.96,0.197,23.963,5.672,ON
23-06-11 18:06:16,239.06,0.317,70.579,5.698,ON
23-06-11 18:21:16,248.294,0.235,57.288,5.708,ON
23-06-11 18:36:16,251.82,0.601,76.401,5.723,ON
23-06-11 18:51:16,250.242,0.143,25.092,5.743,ON
23-06-11 19:06:16,241.775,0.301,66.03,5.758,ON
23-04-27 18:31:45,245.789,0.152,9.054,1.746,ON
23-04-27 18:46:36,234.987,0.146,8.872,1.748,ON
23-04-27 18:52:44,239.67,0.025,0.046,1.749,OFF
23-04-27 18:53:13,238.748,0.145,9.157,1.749,ON
23-04-27 18:54:02,238.334,0.025,0.051,1.749,OFF
23-04-27 19:01:36,238.898,0.025,0.033,1.749,OFF
23-04-27 19:16:36,247.859,0.025,0.013,1.749,OFF
23-04-27 19:31:36,239.542,0.025,0.224,1.749,OFF
23-04-27 19:46:24,231.052,0.145,8.013,1.749,ON
23-04-27 19:46:36,229.913,0.145,7.506,1.749,ON
23-04-27 19:51:49,238.208,0.025,0.054,1.75,OFF
23-04-27 21:30:57,230.871,0.143,7.581,1.75,ON
23-04-27 21:45:41,235.343,0.025,0.275,1.752,OFF
23-04-27 21:45:50,234.979,0.025,0.016,1.752,OFF
23-04-27 21:47:44,230.714,0.142,8.521,1.752,ON
23-04-27 22:00:50,236.689,0.146,9.309,1.754,ON
23-04-27 22:15:50,235.379,0.145,9.521,1.756,ON
23-04-27 22:18:04,229.695,0.025,0.153,1.757,OFF
23-04-27 22:30:43,234.429,0.144,8.792,1.757,ON
23-04-27 22:30:50,233.563,0.143,8.164,1.757,ON
23-04-27 22:45:50,235.172,0.143,9.365,1.759,ON
23-04-27 22:50:54,236.573,0.025,0.427,1.76,OFF
23-04-27 22:51:58,236.799,0.145,9.336,1.76,ON
23-04-27 22:52:43,235.916,0.025,0.101,1.76,OFF
23-04-27 23:00:50,239.687,0.025,0.107,1.76,OFF
23-04-27 23:15:50,234.013,0.025,0.08,1.76,OFF
23-04-27 23:30:50,233.557,0.025,0.018,1.76,OFF
23-04-27 23:45:50,231.369,0.025,0.082,1.76,OFF
23-04-20 00:08:40,241.307,0.025,0.188,1.71,OFF
23-04-20 00:23:40,242.459,0.025,0.049,1.71,OFF
23-04-20 00:38:40,247.242,0.025,0.197,1.71,OFF
23-04-20 00:53:40,247.328,0.025,0.058,1.71,OFF
23-04-20 01:08:40,246.13,0.025,0.411,1.71,OFF
23-04-20 01:23:40,241.803,0.025,0.107,1.711,OFF
23-04-20 01:38:40,246.499,0.025,0.06,1.711,OFF
23-04-20 01:53:40,246.344,0.025,0.143,1.711,OFF
23-04-20 02:08:40,250.195,0.025,0.079,1.711,OFF
23-04-20 02:23:40,253.464,0.025,0.152,1.711,OFF
23-04-20 02:38:40,248.1,0.025,0.298,1.711,OFF
23-04-20 02:53:40,251.439,0.025,0.213,1.711,OFF
23-04-20 11:41:45,244.571,0.025,0.053,1.711,OFF
23-04-20 11:56:45,244.697,0.025,0.014,1.711,OFF
23-04-20 12:06:03,245.662,0.15,8.756,1.711,ON
23-04-20 12:06:13,245.214,0.025,0.139,1.711,OFF
23-04-20 12:06:26,244.874,0.15,8.629,1.711,ON
23-04-20 12:11:45,241.497,0.15,9.039,1.712,ON
23-04-20 12:25:13,239.232,0.025,0.214,1.714,OFF
23-04-20 12:26:45,241.012,0.025,0.031,1.714,OFF
23-04-20 12:37:01,238.772,0.147,8.7,1.714,ON
23-04-20 12:41:45,238.268,0.145,9.401,1.715,ON
23-04-20 12:55:48,242.064,0.025,0.342,1.717,OFF
23-04-20 12:56:45,245.447,0.025,0.025,1.717,OFF
23-04-20 13:11:45,241.378,0.025,0.132,1.717,OFF
23-04-20 13:26:45,243.72,0.025,0.056,1.717,OFF
23-04-20 13:41:45,238.884,0.025,0.323,1.717,OFF
23-04-20 14:34:00,241.686,0.052,6.938,1.717,ON
23-04-20 14:48:54,235.385,0.053,6.416,1.718,ON
23-04-20 15:03:54,243.791,0.04,4.961,1.72,ON
23-04-20 15:09:06,251.917,0.029,3.487,1.72,OFF
23-04-20 15:09:15,255.453,0.032,3.017,1.72,ON
23-04-20 15:14:08,246.759,0.028,2.407,1.721,OFF
23-04-20 15:14:14,247.207,0.032,3.823,1.721,ON
23-04-20 15:14:33,241.587,0.028,3.195,1.721,OFF
23-04-20 15:14:40,247.942,0.032,3.601,1.721,ON
23-04-20 15:17:52,244.633,0.027,3.05,1.721,OFF
23-04-20 15:17:58,243.005,0.045,5.499,1.721,ON
23-04-20 15:18:54,247.145,0.038,4.636,1.721,ON
23-04-20 15:19:42,245.311,0.028,2.925,1.721,OFF
23-04-20 15:19:51,241.68,0.031,2.985,1.721,ON
23-04-20 15:20:14,244.548,0.028,2.592,1.721,OFF
23-04-20 15:20:26,245.759,0.031,2.848,1.721,ON
23-04-20 15:20:59,242.348,0.026,2.677,1.721,OFF
23-04-20 15:21:10,243.701,0.045,5.952,1.721,ON
23-04-20 15:32:18,251.399,0.028,2.528,1.722,OFF
23-04-20 15:33:43,247.045,0.035,3.91,1.722,ON
23-04-20 15:33:49,249.862,0.028,2.382,1.722,OFF
23-04-20 15:33:54,251.436,0.027,2.209,1.722,OFF
23-04-20 15:37:16,238.834,0.031,3.403,1.722,ON
23-04-20 15:37:22,243.063,0.025,1.767,1.722,OFF
23-04-20 15:40:13,248.281,0.039,4.411,1.722,ON
23-04-20 15:44:26,247.77,0.027,3.233,1.723,OFF
23-04-20 15:47:22,241.191,0.04,4.76,1.723,ON
23-04-20 15:47:28,228.641,0.025,2.066,1.723,OFF
23-04-20 15:48:28,238.242,0.037,3.91,1.723,ON
23-04-20 15:48:48,239.777,0.025,0.214,1.723,OFF
23-04-20 15:48:54,240.0,0.025,0.129,1.723,OFF
23-06-09 10:58:15,242.07,0.233,55.411,4.796,ON
23-06-09 11:13:09,248.418,0.061,9.667,4.802,ON
23-06-09 11:28:09,239.008,0.226,53.273,4.808,ON
23-06-09 11:43:09,235.098,0.223,51.471,4.814,ON
23-06-09 11:58:09,241.184,0.045,4.756,4.82,ON
23-06-09 12:13:09,235.228,0.043,4.521,4.826,ON
23-06-09 12:28:09,235.546,0.222,51.484,4.832,ON
23-06-09 12:43:09,231.471,0.081,12.743,4.838,ON
23-06-09 12:57:12,231.983,0.025,0.095,4.843,OFF
23-06-09 12:57:33,232.06,0.21,26.486,4.843,ON
23-06-09 12:58:09,232.228,0.404,56.896,4.843,ON
23-06-09 13:00:58,238.9,0.025,0.848,4.846,OFF
23-06-09 13:01:08,238.578,0.259,34.591,4.846,ON
23-06-09 13:02:57,239.586,0.025,0.287,4.848,OFF
23-06-09 13:03:06,238.691,0.227,53.295,4.848,ON
23-06-09 13:13:09,233.486,0.044,4.594,4.852,ON
23-06-09 13:28:09,237.668,0.226,52.695,4.858,ON
23-06-09 13:43:09,232.593,0.041,4.55,4.864,ON
23-06-09 13:58:09,235.578,0.044,4.473,4.87,ON
23-06-09 14:13:09,229.574,0.041,4.452,4.876,ON
23-06-09 14:28:09,236.42,0.223,51.803,4.882,ON
23-06-09 14:43:09,230.413,0.217,49.219,4.888,ON
23-06-09 14:58:09,242.468,0.046,4.59,4.894,ON
23-06-09 15:13:09,240.292,0.226,52.602,4.9,ON
23-06-09 15:28:09,238.934,0.045,4.748,4.917,ON
23-06-09 15:43:09,240.048,0.226,53.189,4.923,ON
23-06-09 15:58:09,240.594,0.176,31.638,4.929,ON
23-06-09 16:13:09,236.7,0.223,51.939,4.935,ON
23-06-09 16:28:09,231.238,0.047,4.223,4.941,ON
23-06-09 16:43:09,229.225,0.215,48.431,4.947,ON
23-06-09 16:58:09,236.379,0.123,17.958,4.953,ON
23-06-09 17:13:09,224.93,0.038,4.177,4.959,ON
23-06-09 17:28:09,243.823,0.049,5.193,4.965,ON
23-06-09 17:43:09,243.194,0.047,4.711,4.971,ON
23-06-09 17:58:09,239.05,0.227,53.19,4.977,ON
23-06-09 18:13:09,244.554,0.23,55.151,4.983,ON
23-06-09 18:28:09,235.145,0.222,51.111,4.989,ON
23-06-09 18:43:09,239.893,0.227,53.602,4.995,ON
23-06-09 18:58:09,246.518,0.055,5.812,5.001,ON
23-06-09 19:13:09,240.417,0.227,53.697,5.007,ON
23-06-09 19:38:03,230.756,0.218,49.516,5.011,ON
23-06-09 19:52:57,225.03,0.212,46.95,5.02,ON
23-06-09 20:07:57,234.365,0.22,50.676,5.026,ON
23-06-09 20:22:57,237.85,0.224,52.42,5.032,ON
23-06-09 20:37:57,234.733,0.043,4.512,5.038,ON
23-06-09 20:52:57,223.653,0.211,46.442,5.044,ON
23-06-09 21:07:57,231.13,0.217,49.233,5.049,ON
23-06-09 21:51:43,225.956,0.215,47.725,5.054,ON
23-06-09 22:06:37,230.437,0.042,4.32,5.06,ON
23-05-11 18:56:38,244.441,0.152,8.774,1.918,ON
23-05-11 19:11:21,243.516,0.151,9.697,1.92,ON
23-05-11 19:17:23,235.009,0.025,0.201,1.921,OFF
23-05-11 19:18:52,242.948,0.15,9.498,1.921,ON
23-05-11 19:19:15,239.566,0.025,0.007,1.921,OFF
23-05-11 19:26:21,246.42,0.025,0.14,1.921,OFF
23-05-11 19:41:21,243.433,0.025,0.119,1.921,OFF
23-05-11 19:55:36,245.676,0.155,9.101,1.921,ON
23-05-11 19:56:21,251.735,0.159,9.704,1.922,ON
23-05-11 20:11:21,234.231,0.148,9.237,1.924,ON
23-05-11 20:12:08,237.52,0.025,0.017,1.924,OFF
23-05-11 20:13:07,239.107,0.149,9.504,1.924,ON
23-05-11 20:14:08,243.634,0.025,0.151,1.924,OFF
23-05-11 20:26:21,237.648,0.025,0.148,1.924,OFF
23-05-11 20:41:21,238.021,0.025,2.262,1.925,OFF
23-05-11 20:56:21,244.998,0.025,0.311,1.925,OFF
23-05-11 21:11:21,248.431,0.025,2.37,1.925,OFF
23-05-11 21:23:46,237.281,0.03,2.575,1.926,ON
23-05-11 21:23:56,233.772,0.028,2.536,1.926,OFF
23-05-11 21:26:21,238.173,0.027,2.411,1.926,OFF
23-05-11 21:35:41,225.608,0.031,2.417,1.926,ON
23-05-11 21:35:48,226.208,0.028,2.072,1.926,OFF
23-05-11 21:36:53,237.465,0.03,2.822,1.927,ON
23-05-11 21:37:03,238.935,0.029,2.896,1.927,OFF
23-05-11 21:37:16,238.331,0.031,2.713,1.927,ON
23-05-11 21:37:22,238.025,0.029,2.67,1.927,OFF
23-05-11 21:41:21,231.166,0.028,2.235,1.927,OFF
23-05-11 21:55:36,240.629,0.031,3.474,1.927,ON
23-05-11 21:55:42,239.345,0.026,2.764,1.927,OFF
23-05-11 21:56:21,237.54,0.028,3.053,1.927,OFF
23-05-11 21:58:09,234.064,0.03,2.754,1.927,ON
23-05-11 21:58:29,236.228,0.029,2.852,1.927,OFF
23-05-11 21:58:41,239.203,0.03,2.734,1.927,ON
23-05-11 21:58:53,235.144,0.029,3.075,1.927,OFF
23-05-11 22:01:45,235.221,0.03,2.856,1.927,ON
23-05-11 22:02:10,237.006,0.029,2.759,1.927,OFF
23-05-11 22:04:07,241.443,0.03,2.806,1.928,ON
23-05-11 22:04:40,232.91,0.03,2.602,1.928,OFF
23-05-11 22:05:50,231.636,0.03,2.625,1.928,ON
23-05-11 22:06:32,234.456,0.027,2.556,1.928,OFF
23-05-11 22:08:21,221.939,0.031,3.066,1.928,ON
23-05-11 22:08:42,221.91,0.029,2.703,1.928,OFF
23-05-11 22:09:21,230.76,0.032,3.49,1.928,ON
23-05-11 22:09:31,235.607,0.029,2.686,1.928,OFF
23-05-11 22:11:21,240.108,0.026,2.994,1.928,OFF
23-05-11 22:14:34,237.549,0.03,2.876,1.928,ON
23-05-11 22:14:41,233.691,0.027,2.581,1.928,OFF
23-05-11 22:20:19,235.231,0.031,2.753,1.928,ON
23-05-11 22:20:29,240.037,0.027,2.52,1.928,OFF
23-05-11 22:24:20,231.754,0.031,2.305,1.928,ON
23-05-11 22:24:27,234.407,0.028,2.79,1.928,OFF
23-05-11 22:26:21,241.036,0.025,0.429,1.928,OFF
23-05-11 22:37:14,231.362,0.142,7.541,1.929,ON
23-05-11 22:38:59,230.902,0.025,0.105,1.929,OFF
23-05-11 22:39:17,230.647,0.141,8.088,1.929,ON
23-05-11 22:41:21,230.55,0.144,8.236,1.929,ON
23-05-11 22:56:21,231.871,0.143,8.461,1.931,ON
23-05-11 23:02:44,236.797,0.025,0.032,1.932,OFF
23-05-11 23:11:21,242.542,0.025,0.045,1.932,OFF
23-05-11 23:17:33,234.908,0.146,8.611,1.932,ON
23-05-11 23:17:48,235.414,0.025,0.11,1.932,OFF
23-05-11 23:26:21,228.884,0.025,0.138,1.932,OFF
23-05-11 23:41:21,240.936,0.025,0.125,1.932,OFF
23-05-11 23:56:21,234.568,0.025,0.041,1.932,OFF
23-06-03 11:18:26,122.435,0.168,19.855,2.608,ON
23-06-03 13:33:13,133.841,0.182,23.348,2.608,ON
23-06-03 13:36:36,114.692,0.026,1.47,2.609,OFF
23-06-03 13:36:44,120.802,0.113,13.502,2.609,ON
23-06-03 13:37:14,111.072,0.025,1.007,2.609,OFF
23-06-03 13:37:21,123.614,0.115,14.098,2.609,ON
23-06-03 13:38:18,122.935,0.025,1.146,2.609,OFF
23-06-03 13:38:26,122.26,0.114,13.835,2.609,ON
23-06-03 13:39:26,120.074,0.025,1.387,2.61,OFF
23-06-03 13:39:32,124.848,0.116,14.273,2.61,ON
23-06-03 13:39:49,114.989,0.025,1.242,2.61,OFF
23-06-03 13:39:55,119.904,0.113,13.392,2.61,ON
23-06-03 13:40:36,114.763,0.025,1.007,2.61,OFF
23-06-03 13:40:42,120.38,0.113,13.557,2.61,ON
23-06-03 13:41:28,124.505,0.026,1.616,2.61,OFF
23-06-03 13:41:37,123.507,0.116,14.23,2.61,ON
23-06-03 13:42:30,116.654,0.025,0.995,2.61,OFF
23-06-03 13:42:37,124.932,0.115,14.227,2.61,ON
23-06-03 13:42:59,121.662,0.025,1.228,2.61,OFF
23-06-03 13:43:08,134.481,0.125,16.677,2.61,ON
23-06-03 13:43:34,115.372,0.026,1.339,2.61,OFF
23-06-03 13:43:40,131.313,0.121,15.736,2.61,ON
23-06-03 13:44:29,113.852,0.025,1.173,2.611,OFF
23-06-03 13:44:39,122.382,0.114,13.683,2.611,ON
23-06-03 13:45:44,117.127,0.025,1.069,2.611,OFF
23-06-03 13:45:50,122.943,0.114,13.899,2.611,ON
23-06-03 19:56:35,247.161,0.318,74.726,2.611,ON
23-06-03 20:11:29,237.062,0.045,4.735,2.624,ON
23-06-03 20:26:29,243.95,0.046,5.161,2.63,ON
23-06-03 20:41:29,243.038,0.23,54.829,2.636,ON
23-06-03 20:56:29,245.248,0.051,5.027,2.642,ON
23-06-03 21:11:29,241.59,0.162,27.628,2.648,ON
23-06-03 21:26:29,238.071,0.045,4.592,2.654,ON
23-06-03 21:41:29,241.072,0.047,4.795,2.66,ON
22-10-04 11:01:31,232.574,4.066,940.402,0.002,ON
22-10-04 11:06:45,236.187,0.025,1.265,0.042,OFF
22-10-04 15:18:06,241.538,0.025,0.058,0.042,OFF
22-10-04 15:33:06,241.886,0.025,0.09,0.042,OFF
22-10-04 15:54:09,240.89,0.025,0.259,0.042,OFF
22-10-04 16:30:03,243.742,0.025,0.036,0.042,OFF
22-10-04 16:45:03,243.833,0.025,0.061,0.042,OFF
22-10-04 17:00:03,243.347,0.025,0.18,0.042,OFF
22-10-04 17:15:03,245.132,0.025,0.16,0.042,OFF
22-10-04 17:30:03,245.862,0.025,0.078,0.042,OFF
22-10-04 17:45:03,247.158,0.025,0.177,0.043,OFF
22-10-04 18:00:03,249.366,0.025,0.173,0.043,OFF
22-10-04 18:15:03,251.965,0.025,0.03,0.043,OFF
22-10-04 18:30:03,250.417,0.025,0.038,0.043,OFF
22-10-04 18:45:03,248.089,0.025,0.195,0.043,OFF
22-10-04 19:00:03,250.104,0.025,0.289,0.043,OFF
22-10-04 19:15:03,245.068,0.025,0.049,0.043,OFF
22-10-04 19:30:03,245.271,0.025,0.135,0.043,OFF
22-10-04 19:45:03,247.436,0.025,0.072,0.043,OFF
22-10-04 20:00:03,246.192,0.025,0.105,0.043,OFF
22-10-04 20:15:03,249.897,0.025,0.136,0.043,OFF
22-10-04 20:30:03,248.333,0.025,0.009,0.043,OFF
22-10-04 20:45:03,247.729,0.025,0.212,0.043,OFF
22-10-04 21:00:03,249.494,0.025,0.474,0.043,OFF
22-10-04 21:15:03,248.129,0.025,0.467,0.043,OFF
22-10-04 21:30:03,248.36,0.025,0.407,0.043,OFF
22-10-04 21:45:03,247.927,0.025,0.175,0.043,OFF
22-10-04 22:00:03,251.678,0.025,0.322,0.043,OFF
22-10-04 22:15:03,244.735,0.025,0.145,0.043,OFF
22-10-04 22:30:03,244.689,0.025,0.139,0.043,OFF
22-10-04 22:45:03,246.404,0.025,0.195,0.043,OFF
22-10-04 23:00:03,247.742,0.025,0.109,0.043,OFF
22-10-04 23:15:03,247.483,0.025,0.038,0.043,OFF
22-10-04 23:30:03,248.338,0.025,0.186,0.043,OFF
22-10-04 23:45:03,248.364,0.025,0.193,0.043,OFF
23-04-24 00:06:26,243.842,0.025,0.35,1.744,OFF
23-04-24 00:21:26,245.387,0.025,0.082,1.744,OFF
23-04-24 00:36:26,251.636,0.025,0.125,1.744,OFF
23-04-24 00:51:26,247.949,0.025,0.021,1.744,OFF
23-04-24 01:06:26,249.191,0.025,0.061,1.744,OFF
23-04-24 01:21:26,252.734,0.025,0.033,1.744,OFF
23-04-24 01:36:26,254.519,0.025,0.198,1.744,OFF
23-04-24 01:51:26,253.851,0.025,0.326,1.744,OFF
23-04-24 02:06:26,251.893,0.025,0.175,1.744,OFF
23-04-24 02:21:26,257.406,0.025,0.161,1.744,OFF
23-04-24 02:36:26,258.648,0.025,0.077,1.744,OFF
23-04-24 02:51:26,256.866,0.025,0.046,1.744,OFF
23-04-24 03:06:26,257.213,0.025,0.176,1.744,OFF
23-04-24 03:21:26,257.764,0.025,0.058,1.744,OFF
23-04-24 03:36:26,260.0,0.025,0.052,1.744,OFF
23-04-24 03:51:26,260.281,0.025,0.192,1.744,OFF
23-04-24 04:06:26,257.164,0.025,0.054,1.744,OFF
23-04-24 04:21:26,259.947,0.025,0.013,1.744,OFF
23-04-24 04:36:26,258.007,0.025,0.17,1.744,OFF
23-04-24 04:51:26,257.909,0.025,0.101,1.745,OFF
23-04-24 05:06:26,257.497,0.025,0.13,1.745,OFF
23-04-24 05:21:26,260.116,0.025,0.23,1.745,OFF
23-04-24 05:36:26,259.908,0.025,0.082,1.745,OFF
23-04-24 05:51:26,260.642,0.025,0.087,1.745,OFF
23-04-24 06:06:26,259.058,0.025,0.244,1.745,OFF
23-04-24 06:21:26,258.518,0.025,0.249,1.745,OFF
23-04-24 06:36:26,258.716,0.025,0.042,1.745,OFF
23-04-24 06:51:26,259.399,0.025,0.063,1.745,OFF
23-04-24 07:06:26,259.167,0.025,0.343,1.745,OFF
23-04-24 07:21:26,258.498,0.025,0.05,1.745,OFF
23-04-24 07:36:26,259.559,0.025,0.023,1.745,OFF
23-04-24 07:51:26,259.497,0.025,0.277,1.745,OFF
23-04-24 08:06:26,258.186,0.025,0.668,1.745,OFF
23-04-24 08:21:26,255.521,0.025,0.15,1.745,OFF
23-04-24 08:36:26,255.086,0.025,0.344,1.745,OFF
23-04-24 08:51:26,255.449,0.025,0.428,1.745,OFF
23-04-24 09:06:26,255.183,0.025,0.098,1.745,OFF
23-04-24 09:21:26,253.903,0.025,0.349,1.745,OFF
23-04-24 09:36:26,254.974,0.025,0.096,1.745,OFF
23-04-24 09:51:26,254.741,0.025,0.134,1.745,OFF
23-04-24 10:06:26,252.683,0.025,0.021,1.745,OFF
23-04-24 10:21:26,253.052,0.025,0.016,1.745,OFF
23-04-24 10:36:26,248.472,0.025,0.113,1.745,OFF
23-04-24 10:51:26,245.003,0.025,0.029,1.745,OFF
23-04-24 11:06:26,248.809,0.025,0.121,1.745,OFF
23-04-24 11:21:26,239.781,0.025,0.051,1.745,OFF
23-04-24 11:36:26,237.273,0.025,0.079,1.745,OFF
23-04-24 11:51:26,244.758,0.025,0.02,1.746,OFF
23-04-24 12:06:26,242.961,0.025,0.012,1.746,OFF
23-04-24 12:21:26,246.516,0.025,0.201,1.746,OFF
23-04-24 12:36:26,246.684,0.025,0.119,1.746,OFF
23-04-24 12:51:26,234.132,0.025,0.19,1.746,OFF
23-06-01 00:10:49,238.584,0.037,4.191,2.26,ON
23-06-01 00:25:49,237.42,0.037,3.906,2.261,ON
23-06-01 00:38:25,241.461,0.025,0.218,2.262,OFF
23-06-01 00:40:49,246.375,0.025,0.196,2.262,OFF
23-06-01 00:55:49,246.273,0.025,0.151,2.262,OFF
23-06-01 01:10:49,246.679,0.025,0.042,2.262,OFF
23-06-01 01:25:49,245.437,0.025,0.224,2.262,OFF
23-06-01 01:40:49,245.466,0.025,0.093,2.262,OFF
23-06-01 01:55:49,247.518,0.025,0.178,2.262,OFF
23-06-01 02:10:49,247.577,0.025,0.08,2.262,OFF
23-06-01 02:25:49,250.416,0.025,0.069,2.263,OFF
23-06-01 02:40:49,253.967,0.025,0.324,2.263,OFF
23-06-01 02:55:49,254.168,0.025,0.223,2.263,OFF
23-06-01 03:10:49,251.44,0.025,0.046,2.263,OFF
23-06-01 03:25:49,256.543,0.025,0.255,2.263,OFF
23-06-01 03:40:49,255.857,0.025,0.036,2.263,OFF
23-06-01 03:55:49,256.42,0.025,0.177,2.263,OFF
23-06-01 04:10:49,258.607,0.025,0.261,2.263,OFF
23-06-01 04:25:49,257.533,0.025,0.02,2.263,OFF
23-06-01 04:40:49,258.608,0.025,0.041,2.263,OFF
23-06-01 04:55:49,257.102,0.025,0.354,2.263,OFF
23-06-01 05:10:49,257.573,0.025,0.037,2.263,OFF
23-06-01 05:25:49,258.393,0.025,0.04,2.263,OFF
23-06-01 05:40:49,257.608,0.025,0.236,2.263,OFF
23-06-01 05:55:49,258.078,0.025,0.241,2.263,OFF
23-06-01 06:10:49,258.424,0.025,0.06,2.263,OFF
23-06-01 06:25:49,257.414,0.025,0.186,2.263,OFF
23-06-01 06:40:49,258.301,0.025,0.142,2.263,OFF
23-06-01 06:55:49,259.47,0.025,0.213,2.263,OFF
23-06-01 07:10:49,258.858,0.025,0.094,2.263,OFF
23-06-01 07:25:49,259.221,0.025,0.031,2.263,OFF
23-06-01 07:40:49,257.702,0.025,0.359,2.263,OFF
23-06-01 07:55:49,257.328,0.025,0.159,2.263,OFF
23-06-01 08:10:49,256.14,0.025,0.261,2.263,OFF
23-06-01 08:25:49,254.293,0.025,0.347,2.263,OFF
23-06-01 08:40:49,257.001,0.025,0.162,2.263,OFF
23-06-01 08:55:49,251.433,0.025,0.164,2.263,OFF
23-06-01 09:10:49,247.42,0.025,0.259,2.263,OFF
23-06-01 09:25:49,252.292,0.025,0.134,2.263,OFF
23-06-01 09:40:49,254.595,0.025,0.083,2.264,OFF
23-06-01 09:55:49,249.178,0.025,0.119,2.264,OFF
23-06-01 10:10:49,251.089,0.025,0.312,2.264,OFF
23-06-01 10:25:49,249.273,0.025,0.184,2.264,OFF
23-06-01 10:40:49,240.051,0.025,0.042,2.264,OFF
23-06-01 10:55:49,249.242,0.025,0.254,2.264,OFF
23-06-01 11:10:49,246.768,0.025,0.044,2.264,OFF
23-06-01 11:25:49,240.472,0.025,0.182,2.264,OFF
23-06-01 11:40:49,249.886,0.025,0.334,2.264,OFF
23-06-01 11:55:49,237.495,0.025,0.047,2.264,OFF
23-06-01 12:10:49,243.095,0.025,0.057,2.264,OFF
23-06-01 12:25:49,239.417,0.025,0.348,2.264,OFF
23-06-01 12:40:49,241.186,0.025,0.032,2.264,OFF
23-06-01 12:55:49,240.086,0.025,0.163,2.264,OFF
23-06-01 13:03:16,240.595,0.034,3.899,2.264,ON
23-06-01 13:09:08,241.592,0.025,0.134,2.264,OFF
23-06-01 13:10:49,244.232,0.025,0.209,2.264,OFF
23-06-01 13:18:53,246.574,0.034,3.85,2.264,ON
23-06-01 13:25:49,240.396,0.035,3.961,2.265,ON
23-06-01 13:40:49,239.168,0.035,4.101,2.266,ON
23-06-01 13:55:49,241.557,0.034,3.699,2.267,ON
23-06-01 14:10:49,243.704,0.035,3.9,2.268,ON
23-06-01 14:25:49,240.8,0.035,4.125,2.269,ON
23-06-01 14:36:16,242.595,0.025,0.153,2.27,OFF
23-06-01 14:37:40,239.107,0.036,4.059,2.27,ON
23-06-01 14:40:49,239.652,0.036,4.103,2.27,ON
23-06-01 14:41:03,241.853,0.025,0.181,2.27,OFF
23-06-01 14:55:49,245.991,0.025,0.039,2.27,OFF
23-06-01 15:10:49,240.685,0.025,0.105,2.27,OFF
23-06-01 15:25:49,250.218,0.025,0.167,2.27,OFF
23-06-01 15:27:00,252.57,0.034,4.098,2.27,ON
