TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-11 08:55:07,230.533,0.027,3.123,14.171,OFF
23-06-11 09:10:07,232.667,0.027,3.07,14.172,OFF
23-06-11 09:25:07,228.885,0.027,3.397,14.173,OFF
23-06-11 09:40:07,228.351,0.027,3.088,14.173,OFF
23-06-11 09:55:07,218.626,0.027,3.256,14.174,OFF
23-06-11 10:10:07,217.604,0.027,3.167,14.175,OFF
23-06-11 10:25:07,225.612,0.027,3.153,14.176,OFF
23-06-11 10:40:07,222.727,0.027,3.001,14.177,OFF
23-06-11 10:55:07,219.667,0.027,3.374,14.178,OFF
23-06-11 11:10:07,226.126,0.027,3.236,14.178,OFF
23-06-11 11:25:07,224.202,0.027,3.272,14.179,OFF
23-06-11 11:40:07,222.68,0.027,3.109,14.18,OFF
23-06-11 11:55:07,217.914,0.029,3.49,14.181,OFF
23-06-11 12:10:07,222.312,0.029,3.611,14.182,OFF
23-06-11 12:25:07,223.092,0.029,3.321,14.183,OFF
23-06-11 12:40:07,221.514,0.029,3.47,14.184,OFF
23-06-11 12:55:07,215.288,0.029,3.511,14.184,OFF
23-06-11 13:10:07,212.489,0.029,3.408,14.185,OFF
23-06-11 13:25:07,210.002,0.029,3.43,14.186,OFF
23-06-11 13:40:07,210.97,0.029,3.378,14.187,OFF
23-06-11 13:55:07,205.899,0.029,3.768,14.188,OFF
23-06-11 13:58:08,206.342,0.031,3.583,14.188,ON
23-06-11 13:59:35,211.815,0.03,3.384,14.188,OFF
23-06-11 14:10:07,209.38,0.03,3.455,14.189,OFF
23-06-11 14:25:07,207.587,0.03,3.526,14.19,OFF
23-06-11 14:40:07,209.565,0.03,3.353,14.191,OFF
23-06-11 14:55:07,208.032,0.029,3.557,14.191,OFF
23-06-11 15:05:23,208.095,0.03,3.571,14.192,ON
23-06-11 15:09:17,212.547,0.03,3.588,14.192,OFF
23-06-11 15:10:07,209.629,0.03,3.318,14.192,OFF
23-06-11 15:25:07,223.452,0.028,3.584,14.193,OFF
23-06-11 15:40:07,213.701,0.028,3.304,14.194,OFF
23-06-11 15:55:07,224.131,0.028,3.376,14.195,OFF
23-06-11 16:10:07,222.375,0.027,3.336,14.196,OFF
23-06-11 16:25:07,217.801,0.027,3.414,14.196,OFF
23-06-11 16:40:07,222.118,0.027,3.209,14.197,OFF
23-06-11 16:55:07,227.166,0.027,3.177,14.198,OFF
23-06-11 17:10:07,223.38,0.027,3.142,14.199,OFF
23-06-11 17:25:07,216.346,0.027,3.425,14.2,OFF
23-06-11 17:40:07,217.688,0.027,3.275,14.201,OFF
23-06-11 17:55:07,235.098,0.027,3.228,14.201,OFF
23-06-11 18:10:07,232.246,0.027,3.3,14.202,OFF
23-06-11 18:25:07,212.966,0.026,3.166,14.203,OFF
23-06-11 18:40:07,237.032,0.026,3.332,14.204,OFF
23-06-11 18:55:07,233.927,0.026,3.228,14.205,OFF
23-06-11 19:10:07,228.136,0.026,3.266,14.205,OFF
23-06-11 19:25:07,230.173,0.026,3.469,14.206,OFF
23-06-11 19:40:07,235.071,0.026,3.147,14.207,OFF
23-06-11 19:55:07,233.467,0.026,3.177,14.208,OFF
23-06-11 20:10:07,224.697,0.026,3.392,14.209,OFF
23-06-11 20:25:07,229.29,0.026,3.423,14.21,OFF
23-06-11 20:40:07,230.839,0.026,3.326,14.21,OFF
23-06-11 20:55:07,230.27,0.026,3.385,14.211,OFF
23-06-11 21:10:07,224.619,0.026,3.316,14.212,OFF
23-06-11 21:25:07,224.622,0.026,3.538,14.213,OFF
23-06-11 21:40:07,219.761,0.026,3.139,14.214,OFF
23-06-11 21:55:07,228.913,0.026,3.049,14.214,OFF
23-06-11 22:10:07,224.19,0.026,3.099,14.215,OFF
23-06-11 22:25:07,219.121,0.026,3.272,14.216,OFF
23-06-11 22:40:07,217.93,0.026,3.356,14.217,OFF
23-06-11 22:55:07,220.849,0.026,3.24,14.218,OFF
23-06-11 23:10:07,213.284,0.026,3.33,14.219,OFF
23-06-11 23:25:07,209.066,0.026,3.262,14.219,OFF
23-06-11 23:40:07,224.128,0.026,3.068,14.22,OFF
23-06-11 23:55:07,226.208,0.026,3.291,14.221,OFF
23-06-14 00:07:29,214.976,0.028,3.375,14.37,OFF
23-06-14 00:22:29,212.483,0.027,3.415,14.371,OFF
23-06-14 00:37:29,223.529,0.027,3.335,14.372,OFF
23-06-14 00:52:29,216.51,0.027,3.042,14.372,OFF
23-06-14 01:07:29,223.449,0.027,3.279,14.373,OFF
23-06-14 01:22:29,231.025,0.027,3.218,14.374,OFF
23-06-14 01:37:29,230.864,0.027,3.438,14.375,OFF
23-06-14 01:52:29,239.075,0.027,3.575,14.376,OFF
23-06-14 02:07:29,238.939,0.027,3.559,14.377,OFF
23-06-14 02:22:29,238.602,0.027,3.541,14.378,OFF
23-06-14 02:37:29,242.398,0.027,3.759,14.378,OFF
23-06-14 02:52:29,241.637,0.027,3.682,14.379,OFF
23-06-14 03:07:29,242.236,0.027,3.664,14.38,OFF
23-06-14 03:22:29,242.455,0.027,3.547,14.381,OFF
23-06-14 03:37:29,239.476,0.027,3.668,14.382,OFF
23-06-14 03:52:29,238.903,0.027,3.392,14.383,OFF
23-06-14 04:07:29,242.215,0.027,3.43,14.384,OFF
23-06-14 04:22:30,242.253,0.027,4.007,14.385,OFF
23-06-14 04:37:30,242.174,0.027,3.637,14.386,OFF
23-06-14 04:52:30,242.612,0.027,3.601,14.386,OFF
23-06-14 05:07:30,239.825,0.027,3.457,14.387,OFF
23-06-14 05:22:30,244.167,0.027,3.319,14.388,OFF
23-06-14 05:37:30,241.897,0.027,3.568,14.389,OFF
23-06-14 05:52:30,240.913,0.027,3.763,14.39,OFF
23-06-14 06:07:30,240.442,0.027,3.556,14.391,OFF
23-06-14 06:22:30,241.501,0.027,3.503,14.392,OFF
23-06-14 06:37:30,242.992,0.027,3.339,14.393,OFF
23-06-14 06:52:30,242.749,0.027,3.578,14.394,OFF
23-06-14 07:07:30,241.777,0.027,3.409,14.395,OFF
23-06-14 07:22:30,241.597,0.027,3.903,14.395,OFF
23-06-14 07:37:30,236.617,0.027,3.396,14.396,OFF
23-06-14 07:40:48,241.064,0.031,3.521,14.396,ON
23-06-14 07:42:10,243.749,0.03,3.383,14.397,OFF
23-06-14 07:52:30,240.06,0.029,3.314,14.397,OFF
23-06-14 08:07:30,235.635,0.029,3.368,14.398,OFF
23-06-14 08:22:30,232.077,0.03,3.588,14.399,OFF
23-06-14 08:37:30,228.947,0.03,3.468,14.4,OFF
23-06-14 08:38:14,238.42,0.031,3.525,14.4,ON
23-06-14 08:52:30,220.239,0.03,3.575,14.401,ON
23-06-14 09:07:30,215.465,0.031,3.531,14.402,ON
23-06-14 09:22:30,223.98,0.031,3.604,14.403,ON
23-06-14 09:37:30,236.508,0.03,3.5,14.403,ON
23-06-14 09:44:18,227.767,0.03,3.214,14.404,OFF
23-06-14 09:52:30,226.961,0.03,3.704,14.404,OFF
23-06-14 10:07:30,229.488,0.03,3.402,14.405,OFF
23-06-14 10:22:30,223.262,0.03,3.654,14.406,OFF
23-06-14 10:37:30,223.225,0.03,3.567,14.407,OFF
23-06-14 10:52:30,223.663,0.029,3.64,14.408,OFF
23-06-14 11:07:30,225.106,0.029,3.735,14.409,OFF
23-06-14 11:20:28,222.706,0.031,3.504,14.41,ON
23-06-14 11:22:30,215.222,0.03,3.44,14.41,ON
23-06-14 11:32:52,215.33,0.029,3.559,14.41,OFF
23-06-14 11:37:30,215.703,0.029,3.416,14.411,OFF
23-06-14 11:40:55,216.052,0.031,3.663,14.411,ON
23-06-14 11:42:35,231.669,0.03,3.96,14.411,OFF
23-06-14 11:52:30,229.104,0.029,3.484,14.411,OFF
23-06-14 12:07:30,222.424,0.029,3.767,14.412,OFF
23-06-14 12:22:30,232.502,0.028,3.318,14.413,OFF
23-06-14 12:37:30,224.059,0.028,3.382,14.414,OFF
23-06-14 12:52:30,230.424,0.028,3.65,14.415,OFF
23-06-14 13:07:30,222.787,0.027,3.088,14.416,OFF
23-06-14 13:22:30,215.658,0.027,3.532,14.416,OFF
23-06-14 13:37:30,209.782,0.025,0.101,14.417,OFF
23-06-14 13:52:30,206.446,0.025,3.131,14.417,OFF
23-06-14 14:07:30,223.114,0.026,3.235,14.418,OFF
23-06-14 14:22:30,216.445,0.026,3.245,14.419,OFF
23-06-14 14:37:30,207.196,0.029,3.157,14.42,OFF
23-06-14 14:52:30,222.463,0.028,3.352,14.421,OFF
23-06-14 15:07:30,218.052,0.028,3.457,14.422,OFF
23-06-14 15:22:30,203.028,0.028,3.249,14.422,OFF
23-06-14 15:37:30,216.324,0.028,3.457,14.423,OFF
23-06-14 15:52:30,219.367,0.028,3.301,14.424,OFF
23-06-14 16:07:30,206.465,0.028,3.277,14.425,OFF
23-06-14 16:22:30,216.66,0.028,3.222,14.426,OFF
23-06-14 16:37:30,215.095,0.028,3.324,14.427,OFF
23-06-14 16:52:30,223.951,0.028,3.531,14.427,OFF
23-06-14 17:07:30,216.238,0.027,3.463,14.428,OFF
23-06-14 17:22:30,222.327,0.027,3.168,14.429,OFF
23-06-14 17:37:30,225.11,0.027,3.21,14.43,OFF
23-06-14 17:52:30,221.412,0.027,3.178,14.431,OFF
23-06-14 18:07:30,225.08,0.027,3.504,14.431,OFF
23-06-14 18:22:30,229.474,0.027,3.082,14.432,OFF
23-06-14 18:37:30,216.914,0.027,3.392,14.433,OFF
23-06-14 18:52:30,223.001,0.027,2.958,14.434,OFF
23-06-14 19:07:30,222.478,0.027,3.303,14.435,OFF
23-06-14 19:22:30,219.638,0.027,3.327,14.435,OFF
23-06-14 19:37:30,226.127,0.027,3.357,14.436,OFF
23-06-14 19:52:30,233.21,0.027,3.243,14.437,OFF
23-06-14 20:07:30,228.2,0.027,3.037,14.438,OFF
23-06-14 20:22:30,222.165,0.027,3.402,14.439,OFF
23-06-14 20:37:30,220.346,0.027,3.295,14.44,OFF
23-06-14 20:52:30,213.745,0.027,3.221,14.44,OFF
23-06-14 21:07:30,221.872,0.027,3.22,14.441,OFF
23-06-14 21:22:30,207.762,0.027,3.156,14.442,OFF
23-06-14 21:37:30,192.472,0.027,3.077,14.443,OFF
23-06-14 21:52:30,207.408,0.027,3.012,14.444,OFF
23-06-14 22:07:30,202.364,0.027,3.014,14.444,OFF
23-06-14 22:22:30,204.334,0.027,3.302,14.445,OFF
23-06-14 22:37:30,204.601,0.027,3.333,14.446,OFF
23-06-14 22:52:30,203.565,0.027,3.299,14.447,OFF
23-06-14 23:07:30,193.694,0.027,3.292,14.448,OFF
23-06-14 23:22:30,202.036,0.027,3.1,14.448,OFF
23-05-23 00:14:34,216.633,0.026,3.199,12.685,OFF
23-05-23 00:29:34,201.299,0.026,3.24,12.686,OFF
23-05-23 00:44:34,204.995,0.026,3.369,12.687,OFF
23-05-23 00:59:34,205.963,0.026,3.206,12.688,OFF
23-05-23 01:14:34,215.6,0.026,3.699,12.688,OFF
23-05-23 01:29:34,232.695,0.026,3.312,12.689,OFF
23-05-23 01:44:34,228.922,0.026,3.271,12.69,OFF
23-05-23 01:59:34,231.598,0.026,3.296,12.691,OFF
23-05-23 02:14:34,234.565,0.028,3.479,12.692,OFF
23-05-23 02:29:34,228.564,0.028,3.35,12.693,OFF
23-05-23 02:44:34,237.431,0.028,3.455,12.693,OFF
23-05-23 02:59:34,238.3,0.028,3.246,12.694,OFF
23-05-23 03:14:34,235.321,0.028,3.381,12.695,OFF
23-05-23 03:29:34,238.25,0.028,3.06,12.696,OFF
23-05-23 03:44:34,238.081,0.028,3.234,12.697,OFF
23-05-23 03:59:34,234.51,0.027,3.61,12.698,OFF
23-05-23 04:14:34,239.371,0.027,3.406,12.698,OFF
23-05-23 04:29:34,237.691,0.027,3.445,12.699,OFF
23-05-23 04:44:34,242.524,0.027,3.283,12.7,OFF
23-05-23 04:59:34,242.155,0.027,3.483,12.701,OFF
23-05-23 05:14:34,241.317,0.027,3.477,12.702,OFF
23-05-23 05:29:34,242.007,0.027,3.219,12.703,OFF
23-05-23 05:44:34,243.986,0.027,3.146,12.703,OFF
23-05-23 05:59:34,244.384,0.027,3.236,12.704,OFF
23-05-23 06:14:34,243.909,0.027,3.655,12.705,OFF
23-05-23 06:29:34,244.639,0.027,3.21,12.706,OFF
23-05-23 06:44:34,244.205,0.027,3.379,12.707,OFF
23-05-23 06:59:34,241.688,0.027,2.965,12.708,OFF
23-05-23 07:14:34,243.722,0.027,3.497,12.709,OFF
23-05-23 07:29:34,244.373,0.027,3.612,12.709,OFF
23-05-23 07:44:34,242.026,0.027,3.465,12.71,OFF
23-05-23 07:59:34,243.549,0.027,3.623,12.711,OFF
23-05-23 08:14:34,244.242,0.027,3.415,12.712,OFF
23-05-23 08:29:34,243.101,0.027,3.438,12.713,OFF
23-05-23 08:44:34,237.365,0.027,2.946,12.714,OFF
23-05-23 08:59:34,223.317,0.027,3.368,12.714,OFF
23-05-23 09:14:34,222.597,0.028,3.272,12.715,OFF
23-05-23 09:29:34,230.274,0.028,3.254,12.716,OFF
23-05-23 09:44:34,235.23,0.028,3.32,12.717,OFF
23-05-23 09:59:34,230.63,0.028,3.358,12.718,OFF
23-05-23 10:14:34,227.531,0.028,3.253,12.719,OFF
23-05-23 10:29:34,209.527,0.028,3.399,12.719,OFF
23-05-23 10:44:34,210.536,0.028,3.335,12.72,OFF
23-05-23 10:59:34,216.867,0.028,3.341,12.721,OFF
23-05-23 11:14:34,197.172,0.028,3.504,12.722,OFF
23-05-23 11:29:34,209.104,0.028,3.351,12.723,OFF
23-05-23 11:44:34,216.673,0.028,3.237,12.724,OFF
23-05-23 11:59:34,215.912,0.028,3.478,12.724,OFF
23-05-23 12:14:34,205.171,0.028,3.107,12.725,OFF
23-05-23 12:29:34,206.11,0.028,3.314,12.726,OFF
23-05-23 12:44:34,217.705,0.028,3.329,12.727,OFF
23-05-23 12:59:34,202.124,0.028,3.236,12.728,OFF
23-05-23 13:14:34,201.707,0.028,3.434,12.728,OFF
23-05-23 13:29:34,207.284,0.028,3.194,12.729,OFF
23-05-23 13:44:34,206.649,0.028,3.154,12.73,OFF
23-05-23 13:59:34,204.805,0.028,3.247,12.731,OFF
23-05-23 14:14:34,192.122,0.028,3.228,12.732,OFF
23-05-23 14:27:50,215.375,0.03,3.359,12.732,ON
23-05-23 14:28:10,215.361,0.029,3.417,12.732,OFF
23-05-23 14:29:34,212.599,0.028,3.293,12.733,OFF
23-05-23 14:44:34,214.147,0.028,3.106,12.733,OFF
23-05-23 14:59:34,210.362,0.028,3.257,12.734,OFF
23-05-23 15:14:34,211.176,0.028,3.373,12.735,OFF
23-05-23 15:29:34,206.766,0.028,3.186,12.736,OFF
23-05-23 15:44:34,211.494,0.028,3.353,12.737,OFF
23-05-23 15:59:34,212.77,0.028,3.426,12.737,OFF
23-05-23 16:14:34,212.957,0.028,3.236,12.738,OFF
23-05-23 16:29:34,207.376,0.028,3.247,12.739,OFF
23-05-23 16:44:34,219.949,0.028,3.292,12.74,OFF
23-05-23 16:59:34,227.821,0.028,3.448,12.741,OFF
23-05-23 17:14:34,229.404,0.027,3.345,12.742,OFF
23-05-23 17:29:34,214.724,0.027,3.367,12.742,OFF
23-05-23 17:57:13,223.394,0.025,0.378,12.743,OFF
23-05-23 18:12:13,232.503,0.025,0.097,12.743,OFF
23-05-23 18:27:13,212.001,0.025,0.15,12.743,OFF
23-05-23 18:42:13,225.114,0.025,0.177,12.743,OFF
23-05-23 18:57:13,215.355,0.025,0.262,12.743,OFF
23-05-23 19:12:13,226.991,0.025,0.234,12.743,OFF
23-05-23 19:27:13,233.307,0.025,0.049,12.743,OFF
23-05-23 19:42:13,228.497,0.025,0.07,12.743,OFF
23-05-23 19:57:13,231.403,0.025,0.059,12.743,OFF
23-05-23 20:12:13,231.627,0.025,3.183,12.744,OFF
23-05-23 20:27:13,227.68,0.025,3.145,12.745,OFF
23-05-23 20:42:13,218.371,0.025,3.566,12.746,OFF
23-05-23 20:57:13,215.374,0.025,3.123,12.746,OFF
23-05-23 21:12:13,210.419,0.025,3.22,12.747,OFF
23-05-23 21:27:13,205.202,0.026,3.369,12.748,OFF
23-05-23 21:42:13,219.005,0.026,3.49,12.749,OFF
23-05-23 21:57:13,219.847,0.026,3.461,12.75,OFF
23-05-23 22:12:13,231.054,0.026,3.602,12.75,OFF
23-05-23 22:27:13,231.703,0.026,3.369,12.751,OFF
23-05-23 22:42:13,214.933,0.026,3.345,12.752,OFF
23-05-23 22:57:13,207.672,0.026,3.513,12.753,OFF
23-05-23 23:12:13,221.036,0.026,3.374,12.754,OFF
23-05-05 17:33:38,205.123,2.873,446.71,11.771,ON
23-05-05 17:34:19,192.654,5.636,1015.474,11.779,ON
23-05-05 17:34:49,0.0,0.025,0.009,11.786,OFF
23-05-05 17:35:19,199.917,5.951,1192.79,11.788,ON
23-05-05 17:36:00,209.091,0.025,0.076,11.799,OFF
23-05-05 17:37:01,199.856,5.954,1193.065,11.801,ON
23-05-05 17:38:01,208.504,0.025,0.358,11.819,OFF
23-05-05 17:38:12,199.613,5.94,1188.625,11.821,ON
23-05-05 17:38:35,209.882,0.025,0.288,11.826,OFF
23-05-05 17:38:54,203.953,6.077,1242.623,11.828,ON
23-05-05 17:40:15,213.942,0.025,0.022,11.853,OFF
23-05-05 17:40:51,209.018,6.163,1291.621,11.855,ON
23-05-05 17:44:25,223.298,0.025,0.206,11.93,OFF
23-05-05 17:50:13,217.886,0.025,0.318,11.93,OFF
23-05-05 18:05:13,208.254,0.025,0.019,11.93,OFF
23-05-05 18:20:13,218.249,0.025,0.258,11.93,OFF
23-05-05 18:35:13,215.08,0.025,0.246,11.93,OFF
23-05-05 18:50:13,213.307,0.025,0.022,11.93,OFF
23-05-05 19:05:13,226.863,0.025,0.107,11.93,OFF
23-05-05 19:20:13,215.015,0.025,0.105,11.93,OFF
23-05-05 19:35:13,218.02,0.025,0.092,11.93,OFF
23-05-05 19:50:13,228.778,0.025,0.03,11.93,OFF
23-05-05 20:05:13,216.916,0.025,0.03,11.93,OFF
23-05-05 20:20:13,219.376,0.025,0.026,11.93,OFF
23-05-05 20:35:13,213.73,0.025,0.246,11.93,OFF
23-05-05 20:50:13,223.967,0.025,0.015,11.93,OFF
23-05-05 21:05:13,209.773,0.025,0.106,11.93,OFF
23-05-05 21:20:13,199.109,0.025,0.233,11.93,OFF
23-05-05 21:35:13,195.806,0.025,0.084,11.93,OFF
23-05-05 21:50:13,186.408,0.025,0.189,11.93,OFF
23-05-05 22:05:13,180.959,0.025,0.069,11.93,OFF
23-05-05 22:20:13,192.335,0.025,0.129,11.931,OFF
23-05-05 22:35:13,181.112,0.025,0.071,11.931,OFF
23-05-05 22:50:13,187.338,0.025,0.177,11.931,OFF
23-05-05 23:05:13,178.413,0.025,0.027,11.931,OFF
23-05-05 23:20:13,186.264,0.025,0.021,11.931,OFF
23-05-05 23:35:13,180.162,0.025,0.072,11.931,OFF
23-05-05 23:50:13,184.838,0.025,0.025,11.931,OFF
23-06-02 00:02:03,218.186,0.027,3.387,13.571,OFF
23-06-02 00:17:03,222.709,0.027,3.244,13.572,OFF
23-06-02 00:32:03,222.843,0.027,3.121,13.573,OFF
23-06-02 00:47:03,212.163,0.027,3.123,13.573,OFF
23-06-02 01:02:03,213.073,0.027,3.44,13.574,OFF
23-06-02 01:17:03,221.82,0.027,3.269,13.575,OFF
23-06-02 01:32:03,232.35,0.027,3.269,13.576,OFF
23-06-02 01:47:03,225.857,0.027,3.229,13.577,OFF
23-06-02 02:02:03,223.544,0.027,3.511,13.578,OFF
23-06-02 02:17:03,223.148,0.027,3.472,13.578,OFF
23-06-02 02:32:03,235.877,0.027,3.402,13.579,OFF
23-06-02 02:47:03,240.685,0.027,3.46,13.58,OFF
23-06-02 03:02:03,240.733,0.027,3.281,13.581,OFF
23-06-02 03:17:03,242.715,0.027,3.38,13.582,OFF
23-06-02 03:32:03,241.795,0.027,3.299,13.583,OFF
23-06-02 03:47:03,244.58,0.027,3.037,13.583,OFF
23-06-02 03:58:19,240.747,0.03,3.274,13.584,ON
23-06-02 03:58:25,240.534,0.029,3.34,13.584,OFF
23-06-02 04:02:03,243.337,0.028,3.401,13.584,OFF
23-06-02 04:17:03,238.709,0.027,3.37,13.585,OFF
23-06-02 04:32:03,243.101,0.026,3.402,13.586,OFF
23-06-02 04:47:03,243.87,0.026,3.614,13.587,OFF
23-06-02 05:02:03,245.798,0.026,3.195,13.588,OFF
23-06-02 05:17:03,242.079,0.026,3.318,13.588,OFF
23-06-02 05:32:03,240.857,0.026,3.439,13.589,OFF
23-06-02 05:47:03,242.573,0.026,3.239,13.59,OFF
23-06-02 06:02:03,242.259,0.026,3.401,13.591,OFF
23-06-02 06:17:03,241.708,0.026,3.361,13.592,OFF
23-06-02 06:32:03,241.439,0.026,3.295,13.593,OFF
23-06-02 06:47:03,238.367,0.026,3.175,13.593,OFF
23-06-02 07:02:03,240.937,0.026,3.289,13.594,OFF
23-06-02 07:17:03,243.396,0.026,3.273,13.595,OFF
23-06-02 07:32:03,242.161,0.026,3.471,13.596,OFF
23-06-02 07:47:03,244.482,0.026,3.478,13.597,OFF
23-06-02 08:02:03,239.559,0.026,3.244,13.598,OFF
23-06-02 08:17:03,243.614,0.027,3.184,13.598,OFF
23-06-02 08:32:03,239.607,0.027,3.379,13.599,OFF
23-06-02 08:47:03,240.22,0.027,3.567,13.6,OFF
23-06-02 09:02:03,232.833,0.027,3.015,13.601,OFF
23-06-02 09:17:03,218.644,0.028,3.389,13.602,OFF
23-06-02 09:32:03,225.79,0.029,3.223,13.603,OFF
23-06-02 09:47:03,224.296,0.029,3.363,13.603,OFF
23-06-02 10:02:03,209.425,0.029,3.265,13.604,OFF
23-06-02 10:17:03,213.19,0.029,3.271,13.605,OFF
23-06-02 10:18:16,211.919,0.031,3.156,13.605,ON
23-06-02 10:32:03,214.812,0.03,3.225,13.606,ON
23-06-02 10:47:03,213.082,0.03,3.41,13.607,ON
23-06-02 11:01:17,224.304,0.03,3.493,13.608,OFF
23-06-02 11:02:03,225.092,0.03,3.317,13.608,OFF
23-06-02 11:06:52,222.445,0.031,3.542,13.608,ON
23-06-02 11:17:03,221.323,0.031,3.393,13.608,ON
23-06-02 11:17:24,222.51,0.029,3.425,13.608,OFF
23-06-02 11:17:40,212.772,0.032,3.351,13.608,ON
23-06-02 11:17:56,217.454,0.029,3.38,13.608,OFF
23-06-02 11:18:07,217.512,0.03,3.395,13.608,ON
23-06-02 11:19:09,216.165,0.03,3.458,13.609,OFF
23-06-02 11:19:35,215.402,0.031,3.253,13.609,ON
23-06-02 11:19:42,214.33,0.029,3.23,13.609,OFF
23-06-02 11:19:53,215.947,0.031,3.305,13.609,ON
23-06-02 11:22:15,218.007,0.029,3.132,13.609,OFF
23-06-02 11:22:21,217.543,0.031,3.506,13.609,ON
23-06-02 11:31:19,210.96,0.029,3.467,13.609,OFF
23-06-02 11:31:26,213.547,0.031,3.02,13.609,ON
23-06-02 11:31:55,210.83,0.029,3.419,13.609,OFF
23-06-02 11:32:03,209.929,0.029,3.462,13.609,OFF
23-06-02 11:32:13,209.744,0.031,3.303,13.609,ON
23-06-02 11:40:52,213.205,0.03,3.413,13.61,OFF
23-06-02 11:43:22,210.436,0.031,3.079,13.61,ON
23-06-02 11:44:37,210.833,0.029,3.25,13.61,OFF
23-06-02 11:44:57,210.383,0.031,3.156,13.61,ON
23-06-02 11:45:27,208.402,0.03,3.281,13.61,OFF
23-06-02 11:46:02,209.789,0.031,3.172,13.61,ON
23-06-02 11:46:20,209.154,0.029,3.237,13.61,OFF
23-06-02 11:46:35,209.051,0.031,3.356,13.61,ON
23-06-02 11:47:03,211.696,0.031,3.134,13.61,ON
23-06-02 11:48:47,212.757,0.03,3.359,13.61,OFF
23-06-02 11:50:01,208.642,0.031,3.278,13.61,ON
23-06-02 11:55:17,206.492,0.029,3.345,13.611,OFF
23-06-02 11:55:45,207.412,0.031,3.147,13.611,ON
23-06-02 11:56:59,207.769,0.03,3.316,13.611,OFF
23-06-02 11:57:18,209.228,0.031,3.331,13.611,ON
23-06-02 11:57:47,212.159,0.03,3.288,13.611,OFF
23-06-02 11:58:09,212.915,0.031,3.29,13.611,ON
23-06-02 12:02:03,215.235,0.031,3.074,13.611,ON
23-06-02 12:02:26,215.669,0.029,3.262,13.611,OFF
23-06-02 12:04:26,215.688,0.031,3.496,13.611,ON
23-06-02 12:06:34,215.991,0.029,3.415,13.611,OFF
23-06-02 12:07:06,205.232,0.036,3.87,13.611,ON
23-06-02 12:07:42,217.458,0.029,3.304,13.611,OFF
23-06-02 12:10:02,209.482,0.031,3.389,13.611,ON
23-06-02 12:17:03,199.31,0.03,3.471,13.612,ON
23-06-02 12:32:03,207.635,0.03,3.397,13.613,ON
23-06-02 12:37:43,210.955,0.03,3.269,13.613,OFF
23-06-02 12:47:03,220.025,0.03,3.099,13.613,OFF
23-06-02 13:02:03,216.246,0.029,3.458,13.614,OFF
23-06-02 13:11:02,216.033,0.031,3.355,13.615,ON
23-06-02 13:12:30,213.534,0.03,3.412,13.615,OFF
23-06-02 13:17:03,216.242,0.03,3.269,13.615,OFF
23-06-02 13:32:03,218.003,0.03,3.42,13.616,OFF
23-06-02 13:47:03,214.755,0.029,3.404,13.617,OFF
23-06-02 14:02:03,226.039,0.029,3.157,13.618,OFF
23-06-02 14:17:03,225.617,0.029,3.364,13.618,OFF
