DEVICE NAME,EM105_v2.1
TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-07 15:23:53,246.994,0.039,5.664,0.001,ON
22-10-07 15:27:14,246.845,0.025,1.187,0.019,OFF
22-10-07 17:59:46,228.984,0.025,0.018,0.019,OFF
22-10-07 18:14:46,229.425,0.025,0.106,0.019,OFF
22-10-07 18:29:46,229.553,0.025,0.158,0.019,OFF
22-10-07 18:44:46,229.583,0.025,0.471,0.019,OFF
22-10-07 18:59:46,229.662,0.025,0.067,0.019,OFF
22-10-07 19:14:46,229.635,0.025,0.086,0.019,OFF
22-10-07 19:29:46,229.676,0.025,0.084,0.019,OFF
22-10-07 19:44:46,229.498,0.025,0.046,0.019,OFF
22-10-07 19:59:46,229.447,0.025,0.066,0.020,OFF
22-10-07 20:14:46,229.646,0.025,0.149,0.020,OFF
22-10-07 20:29:46,229.239,0.025,0.142,0.020,OFF
22-10-07 20:44:46,229.635,0.025,0.090,0.020,OFF
22-10-07 20:59:46,229.946,0.025,0.044,0.020,OFF
22-10-07 21:14:46,229.941,0.025,0.119,0.020,OFF
22-10-07 21:29:46,230.033,0.025,0.056,0.020,OFF
22-10-07 21:44:46,229.615,0.025,0.071,0.020,OFF
22-10-07 21:59:46,230.470,0.025,0.115,0.020,OFF
22-10-07 22:14:46,229.351,0.025,0.167,0.020,OFF
22-10-07 22:29:46,229.582,0.025,0.137,0.020,OFF
22-10-07 22:44:46,229.985,0.025,0.156,0.020,OFF
22-10-07 22:59:46,229.433,0.025,0.184,0.020,OFF
22-10-07 23:14:46,230.066,0.025,0.007,0.020,OFF
22-10-07 23:29:46,230.073,0.025,0.245,0.020,OFF
22-10-07 23:44:46,229.885,0.025,0.093,0.020,OFF
22-10-07 23:59:46,229.547,0.025,0.146,0.020,OFF
22-10-08 00:14:46,229.910,0.025,0.102,0.020,OFF
22-10-08 00:29:46,229.144,0.025,0.160,0.020,OFF
22-10-08 00:44:46,229.633,0.025,0.064,0.020,OFF
22-10-08 00:59:46,229.485,0.025,0.112,0.020,OFF
22-10-08 01:14:46,229.559,0.025,0.113,0.020,OFF
22-10-08 01:29:46,229.576,0.025,0.224,0.020,OFF
22-10-08 01:44:46,229.915,0.025,0.057,0.020,OFF
22-10-08 01:59:46,229.701,0.025,0.049,0.020,OFF
22-10-08 02:14:46,229.600,0.025,0.029,0.020,OFF
22-10-08 02:29:46,230.021,0.025,0.116,0.020,OFF
22-10-08 02:44:46,229.672,0.025,0.046,0.020,OFF
22-10-08 02:59:46,229.836,0.025,0.053,0.020,OFF
22-10-08 03:14:46,229.511,0.025,0.082,0.020,OFF
22-10-08 03:29:46,229.551,0.025,0.133,0.020,OFF
22-10-08 03:44:46,229.675,0.025,0.206,0.020,OFF
22-10-08 03:59:46,229.324,0.025,0.188,0.020,OFF
22-10-08 04:14:46,229.789,0.025,0.157,0.021,OFF
22-10-08 04:29:46,229.307,0.025,0.014,0.021,OFF
22-10-08 04:44:46,229.391,0.025,0.049,0.021,OFF
22-10-08 04:59:46,229.566,0.025,0.139,0.021,OFF
22-10-08 05:14:46,229.303,0.025,0.091,0.021,OFF
22-10-08 05:29:46,229.587,0.025,0.048,0.021,OFF
22-10-08 05:44:46,229.662,0.025,0.011,0.021,OFF
22-10-08 05:59:46,229.750,0.025,0.207,0.021,OFF
22-10-08 06:14:46,230.035,0.025,0.479,0.021,OFF
22-10-08 06:29:46,229.269,0.025,0.171,0.021,OFF
22-10-08 06:44:46,229.646,0.025,0.214,0.021,OFF
22-10-08 06:59:46,229.998,0.025,0.082,0.021,OFF
22-10-08 07:14:46,229.238,0.025,0.018,0.021,OFF
22-10-08 07:29:46,229.551,0.025,0.216,0.021,OFF
22-10-08 07:44:46,229.564,0.025,0.020,0.021,OFF
22-10-08 07:59:46,229.691,0.025,0.198,0.021,OFF
22-10-08 08:14:46,229.255,0.025,0.092,0.021,OFF
22-10-08 08:29:46,229.691,0.025,0.121,0.021,OFF
22-10-08 08:44:46,229.300,0.025,0.071,0.021,OFF
22-10-08 08:59:46,230.050,0.025,0.499,0.021,OFF
22-10-08 09:14:46,229.956,0.025,0.166,0.021,OFF
22-10-08 09:29:46,229.534,0.025,0.165,0.021,OFF
22-10-08 09:44:46,229.540,0.025,0.077,0.021,OFF
22-10-08 09:59:46,229.726,0.025,0.157,0.021,OFF
22-10-08 10:14:46,226.450,0.025,0.019,0.021,OFF
22-10-08 10:29:46,226.135,0.025,0.017,0.021,OFF
22-10-08 10:44:46,228.976,0.025,0.052,0.021,OFF
22-10-08 10:59:46,229.434,0.025,0.008,0.021,OFF
22-10-08 11:04:09,229.805,0.199,9.020,0.022,ON
22-10-08 11:14:46,229.376,0.043,5.449,0.103,ON
22-10-08 11:22:06,229.482,0.025,1.282,0.150,OFF
22-10-08 11:29:46,226.369,0.025,0.071,0.150,OFF
22-10-08 11:44:46,229.235,0.025,0.152,0.150,OFF
22-10-08 11:59:46,229.815,0.025,0.086,0.150,OFF
22-10-08 12:14:46,229.446,0.025,0.249,0.150,OFF
22-10-08 12:29:46,228.825,0.025,0.117,0.150,OFF
22-10-08 12:44:46,229.129,0.025,0.158,0.151,OFF
22-10-08 12:59:46,229.802,0.025,0.065,0.151,OFF
22-10-08 13:14:46,228.948,0.025,0.053,0.151,OFF
22-10-08 13:29:46,229.297,0.025,0.212,0.151,OFF
22-10-08 13:44:46,229.173,0.025,0.227,0.151,OFF
22-10-08 13:59:46,228.696,0.025,0.061,0.151,OFF
22-10-08 14:14:46,228.346,0.025,0.199,0.151,OFF
22-10-08 14:29:46,227.989,0.025,0.273,0.151,OFF
22-10-08 14:44:46,228.892,0.025,0.060,0.151,OFF
22-10-08 14:59:46,229.200,0.025,0.106,0.151,OFF
22-10-08 15:14:46,229.533,0.025,0.015,0.151,OFF
22-10-08 15:29:46,228.792,0.025,0.118,0.151,OFF
22-10-08 15:44:46,228.968,0.025,0.138,0.151,OFF
22-10-08 15:59:46,229.087,0.025,0.034,0.151,OFF
22-10-08 16:14:46,228.901,0.025,0.168,0.151,OFF
23-06-06 00:00:24,165.921,0.250,30.981,37.908,ON
23-06-06 00:15:24,182.210,0.236,31.047,37.915,ON
23-06-06 00:26:07,149.733,0.025,0.273,37.921,OFF
23-06-06 11:14:23,186.752,0.241,3.517,37.921,ON
23-06-06 11:14:30,203.413,0.029,2.094,37.921,OFF
23-06-06 11:14:47,202.814,0.039,4.165,37.921,ON
23-06-06 11:28:36,205.784,0.224,29.865,37.928,ON
23-06-06 11:43:36,210.814,0.220,29.867,37.935,ON
23-06-06 11:58:36,209.802,0.204,28.899,37.943,ON
23-06-06 12:13:36,171.206,5.264,904.851,38.041,ON
23-06-06 12:28:36,206.438,0.204,28.397,38.141,ON
23-06-06 12:43:36,207.687,0.201,28.329,38.149,ON
23-06-06 12:58:36,218.436,0.196,28.606,38.156,ON
23-06-06 13:13:36,209.749,0.200,28.355,38.163,ON
23-06-06 13:28:36,166.293,5.125,854.455,38.250,ON
23-06-06 13:43:36,198.730,0.207,28.322,38.289,ON
23-06-06 13:58:36,206.638,0.200,28.549,38.296,ON
23-06-06 14:13:36,165.929,5.101,846.659,38.380,ON
23-06-06 14:28:36,204.205,0.206,28.609,38.474,ON
23-06-06 14:43:36,200.301,0.208,28.322,38.648,ON
23-06-06 14:49:14,202.996,0.068,7.131,38.651,ON
23-06-06 15:03:49,199.895,0.213,28.753,38.658,ON
23-06-06 15:18:49,196.713,0.208,28.345,38.665,ON
23-06-06 15:33:49,206.536,0.202,28.563,38.672,ON
23-06-06 15:48:49,205.848,0.199,28.529,38.679,ON
23-06-06 16:03:49,192.894,0.210,28.466,38.686,ON
23-06-06 16:18:49,195.545,0.208,28.269,38.693,ON
23-06-06 16:33:49,184.268,0.216,28.291,38.700,ON
23-06-06 16:48:49,193.736,0.209,27.778,38.707,ON
23-06-06 17:03:49,202.524,0.203,28.379,38.714,ON
23-06-06 17:18:49,200.372,0.258,37.365,38.722,ON
23-06-06 17:33:49,200.274,0.260,37.524,38.732,ON
23-06-06 17:48:49,207.639,0.251,37.577,38.741,ON
23-06-06 18:03:49,208.214,0.245,36.492,38.750,ON
23-06-06 18:18:49,205.078,0.235,33.271,38.759,ON
23-06-06 18:33:49,179.418,3.998,720.222,38.786,ON
23-06-06 18:48:49,211.879,0.210,30.402,38.861,ON
23-06-06 19:03:49,209.045,0.208,29.836,38.868,ON
23-06-06 19:18:49,218.332,0.198,29.575,38.876,ON
23-06-06 19:33:49,209.468,0.208,29.589,38.883,ON
23-06-06 19:48:49,199.819,0.217,30.580,38.891,ON
23-06-06 20:03:49,198.135,0.213,28.996,38.898,ON
23-06-06 20:18:49,207.002,0.211,28.513,38.905,ON
23-06-06 20:33:49,176.609,3.909,691.326,38.938,ON
23-06-06 20:48:31,180.754,0.025,0.086,38.953,OFF
23-06-06 20:48:49,180.235,0.025,0.043,38.953,OFF
23-06-06 21:03:49,199.679,0.025,0.048,38.953,OFF
23-06-06 21:18:49,208.609,0.025,0.101,38.953,OFF
23-06-06 21:23:40,172.301,3.670,630.540,38.954,ON
23-06-06 21:33:49,194.304,0.209,28.202,39.026,ON
23-06-06 21:48:49,178.102,0.219,28.038,39.033,ON
23-06-06 22:03:49,187.628,0.216,27.944,39.040,ON
23-06-06 22:18:49,181.195,0.218,28.039,39.047,ON
23-06-06 22:33:49,174.807,0.225,27.958,39.054,ON
23-06-06 22:48:49,137.881,4.334,598.935,39.152,ON
23-06-06 23:03:49,158.198,0.247,28.147,39.230,ON
23-06-06 23:18:49,174.952,0.229,28.288,39.237,ON
23-06-06 23:33:49,164.763,0.237,27.839,39.244,ON
23-06-06 23:49:18,171.939,0.242,30.420,39.319,ON
23-06-07 00:00:05,138.146,0.038,2.735,39.341,ON
23-04-14 11:56:48,159.571,4.816,766.944,0.178,ON
23-04-14 12:05:47,228.622,0.025,0.115,0.326,OFF
23-04-14 12:10:14,232.995,0.025,0.226,0.326,OFF
23-04-14 12:17:25,191.398,5.761,1105.806,0.328,ON
23-04-14 12:18:18,230.980,0.025,0.115,0.342,OFF
23-04-14 12:25:14,233.786,0.025,0.194,0.342,OFF
23-04-14 12:40:14,236.877,0.025,0.042,0.342,OFF
23-04-14 12:47:32,232.936,0.031,3.067,0.342,ON
23-04-14 12:47:51,234.934,0.025,2.790,0.342,OFF
23-04-14 12:51:00,224.571,0.031,3.637,0.342,ON
23-04-14 12:51:29,235.689,0.029,3.500,0.342,OFF
23-04-14 12:51:42,232.966,0.031,3.397,0.342,ON
23-04-14 12:54:21,228.110,0.029,3.024,0.342,OFF
23-04-14 12:54:28,227.764,0.030,3.274,0.342,ON
23-04-14 12:54:35,227.237,0.029,2.838,0.342,OFF
23-04-14 12:55:07,233.862,0.030,2.775,0.342,ON
23-04-14 12:55:14,233.157,0.031,3.336,0.342,ON
23-04-14 12:55:16,226.325,0.028,3.025,0.342,OFF
23-04-14 12:55:23,230.722,0.030,3.406,0.342,ON
23-04-14 12:55:46,226.106,0.030,2.939,0.342,OFF
23-04-14 12:55:52,226.804,0.031,3.131,0.342,ON
23-04-14 12:57:47,226.854,0.027,3.238,0.342,OFF
23-04-14 13:02:32,238.226,0.031,3.449,0.343,ON
23-04-14 13:02:51,236.487,0.029,2.888,0.343,OFF
23-04-14 13:03:14,237.873,0.031,2.874,0.343,ON
23-04-14 13:03:37,231.532,0.028,3.133,0.343,OFF
23-04-14 13:04:21,239.477,0.030,2.809,0.343,ON
23-04-14 13:04:27,240.672,0.028,2.997,0.343,OFF
23-04-14 13:05:16,232.106,0.030,3.070,0.343,ON
23-04-14 13:05:23,230.943,0.029,3.078,0.343,OFF
23-04-14 13:10:14,227.641,0.029,3.204,0.343,OFF
23-04-14 13:13:57,225.037,0.030,3.388,0.343,ON
23-04-14 13:16:35,227.156,0.030,3.037,0.343,OFF
23-04-14 13:19:21,228.333,0.031,2.916,0.343,ON
23-04-14 13:21:41,228.351,0.027,2.983,0.344,OFF
23-04-14 13:25:14,233.075,0.026,3.148,0.344,OFF
23-04-14 13:40:14,229.676,0.027,3.134,0.344,OFF
23-04-14 13:55:14,230.571,0.029,3.079,0.345,OFF
23-04-14 13:58:42,225.814,0.030,2.943,0.345,ON
23-04-14 13:58:50,231.856,0.028,2.826,0.345,OFF
23-04-14 13:58:58,224.069,0.030,3.056,0.345,ON
23-04-14 13:59:13,224.990,0.030,3.066,0.345,OFF
23-04-14 14:00:22,229.761,0.031,2.974,0.346,ON
23-04-14 14:00:33,221.154,0.028,3.100,0.346,OFF
23-04-14 14:07:26,228.928,0.030,3.604,0.346,ON
23-04-14 14:07:34,230.118,0.028,3.044,0.346,OFF
23-04-14 14:10:14,231.904,0.029,3.056,0.346,OFF
23-04-14 14:12:18,218.983,0.031,3.195,0.346,ON
23-04-14 14:12:34,221.763,0.029,3.082,0.346,OFF
23-04-14 14:18:08,226.438,0.030,2.955,0.346,ON
23-04-14 14:18:22,223.635,0.029,3.073,0.346,OFF
23-04-14 14:22:40,221.155,0.030,3.083,0.347,ON
23-04-14 14:23:08,224.491,0.030,3.006,0.347,OFF
23-04-14 14:23:35,223.560,0.031,3.431,0.347,ON
23-04-14 14:23:52,223.639,0.028,3.210,0.347,OFF
23-04-14 14:24:37,217.605,0.031,3.109,0.347,ON
23-04-14 14:25:06,216.301,0.029,3.442,0.347,OFF
23-04-14 14:25:15,222.751,0.029,3.349,0.347,OFF
23-04-14 14:26:51,191.920,0.032,3.481,0.347,ON
23-04-14 14:29:02,13.505,0.025,0.018,0.347,OFF
23-04-14 15:18:44,167.645,5.046,842.998,0.348,ON
23-04-14 15:26:55,238.793,0.025,0.338,0.493,OFF
23-04-14 15:32:54,237.051,0.025,0.050,0.493,OFF
23-04-14 15:34:06,190.912,5.715,1090.579,0.495,ON
23-04-14 15:34:42,237.563,0.025,0.075,0.504,OFF
23-04-14 15:36:10,187.625,5.648,1062.726,0.506,ON
23-04-14 15:36:23,230.276,0.025,0.125,0.508,OFF
23-04-14 15:47:54,231.396,0.025,0.127,0.508,OFF
23-04-14 15:55:41,189.566,5.701,1083.164,0.510,ON
23-04-14 15:56:56,234.122,0.025,0.172,0.531,OFF
23-04-14 16:02:54,240.399,0.025,0.100,0.531,OFF
23-04-14 16:17:54,235.618,0.025,0.025,0.531,OFF
23-04-14 17:01:03,225.335,0.055,9.275,0.531,ON
23-04-14 17:12:35,232.474,0.030,3.235,0.532,OFF
23-04-14 17:12:47,234.054,0.030,3.499,0.532,ON
23-04-14 17:12:54,231.525,0.030,3.622,0.532,OFF
23-04-14 17:13:04,234.145,0.031,3.841,0.532,ON
23-04-14 17:13:23,232.943,0.030,2.845,0.532,OFF
23-04-14 17:13:39,233.466,0.031,3.199,0.532,ON
23-04-14 17:13:54,233.303,0.029,3.100,0.532,OFF
23-04-14 17:14:27,230.217,0.031,3.774,0.532,ON
23-04-14 17:14:33,229.782,0.030,2.946,0.532,OFF
23-04-14 17:15:07,231.520,0.030,3.226,0.532,ON
23-04-14 17:15:17,230.986,0.029,2.596,0.532,OFF
23-04-14 17:15:49,234.462,0.031,4.156,0.532,OFF
23-04-14 17:16:20,232.661,0.030,3.760,0.532,ON
23-04-14 17:16:56,232.439,0.030,3.315,0.532,OFF
23-04-14 17:17:04,233.277,0.033,4.676,0.532,ON
23-04-14 17:17:18,234.148,0.029,3.446,0.532,OFF
23-04-14 17:17:59,229.636,0.031,3.872,0.532,ON
23-04-14 17:18:13,229.486,0.028,3.222,0.532,OFF
23-04-14 17:18:22,230.820,0.030,3.565,0.532,ON
23-04-14 17:18:30,229.821,0.029,3.362,0.532,OFF
23-04-14 17:18:44,229.391,0.030,3.166,0.532,ON
23-04-14 17:18:50,226.798,0.030,3.123,0.532,OFF
23-04-14 17:19:01,228.727,0.033,4.525,0.532,ON
23-04-14 17:19:15,226.582,0.028,2.987,0.532,OFF
23-04-14 17:19:22,228.297,0.032,3.714,0.532,ON
23-04-14 17:19:39,227.397,0.029,2.638,0.532,OFF
23-04-14 17:19:46,227.728,0.031,4.455,0.532,ON
23-04-14 17:19:53,225.622,0.027,1.992,0.532,OFF
23-04-14 17:20:29,224.666,0.032,3.622,0.532,ON
23-04-14 17:20:36,225.428,0.026,2.514,0.532,OFF
23-04-14 17:20:45,226.490,0.031,3.587,0.532,ON
23-04-14 17:30:49,221.137,0.052,8.497,0.534,ON
23-04-14 17:45:49,226.582,0.035,4.915,0.535,ON
23-04-14 18:00:49,228.579,0.046,7.247,0.537,ON
23-04-14 18:15:49,232.941,0.037,5.242,0.538,ON
23-04-14 18:26:28,227.192,0.025,0.290,0.539,OFF
23-04-14 18:26:38,227.732,0.039,5.376,0.539,ON
23-04-14 18:30:49,226.708,0.039,5.791,0.540,ON
23-04-14 18:39:07,216.872,0.025,1.907,0.541,OFF
23-04-14 18:39:58,217.155,0.049,7.614,0.541,ON
23-04-14 18:40:35,215.072,0.026,2.257,0.541,OFF
23-04-14 19:01:21,192.641,5.807,1122.098,0.543,ON
23-04-14 19:09:06,230.940,0.025,0.392,0.682,OFF
23-04-14 20:00:15,184.596,5.569,1031.589,0.684,ON
23-04-14 20:02:56,202.841,0.025,0.045,0.729,OFF
23-04-14 20:14:12,229.471,0.025,0.141,0.729,OFF
23-04-14 20:21:28,187.568,5.650,1062.595,0.730,ON
23-04-14 20:21:38,231.560,0.025,0.237,0.732,OFF
23-04-14 21:30:45,223.016,0.032,3.217,0.732,ON
23-04-14 21:30:53,224.861,0.025,0.097,0.732,OFF
23-04-14 21:31:02,225.692,0.031,3.134,0.732,ON
23-04-14 21:31:13,226.092,0.025,0.217,0.732,OFF
23-04-14 21:33:32,222.924,0.025,0.087,0.732,OFF
23-04-14 21:48:32,223.288,0.025,0.120,0.732,OFF
23-04-14 22:03:32,220.852,0.025,0.083,0.732,OFF
23-04-14 22:08:59,174.762,5.296,928.548,0.733,ON
23-04-14 22:17:40,224.999,0.025,0.142,0.871,OFF
23-04-14 22:18:32,225.238,0.025,0.032,0.871,OFF
23-04-14 22:33:32,223.183,0.025,0.070,0.871,OFF
23-04-14 22:48:32,202.044,0.025,0.181,0.871,OFF
23-04-14 23:03:32,210.113,0.025,0.124,0.871,OFF
23-04-14 23:18:32,222.944,0.025,0.192,0.871,OFF
23-04-14 23:33:32,219.323,0.025,0.247,0.871,OFF
23-04-14 23:48:32,168.609,0.025,0.016,0.871,OFF
23-04-15 00:03:32,174.433,0.025,0.054,0.871,OFF
23-04-15 00:12:54,168.473,5.087,859.081,0.872,ON
23-04-15 00:15:43,209.935,0.025,0.122,0.912,OFF
23-04-15 00:18:29,169.387,5.115,868.831,0.914,ON
23-04-15 00:19:32,208.889,0.025,0.044,0.927,OFF
23-04-15 00:25:03,210.512,0.025,0.070,0.927,OFF
23-04-15 10:51:03,192.652,5.798,1120.638,0.929,ON
23-04-15 10:59:21,241.771,0.025,0.197,1.084,OFF
23-04-15 11:05:56,233.481,0.025,0.042,1.084,OFF
23-04-15 11:20:56,206.061,0.025,0.172,1.084,OFF
23-04-15 11:22:26,197.157,5.935,1173.626,1.086,ON
23-04-15 11:23:46,239.476,0.025,0.026,1.110,OFF
23-04-15 11:35:56,228.131,0.025,0.258,1.110,OFF
23-04-15 11:50:56,238.957,0.025,0.015,1.110,OFF
23-04-15 12:05:56,214.266,0.025,0.058,1.110,OFF
23-04-15 12:20:56,230.438,0.025,0.063,1.110,OFF
23-04-15 12:35:56,227.745,0.025,0.006,1.110,OFF
23-04-15 12:50:56,227.570,0.025,0.019,1.110,OFF
23-04-15 13:05:56,232.557,0.025,0.321,1.110,OFF
23-04-15 13:20:56,214.942,0.025,0.097,1.110,OFF
23-04-15 13:42:36,194.308,4.179,814.224,1.112,ON
23-04-15 13:46:52,223.511,0.025,0.294,1.167,OFF
23-04-15 15:09:53,182.520,5.499,1006.612,1.168,ON
23-04-15 15:14:51,224.738,0.025,0.258,1.250,OFF
23-04-15 15:15:41,189.001,5.687,1077.856,1.252,ON
23-04-15 15:15:52,223.397,0.025,0.350,1.253,OFF
23-04-15 17:41:28,217.645,0.031,3.669,1.253,ON
23-04-15 17:41:43,212.084,0.030,3.092,1.253,OFF
23-04-15 17:48:53,213.037,0.030,2.889,1.254,ON
23-04-15 17:49:07,210.943,0.025,1.861,1.254,OFF
23-04-15 17:56:18,213.138,0.027,2.876,1.254,OFF
23-04-15 18:04:12,215.336,0.030,3.030,1.254,ON
23-04-15 18:04:20,215.969,0.029,2.680,1.254,OFF
23-04-15 18:09:27,221.350,0.030,2.936,1.255,ON
23-04-15 18:09:40,217.090,0.029,3.012,1.255,OFF
23-04-15 18:10:01,219.539,0.030,3.169,1.255,ON
23-04-15 18:10:12,223.349,0.030,3.123,1.255,OFF
23-04-15 18:11:18,222.899,0.029,2.846,1.255,OFF
23-04-15 18:20:04,214.690,0.031,2.763,1.255,ON
23-04-15 18:20:23,211.706,0.029,3.052,1.255,OFF
23-04-15 18:26:18,227.725,0.026,2.430,1.255,OFF
23-04-15 18:41:18,219.702,0.026,2.837,1.256,OFF
23-04-15 18:42:27,223.761,0.032,4.030,1.256,ON
23-04-15 18:42:35,220.382,0.029,2.982,1.256,OFF
23-04-15 18:47:29,223.952,0.030,3.953,1.256,ON
23-04-15 18:47:50,219.362,0.028,3.706,1.256,OFF
23-04-15 18:56:18,234.892,0.026,2.863,1.257,OFF
23-04-15 19:09:08,235.629,0.030,3.613,1.258,ON
23-04-15 19:09:16,234.269,0.029,3.092,1.258,OFF
23-04-15 19:11:18,235.082,0.028,3.089,1.258,OFF
23-04-15 19:21:38,190.054,5.726,1090.656,1.260,ON
23-04-15 19:26:18,194.669,5.766,1126.458,1.340,ON
23-04-15 19:28:55,216.263,0.025,0.118,1.384,OFF
23-04-15 19:41:18,234.286,0.025,0.050,1.384,OFF
23-04-15 20:19:02,230.412,0.055,9.072,1.384,ON
23-04-15 20:22:22,231.531,0.025,0.055,1.384,OFF
23-04-15 20:26:25,231.385,0.043,6.638,1.384,ON
23-04-15 20:31:30,234.721,0.029,3.633,1.385,OFF
23-04-15 20:31:42,234.462,0.035,4.808,1.385,ON
23-04-15 20:31:52,237.042,0.029,3.417,1.385,OFF
23-04-15 20:32:16,240.745,0.030,2.934,1.385,ON
23-04-15 20:32:23,237.883,0.029,3.115,1.385,OFF
23-04-15 20:32:47,237.391,0.034,4.558,1.385,ON
23-04-15 20:33:51,227.677,0.032,4.512,1.385,ON
23-04-15 20:34:51,230.598,0.030,3.398,1.385,OFF
23-04-15 20:34:59,231.421,0.034,4.699,1.385,ON
23-04-15 20:48:51,229.402,0.057,9.115,1.387,ON
23-04-15 21:03:51,232.734,0.056,9.158,1.389,ON
23-04-15 21:18:33,233.167,0.029,2.877,1.391,OFF
23-04-15 21:18:51,231.796,0.028,2.839,1.391,OFF
23-04-15 21:19:22,224.329,0.058,8.954,1.391,ON
23-04-15 21:33:51,192.353,0.037,4.144,1.393,ON
23-04-16 21:00:41,233.233,0.030,3.570,1.393,ON
23-04-16 21:00:52,229.733,0.025,0.090,1.393,OFF
23-04-16 21:02:37,231.385,0.032,3.137,1.393,ON
23-04-16 21:06:35,225.520,0.025,0.197,1.396,OFF
23-04-16 21:24:10,222.587,0.025,0.081,1.396,OFF
23-04-16 21:39:10,215.561,0.025,0.092,1.396,OFF
23-04-16 21:54:45,181.115,5.459,991.487,1.397,ON
23-04-16 22:05:21,222.290,0.025,0.056,1.572,OFF
23-04-16 22:08:06,210.018,0.025,0.149,1.572,OFF
23-04-16 22:16:19,148.864,4.499,671.709,1.573,ON
23-04-16 22:17:44,181.793,0.025,0.036,1.588,OFF
23-04-16 22:23:06,202.754,0.025,0.210,1.588,OFF
23-04-16 22:38:06,224.695,0.025,0.263,1.588,OFF
23-04-16 22:53:06,226.545,0.025,0.064,1.588,OFF
23-04-16 23:08:06,213.273,0.025,0.143,1.588,OFF
23-04-16 23:23:06,235.815,0.025,0.185,1.588,OFF
23-04-16 23:38:06,218.713,0.025,0.202,1.588,OFF
23-04-16 23:40:43,181.974,5.486,1001.190,1.590,ON
23-04-16 23:45:36,216.455,0.025,0.477,1.669,OFF
23-04-16 23:48:39,171.244,5.165,887.042,1.670,ON
23-04-16 23:52:27,221.914,0.025,0.169,1.729,OFF
23-04-16 23:53:06,224.492,0.025,0.212,1.729,OFF
23-04-17 00:08:06,220.721,0.025,0.067,1.729,OFF
23-04-17 11:32:30,194.812,5.882,1149.229,1.731,ON
23-04-17 11:42:10,249.478,0.025,0.025,1.914,OFF
23-04-17 11:47:04,243.492,0.025,0.186,1.914,OFF
23-04-17 11:57:23,191.992,5.778,1112.360,1.916,ON
23-04-17 11:58:29,234.681,0.025,0.109,1.934,OFF
23-04-17 12:11:12,245.676,0.025,0.252,1.934,OFF
23-04-17 12:26:12,221.069,0.025,0.321,1.934,OFF
23-04-17 12:41:12,238.035,0.025,0.081,1.934,OFF
23-04-17 12:56:13,234.185,0.025,0.117,1.934,OFF
23-04-17 13:11:13,234.199,0.025,0.027,1.934,OFF
23-04-17 13:21:08,197.402,5.910,1169.882,1.936,ON
23-04-17 13:27:31,238.618,0.025,0.157,2.059,OFF
23-04-17 13:28:23,194.840,5.846,1142.285,2.061,ON
23-04-17 13:28:33,239.398,0.025,0.041,2.062,OFF
23-04-17 13:36:02,237.526,0.025,0.061,2.062,OFF
23-04-17 13:51:02,220.335,0.025,0.196,2.062,OFF
23-04-17 14:06:02,232.086,0.025,0.032,2.063,OFF
23-04-17 14:21:02,216.632,0.025,0.153,2.063,OFF
23-04-17 14:36:02,224.148,0.025,0.269,2.063,OFF
23-04-17 17:15:14,195.116,5.855,1145.213,2.064,ON
23-04-17 17:17:37,242.257,0.025,0.197,2.107,OFF
23-04-17 17:18:00,196.359,5.926,1166.943,2.109,ON
23-04-17 17:20:07,240.850,0.025,0.046,2.148,OFF
23-04-17 17:30:14,205.786,4.416,911.378,2.150,ON
23-04-17 17:31:26,236.743,0.025,0.030,2.166,OFF
23-04-17 17:48:56,242.970,0.025,0.077,2.166,OFF
23-04-17 18:03:56,239.929,0.025,0.009,2.166,OFF
23-04-17 18:18:56,241.489,0.025,0.109,2.166,OFF
23-04-17 18:33:56,233.716,0.025,0.281,2.166,OFF
23-04-17 18:48:56,239.608,0.025,0.050,2.166,OFF
23-04-17 19:03:56,234.022,0.025,0.253,2.166,OFF
23-04-17 19:18:56,238.814,0.025,0.101,2.166,OFF
23-04-17 19:33:56,240.147,0.025,0.140,2.166,OFF
23-04-17 19:48:56,239.088,0.025,0.048,2.166,OFF
23-04-17 20:03:56,240.817,0.025,0.142,2.166,OFF
23-04-17 20:18:56,237.016,0.025,0.130,2.166,OFF
23-04-17 20:33:56,237.529,0.025,0.161,2.166,OFF
23-04-17 20:34:49,197.748,5.945,1179.028,2.168,ON
23-04-17 20:35:40,240.535,0.025,0.098,2.183,OFF
23-04-17 20:36:00,197.490,5.909,1170.282,2.185,ON
23-04-17 20:37:17,234.748,0.025,0.030,2.208,OFF
23-04-17 20:48:56,240.444,0.025,0.036,2.208,OFF
23-04-17 20:50:27,195.138,5.882,1151.307,2.210,ON
23-04-17 20:55:50,236.273,0.025,0.096,2.310,OFF
23-04-17 20:56:20,192.934,5.791,1120.397,2.312,ON
23-04-17 20:57:12,238.479,0.025,0.033,2.326,OFF
23-04-17 23:37:58,187.806,5.652,1064.591,2.328,ON
23-04-17 23:40:20,224.351,0.025,0.315,2.365,OFF
23-04-17 23:40:53,176.839,5.343,947.639,2.367,ON
23-04-17 23:46:23,216.877,0.025,0.078,2.452,OFF
23-04-17 23:52:17,202.534,0.025,0.104,2.452,OFF
23-04-17 23:59:50,190.179,5.662,1079.878,2.454,ON
23-04-18 00:00:47,210.283,0.025,0.333,2.469,OFF
23-04-18 00:02:47,173.714,5.200,905.933,2.470,ON
