TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-05 11:25:03,230.45,0.025,0.151,0.055,OFF
22-10-05 11:40:03,230.369,0.025,0.22,0.055,OFF
22-10-05 11:55:03,230.351,0.025,0.088,0.055,OFF
22-10-05 12:10:03,229.853,0.025,0.009,0.055,OFF
22-10-05 12:25:03,229.836,0.025,0.129,0.055,OFF
22-10-05 12:40:03,229.808,0.025,0.046,0.055,OFF
22-10-05 12:55:03,230.201,0.025,0.022,0.055,OFF
22-10-05 13:10:03,229.886,0.025,0.136,0.055,OFF
22-10-05 13:25:03,229.9,0.025,0.108,0.055,OFF
22-10-05 13:40:03,230.085,0.025,0.038,0.055,OFF
22-10-05 13:55:03,230.022,0.025,0.061,0.055,OFF
22-10-05 14:10:03,229.545,0.025,0.06,0.055,OFF
22-10-05 14:25:03,229.928,0.025,0.263,0.055,OFF
22-10-05 14:40:03,230.06,0.025,0.025,0.055,OFF
22-10-05 14:55:03,230.27,0.025,0.192,0.055,OFF
22-10-05 15:10:03,229.914,0.025,0.067,0.055,OFF
22-10-05 15:25:03,229.697,0.025,0.098,0.055,OFF
22-10-05 15:40:03,230.52,0.025,0.258,0.055,OFF
22-10-05 15:55:03,230.2,0.025,0.009,0.056,OFF
22-10-05 16:10:03,229.498,0.025,0.033,0.056,OFF
22-10-05 16:25:03,230.196,0.025,0.02,0.056,OFF
22-10-05 16:40:03,229.253,0.025,0.048,0.056,OFF
22-10-05 16:55:03,229.484,0.025,0.105,0.056,OFF
22-10-05 17:10:03,230.174,0.025,0.16,0.056,OFF
22-10-05 17:25:03,229.592,0.025,0.062,0.056,OFF
22-10-05 17:40:03,229.623,0.025,0.269,0.056,OFF
22-10-05 17:55:03,230.063,0.025,0.07,0.056,OFF
22-10-05 18:10:03,230.123,0.025,0.076,0.056,OFF
22-10-05 18:25:03,230.018,0.025,0.154,0.056,OFF
22-10-05 18:40:03,229.93,0.025,0.124,0.056,OFF
22-10-05 18:55:03,229.88,0.025,0.095,0.056,OFF
22-10-05 19:10:03,230.356,0.025,0.042,0.056,OFF
22-10-05 19:25:03,230.171,0.025,0.091,0.056,OFF
22-10-05 19:40:03,229.664,0.025,0.237,0.056,OFF
22-10-05 19:55:03,229.722,0.025,0.061,0.056,OFF
22-10-05 20:10:03,230.535,0.025,0.018,0.056,OFF
22-10-05 20:25:03,229.946,0.025,0.032,0.056,OFF
22-10-05 20:40:03,229.327,0.025,0.176,0.056,OFF
22-10-05 20:55:03,229.496,0.025,0.317,0.056,OFF
22-10-05 21:10:03,229.787,0.025,0.108,0.056,OFF
22-10-05 21:25:03,230.079,0.025,0.208,0.056,OFF
22-10-05 21:40:03,229.834,0.025,0.112,0.056,OFF
22-10-05 21:55:03,230.191,0.025,0.03,0.056,OFF
22-10-05 22:10:03,230.283,0.025,0.418,0.056,OFF
22-10-05 22:25:03,230.076,0.025,0.094,0.056,OFF
22-10-05 22:40:03,230.181,0.025,0.029,0.056,OFF
22-10-05 22:55:03,229.794,0.025,0.063,0.056,OFF
22-10-05 23:10:03,230.297,0.025,0.191,0.056,OFF
22-10-05 23:25:03,230.218,0.025,0.197,0.056,OFF
22-10-05 23:40:03,229.995,0.025,0.294,0.056,OFF
22-10-05 23:55:03,230.444,0.025,0.116,0.056,OFF
22-10-06 00:10:03,230.014,0.025,0.015,0.057,OFF
22-10-06 00:25:03,230.018,0.025,0.061,0.057,OFF
22-10-06 00:40:03,229.771,0.025,0.032,0.057,OFF
22-10-06 00:55:03,229.755,0.025,0.062,0.057,OFF
22-10-06 01:10:03,230.248,0.025,0.006,0.057,OFF
22-10-06 01:25:03,229.91,0.025,0.021,0.057,OFF
22-10-06 01:40:03,229.727,0.025,0.044,0.057,OFF
22-10-06 01:55:03,230.296,0.025,0.121,0.057,OFF
22-10-06 02:10:03,230.483,0.025,0.061,0.057,OFF
22-10-06 02:25:03,230.17,0.025,0.147,0.057,OFF
22-10-06 02:40:03,230.003,0.025,0.192,0.057,OFF
22-10-06 02:55:03,230.096,0.025,0.214,0.057,OFF
22-10-06 03:10:03,230.425,0.025,0.045,0.057,OFF
22-10-06 03:25:03,229.972,0.025,0.045,0.057,OFF
22-10-06 03:40:03,230.464,0.025,0.028,0.057,OFF
22-10-06 03:55:03,229.908,0.025,0.108,0.057,OFF
22-10-06 04:10:03,230.237,0.025,0.177,0.057,OFF
22-10-06 04:25:03,229.645,0.025,0.25,0.057,OFF
22-10-06 04:40:03,230.374,0.025,0.024,0.057,OFF
22-10-06 04:55:03,229.63,0.025,0.02,0.057,OFF
22-10-06 05:10:03,230.1,0.025,0.097,0.057,OFF
22-10-06 05:25:03,230.303,0.025,0.088,0.057,OFF
22-10-06 05:40:03,229.243,0.025,0.079,0.057,OFF
22-10-06 05:55:03,229.855,0.025,0.108,0.057,OFF
22-10-06 06:10:03,230.36,0.025,0.206,0.057,OFF
22-10-06 06:25:03,230.43,0.025,0.059,0.057,OFF
22-10-06 06:40:03,229.833,0.025,0.33,0.057,OFF
22-10-06 06:55:03,230.355,0.025,0.065,0.057,OFF
22-10-06 07:10:03,229.145,0.025,0.203,0.057,OFF
22-10-06 07:25:03,229.915,0.025,0.087,0.057,OFF
22-10-06 07:40:03,230.748,0.025,0.132,0.057,OFF
22-10-06 07:55:03,230.253,0.025,0.146,0.057,OFF
22-10-06 08:10:03,229.731,0.025,0.125,0.057,OFF
22-10-06 08:25:03,230.601,0.025,0.097,0.058,OFF
22-10-06 08:40:03,230.031,0.025,0.094,0.058,OFF
22-10-06 08:55:03,229.727,0.025,0.149,0.058,OFF
22-10-06 09:10:03,229.758,0.025,0.021,0.058,OFF
22-10-06 09:25:03,229.953,0.025,0.129,0.058,OFF
22-10-06 09:40:03,228.885,0.025,0.065,0.058,OFF
22-10-06 09:55:03,230.042,0.025,0.043,0.058,OFF
22-10-06 10:10:03,229.205,0.025,0.02,0.058,OFF
22-10-06 10:25:03,229.852,0.025,0.059,0.058,OFF
22-10-06 10:40:03,229.89,0.025,0.041,0.058,OFF
22-10-06 10:55:03,229.85,0.025,0.116,0.058,OFF
22-10-06 11:10:03,229.904,0.025,0.019,0.058,OFF
22-10-06 11:25:03,228.394,0.025,0.082,0.058,OFF
22-10-06 11:40:03,229.252,0.025,0.123,0.058,OFF
22-10-06 11:55:03,229.629,0.025,0.064,0.058,OFF
22-10-06 12:10:03,230.423,0.025,0.093,0.058,OFF
22-10-06 12:25:03,229.886,0.025,0.164,0.058,OFF
22-10-06 12:40:03,227.631,0.025,0.087,0.058,OFF
22-10-06 12:55:03,229.926,0.025,0.077,0.058,OFF
22-10-06 13:10:03,229.954,0.025,0.073,0.058,OFF
22-10-06 13:25:03,229.549,0.025,0.038,0.058,OFF
22-10-06 13:40:03,229.362,0.025,0.072,0.058,OFF
22-10-06 13:55:03,229.861,0.025,0.104,0.058,OFF
22-10-06 14:03:53,241.309,4.1,987.552,0.06,ON
22-10-06 14:15:02,239.406,3.039,726.025,0.154,ON
22-10-06 14:18:34,241.403,0.025,1.337,0.174,OFF
23-04-20 14:31:18,219.566,6.539,1439.849,0.193,ON
23-05-05 17:41:32,230.327,6.857,1584.39,1.53,ON
23-05-05 17:55:24,238.81,0.025,0.114,1.884,ON
23-05-05 17:55:27,239.917,0.025,0.151,1.884,OFF
23-05-05 17:56:39,227.519,6.658,1519.413,1.887,ON
23-05-05 17:58:03,237.531,0.025,0.043,1.919,OFF
22-10-10 16:14:23,138.036,0.64,88.686,0.174,ON
22-10-10 16:21:55,252.252,0.025,0.101,0.191,OFF
