TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-11 00:07:09,199.143,0.025,0.048,12.284,OFF
23-06-11 00:22:09,200.229,0.025,0.131,12.284,OFF
23-06-11 00:37:09,204.914,0.025,0.101,12.284,OFF
23-06-11 00:52:09,213.503,0.025,0.131,12.284,OFF
23-06-11 01:07:09,212.212,0.025,0.104,12.284,OFF
23-06-11 01:22:09,225.131,0.025,0.179,12.284,OFF
23-06-11 01:37:09,224.717,0.025,0.218,12.284,OFF
23-06-11 01:52:09,225.737,0.025,0.087,12.284,OFF
23-06-11 02:07:09,231.943,0.025,0.088,12.284,OFF
23-06-11 02:22:09,236.622,0.025,0.05,12.284,OFF
23-06-11 02:37:09,236.452,0.025,0.218,12.284,OFF
23-06-11 02:52:09,236.611,0.025,0.022,12.284,OFF
23-06-11 03:07:09,239.831,0.025,0.049,12.284,OFF
23-06-11 03:22:09,239.972,0.025,0.137,12.284,OFF
23-06-11 03:37:09,240.731,0.025,0.143,12.284,OFF
23-06-11 03:52:09,242.137,0.025,0.144,12.284,OFF
23-06-11 04:07:09,242.211,0.025,0.117,12.284,OFF
23-06-11 04:22:09,244.095,0.025,0.157,12.284,OFF
23-06-11 04:37:09,246.222,0.025,0.23,12.284,OFF
23-06-11 04:52:09,243.894,0.025,0.265,12.284,OFF
23-06-11 05:07:09,245.237,0.025,0.041,12.284,OFF
23-06-11 05:22:09,244.758,0.025,0.038,12.284,OFF
23-06-11 05:37:09,244.176,0.025,0.08,12.284,OFF
23-06-11 05:52:09,244.106,0.025,0.13,12.284,OFF
23-06-11 06:07:09,244.907,0.025,0.125,12.284,OFF
23-06-11 06:22:09,243.744,0.025,0.06,12.284,OFF
23-06-11 06:37:09,244.788,0.025,0.146,12.284,OFF
23-06-11 06:52:09,243.284,0.025,0.058,12.284,OFF
23-06-11 07:07:09,244.891,0.025,0.077,12.284,OFF
23-06-11 07:22:09,240.161,0.025,0.014,12.284,OFF
23-06-11 07:37:09,241.476,0.025,0.092,12.284,OFF
23-06-11 07:52:09,240.3,0.025,0.117,12.284,OFF
23-06-11 08:07:09,243.382,0.025,0.086,12.284,OFF
23-06-11 08:22:09,242.957,0.025,0.088,12.285,OFF
23-06-11 08:37:09,241.736,0.025,0.135,12.285,OFF
23-06-11 08:52:09,240.77,0.025,0.041,12.285,OFF
23-06-11 09:07:09,238.7,0.025,0.152,12.285,OFF
23-06-11 09:22:09,235.716,0.025,0.242,12.285,OFF
23-06-11 09:37:09,232.452,0.025,0.036,12.285,OFF
23-06-11 09:52:09,228.691,0.025,0.031,12.285,OFF
23-06-11 10:07:09,226.117,0.025,0.224,12.285,OFF
23-06-11 10:22:09,222.449,0.025,0.141,12.285,OFF
23-06-11 10:37:09,212.84,0.025,0.133,12.285,OFF
23-06-11 10:52:09,210.742,0.025,0.279,12.285,OFF
23-06-11 11:07:09,208.653,0.025,0.182,12.285,OFF
23-06-11 11:22:09,209.762,0.025,0.058,12.285,OFF
23-06-11 11:37:09,209.217,0.025,0.211,12.285,OFF
23-06-11 11:52:09,205.742,0.025,0.014,12.285,OFF
23-06-11 12:07:09,210.67,0.025,0.027,12.285,OFF
23-06-11 12:22:09,201.233,0.025,0.437,12.285,OFF
23-06-11 12:37:09,202.426,0.025,0.111,12.285,OFF
23-06-11 12:52:09,202.523,0.025,0.001,12.285,OFF
23-06-11 13:07:09,209.536,0.025,0.048,12.285,OFF
23-06-11 13:22:09,205.747,0.025,0.064,12.285,OFF
23-06-11 13:34:43,211.639,0.172,36.183,12.285,ON
23-06-11 13:35:10,211.353,0.025,0.214,12.285,OFF
23-06-11 13:35:40,209.872,0.164,34.109,12.285,ON
23-06-11 13:35:57,211.414,0.025,0.141,12.286,OFF
23-06-11 13:36:07,208.544,0.164,33.893,12.286,ON
23-06-11 13:36:13,207.196,0.025,0.177,12.286,OFF
23-06-11 13:37:09,209.05,0.025,0.231,12.286,OFF
23-06-11 13:37:14,208.498,0.161,33.381,12.286,ON
23-06-11 13:40:13,204.464,0.025,0.013,12.287,OFF
23-06-11 13:41:07,202.759,0.169,33.969,12.287,ON
23-06-11 13:52:09,202.968,0.143,28.743,12.293,ON
23-06-11 14:07:09,203.907,0.141,28.402,12.3,ON
23-06-11 14:22:09,203.047,0.139,27.973,12.307,ON
23-06-11 14:35:31,205.722,0.025,0.029,12.314,OFF
23-06-11 14:37:09,202.821,0.025,0.009,12.314,OFF
23-06-11 14:52:09,201.565,0.025,0.155,12.314,OFF
23-06-11 15:07:09,195.303,0.025,0.088,12.314,OFF
23-06-11 15:22:09,201.466,0.025,0.057,12.314,OFF
23-06-11 15:37:09,207.825,0.025,0.019,12.314,OFF
23-06-11 15:49:21,208.047,0.139,28.173,12.314,ON
23-06-11 15:52:09,204.942,0.16,32.616,12.315,ON
23-06-11 15:54:41,209.435,0.025,0.129,12.316,OFF
23-06-11 15:54:48,209.661,0.148,30.948,12.316,ON
23-06-11 16:03:28,208.567,0.146,30.152,12.319,ON
23-06-11 16:18:22,207.266,0.143,29.406,12.327,ON
23-06-11 16:33:22,202.531,0.139,27.878,12.334,ON
23-06-11 16:48:22,194.633,0.135,25.94,12.34,ON
23-06-11 16:59:54,193.718,0.025,0.032,12.345,OFF
23-06-11 17:00:00,194.397,0.115,21.333,12.345,ON
23-06-11 17:00:07,193.466,0.025,0.096,12.345,OFF
23-06-11 17:01:01,196.274,0.12,22.398,12.345,ON
23-06-11 17:03:22,193.452,0.114,20.921,12.346,ON
23-06-11 17:18:22,191.833,0.112,20.504,12.351,ON
23-06-11 17:33:22,193.318,0.113,20.846,12.357,ON
23-06-11 17:48:22,201.203,0.116,22.314,12.362,ON
23-06-11 18:03:22,204.025,0.117,22.748,12.368,ON
23-06-11 18:18:22,204.316,0.117,22.83,12.373,ON
23-06-11 18:33:22,199.932,0.116,21.989,12.379,ON
23-06-11 18:48:22,208.687,0.121,23.943,12.385,ON
23-06-11 19:03:22,214.4,0.122,25.038,12.391,ON
23-06-11 19:18:22,216.936,0.123,25.344,12.397,ON
23-06-11 19:33:22,214.267,0.122,24.869,12.404,ON
23-06-11 19:48:22,218.223,0.124,25.802,12.41,ON
23-06-11 20:03:22,216.451,0.125,25.612,12.416,ON
23-06-11 20:18:22,219.828,0.124,26.034,12.423,ON
23-06-11 20:33:22,212.38,0.12,24.22,12.429,ON
23-06-11 20:48:22,216.44,0.123,25.418,12.435,ON
23-06-11 21:03:22,210.684,0.12,24.082,12.441,ON
23-06-11 21:18:22,208.601,0.121,24.014,12.447,ON
23-06-11 21:33:22,200.551,0.118,22.47,12.453,ON
23-06-11 21:48:22,202.462,0.118,22.73,12.459,ON
23-06-11 21:55:06,204.791,0.025,0.1,12.461,OFF
23-06-11 21:55:17,203.672,0.141,28.428,12.461,ON
23-06-11 21:55:25,199.277,0.025,0.085,12.461,OFF
23-06-11 22:03:22,190.457,0.025,0.065,12.461,OFF
23-06-11 22:18:22,192.484,0.025,0.135,12.461,OFF
23-06-11 22:33:22,188.489,0.025,0.07,12.461,OFF
23-06-11 22:48:22,191.748,0.025,0.03,12.461,OFF
23-06-11 23:03:22,186.697,0.025,0.104,12.461,OFF
23-06-11 23:18:22,183.628,0.025,0.158,12.461,OFF
23-06-11 23:18:45,180.898,0.148,26.52,12.462,ON
23-06-11 23:19:00,185.798,0.025,0.132,12.462,OFF
23-06-11 23:33:22,193.335,0.025,0.032,12.462,OFF
23-06-11 23:48:22,195.272,0.025,0.119,12.462,OFF
23-06-14 00:11:32,190.575,0.025,0.163,12.671,OFF
23-06-14 00:26:32,196.417,0.025,0.035,12.671,OFF
23-06-14 00:41:32,196.031,0.025,0.16,12.671,OFF
23-06-14 00:56:32,199.994,0.025,0.148,12.671,OFF
23-06-14 01:11:32,209.659,0.025,0.276,12.671,OFF
23-06-14 01:26:32,207.015,0.025,0.22,12.671,OFF
23-06-14 01:41:32,222.023,0.025,0.133,12.671,OFF
23-06-14 01:56:32,227.468,0.025,0.015,12.671,OFF
23-06-14 02:11:32,226.47,0.025,0.3,12.671,OFF
23-06-14 02:26:32,236.256,0.025,0.117,12.671,OFF
23-06-14 02:41:32,238.151,0.025,0.012,12.671,OFF
23-06-14 02:56:32,241.648,0.025,0.207,12.672,OFF
23-06-14 03:11:32,238.184,0.025,0.051,12.672,OFF
23-06-14 03:26:32,240.208,0.025,0.009,12.672,OFF
23-06-14 03:41:32,236.211,0.025,0.153,12.672,OFF
23-06-14 03:56:32,239.609,0.025,0.054,12.672,OFF
23-06-14 04:11:32,240.775,0.025,0.021,12.672,OFF
23-06-14 04:26:32,243.28,0.025,0.122,12.672,OFF
23-06-14 04:41:32,240.324,0.025,0.033,12.672,OFF
23-06-14 04:56:32,241.541,0.025,0.034,12.672,OFF
23-06-14 05:11:32,240.227,0.025,0.095,12.672,OFF
23-06-14 05:26:32,242.982,0.025,0.189,12.672,OFF
23-06-14 05:41:32,239.452,0.025,0.042,12.672,OFF
23-06-14 05:56:32,239.338,0.025,0.104,12.672,OFF
23-06-14 06:11:32,240.194,0.025,0.025,12.672,OFF
23-06-14 06:26:32,237.658,0.025,0.004,12.672,OFF
23-06-14 06:41:32,240.58,0.025,0.054,12.672,OFF
23-06-14 06:56:32,241.998,0.025,0.129,12.672,OFF
23-06-14 07:11:32,239.239,0.025,0.152,12.672,OFF
23-06-14 07:26:32,238.883,0.025,0.01,12.672,OFF
23-06-14 07:41:32,242.486,0.025,0.129,12.672,OFF
23-06-14 07:56:32,232.515,0.025,0.16,12.672,OFF
23-06-14 08:11:32,221.771,0.025,0.056,12.672,OFF
23-06-14 08:26:32,221.362,0.025,0.106,12.672,OFF
23-06-14 08:41:32,233.961,0.025,0.091,12.672,OFF
23-06-14 08:56:32,217.107,0.025,0.013,12.672,OFF
23-06-14 09:11:32,233.925,0.025,0.062,12.672,OFF
23-06-14 09:26:32,228.312,0.025,0.071,12.672,OFF
23-06-14 09:41:32,224.579,0.025,0.08,12.672,OFF
23-06-14 09:56:32,219.661,0.025,0.12,12.672,OFF
23-06-14 10:11:32,214.297,0.025,0.034,12.672,OFF
23-06-14 10:26:32,207.146,0.025,0.049,12.672,OFF
23-06-14 10:41:32,208.283,0.025,0.151,12.672,OFF
23-06-14 10:56:32,209.102,0.025,0.118,12.672,OFF
23-06-14 11:11:32,212.18,0.025,0.099,12.673,OFF
23-06-14 11:26:32,211.964,0.025,0.401,12.673,OFF
23-06-14 11:41:32,212.553,0.025,0.055,12.673,OFF
23-06-14 11:56:32,209.894,0.025,0.186,12.673,OFF
23-06-14 12:11:32,218.096,0.025,0.032,12.673,OFF
23-06-14 12:26:32,215.802,0.025,0.013,12.673,OFF
23-06-14 12:41:32,214.909,0.025,0.079,12.673,OFF
23-06-14 12:56:32,218.044,0.025,0.253,12.673,OFF
23-06-14 13:11:32,216.696,0.025,0.05,12.673,OFF
23-06-14 13:26:32,216.281,0.025,0.247,12.673,OFF
23-06-14 13:41:32,211.576,0.025,0.108,12.673,OFF
23-06-14 13:56:32,220.979,0.025,0.331,12.673,OFF
23-06-14 14:11:32,213.875,0.025,0.021,12.673,OFF
23-06-14 14:26:32,210.03,0.025,0.05,12.673,OFF
23-06-14 14:41:32,221.22,0.025,0.034,12.673,OFF
23-06-14 14:56:32,221.133,0.025,0.118,12.673,OFF
23-06-14 15:05:52,218.212,0.148,31.6,12.673,ON
23-06-14 15:11:32,208.739,0.131,26.372,12.676,ON
23-06-14 15:26:32,214.437,0.125,25.593,12.682,ON
23-06-14 15:41:32,209.358,0.121,24.124,12.689,ON
23-06-14 15:56:32,217.654,0.125,25.958,12.695,ON
23-06-14 16:01:54,213.789,0.025,0.335,12.697,OFF
23-06-14 16:11:32,219.532,0.025,0.081,12.697,OFF
23-06-14 16:26:32,213.192,0.025,0.093,12.697,OFF
23-06-14 16:41:32,215.018,0.025,0.151,12.697,OFF
23-06-14 16:56:32,221.281,0.025,0.095,12.697,OFF
23-06-14 17:11:32,217.54,0.025,0.242,12.697,OFF
23-06-14 17:26:32,217.676,0.025,0.101,12.697,OFF
23-06-14 17:41:32,212.837,0.025,0.159,12.697,OFF
23-06-14 17:56:32,215.157,0.025,0.35,12.697,OFF
23-06-14 18:11:32,212.153,0.025,0.311,12.697,OFF
23-06-14 18:26:32,206.35,0.025,0.234,12.697,OFF
23-06-14 18:34:28,211.64,0.166,34.721,12.697,ON
23-06-14 18:41:32,216.147,0.153,32.772,12.701,ON
23-06-14 18:56:32,207.305,0.144,29.524,12.709,ON
23-06-14 19:11:32,213.297,0.144,30.384,12.717,ON
23-06-14 19:26:32,206.319,0.14,28.734,12.724,ON
23-06-14 19:41:32,209.738,0.143,29.726,12.731,ON
23-06-14 19:56:32,206.427,0.141,28.882,12.738,ON
23-06-14 20:11:32,205.59,0.141,28.756,12.746,ON
23-06-14 20:22:45,208.374,0.025,0.12,12.751,OFF
23-06-14 20:26:32,207.937,0.025,0.163,12.751,OFF
23-06-14 20:41:32,205.02,0.025,0.053,12.751,OFF
23-06-14 20:56:32,206.337,0.025,0.134,12.751,OFF
23-06-14 21:11:32,198.624,0.025,0.142,12.751,OFF
23-06-14 21:26:32,186.238,0.025,0.003,12.751,OFF
23-06-14 21:41:32,196.741,0.025,0.201,12.751,OFF
23-06-14 21:56:32,188.516,0.025,0.063,12.751,OFF
23-06-14 22:11:32,200.76,0.025,0.156,12.751,OFF
23-06-14 22:26:32,188.984,0.025,0.148,12.751,OFF
23-06-14 22:41:32,186.109,0.025,0.008,12.751,OFF
23-06-14 22:56:32,194.253,0.025,0.156,12.751,OFF
23-06-14 23:11:33,197.149,0.025,0.054,12.751,OFF
23-06-14 23:26:33,204.022,0.025,0.015,12.751,OFF
23-06-14 23:41:33,189.924,0.025,0.006,12.751,OFF
23-06-14 23:56:33,200.67,0.025,0.128,12.751,OFF
23-05-23 00:09:27,196.199,0.025,0.087,10.141,OFF
23-05-23 00:24:27,196.387,0.025,0.078,10.141,OFF
23-05-23 00:39:27,201.247,0.025,0.068,10.141,OFF
23-05-23 00:54:27,205.192,0.025,0.144,10.141,OFF
23-05-23 01:09:27,212.169,0.025,0.012,10.141,OFF
23-05-23 01:19:58,219.137,0.17,36.793,10.141,ON
23-05-23 01:24:27,223.768,0.15,32.981,10.143,ON
23-05-23 01:39:27,212.818,0.135,28.158,10.151,ON
23-05-23 01:48:42,226.054,0.025,0.274,10.155,OFF
23-05-23 01:54:27,227.037,0.025,0.02,10.155,OFF
23-05-23 02:09:27,231.521,0.025,0.06,10.155,OFF
23-05-23 02:24:27,234.227,0.025,0.013,10.156,OFF
23-05-23 02:39:27,236.737,0.025,0.208,10.156,OFF
23-05-23 02:54:27,239.618,0.025,0.09,10.156,OFF
23-05-23 03:09:27,239.874,0.025,0.299,10.156,OFF
23-05-23 03:24:27,241.853,0.025,0.034,10.156,OFF
23-05-23 03:39:27,243.877,0.025,0.041,10.156,OFF
23-05-23 03:54:27,242.577,0.025,0.05,10.156,OFF
23-05-23 04:09:27,244.505,0.025,0.219,10.156,OFF
23-05-23 04:24:27,244.185,0.025,0.117,10.156,OFF
23-05-23 04:39:27,245.648,0.025,0.224,10.156,OFF
23-05-23 04:54:27,241.533,0.025,0.138,10.156,OFF
23-05-23 05:09:27,243.44,0.025,0.029,10.156,OFF
23-05-23 05:24:27,243.583,0.025,0.094,10.156,OFF
23-05-23 05:39:27,244.315,0.025,0.188,10.156,OFF
23-05-23 05:54:27,245.169,0.025,0.304,10.156,OFF
23-05-23 06:09:27,245.092,0.025,0.201,10.156,OFF
23-05-23 06:24:27,245.424,0.025,0.24,10.156,OFF
23-05-23 06:39:27,246.321,0.025,0.034,10.156,OFF
23-05-23 06:54:27,243.852,0.025,0.083,10.156,OFF
23-05-23 07:09:27,243.111,0.025,0.11,10.156,OFF
23-05-23 07:24:27,244.136,0.025,0.001,10.156,OFF
23-05-23 07:39:27,240.429,0.025,0.081,10.156,OFF
23-05-23 07:54:27,244.266,0.025,0.06,10.156,OFF
23-05-23 08:09:27,241.444,0.025,0.027,10.156,OFF
23-05-23 08:24:27,236.841,0.025,0.156,10.156,OFF
23-05-23 08:39:27,234.557,0.025,0.02,10.156,OFF
23-05-23 08:54:27,239.242,0.025,0.302,10.156,OFF
23-05-23 09:09:27,231.597,0.025,0.172,10.156,OFF
23-05-23 09:24:27,226.889,0.025,0.135,10.156,OFF
23-05-23 09:39:27,222.394,0.025,0.211,10.156,OFF
23-05-23 09:54:27,225.936,0.025,0.255,10.156,OFF
23-05-23 10:09:27,220.465,0.025,0.069,10.156,OFF
23-05-23 10:24:27,209.604,0.025,0.164,10.157,OFF
23-05-23 10:39:27,213.741,0.025,0.24,10.157,OFF
23-05-23 10:54:27,209.235,0.025,0.336,10.157,OFF
23-05-23 11:09:27,212.868,0.025,0.073,10.157,OFF
23-05-23 11:24:27,211.727,0.025,0.127,10.157,OFF
23-05-23 11:39:27,214.361,0.025,0.053,10.157,OFF
23-05-23 11:54:27,213.867,0.025,0.067,10.157,OFF
23-05-23 12:09:27,213.073,0.025,0.316,10.157,OFF
23-05-23 12:24:27,205.278,0.025,0.19,10.157,OFF
23-05-23 12:39:27,208.432,0.025,0.079,10.157,OFF
23-05-23 12:54:27,212.086,0.025,0.245,10.157,OFF
23-05-23 13:09:27,211.638,0.025,0.178,10.157,OFF
23-05-23 13:24:27,202.478,0.025,0.154,10.157,OFF
23-05-23 13:39:27,219.423,0.025,0.04,10.157,OFF
23-05-23 13:54:27,222.651,0.025,0.2,10.157,OFF
23-05-23 13:54:53,223.255,0.167,37.045,10.157,ON
23-05-23 14:09:27,208.676,0.144,29.811,10.165,ON
23-05-23 14:24:27,206.38,0.141,28.882,10.172,ON
23-05-23 14:39:27,200.625,0.138,27.381,10.179,ON
23-05-23 14:54:27,199.86,0.138,27.35,10.186,ON
23-05-23 16:06:30,121.49,0.103,11.505,10.188,ON
23-05-23 16:31:05,215.09,0.025,0.118,10.188,OFF
23-05-23 16:46:05,216.093,0.025,0.083,10.188,OFF
23-05-23 17:01:05,216.603,0.025,0.212,10.188,OFF
23-05-23 17:16:05,216.358,0.025,0.099,10.188,OFF
23-05-23 17:31:05,220.454,0.025,0.032,10.188,OFF
23-05-23 17:46:05,223.353,0.025,0.032,10.188,OFF
23-05-23 18:01:05,216.6,0.025,0.028,10.188,OFF
23-05-23 18:16:05,212.856,0.025,0.068,10.188,OFF
23-05-23 18:31:05,206.614,0.025,0.134,10.188,OFF
23-05-23 18:46:05,211.347,0.025,0.035,10.188,OFF
23-05-23 19:01:05,212.36,0.025,0.132,10.188,OFF
23-05-23 19:16:05,212.988,0.025,0.116,10.188,OFF
23-05-23 19:31:05,212.379,0.025,0.011,10.188,OFF
23-05-23 19:34:59,213.784,0.158,33.325,10.188,ON
23-05-23 19:46:05,213.528,0.138,28.966,10.194,ON
23-05-23 20:01:05,212.741,0.134,27.866,10.201,ON
23-05-23 20:16:05,212.731,0.134,27.924,10.208,ON
23-05-23 20:31:05,209.542,0.131,26.868,10.215,ON
23-05-23 20:46:05,213.483,0.135,28.156,10.221,ON
23-05-23 20:47:56,211.171,0.025,0.032,10.222,OFF
23-05-23 21:01:05,210.453,0.025,0.043,10.222,OFF
23-05-23 21:16:05,210.944,0.025,0.007,10.222,OFF
23-05-23 21:31:05,208.283,0.025,0.062,10.222,OFF
23-05-23 21:46:05,205.796,0.025,0.346,10.222,OFF
23-05-23 22:01:05,201.185,0.025,0.119,10.222,OFF
23-05-23 22:16:05,198.73,0.025,0.061,10.222,OFF
23-05-23 22:31:05,204.49,0.025,0.146,10.222,OFF
23-05-23 22:46:05,193.308,0.025,0.198,10.222,OFF
23-05-23 23:01:05,196.48,0.025,0.028,10.222,OFF
23-05-23 23:16:05,188.401,0.025,0.207,10.222,OFF
23-05-23 23:18:19,184.682,0.141,25.802,10.223,ON
23-05-23 23:31:05,189.628,0.117,21.241,10.227,ON
23-05-23 23:46:05,184.08,0.111,19.72,10.232,ON
23-05-05 00:12:18,193.853,0.29,37.618,5.65,ON
23-05-05 00:27:18,194.42,0.286,37.433,5.659,ON
23-05-05 00:42:18,179.415,0.31,37.797,5.669,ON
23-05-05 00:57:18,191.68,0.286,36.705,5.678,ON
23-05-05 01:12:18,214.366,0.263,37.14,5.688,ON
23-05-05 01:27:18,218.169,0.262,37.492,5.697,ON
23-05-05 01:42:18,230.352,0.249,36.881,5.706,ON
23-05-05 01:57:18,227.052,0.253,37.381,5.716,ON
23-05-05 02:12:18,233.432,0.04,3.968,5.721,ON
23-05-05 02:27:18,233.162,0.04,4.228,5.722,ON
23-05-05 02:42:18,234.286,0.04,4.23,5.723,ON
23-05-05 02:57:18,240.652,0.239,36.493,5.728,ON
23-05-05 03:12:18,233.484,0.258,37.865,5.737,ON
23-05-05 03:27:18,234.633,0.249,36.322,5.746,ON
23-05-05 03:42:18,234.867,0.251,36.727,5.755,ON
23-05-05 03:57:18,237.173,0.251,36.736,5.765,ON
23-05-05 04:12:18,236.69,0.249,36.347,5.774,ON
23-05-05 04:27:18,235.976,0.255,37.387,5.783,ON
23-05-05 04:42:18,241.205,0.247,36.667,5.792,ON
23-05-05 04:57:18,239.215,0.254,36.736,5.802,ON
23-05-05 05:12:18,241.279,0.258,38.035,5.811,ON
23-05-05 05:27:18,238.75,0.26,37.013,5.82,ON
23-05-05 05:42:18,242.467,0.257,37.444,5.83,ON
23-05-05 05:57:18,240.645,0.264,38.318,5.839,ON
23-05-05 06:12:18,241.362,0.257,37.102,5.848,ON
23-05-05 06:27:18,240.405,0.26,36.831,5.858,ON
23-05-05 06:42:18,241.096,0.264,37.833,5.867,ON
23-05-05 06:57:18,241.683,0.261,37.615,5.877,ON
23-05-05 07:12:18,241.834,0.266,38.193,5.886,ON
23-05-05 07:27:18,238.757,0.264,37.204,5.895,ON
23-05-05 07:42:18,239.017,0.263,36.531,5.905,ON
23-05-05 07:57:18,240.812,0.267,37.451,5.914,ON
23-05-05 08:12:18,238.831,0.277,38.188,5.924,ON
23-05-05 08:27:18,232.282,0.283,37.88,5.933,ON
23-05-05 08:42:18,234.003,0.276,37.819,5.942,ON
23-05-05 08:57:18,230.256,0.277,37.632,5.952,ON
23-05-05 09:12:18,226.9,0.28,37.34,5.961,ON
23-05-05 09:27:18,228.404,0.277,37.947,5.971,ON
23-05-05 09:42:18,228.463,0.269,37.532,5.98,ON
23-05-05 09:57:18,216.398,0.274,37.053,5.989,ON
23-05-05 10:12:18,217.298,0.279,37.505,5.998,ON
23-05-05 10:27:18,221.596,0.265,36.919,6.008,ON
23-05-05 10:42:18,217.683,0.042,4.319,6.01,ON
23-05-05 10:57:18,210.86,0.268,36.141,6.015,ON
23-05-05 11:12:18,212.356,0.272,37.683,6.025,ON
23-05-05 11:27:18,219.685,0.262,37.434,6.034,ON
23-05-05 11:42:18,208.347,0.272,37.459,6.043,ON
23-05-05 11:57:18,207.344,0.271,37.21,6.053,ON
23-05-05 12:12:18,197.07,0.279,36.691,6.062,ON
23-05-05 12:27:18,201.658,0.278,37.088,6.071,ON
23-05-05 12:42:18,192.241,0.288,37.231,6.081,ON
23-05-05 12:57:18,194.025,0.285,36.99,6.09,ON
23-05-05 13:12:18,193.406,0.297,37.496,6.099,ON
23-05-05 13:27:18,209.383,0.275,37.387,6.109,ON
23-05-05 13:42:18,204.734,0.282,37.617,6.118,ON
23-05-05 13:57:18,203.008,0.28,36.437,6.127,ON
23-05-05 14:12:18,207.358,0.279,36.757,6.137,ON
23-05-05 14:27:18,205.306,0.28,36.778,6.146,ON
23-05-05 14:42:18,202.354,0.286,37.06,6.155,ON
23-05-05 14:57:18,199.062,0.291,37.264,6.164,ON
23-05-05 15:12:18,204.785,0.287,37.496,6.174,ON
23-05-05 15:27:18,201.63,0.291,37.068,6.183,ON
23-05-05 15:42:19,203.732,0.275,37.144,6.192,ON
23-05-05 15:57:19,199.984,0.286,37.828,6.202,ON
23-05-05 16:12:19,194.552,0.29,37.301,6.211,ON
23-05-05 16:27:19,202.856,0.281,37.383,6.22,ON
23-05-05 16:42:19,203.741,0.274,37.027,6.23,ON
23-05-05 16:57:19,211.975,0.263,37.229,6.239,ON
23-05-05 17:12:19,208.011,0.27,37.645,6.248,ON
23-05-05 17:27:19,209.997,0.265,36.91,6.258,ON
23-05-05 17:42:19,206.91,0.27,37.449,6.267,ON
23-05-05 17:57:19,214.984,0.264,37.704,6.276,ON
23-05-05 18:12:19,214.944,0.265,37.362,6.285,ON
23-05-05 18:27:19,213.718,0.269,36.947,6.295,ON
23-05-05 18:42:19,215.25,0.264,36.646,6.304,ON
23-05-05 18:57:19,210.159,0.271,37.29,6.313,ON
23-05-05 19:12:19,223.901,0.256,37.195,6.323,ON
23-05-05 19:27:19,220.199,0.255,36.459,6.332,ON
23-05-05 19:42:19,220.204,0.264,38.099,6.341,ON
23-05-05 19:57:19,208.598,0.268,36.821,6.351,ON
23-05-05 20:12:19,216.711,0.263,37.263,6.36,ON
23-05-05 20:27:19,216.134,0.265,37.265,6.369,ON
23-05-05 20:42:19,213.812,0.265,36.745,6.378,ON
23-05-05 20:57:19,209.056,0.273,36.966,6.388,ON
23-05-05 21:12:19,203.722,0.276,36.445,6.397,ON
23-05-05 21:27:19,197.602,0.29,36.849,6.406,ON
23-05-05 21:42:19,193.904,0.291,36.902,6.416,ON
23-05-05 21:57:19,192.793,0.297,37.075,6.425,ON
23-05-05 22:12:19,192.013,0.302,38.178,6.435,ON
23-05-05 22:27:19,190.185,0.41,65.852,6.444,ON
23-05-05 22:42:19,198.939,0.287,37.548,6.454,ON
23-05-05 22:57:19,193.651,0.292,37.296,6.463,ON
23-05-05 23:12:19,181.874,0.302,36.866,6.472,ON
23-05-05 23:27:19,192.247,0.294,37.05,6.482,ON
23-05-05 23:42:19,193.351,0.293,37.019,6.491,ON
23-05-05 23:57:19,207.194,0.272,37.369,6.5,ON
23-06-02 00:00:10,209.074,0.025,0.007,11.576,OFF
23-06-02 00:15:10,206.985,0.025,0.052,11.576,OFF
23-06-02 00:30:10,204.039,0.025,0.049,11.576,OFF
23-06-02 00:45:10,191.293,0.025,0.029,11.576,OFF
23-06-02 01:00:10,204.115,0.025,0.017,11.576,OFF
23-06-02 01:15:10,209.346,0.025,0.045,11.576,OFF
23-06-02 01:30:10,220.958,0.025,0.183,11.576,OFF
23-06-02 01:45:10,226.714,0.025,0.016,11.576,OFF
23-06-02 02:00:10,232.396,0.025,0.065,11.576,OFF
23-06-02 02:15:10,235.167,0.025,0.158,11.576,OFF
23-06-02 02:30:10,235.556,0.025,0.22,11.576,OFF
23-06-02 02:45:10,234.281,0.025,0.087,11.577,OFF
23-06-02 03:00:10,234.093,0.025,0.011,11.577,OFF
23-06-02 03:15:10,232.938,0.025,0.05,11.577,OFF
23-06-02 03:30:10,233.428,0.025,0.032,11.577,OFF
23-06-02 03:45:10,239.247,0.025,0.18,11.577,OFF
23-06-02 04:00:10,241.905,0.025,0.09,11.577,OFF
23-06-02 04:15:10,241.104,0.025,0.144,11.577,OFF
23-06-02 04:30:10,242.032,0.025,0.1,11.577,OFF
23-06-02 04:45:10,244.253,0.025,0.09,11.577,OFF
23-06-02 05:00:10,242.992,0.025,0.037,11.577,OFF
23-06-02 05:15:10,243.599,0.025,0.069,11.577,OFF
23-06-02 05:30:10,244.606,0.025,0.09,11.577,OFF
23-06-02 05:45:10,245.16,0.025,0.037,11.577,OFF
23-06-02 06:00:10,246.167,0.025,0.038,11.577,OFF
23-06-02 06:15:10,244.34,0.025,0.012,11.577,OFF
23-06-02 06:30:10,244.478,0.025,0.104,11.577,OFF
23-06-02 06:45:10,243.6,0.025,0.116,11.577,OFF
23-06-02 07:00:10,241.182,0.025,0.18,11.577,OFF
23-06-02 07:15:10,244.689,0.025,0.141,11.577,OFF
