TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-10 12:06:20,228.986,0.025,0.358,4.87,OFF
23-06-10 12:21:20,232.627,0.025,0.022,4.87,OFF
23-06-10 12:36:20,224.465,0.025,0.172,4.87,OFF
23-06-10 12:51:20,220.909,0.025,0.104,4.87,OFF
23-06-10 13:06:20,228.274,0.025,0.006,4.87,OFF
23-06-10 13:21:20,228.286,0.025,0.114,4.87,OFF
23-06-10 13:36:20,226.993,0.025,0.078,4.87,OFF
23-06-10 13:51:20,230.401,0.025,0.045,4.87,OFF
23-06-10 14:06:20,229.264,0.025,0.093,4.87,OFF
23-06-10 14:21:20,232.351,0.025,0.116,4.87,OFF
23-06-10 14:36:20,228.79,0.025,0.34,4.87,OFF
23-06-10 14:51:20,234.017,0.025,0.204,4.87,OFF
23-06-10 15:06:20,232.794,0.025,0.086,4.87,OFF
23-06-10 15:21:20,229.463,0.025,0.257,4.87,OFF
23-06-10 15:36:20,235.479,0.025,0.014,4.87,OFF
23-06-10 15:51:20,232.549,0.025,0.024,4.87,OFF
23-06-10 16:06:20,225.873,0.025,0.066,4.87,OFF
23-06-10 16:21:20,230.169,0.025,0.035,4.87,OFF
23-06-10 16:36:20,227.061,0.025,0.101,4.87,OFF
23-06-10 16:51:20,226.609,0.025,0.207,4.87,OFF
23-06-10 17:06:20,228.018,0.025,0.202,4.87,OFF
23-06-10 17:21:20,228.882,0.025,0.025,4.87,OFF
23-06-10 17:36:20,227.617,0.025,0.275,4.871,OFF
23-06-10 17:51:20,226.067,0.025,0.213,4.871,OFF
23-06-10 18:06:20,228.357,0.025,0.271,4.871,OFF
23-06-10 18:21:20,230.653,0.025,0.046,4.871,OFF
23-06-10 18:36:20,224.28,0.025,0.359,4.871,OFF
23-06-10 18:51:20,232.183,0.025,0.144,4.871,OFF
23-06-10 19:06:20,235.771,0.025,0.244,4.871,OFF
23-06-10 19:21:20,235.184,0.025,0.028,4.871,OFF
23-06-10 19:36:20,236.893,0.025,0.134,4.871,OFF
23-06-10 19:51:20,236.211,0.025,0.369,4.871,OFF
23-06-10 20:06:20,237.26,0.025,0.099,4.871,OFF
23-06-10 20:21:20,236.299,0.025,0.142,4.871,OFF
23-06-10 20:36:20,234.981,0.025,0.145,4.871,OFF
23-06-10 20:51:20,237.994,0.025,0.159,4.871,OFF
23-06-10 21:06:20,235.995,0.025,0.046,4.871,OFF
23-06-10 21:21:20,233.536,0.025,0.03,4.871,OFF
23-06-10 21:36:20,231.024,0.025,0.143,4.871,OFF
23-06-10 21:51:20,231.108,0.025,0.066,4.871,OFF
23-06-20 01:34:43,230.869,0.028,3.103,5.565,OFF
23-06-20 01:49:43,237.129,0.028,2.901,5.566,OFF
23-06-20 02:04:44,236.313,0.028,2.854,5.567,OFF
23-06-20 02:19:44,235.126,0.028,3.031,5.568,OFF
23-06-20 02:34:44,236.709,0.028,2.805,5.568,OFF
23-06-20 02:49:44,237.55,0.028,3.235,5.569,OFF
23-06-20 03:04:44,235.369,0.028,2.861,5.57,OFF
23-06-20 03:19:44,242.251,0.028,2.956,5.571,OFF
23-06-20 03:34:44,241.831,0.028,2.95,5.571,OFF
23-06-20 03:49:44,244.62,0.028,2.935,5.572,OFF
23-06-20 04:04:44,242.906,0.028,3.084,5.573,OFF
23-06-20 04:19:44,244.855,0.028,3.149,5.574,OFF
23-06-20 04:34:44,244.767,0.028,3.179,5.574,OFF
23-06-20 04:49:44,244.053,0.028,2.849,5.575,OFF
23-06-20 05:04:44,245.449,0.028,3.2,5.576,OFF
23-06-20 05:19:44,244.648,0.028,2.75,5.577,OFF
23-06-20 05:34:44,245.602,0.028,3.167,5.577,OFF
23-06-20 05:49:44,245.644,0.028,3.229,5.578,OFF
23-06-20 06:04:44,245.769,0.028,3.084,5.579,OFF
23-06-20 06:19:44,245.952,0.028,3.012,5.58,OFF
23-06-20 06:34:44,244.011,0.028,3.36,5.58,OFF
23-06-20 06:49:44,244.212,0.028,3.227,5.581,OFF
23-06-20 07:04:44,245.145,0.028,2.962,5.582,OFF
23-06-20 07:19:44,245.525,0.028,2.814,5.583,OFF
23-06-20 07:34:44,243.587,0.028,2.855,5.584,OFF
23-06-20 07:49:44,244.372,0.028,2.874,5.584,OFF
23-06-20 08:04:44,241.13,0.028,3.078,5.585,OFF
23-06-20 08:19:44,237.004,0.028,3.182,5.586,OFF
23-06-20 08:34:44,239.822,0.028,3.24,5.587,OFF
23-06-20 08:49:44,238.024,0.028,3.438,5.587,OFF
23-06-20 09:04:44,226.317,0.029,3.096,5.588,OFF
23-06-20 09:19:44,239.905,0.029,2.974,5.589,OFF
23-06-20 09:34:44,233.917,0.028,3.053,5.59,OFF
23-06-20 09:49:44,238.173,0.028,3.137,5.59,OFF
23-06-20 10:04:44,235.116,0.028,3.481,5.591,OFF
23-06-13 00:09:06,225.369,0.025,0.014,4.888,OFF
23-06-13 00:24:06,228.254,0.025,0.163,4.888,OFF
23-06-13 00:39:06,229.816,0.025,0.037,4.888,OFF
23-06-13 00:51:37,203.435,5.899,1208.208,4.89,ON
23-06-13 00:54:06,204.132,5.843,1200.745,4.939,ON
23-06-13 00:58:31,225.967,0.025,0.03,5.026,OFF
23-06-13 01:00:07,224.558,0.03,3.075,5.026,ON
23-06-13 01:00:27,225.026,0.03,3.049,5.026,OFF
23-06-13 01:09:06,224.872,0.03,3.177,5.026,OFF
23-06-13 01:24:06,226.426,0.029,3.007,5.027,OFF
23-06-13 01:39:06,231.04,0.025,0.146,5.028,OFF
23-06-13 01:54:06,234.435,0.029,2.984,5.028,OFF
23-06-13 02:09:06,235.717,0.029,2.882,5.029,OFF
23-06-13 02:24:06,232.691,0.029,2.928,5.03,OFF
23-06-13 02:39:06,236.876,0.028,2.721,5.03,OFF
23-06-13 02:54:06,237.973,0.028,3.135,5.031,OFF
23-06-13 03:09:06,241.394,0.028,3.065,5.032,OFF
23-06-13 03:24:06,241.54,0.028,3.1,5.033,OFF
23-06-13 03:39:06,238.608,0.028,3.205,5.033,OFF
23-06-13 03:54:06,243.812,0.028,3.055,5.034,OFF
23-06-13 04:09:06,243.803,0.028,3.182,5.035,OFF
23-06-13 04:24:06,244.162,0.028,2.998,5.036,OFF
23-06-13 04:39:06,243.327,0.028,2.839,5.036,OFF
23-06-13 04:54:06,243.077,0.028,3.121,5.037,OFF
23-06-13 05:09:06,245.064,0.028,3.125,5.038,OFF
23-06-13 05:24:06,244.11,0.028,3.004,5.039,OFF
23-06-13 05:39:06,244.579,0.028,2.949,5.039,OFF
23-06-13 05:54:06,246.938,0.028,3.155,5.04,OFF
23-06-13 06:09:06,245.125,0.028,2.944,5.041,OFF
23-06-13 06:24:06,245.097,0.028,3.206,5.042,OFF
23-06-13 06:39:06,245.557,0.028,2.947,5.042,OFF
23-06-13 06:54:06,246.677,0.025,2.419,5.043,OFF
23-06-13 07:09:06,239.841,0.025,2.218,5.044,OFF
23-06-13 07:24:06,242.641,0.025,1.505,5.044,OFF
23-06-13 07:39:06,240.441,0.025,1.48,5.045,OFF
23-06-13 07:54:06,242.242,0.025,0.161,5.045,OFF
23-06-13 08:09:06,240.629,0.025,0.12,5.045,OFF
23-06-13 08:24:06,241.236,0.025,0.266,5.045,OFF
23-06-13 08:39:06,239.179,0.025,0.062,5.045,OFF
23-06-13 08:54:06,236.535,0.025,0.042,5.045,OFF
23-06-13 09:09:06,233.415,0.025,0.195,5.045,OFF
23-06-13 09:24:06,236.491,0.025,0.009,5.045,OFF
23-06-13 09:39:06,241.466,0.026,2.55,5.045,OFF
23-06-13 09:54:06,239.417,0.025,0.053,5.045,OFF
23-06-13 10:09:06,238.089,0.025,0.134,5.045,OFF
23-06-13 10:24:06,238.66,0.025,0.002,5.045,OFF
23-06-13 10:39:06,238.119,0.025,0.029,5.045,OFF
23-06-13 10:54:06,240.427,0.025,0.178,5.045,OFF
23-06-13 11:09:06,237.369,0.025,0.197,5.045,OFF
23-06-13 11:24:06,228.438,0.025,0.141,5.045,OFF
23-06-13 11:39:06,237.332,0.025,0.329,5.045,OFF
23-06-13 11:54:06,232.973,0.025,0.15,5.045,OFF
23-06-13 12:09:06,232.693,0.025,0.208,5.045,OFF
23-06-13 12:24:06,231.912,0.025,0.238,5.046,OFF
23-06-13 12:39:06,232.497,0.025,0.02,5.046,OFF
23-06-13 12:54:06,231.288,0.025,0.035,5.046,OFF
23-06-13 13:09:06,229.087,0.025,0.309,5.046,OFF
23-06-13 13:24:06,234.028,0.025,0.38,5.046,OFF
23-06-13 13:39:06,230.259,0.025,0.061,5.046,OFF
23-06-13 13:54:06,230.326,0.025,0.364,5.046,OFF
23-06-13 14:09:06,227.236,0.025,0.242,5.046,OFF
23-06-13 14:24:06,229.005,0.025,0.494,5.046,OFF
23-06-13 14:39:06,228.216,0.025,0.144,5.046,OFF
23-06-13 14:54:06,226.001,0.025,0.056,5.046,OFF
23-06-13 15:09:06,233.872,0.025,0.032,5.046,OFF
23-06-13 15:24:06,233.478,0.025,0.009,5.046,OFF
23-05-11 16:25:57,217.549,6.299,1379.572,1.707,ON
23-05-11 16:30:15,228.97,0.025,0.291,1.802,OFF
23-05-11 16:31:22,212.535,6.134,1312.267,1.805,ON
23-05-11 16:34:40,229.671,0.025,0.097,1.875,OFF
23-05-11 16:37:23,208.76,6.046,1270.605,1.877,ON
23-05-11 16:45:08,234.539,0.025,0.098,2.047,OFF
23-05-11 16:46:50,217.227,6.273,1371.76,2.05,ON
23-05-11 16:46:59,233.16,0.025,0.006,2.051,OFF
23-05-11 16:48:00,217.82,6.248,1369.952,2.053,ON
23-05-11 16:51:35,231.846,0.025,0.104,2.131,OFF
23-05-11 21:25:17,227.348,6.56,1501.218,2.134,ON
23-05-17 00:54:59,206.514,5.979,1242.894,2.526,ON
23-05-17 00:57:40,223.392,0.025,0.039,2.578,OFF
23-05-17 01:03:44,228.165,0.025,0.338,2.578,OFF
23-05-17 01:18:44,225.09,0.025,0.026,2.578,OFF
23-05-17 01:25:43,207.047,6.006,1251.882,2.58,ON
23-05-17 01:26:14,228.059,0.025,0.05,2.588,OFF
23-05-17 01:33:44,231.627,0.025,0.099,2.588,OFF
23-05-17 01:48:44,234.106,0.025,0.028,2.588,OFF
23-05-17 02:03:44,237.428,0.025,0.054,2.588,OFF
23-05-24 01:48:37,213.067,6.171,1323.502,2.834,ON
23-05-24 01:51:47,233.85,0.025,0.018,2.901,OFF
23-05-24 02:02:46,233.886,0.025,0.183,2.901,OFF
23-05-24 02:17:46,232.286,0.025,0.233,2.901,OFF
23-05-24 02:32:46,232.481,0.028,2.847,2.901,OFF
23-05-24 02:47:46,236.74,0.028,2.815,2.902,OFF
23-05-24 03:02:46,238.292,0.028,3.185,2.903,OFF
23-05-24 03:17:46,241.613,0.028,3.039,2.904,OFF
23-05-24 03:32:46,239.34,0.028,2.999,2.904,OFF
23-05-24 03:47:46,242.379,0.028,2.929,2.905,OFF
23-05-24 04:02:46,243.643,0.028,2.867,2.906,OFF
23-05-24 04:17:46,243.099,0.028,2.846,2.907,OFF
23-05-24 04:32:46,244.265,0.027,3.027,2.907,OFF
23-05-24 04:47:46,242.947,0.025,1.752,2.908,OFF
23-05-24 05:02:46,242.739,0.025,1.192,2.908,OFF
23-05-24 05:17:46,241.681,0.025,0.285,2.908,OFF
23-05-24 05:32:46,245.055,0.025,0.041,2.909,OFF
23-05-24 05:47:46,242.845,0.025,0.089,2.909,OFF
23-05-24 06:02:46,241.891,0.025,0.071,2.909,OFF
23-05-24 06:17:46,242.457,0.025,0.105,2.909,OFF
23-05-24 06:32:46,243.712,0.025,0.052,2.909,OFF
23-05-24 06:47:46,242.919,0.025,0.239,2.909,OFF
23-05-24 07:02:46,239.929,0.025,2.202,2.909,OFF
23-05-24 07:17:46,240.867,0.025,1.591,2.909,OFF
23-05-24 07:32:46,240.622,0.025,1.205,2.91,OFF
23-05-24 07:47:46,241.979,0.025,0.035,2.91,OFF
23-05-24 08:02:46,243.09,0.025,0.32,2.91,OFF
23-05-24 08:17:46,243.067,0.025,0.038,2.91,OFF
23-05-24 08:32:46,243.66,0.025,0.044,2.91,OFF
23-05-24 08:47:46,239.134,0.025,0.043,2.91,OFF
23-05-24 09:02:46,243.308,0.025,0.082,2.91,OFF
23-05-24 09:17:46,239.226,0.025,0.035,2.91,OFF
23-05-12 11:41:15,236.091,0.279,4.667,2.143,ON
23-05-12 11:41:21,235.711,0.025,0.062,2.143,OFF
23-05-12 11:41:39,217.662,6.282,1376.301,2.145,ON
23-05-12 11:44:08,240.507,0.025,0.183,2.2,OFF
23-05-12 11:55:51,232.985,0.025,0.136,2.2,OFF
23-05-12 11:59:18,215.93,6.242,1356.716,2.202,ON
23-05-12 12:00:06,238.877,0.025,0.175,2.218,OFF
23-05-12 12:10:51,237.491,0.025,0.157,2.218,OFF
23-05-12 12:25:51,232.973,0.025,0.208,2.218,OFF
23-05-12 12:39:37,214.644,6.22,1344.052,2.22,ON
23-05-12 12:40:15,236.0,0.025,0.031,2.232,OFF
23-05-12 12:40:51,236.427,0.025,0.05,2.232,OFF
23-05-12 12:55:51,235.546,0.025,0.135,2.232,OFF
23-05-12 13:10:51,229.002,0.025,0.053,2.232,OFF
23-05-12 13:25:51,230.934,0.025,0.316,2.232,OFF
23-05-14 00:44:44,230.147,0.028,3.155,2.253,OFF
23-05-14 00:59:44,225.412,0.025,0.055,2.254,OFF
23-05-14 01:14:44,233.836,0.025,0.062,2.254,OFF
23-05-14 01:29:44,235.324,0.027,2.992,2.254,OFF
23-05-14 01:44:44,233.865,0.028,2.912,2.255,OFF
23-05-14 01:59:44,236.013,0.029,2.978,2.256,OFF
23-05-14 02:14:44,237.814,0.028,2.907,2.256,OFF
23-05-14 02:29:44,240.774,0.028,2.788,2.257,OFF
23-05-14 02:44:44,242.189,0.028,2.926,2.258,OFF
23-05-14 02:59:44,243.349,0.028,2.908,2.259,OFF
23-05-14 03:14:44,238.621,0.028,2.958,2.259,OFF
23-05-14 03:29:44,241.261,0.028,2.873,2.26,OFF
23-05-14 03:44:44,243.54,0.028,3.199,2.261,OFF
23-05-14 03:59:44,242.626,0.028,3.2,2.262,OFF
23-05-14 04:14:44,246.232,0.028,2.983,2.262,OFF
23-05-14 04:29:44,246.147,0.028,3.132,2.263,OFF
23-05-14 04:44:44,244.267,0.028,2.978,2.264,OFF
23-05-14 04:59:44,242.692,0.028,3.175,2.265,OFF
23-05-14 05:14:44,243.306,0.028,3.239,2.265,OFF
23-05-14 05:29:44,242.663,0.028,3.043,2.266,OFF
23-05-14 05:44:44,244.89,0.028,2.886,2.267,OFF
23-05-14 05:59:44,244.795,0.028,2.872,2.268,OFF
23-05-14 06:14:44,244.403,0.028,3.101,2.268,OFF
23-05-14 06:29:44,245.724,0.028,3.32,2.269,OFF
23-05-14 06:44:44,245.962,0.028,2.99,2.27,OFF
23-05-14 06:59:44,245.401,0.028,2.957,2.271,OFF
23-05-14 07:14:44,244.798,0.028,3.111,2.271,OFF
23-05-14 07:29:44,246.731,0.028,3.212,2.272,OFF
23-05-14 07:44:44,246.378,0.028,3.043,2.273,OFF
23-05-14 07:59:44,245.717,0.028,2.809,2.274,OFF
23-05-14 08:14:44,246.363,0.028,2.998,2.274,OFF
23-05-14 08:29:44,244.935,0.028,3.203,2.275,OFF
23-05-14 08:44:44,244.432,0.028,3.207,2.276,OFF
23-05-18 01:05:19,209.041,6.059,1274.943,2.591,ON
23-05-18 01:08:06,232.444,0.025,0.145,2.648,OFF
23-05-18 01:20:08,231.909,0.027,3.031,2.649,OFF
23-05-18 01:28:00,210.004,6.068,1282.77,2.651,ON
23-05-18 01:28:50,230.764,0.025,0.07,2.667,OFF
23-05-18 01:35:08,231.46,0.028,2.908,2.667,OFF
23-05-18 01:50:08,239.613,0.028,2.941,2.668,OFF
23-05-18 02:05:08,238.444,0.028,3.089,2.668,OFF
23-05-18 02:20:08,239.433,0.028,3.174,2.669,OFF
23-05-18 02:35:08,239.753,0.028,3.137,2.67,OFF
23-05-18 02:50:08,243.799,0.028,2.759,2.671,OFF
23-05-18 03:05:08,244.135,0.028,3.069,2.671,OFF
23-05-18 03:20:08,244.914,0.028,2.953,2.672,OFF
23-05-18 03:35:08,246.459,0.028,2.789,2.673,OFF
23-05-18 03:50:08,243.608,0.027,3.046,2.674,OFF
23-05-18 04:05:08,246.028,0.027,3.008,2.675,OFF
23-05-18 04:20:08,246.415,0.027,3.187,2.675,OFF
23-05-18 04:35:08,244.758,0.027,3.114,2.676,OFF
23-05-18 04:50:08,244.669,0.027,2.784,2.677,OFF
23-05-18 05:05:08,245.211,0.027,2.909,2.678,OFF
23-05-18 05:20:08,243.66,0.027,2.985,2.678,OFF
23-05-18 05:35:08,245.668,0.027,3.146,2.679,OFF
23-05-18 05:50:08,246.794,0.027,2.905,2.68,OFF
23-05-18 06:05:08,245.212,0.027,3.091,2.681,OFF
23-05-18 06:20:08,246.003,0.027,2.976,2.681,OFF
23-05-18 06:35:08,245.859,0.027,3.036,2.682,OFF
23-05-18 06:50:08,246.332,0.027,2.967,2.683,OFF
23-05-18 07:05:08,245.835,0.027,3.043,2.684,OFF
23-05-18 07:20:08,245.726,0.027,3.032,2.684,OFF
23-05-18 07:35:08,243.62,0.027,3.011,2.685,OFF
23-05-18 07:50:08,245.931,0.027,2.652,2.686,OFF
23-05-18 08:05:08,244.873,0.027,3.1,2.687,OFF
23-05-18 08:20:08,244.212,0.027,3.017,2.687,OFF
23-05-18 08:35:08,241.131,0.027,3.116,2.688,OFF
23-05-18 08:50:08,242.538,0.027,3.164,2.689,OFF
23-05-18 09:05:08,244.449,0.027,2.951,2.69,OFF
23-05-18 09:20:08,238.041,0.025,0.201,2.69,OFF
22-10-06 00:02:46,229.997,0.025,0.014,0.055,OFF
22-10-06 00:17:46,229.83,0.025,0.035,0.055,OFF
22-10-06 00:32:46,230.284,0.025,0.046,0.055,OFF
22-10-06 00:47:46,229.811,0.025,0.442,0.055,OFF
22-10-06 01:02:46,229.854,0.025,0.018,0.055,OFF
22-10-06 01:17:46,229.923,0.025,0.271,0.055,OFF
22-10-06 01:32:46,229.546,0.025,0.105,0.055,OFF
22-10-06 01:47:46,230.086,0.025,0.162,0.055,OFF
22-10-06 02:02:46,229.996,0.025,0.07,0.055,OFF
22-10-06 02:17:46,229.788,0.025,0.318,0.056,OFF
22-10-06 02:32:46,229.846,0.025,0.046,0.056,OFF
22-10-06 02:47:46,229.771,0.025,0.264,0.056,OFF
22-10-06 03:02:46,230.442,0.025,0.285,0.056,OFF
22-10-06 03:17:46,229.131,0.025,0.137,0.056,OFF
22-10-06 03:32:46,230.363,0.025,0.142,0.056,OFF
22-10-06 03:47:46,230.195,0.025,0.019,0.056,OFF
22-10-06 04:02:46,229.932,0.025,0.038,0.056,OFF
22-10-06 04:17:46,229.657,0.025,0.026,0.056,OFF
22-10-06 04:32:46,229.915,0.025,0.166,0.056,OFF
22-10-06 04:47:46,229.695,0.025,0.202,0.056,OFF
22-10-06 05:02:46,229.45,0.025,0.115,0.056,OFF
22-10-06 05:17:46,230.078,0.025,0.06,0.056,OFF
22-10-06 05:32:46,230.375,0.025,0.051,0.056,OFF
22-10-06 05:47:46,229.767,0.025,0.043,0.056,OFF
22-10-06 06:02:46,229.735,0.025,0.027,0.056,OFF
22-10-06 06:17:46,229.857,0.025,0.099,0.056,OFF
22-10-06 06:32:46,229.761,0.025,0.091,0.056,OFF
22-10-06 06:47:46,230.539,0.025,0.034,0.056,OFF
22-10-06 07:02:46,230.071,0.025,0.003,0.056,OFF
22-10-06 07:17:46,229.549,0.025,0.018,0.056,OFF
22-10-06 07:32:46,229.351,0.025,0.277,0.056,OFF
22-10-06 07:47:46,229.761,0.025,0.009,0.056,OFF
22-10-06 08:02:46,229.929,0.025,0.089,0.056,OFF
22-10-06 08:17:46,229.71,0.025,0.106,0.056,OFF
22-10-06 08:32:46,229.501,0.025,0.339,0.056,OFF
22-10-06 08:47:46,229.667,0.025,0.005,0.056,OFF
22-10-06 09:02:46,229.698,0.025,0.052,0.056,OFF
22-10-06 09:17:46,230.276,0.025,0.069,0.056,OFF
22-10-06 09:32:46,229.654,0.025,0.063,0.056,OFF
22-10-06 09:47:46,229.834,0.025,0.157,0.056,OFF
22-10-06 10:02:46,229.786,0.025,0.006,0.056,OFF
22-10-06 10:17:46,229.658,0.025,0.027,0.056,OFF
22-10-06 10:32:46,229.004,0.025,0.065,0.057,OFF
22-10-06 10:47:46,228.749,0.025,0.1,0.057,OFF
22-10-06 11:02:46,229.902,0.025,0.025,0.057,OFF
22-10-06 11:17:46,226.136,0.025,0.173,0.057,OFF
22-10-06 11:32:46,225.829,0.025,0.024,0.057,OFF
22-10-06 11:47:46,229.328,0.025,0.006,0.057,OFF
22-10-06 12:02:46,229.402,0.025,0.055,0.057,OFF
22-10-06 12:17:46,229.134,0.025,0.008,0.057,OFF
22-10-06 12:32:46,229.911,0.025,0.251,0.057,OFF
22-10-06 12:38:22,225.298,4.029,909.035,0.058,ON
22-10-06 12:47:46,226.419,4.094,926.066,0.13,ON
22-10-06 12:55:33,229.274,0.025,1.46,0.181,OFF
22-10-06 13:02:46,228.993,0.025,0.272,0.181,OFF
22-10-06 13:17:46,229.48,0.025,0.072,0.181,OFF
22-10-06 13:32:46,229.433,0.025,0.145,0.181,OFF
22-10-06 13:47:46,228.804,0.025,0.3,0.181,OFF
22-10-06 14:02:46,229.972,0.025,0.025,0.181,OFF
22-10-06 14:17:46,229.602,0.025,0.02,0.181,OFF
22-10-06 14:32:46,228.837,0.025,0.032,0.181,OFF
22-10-06 14:47:46,229.539,0.025,0.163,0.181,OFF
23-06-17 01:08:58,230.838,0.025,0.183,5.322,OFF
23-06-17 01:09:08,209.89,6.084,1285.428,5.324,ON
23-06-17 01:15:50,233.069,0.025,0.02,5.467,OFF
23-06-17 01:23:58,235.289,0.025,0.033,5.467,OFF
23-06-17 01:38:58,233.877,0.025,0.118,5.467,OFF
23-06-17 01:53:58,231.303,0.025,0.263,5.467,OFF
23-06-17 02:08:58,231.766,0.025,0.007,5.467,OFF
23-06-17 02:23:58,240.111,0.025,0.044,5.467,OFF
23-06-17 02:38:58,238.76,0.025,0.061,5.467,OFF
23-06-17 02:53:58,239.271,0.028,2.929,5.467,OFF
23-06-17 03:08:58,238.577,0.028,3.054,5.468,OFF
23-06-17 03:23:58,239.639,0.028,3.235,5.469,OFF
23-06-17 03:38:58,243.654,0.028,2.922,5.47,OFF
23-06-17 03:53:58,243.53,0.028,3.057,5.47,OFF
23-06-17 04:08:58,243.418,0.028,3.025,5.471,OFF
23-06-17 04:23:58,244.21,0.028,3.075,5.472,OFF
23-06-17 04:38:58,243.083,0.026,2.97,5.473,OFF
23-06-17 04:53:58,244.667,0.025,1.857,5.473,OFF
23-06-17 05:08:58,245.397,0.025,1.536,5.474,OFF
23-06-17 05:23:58,243.513,0.025,0.9,5.474,OFF
23-06-17 05:38:58,241.115,0.025,0.098,5.474,OFF
23-06-17 05:53:58,242.413,0.025,0.383,5.474,OFF
23-06-17 06:08:58,244.051,0.025,0.277,5.474,OFF
23-06-17 06:23:58,242.948,0.025,0.021,5.474,OFF
23-06-17 06:38:58,240.755,0.025,0.488,5.474,OFF
23-06-17 06:53:58,244.584,0.025,0.078,5.474,OFF
23-06-17 07:08:58,244.901,0.025,0.076,5.474,OFF
23-06-17 07:23:58,245.049,0.025,0.134,5.474,OFF
23-06-17 07:38:58,245.11,0.025,0.198,5.474,OFF
23-06-17 07:53:58,243.302,0.025,0.091,5.474,OFF
23-06-17 08:08:58,241.747,0.025,0.167,5.474,OFF
23-06-17 08:23:58,242.422,0.025,0.174,5.474,OFF
23-06-17 08:38:58,241.379,0.025,0.054,5.474,OFF
23-06-17 08:53:58,238.287,0.025,0.009,5.474,OFF
23-06-17 09:08:58,237.752,0.025,0.209,5.474,OFF
23-06-17 09:23:58,239.288,0.025,0.038,5.475,OFF
23-06-17 09:38:58,235.546,0.025,0.108,5.475,OFF
23-06-17 09:53:58,237.539,0.025,0.169,5.475,OFF
23-06-17 10:08:58,236.603,0.025,0.201,5.475,OFF
23-06-17 10:23:58,238.761,0.025,0.145,5.475,OFF
23-06-17 10:38:58,233.443,0.025,0.156,5.475,OFF
23-05-25 01:04:10,219.533,0.025,0.102,2.91,OFF
23-05-25 01:19:10,224.279,0.025,0.168,2.91,OFF
23-05-25 01:34:10,230.37,0.025,0.066,2.91,OFF
23-05-25 01:49:10,234.774,0.025,0.059,2.91,OFF
23-05-25 02:04:10,226.777,0.025,0.25,2.91,OFF
23-05-25 02:19:10,231.926,0.025,0.054,2.91,OFF
23-05-25 02:34:10,238.333,0.025,0.168,2.91,OFF
23-05-25 02:49:10,239.058,0.025,0.152,2.91,OFF
23-05-25 02:57:06,219.909,6.352,1406.052,2.913,ON
23-05-25 03:02:47,240.515,0.025,0.183,3.041,OFF
23-05-25 03:04:10,239.789,0.025,0.062,3.041,OFF
23-05-25 03:05:05,217.484,6.291,1377.231,3.043,ON
23-05-25 03:09:42,240.459,0.025,0.198,3.146,OFF
23-05-25 03:19:10,239.692,0.025,0.258,3.146,OFF
23-05-25 03:34:10,239.407,0.025,0.209,3.146,OFF
23-05-25 03:39:50,218.527,6.317,1389.406,3.148,ON
23-05-25 03:41:06,240.06,0.025,0.153,3.175,OFF
23-05-25 03:49:10,239.24,0.025,0.224,3.175,OFF
23-05-25 03:50:38,219.64,6.329,1399.28,3.177,ON
23-05-25 03:51:21,240.5,0.025,0.379,3.191,OFF
23-05-25 04:04:10,239.737,0.025,0.07,3.191,OFF
23-05-25 04:19:10,241.061,0.025,0.11,3.192,OFF
23-05-25 04:34:10,243.757,0.027,3.062,3.192,OFF
23-05-25 04:49:10,242.215,0.027,3.266,3.192,OFF
23-05-25 05:04:10,243.867,0.027,2.997,3.193,OFF
23-05-25 05:19:10,243.092,0.027,2.955,3.194,OFF
23-05-25 05:34:10,243.976,0.027,2.764,3.195,OFF
23-05-25 05:49:10,242.929,0.027,2.713,3.195,OFF
23-05-25 06:04:10,244.147,0.027,2.995,3.196,OFF
23-05-25 06:19:10,243.817,0.027,2.963,3.197,OFF
23-05-25 06:34:10,242.465,0.027,2.97,3.198,OFF
23-05-25 06:49:10,243.976,0.027,2.983,3.199,OFF
23-05-25 07:04:10,243.404,0.028,3.129,3.199,OFF
23-05-25 07:19:10,244.282,0.028,2.929,3.2,OFF
23-05-25 07:34:10,242.383,0.028,2.972,3.201,OFF
23-05-25 07:49:10,241.705,0.028,3.047,3.202,OFF
23-05-25 08:04:10,241.184,0.028,3.181,3.202,OFF
23-05-25 08:19:10,243.265,0.028,3.092,3.203,OFF
23-05-25 08:34:10,240.152,0.028,3.111,3.204,OFF
23-05-25 08:49:10,236.997,0.028,3.103,3.205,OFF
23-05-25 09:09:08,241.806,0.027,3.141,3.205,OFF
23-05-25 09:24:08,241.661,0.028,3.008,3.206,OFF
23-05-25 09:39:08,238.91,0.027,2.692,3.207,OFF
23-05-25 09:54:08,240.902,0.025,1.863,3.208,OFF
23-05-25 10:09:08,239.959,0.025,0.044,3.208,OFF
23-05-25 10:24:08,236.895,0.025,0.272,3.208,OFF
23-05-25 10:39:08,238.464,0.025,0.089,3.208,OFF
23-05-25 10:54:08,231.001,0.025,0.028,3.208,OFF
23-05-25 11:09:08,230.209,0.025,0.114,3.208,OFF
23-05-25 11:24:08,225.393,0.025,0.105,3.208,OFF
23-05-25 11:39:08,228.305,0.025,0.147,3.208,OFF
23-05-25 11:54:08,232.452,0.025,0.163,3.208,OFF
23-05-25 12:09:08,231.805,0.025,0.135,3.208,OFF
23-05-25 12:24:08,222.852,0.025,0.16,3.208,OFF
23-05-25 12:39:08,224.798,0.025,0.032,3.208,OFF
