TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-06 16:37:50,215.315,0.025,0.22,17.422,OFF
23-06-06 16:38:01,191.905,4.106,788.467,17.423,ON
23-06-06 16:38:22,208.641,0.025,0.124,17.427,OFF
23-06-06 16:38:33,193.55,4.138,801.576,17.428,ON
23-06-06 16:38:56,229.688,0.025,0.103,17.432,OFF
23-06-06 16:39:07,202.85,4.34,880.875,17.433,ON
23-06-06 16:39:32,211.284,0.025,0.258,17.438,OFF
23-06-06 16:39:43,201.365,4.31,868.466,17.439,ON
23-06-06 16:40:19,205.934,0.025,0.184,17.446,OFF
23-06-06 16:40:33,203.587,4.354,886.988,17.447,ON
23-06-06 16:41:09,205.772,0.025,0.162,17.454,OFF
23-06-06 16:41:25,202.694,4.334,879.09,17.455,ON
23-06-06 16:42:05,218.551,0.025,0.291,17.462,OFF
23-06-06 16:42:19,188.398,4.028,759.292,17.464,ON
23-06-06 16:43:08,216.525,0.025,0.518,17.473,OFF
23-06-06 16:43:25,186.855,3.993,746.597,17.474,ON
23-06-06 16:43:55,222.834,0.025,0.325,17.479,OFF
23-06-06 16:43:59,208.487,0.025,0.206,17.479,OFF
23-06-06 16:44:08,183.535,3.923,720.421,17.48,ON
23-06-06 16:44:42,215.943,0.025,0.321,17.486,OFF
23-06-06 16:45:12,193.593,4.141,802.238,17.487,ON
23-06-06 16:45:40,216.637,0.025,0.261,17.493,OFF
23-04-29 10:24:17,205.739,4.455,917.258,0.539,ON
23-04-29 10:36:32,232.749,0.025,0.207,0.726,OFF
23-04-29 10:36:40,211.959,4.503,955.144,0.728,ON
23-04-29 10:37:12,231.867,0.025,0.324,0.735,OFF
23-04-29 10:37:19,211.048,4.484,947.012,0.736,ON
23-04-29 10:37:49,239.168,0.025,0.558,0.742,OFF
23-04-29 10:37:58,218.167,4.636,1012.012,0.744,ON
23-04-29 10:38:22,239.0,0.025,0.875,0.749,OFF
23-04-29 10:38:32,218.2,4.642,1013.609,0.751,ON
23-04-29 10:38:52,238.97,0.025,0.669,0.755,OFF
23-04-29 10:39:01,217.979,4.636,1011.245,0.756,ON
23-04-29 10:39:11,218.949,4.647,1018.068,0.759,ON
23-04-29 10:39:21,237.518,0.025,0.491,0.76,OFF
23-04-29 10:39:30,216.714,4.605,998.451,0.762,ON
23-04-29 10:39:52,237.016,0.025,0.535,0.766,OFF
23-04-29 10:40:01,215.52,4.582,988.299,0.768,ON
23-04-29 10:40:20,236.437,0.025,0.34,0.771,OFF
23-04-29 10:40:29,216.061,4.591,992.538,0.773,ON
23-04-29 10:40:50,231.482,0.025,0.337,0.777,OFF
23-04-29 10:41:00,210.733,4.477,944.073,0.779,ON
23-04-29 10:41:22,230.964,0.025,0.493,0.783,OFF
23-04-29 10:41:32,210.282,4.472,941.099,0.785,ON
23-04-29 10:41:55,230.015,0.025,0.428,0.789,OFF
23-04-29 10:42:05,209.627,4.462,935.999,0.791,ON
23-04-29 10:42:27,230.738,0.025,0.66,0.795,OFF
23-04-29 10:42:37,210.221,4.47,940.259,0.796,ON
23-04-29 10:42:59,227.751,0.025,0.516,0.8,OFF
23-04-29 10:43:08,208.086,4.428,922.146,0.802,ON
23-04-29 10:43:35,228.53,0.025,0.556,0.807,OFF
23-04-29 10:43:45,211.347,4.492,949.985,0.809,ON
23-04-29 10:44:09,231.053,0.025,0.031,0.813,OFF
23-04-29 10:44:20,210.882,4.48,945.363,0.815,ON
23-04-29 10:44:42,227.221,0.025,0.642,0.819,OFF
23-04-29 10:44:51,207.499,4.412,915.993,0.821,ON
23-04-29 10:45:15,227.814,0.025,0.117,0.825,OFF
23-04-29 10:45:24,207.556,4.411,916.06,0.826,ON
23-04-29 10:45:49,226.253,0.025,0.369,0.831,OFF
23-04-29 10:45:58,207.726,4.415,917.78,0.833,ON
23-04-29 10:46:23,226.149,0.025,0.224,0.837,OFF
23-04-29 10:46:33,203.809,4.332,883.495,0.839,ON
23-04-29 10:47:00,226.282,0.025,0.64,0.844,OFF
23-04-29 10:47:10,203.259,4.321,878.803,0.846,ON
23-04-29 10:47:36,230.772,0.025,0.469,0.851,OFF
23-04-29 10:47:46,205.249,4.373,898.263,0.852,ON
23-04-29 10:48:09,230.314,0.025,0.123,0.856,OFF
23-04-29 10:48:18,208.789,4.444,928.492,0.858,ON
23-04-29 10:48:42,230.835,0.025,0.357,0.862,OFF
23-04-29 10:48:51,210.263,4.474,941.377,0.864,ON
23-04-29 10:49:15,231.006,0.025,0.271,0.868,OFF
23-04-29 10:49:24,212.71,4.525,963.206,0.87,ON
23-04-29 10:49:48,230.978,0.025,0.325,0.875,OFF
23-04-29 10:49:59,212.216,4.517,959.064,0.876,ON
23-04-29 10:50:20,232.303,0.025,0.315,0.88,OFF
23-04-29 10:50:30,214.52,4.566,980.037,0.882,ON
23-04-29 10:50:51,232.132,0.025,0.309,0.886,OFF
23-04-29 10:51:00,209.755,4.466,937.464,0.887,ON
23-04-29 10:51:22,234.36,0.025,0.211,0.891,OFF
23-04-29 10:51:31,209.781,4.462,936.679,0.893,ON
23-04-29 10:51:51,232.944,0.025,0.302,0.897,OFF
23-04-29 10:52:00,209.594,4.462,935.864,0.898,ON
23-04-29 10:52:21,230.365,0.025,0.371,0.902,OFF
23-04-29 10:52:30,214.329,4.562,978.405,0.904,ON
23-04-29 10:52:53,233.124,0.025,0.238,0.908,OFF
23-04-29 10:53:02,214.561,4.564,980.0,0.91,ON
23-04-29 10:53:26,232.244,0.025,0.349,0.914,OFF
23-04-29 10:53:36,210.141,4.473,940.624,0.916,ON
23-04-29 10:53:57,229.788,0.025,0.194,0.92,OFF
23-04-29 10:54:06,208.631,4.436,925.967,0.921,ON
23-04-29 10:54:11,208.625,4.431,925.203,0.922,ON
23-04-29 10:54:29,230.021,0.025,0.501,0.926,OFF
23-04-29 10:54:38,210.897,4.483,946.076,0.927,ON
23-04-29 10:55:01,229.287,0.025,0.626,0.931,OFF
23-04-29 10:55:10,210.938,4.485,946.654,0.933,ON
23-04-29 10:55:31,230.296,0.025,0.469,0.937,OFF
23-04-29 10:55:39,208.185,4.426,922.037,0.938,ON
23-04-29 10:56:07,226.79,0.025,0.511,0.944,OFF
23-04-29 10:56:16,207.03,4.408,913.255,0.945,ON
23-04-29 10:56:45,221.734,0.025,0.235,0.95,OFF
23-04-29 10:56:54,202.962,4.317,876.665,0.952,ON
23-04-29 10:57:31,217.513,0.025,0.653,0.959,OFF
23-04-29 10:57:41,197.2,4.201,829.048,0.961,ON
23-04-29 10:58:13,217.067,0.025,0.437,0.967,OFF
23-04-29 10:58:22,205.341,4.374,898.901,0.968,ON
23-04-29 10:58:52,221.244,0.025,0.531,0.974,OFF
23-04-29 10:59:01,202.559,4.311,873.701,0.975,ON
23-04-29 10:59:40,218.461,0.025,0.316,0.983,OFF
23-04-29 10:59:49,197.264,4.201,829.182,0.984,ON
23-06-01 11:44:29,196.846,4.264,839.902,10.73,ON
23-06-01 11:59:23,203.132,4.342,882.605,10.945,ON
23-06-01 12:00:14,220.674,0.025,0.567,10.957,OFF
23-06-01 12:00:22,203.136,4.345,883.061,10.958,ON
23-06-01 12:01:05,222.741,0.025,0.51,10.967,OFF
23-06-01 12:01:14,204.182,4.37,892.878,10.969,ON
23-06-01 12:01:52,220.218,0.025,0.518,10.976,OFF
23-06-01 12:02:01,202.189,4.327,875.497,10.978,ON
23-06-01 12:02:36,219.337,0.025,0.265,10.985,OFF
23-06-01 12:02:45,201.52,4.314,869.917,10.986,ON
23-06-01 12:03:13,226.486,0.025,0.24,10.992,OFF
23-06-01 12:03:22,207.82,4.445,924.427,10.993,ON
23-06-01 12:03:53,222.395,0.025,0.393,11.0,OFF
23-06-01 12:04:04,204.341,4.368,893.081,11.001,ON
23-06-01 12:04:30,225.303,0.025,0.353,11.006,OFF
23-06-01 12:04:40,206.328,4.412,910.977,11.008,ON
23-06-01 12:05:06,224.309,0.025,0.323,11.013,OFF
23-06-01 12:05:16,207.63,4.443,923.075,11.014,ON
23-06-01 12:05:37,220.936,0.025,0.084,11.018,OFF
23-06-01 12:05:46,209.512,4.484,940.03,11.02,ON
23-06-01 12:06:08,225.972,0.025,0.058,11.024,OFF
23-06-01 12:06:18,207.889,4.451,925.853,11.026,ON
23-06-01 12:06:41,224.734,0.025,0.295,11.03,OFF
23-06-01 12:06:51,204.655,4.386,898.353,11.031,ON
23-06-01 12:07:22,222.905,0.025,0.288,11.037,OFF
23-06-01 12:07:32,206.275,4.419,912.162,11.039,ON
23-06-01 12:07:59,226.3,0.025,0.252,11.044,OFF
23-06-01 12:08:10,207.74,4.452,925.503,11.046,ON
23-06-01 12:08:42,226.692,0.025,0.325,11.052,OFF
23-06-01 12:08:54,207.684,4.451,924.923,11.054,ON
23-06-01 12:09:17,228.042,0.025,0.318,11.058,OFF
23-06-01 12:09:27,209.008,4.481,937.153,11.06,ON
23-06-01 12:09:50,228.364,0.025,0.325,11.064,OFF
23-06-01 12:10:00,207.602,4.448,924.02,11.065,ON
23-06-01 12:10:20,225.852,0.025,0.478,11.069,OFF
23-06-01 12:10:30,205.231,4.398,903.036,11.071,ON
23-06-01 12:11:01,223.17,0.025,0.441,11.077,OFF
23-06-01 12:11:12,204.545,4.388,898.173,11.078,ON
23-06-01 12:11:37,222.944,0.025,0.201,11.083,OFF
23-06-01 12:11:48,204.369,4.386,896.925,11.085,ON
23-06-01 12:12:15,220.288,0.025,0.244,11.09,OFF
23-06-01 12:12:25,203.593,4.364,889.047,11.091,ON
23-06-01 12:12:50,222.676,0.025,0.428,11.096,OFF
23-06-01 12:12:59,203.938,4.377,893.484,11.097,ON
23-06-01 12:13:25,221.502,0.025,0.61,11.102,OFF
23-06-01 12:13:35,201.271,4.317,869.515,11.103,ON
23-06-01 12:14:03,219.421,0.025,0.129,11.109,OFF
23-06-01 12:14:13,201.299,4.32,870.177,11.11,ON
23-06-01 12:14:23,201.001,4.31,866.969,11.112,ON
23-06-01 12:14:47,219.416,0.025,0.334,11.117,OFF
23-06-01 12:14:58,201.089,4.314,868.083,11.118,ON
23-06-01 12:15:26,219.701,0.025,0.139,11.124,OFF
23-06-01 12:15:36,203.338,4.361,887.402,11.125,ON
23-06-01 12:16:04,220.896,0.025,0.308,11.131,OFF
23-06-01 12:16:14,204.455,4.386,897.264,11.132,ON
23-06-01 12:16:41,221.652,0.025,0.284,11.137,OFF
23-06-01 12:16:51,205.062,4.4,902.943,11.139,ON
23-06-01 12:17:18,222.261,0.025,0.303,11.144,OFF
23-06-01 12:17:29,203.839,4.374,892.134,11.145,ON
23-06-01 12:17:58,224.251,0.025,0.452,11.151,OFF
23-06-01 12:18:08,205.503,4.408,906.114,11.152,ON
23-06-01 12:18:37,225.166,0.025,0.483,11.158,OFF
23-06-01 12:18:47,206.463,4.432,915.412,11.159,ON
23-06-01 12:19:15,226.599,0.025,0.351,11.164,OFF
23-06-01 12:19:25,205.559,4.41,907.176,11.166,ON
23-06-01 12:19:52,227.064,0.025,0.425,11.171,OFF
23-06-01 12:20:02,205.71,4.411,907.994,11.172,ON
23-06-01 12:20:28,227.121,0.025,0.269,11.177,OFF
23-06-01 12:20:39,205.078,4.396,901.929,11.179,ON
23-06-01 12:21:04,226.298,0.025,0.416,11.184,OFF
23-06-01 12:21:14,205.277,4.401,903.927,11.185,ON
23-06-01 12:21:39,225.179,0.025,0.515,11.19,OFF
23-06-01 12:21:49,204.508,4.39,898.338,11.191,ON
23-06-01 12:22:13,225.429,0.025,0.225,11.196,OFF
23-06-01 12:22:23,203.74,4.368,890.428,11.197,ON
23-06-01 12:22:48,226.766,0.025,0.286,11.202,OFF
23-06-01 12:22:58,208.235,4.466,930.295,11.204,ON
23-06-01 12:23:22,227.559,0.025,0.547,11.208,OFF
23-06-01 12:23:32,208.539,4.473,933.484,11.21,ON
23-06-01 12:23:59,225.64,0.025,0.196,11.215,OFF
23-06-01 12:24:10,206.823,4.435,917.65,11.217,ON
23-06-01 12:24:35,225.658,0.025,0.497,11.221,OFF
23-06-01 12:24:45,206.58,4.428,915.344,11.223,ON
23-06-01 12:25:09,222.913,0.025,0.187,11.227,OFF
23-06-01 12:25:19,205.702,4.413,908.271,11.229,ON
23-06-01 12:25:50,226.914,0.025,0.124,11.235,OFF
23-06-01 12:26:01,207.589,4.453,924.976,11.237,ON
23-06-01 12:26:30,223.587,0.025,0.277,11.242,OFF
23-06-01 12:26:40,204.93,4.397,901.551,11.244,ON
23-06-01 12:27:13,220.016,0.025,0.24,11.25,OFF
23-06-01 12:27:24,199.992,4.292,858.909,11.252,ON
23-06-01 12:27:50,220.162,0.025,0.161,11.257,OFF
23-06-01 12:27:59,202.023,4.338,876.929,11.258,ON
23-06-01 12:28:27,218.485,0.025,0.666,11.263,OFF
23-06-01 12:28:37,200.462,4.305,863.614,11.265,ON
23-06-01 12:29:06,218.563,0.025,0.155,11.27,OFF
23-06-01 12:29:17,200.568,4.307,864.523,11.272,ON
23-06-01 12:29:23,200.999,4.311,867.008,11.273,ON
23-06-01 12:29:44,223.088,0.025,0.297,11.277,OFF
23-06-01 12:29:54,204.455,4.391,898.308,11.278,ON
23-06-01 12:30:23,220.16,0.025,0.076,11.284,OFF
23-06-01 12:30:34,201.939,4.336,876.13,11.286,ON
23-06-01 12:31:02,217.998,0.025,0.166,11.291,OFF
23-06-01 12:31:12,199.692,4.291,857.241,11.292,ON
23-06-01 12:31:43,219.16,0.025,0.45,11.298,OFF
23-06-01 12:31:53,198.652,4.267,847.964,11.299,ON
23-06-01 12:32:32,217.116,0.025,0.384,11.307,OFF
23-06-01 12:32:43,198.969,4.277,851.535,11.309,ON
23-06-01 12:33:23,221.265,0.025,0.457,11.317,OFF
23-06-01 12:33:34,202.97,4.36,885.318,11.318,ON
23-06-01 12:34:03,220.14,0.025,0.306,11.324,OFF
23-06-01 12:34:13,201.852,4.336,875.908,11.325,ON
23-06-01 12:34:42,220.316,0.025,0.297,11.331,OFF
23-06-01 12:34:53,202.205,4.342,878.47,11.332,ON
23-06-01 12:35:19,225.386,0.025,0.227,11.337,OFF
23-06-01 12:35:29,208.089,4.468,930.277,11.339,ON
23-06-01 12:35:53,222.431,0.025,0.258,11.343,OFF
23-06-01 12:36:03,204.882,4.399,901.87,11.345,ON
23-06-01 12:36:30,225.421,0.025,0.362,11.35,OFF
23-06-01 12:36:40,203.127,4.362,886.682,11.352,ON
23-06-01 12:37:12,223.644,0.025,0.267,11.358,OFF
23-06-01 12:37:23,202.948,4.358,884.978,11.359,ON
23-06-01 12:38:00,220.399,0.025,0.387,11.367,OFF
23-06-01 12:38:13,202.252,4.342,878.626,11.368,ON
23-06-01 12:38:40,218.943,0.025,0.429,11.373,OFF
23-06-01 12:38:50,200.997,4.316,868.179,11.375,ON
23-06-01 12:39:17,219.997,0.025,0.373,11.38,OFF
23-06-01 12:39:27,209.15,4.492,940.134,11.381,ON
23-06-01 12:39:50,229.784,0.025,0.674,11.386,OFF
23-06-01 12:40:01,208.987,4.487,938.353,11.387,ON
23-06-01 12:40:26,228.112,0.025,0.706,11.392,OFF
23-06-01 12:40:37,209.938,4.506,946.464,11.394,ON
23-06-01 12:40:58,230.873,0.025,0.321,11.398,OFF
23-06-01 12:41:08,212.807,4.566,972.228,11.399,ON
23-06-01 12:41:31,229.295,0.025,0.112,11.404,OFF
23-06-01 12:41:42,209.211,4.492,940.229,11.405,ON
23-06-01 12:42:07,232.274,0.025,0.475,11.41,OFF
23-06-01 12:42:18,211.245,4.532,958.096,11.412,ON
23-06-01 12:42:42,228.054,0.025,0.355,11.417,OFF
23-06-01 12:42:53,208.62,4.482,935.611,11.418,ON
23-06-01 12:43:18,232.573,0.025,0.308,11.423,OFF
23-06-01 12:43:29,211.171,4.53,957.098,11.424,ON
23-06-01 12:43:53,231.24,0.025,0.162,11.429,OFF
23-06-01 12:44:04,210.042,4.508,947.54,11.431,ON
23-06-01 12:44:23,230.399,0.025,0.418,11.435,ON
23-06-01 12:44:25,230.344,0.025,0.211,11.435,OFF
23-06-01 12:44:35,211.205,4.532,957.629,11.436,ON
23-06-01 12:44:55,229.673,0.025,0.389,11.44,OFF
23-06-01 12:45:05,209.625,4.501,944.125,11.442,ON
23-06-01 12:45:26,228.4,0.025,0.557,11.445,OFF
23-06-01 12:45:36,210.784,4.526,954.712,11.447,ON
23-06-01 12:45:59,226.778,0.025,0.597,11.451,OFF
23-06-01 12:46:09,207.834,4.464,928.324,11.453,ON
23-06-01 12:46:36,230.169,0.025,0.033,11.458,OFF
23-06-01 12:46:48,208.688,4.48,935.647,11.46,ON
23-06-01 12:47:14,226.321,0.025,0.498,11.465,OFF
23-06-01 12:47:25,205.969,4.424,911.905,11.466,ON
23-06-01 12:47:51,227.229,0.025,0.243,11.471,OFF
23-06-01 12:48:02,207.329,4.448,922.642,11.473,ON
23-06-01 12:48:29,227.216,0.025,0.495,11.478,OFF
23-06-01 12:48:40,208.909,4.483,937.076,11.48,ON
23-06-01 12:49:02,226.966,0.025,0.143,11.484,OFF
23-06-01 12:49:13,209.112,4.489,939.25,11.485,ON
23-06-01 12:49:35,225.857,0.025,0.338,11.489,OFF
23-06-01 12:49:45,210.86,4.525,954.87,11.491,ON
23-06-01 12:50:06,228.048,0.025,0.522,11.495,OFF
23-06-01 12:50:17,207.069,4.451,922.473,11.496,ON
23-06-01 12:50:38,227.952,0.025,0.25,11.5,OFF
23-06-01 12:50:48,202.647,4.353,882.745,11.502,ON
23-06-01 12:51:13,223.353,0.025,0.124,11.506,OFF
23-06-01 12:51:23,203.931,4.384,894.592,11.508,ON
23-06-01 12:51:46,222.907,0.025,0.368,11.512,OFF
23-06-01 12:51:56,202.75,4.359,884.254,11.513,ON
23-06-01 12:52:19,223.639,0.025,0.232,11.518,OFF
23-06-01 12:52:29,201.445,4.331,872.903,11.519,ON
23-06-01 12:52:58,221.077,0.025,0.238,11.525,OFF
23-06-01 12:53:09,204.238,4.387,896.593,11.526,ON
23-06-01 12:53:33,222.26,0.025,0.125,11.531,OFF
23-06-01 12:53:43,204.412,4.394,898.805,11.532,ON
23-06-01 12:54:12,222.865,0.025,0.213,11.538,OFF
23-06-01 12:54:23,203.254,4.367,888.289,11.539,ON
23-06-01 12:54:53,207.478,0.025,0.18,11.545,OFF
23-06-01 12:55:04,193.427,4.158,804.912,11.546,ON
23-06-01 12:55:44,208.477,0.025,0.136,11.553,OFF
23-06-01 12:55:54,192.374,4.137,796.373,11.555,ON
23-06-01 12:56:30,212.022,0.025,0.011,11.561,OFF
23-06-01 12:56:40,193.036,4.15,801.729,11.563,ON
23-06-01 12:57:20,210.772,0.025,0.282,11.57,OFF
23-06-01 12:57:30,191.303,4.111,786.927,11.572,ON
23-06-01 12:58:10,211.186,0.025,0.36,11.579,OFF
23-06-01 12:58:20,192.978,4.148,800.943,11.58,ON
23-06-01 12:59:02,208.408,0.025,0.248,11.588,OFF
23-06-01 12:59:13,191.93,4.126,792.266,11.59,ON
23-06-01 12:59:23,193.084,4.146,801.043,11.592,ON
23-06-01 12:59:53,209.2,0.025,0.335,11.597,OFF
23-06-01 13:00:04,192.788,4.145,799.964,11.599,ON
23-06-01 13:00:50,206.338,0.025,0.079,11.607,OFF
23-06-01 13:01:02,189.753,4.08,774.768,11.609,ON
23-06-01 13:01:43,206.714,0.025,0.385,11.616,OFF
23-06-01 13:01:54,187.993,4.043,760.626,11.617,ON
23-06-01 13:02:35,207.093,0.025,0.433,11.625,OFF
23-06-01 13:02:46,191.683,4.122,790.792,11.626,ON
23-06-01 13:03:19,225.441,0.025,0.293,11.632,OFF
23-06-01 13:03:30,205.166,4.413,906.0,11.634,ON
23-06-01 13:03:58,224.952,0.025,0.337,11.639,OFF
23-06-01 13:04:09,205.36,4.414,907.014,11.641,ON
23-06-01 13:04:43,217.97,0.025,0.276,11.647,OFF
23-06-01 13:04:54,197.879,4.259,843.438,11.648,ON
23-06-01 13:05:24,218.133,0.025,0.487,11.654,OFF
23-06-01 13:05:34,197.266,4.243,837.595,11.655,ON
23-06-01 13:06:13,216.321,0.025,0.593,11.663,OFF
23-06-01 13:06:25,198.21,4.261,845.168,11.664,ON
23-06-01 13:07:02,219.652,0.025,0.446,11.671,OFF
23-06-01 13:07:13,198.717,4.271,849.168,11.673,ON
23-06-01 13:07:50,217.12,0.025,0.218,11.68,OFF
23-06-01 13:08:01,197.793,4.254,841.826,11.681,ON
23-06-01 13:08:42,216.677,0.025,0.037,11.69,OFF
23-06-01 13:08:53,201.053,4.317,868.484,11.691,ON
23-06-01 13:09:29,210.949,0.025,0.131,11.698,OFF
23-06-01 13:09:40,193.759,4.166,807.682,11.699,ON
23-06-01 13:10:28,212.465,0.025,0.337,11.709,OFF
23-06-01 13:10:40,194.568,4.183,814.332,11.71,ON
23-06-01 13:11:19,212.971,0.025,0.365,11.718,OFF
23-06-01 13:11:30,196.937,4.231,833.879,11.719,ON
23-06-01 13:12:07,213.875,0.025,0.351,11.726,OFF
23-06-01 13:12:17,197.707,4.248,840.231,11.728,ON
23-06-01 13:12:53,216.648,0.025,0.397,11.735,OFF
23-06-01 13:13:04,194.745,4.185,815.392,11.736,ON
23-06-01 13:13:41,214.131,0.025,0.342,11.743,OFF
23-06-01 13:13:52,196.089,4.213,826.624,11.745,ON
23-06-01 13:14:23,200.105,4.295,860.16,11.752,ON
23-06-01 13:14:30,219.415,0.025,0.215,11.752,OFF
23-06-01 13:14:42,201.707,4.336,875.202,11.753,ON
23-06-01 13:15:10,218.707,0.025,0.328,11.759,OFF
23-06-01 13:15:21,201.166,4.326,870.957,11.76,ON
23-06-01 13:15:51,218.494,0.025,0.386,11.766,OFF
23-06-01 13:16:01,200.642,4.309,865.094,11.767,ON
23-06-01 13:16:26,219.271,0.025,0.142,11.772,OFF
23-06-01 13:16:36,201.901,4.336,876.02,11.773,ON
23-06-01 13:17:02,222.09,0.025,0.42,11.778,OFF
23-06-01 13:17:12,202.862,4.359,884.915,11.78,ON
23-06-01 13:17:36,224.926,0.025,0.206,11.784,OFF
23-06-01 13:17:47,207.079,4.448,921.829,11.786,ON
23-06-01 13:18:18,225.647,0.025,0.383,11.792,OFF
23-06-01 13:18:30,200.029,4.299,860.514,11.793,ON
23-06-01 13:18:54,220.175,0.025,0.55,11.798,OFF
23-06-01 13:19:05,206.933,4.445,920.494,11.799,ON
23-06-01 13:19:30,225.134,0.025,0.37,11.804,OFF
23-06-01 13:19:40,201.06,4.32,869.031,11.806,ON
23-06-01 13:20:08,225.809,0.025,0.273,11.811,OFF
23-06-01 13:20:19,200.82,4.317,867.406,11.812,ON
23-06-01 13:20:45,218.517,0.025,0.178,11.817,OFF
23-06-01 13:20:55,205.027,4.409,904.514,11.819,ON
23-06-01 13:21:23,217.47,0.025,0.184,11.824,OFF
23-06-01 13:21:47,200.063,4.295,859.859,11.826,ON
23-06-01 13:22:24,216.747,0.025,0.319,11.833,OFF
23-06-01 13:22:34,205.324,4.408,905.567,11.835,ON
23-06-01 13:23:07,225.579,0.025,0.53,11.841,OFF
23-06-01 13:23:18,202.531,4.351,881.736,11.843,ON
23-06-01 13:23:46,218.897,0.025,0.439,11.848,OFF
23-06-01 13:23:56,199.804,4.291,858.072,11.849,ON
23-06-01 13:24:27,218.424,0.025,0.346,11.856,OFF
23-06-01 13:24:38,200.213,4.299,861.389,11.857,ON
23-06-01 13:25:10,217.786,0.025,0.047,11.863,OFF
23-06-01 13:25:21,204.728,4.396,900.49,11.865,ON
23-06-01 13:25:47,217.467,0.025,0.494,11.87,OFF
23-06-01 13:25:58,197.604,4.245,839.379,11.871,ON
23-06-01 13:26:32,220.852,0.025,0.397,11.878,OFF
23-06-01 13:26:42,196.694,4.225,831.684,11.879,ON
23-06-01 13:27:20,214.62,0.025,0.433,11.886,OFF
23-06-01 13:27:32,198.251,4.258,844.691,11.888,ON
23-06-01 13:28:08,214.157,0.025,0.451,11.895,OFF
23-06-01 13:28:19,196.331,4.215,828.008,11.896,ON
23-06-01 13:28:47,214.133,0.025,0.291,11.901,OFF
23-06-01 13:28:57,197.111,4.233,835.023,11.903,ON
23-06-01 13:29:29,218.249,0.025,0.149,11.909,OFF
23-06-01 13:29:40,208.752,4.481,935.974,11.91,ON
23-06-01 13:30:10,227.687,0.025,0.277,11.916,OFF
23-06-01 13:30:21,201.587,4.33,873.488,11.918,ON
23-06-01 13:30:53,219.036,0.025,0.396,11.924,OFF
23-06-01 13:31:04,200.659,4.311,865.544,11.926,ON
23-06-01 13:31:31,218.37,0.025,0.255,11.931,OFF
23-06-01 13:31:41,200.351,4.302,862.336,11.932,ON
23-06-01 13:32:08,218.059,0.025,0.411,11.937,OFF
23-06-01 13:32:18,199.931,4.295,859.154,11.939,ON
23-06-01 13:32:46,217.996,0.025,0.172,11.944,OFF
23-06-01 13:32:56,205.921,4.422,911.247,11.946,ON
23-06-01 13:33:26,218.214,0.025,0.31,11.951,OFF
23-06-01 13:33:36,206.511,4.432,915.82,11.953,ON
23-06-01 13:34:03,214.733,0.025,0.3,11.958,OFF
23-06-01 13:34:13,202.619,4.35,881.856,11.959,ON
23-06-01 13:34:48,226.424,0.025,0.173,11.966,OFF
23-06-01 13:34:59,201.742,4.331,874.419,11.967,ON
23-06-01 13:35:27,218.98,0.025,0.242,11.973,OFF
23-06-01 13:35:38,202.397,4.342,878.969,11.974,ON
23-06-01 13:36:09,220.302,0.025,0.564,11.98,OFF
23-06-01 13:36:20,209.236,4.494,940.997,11.982,ON
23-06-01 13:36:41,201.384,4.319,870.329,11.987,ON
23-06-01 13:36:51,225.956,0.025,0.383,11.988,OFF
23-06-01 13:37:03,199.867,4.296,858.989,11.989,ON
23-06-01 13:37:47,217.967,0.025,0.108,11.999,OFF
23-06-01 13:38:00,204.389,4.393,898.398,12.0,ON
23-06-01 13:38:41,224.097,0.025,0.494,12.008,OFF
23-06-01 13:38:53,199.288,4.283,854.004,12.01,ON
23-06-01 13:39:22,224.703,0.025,0.336,12.015,OFF
23-06-01 13:39:32,201.585,4.331,873.604,12.016,ON
23-06-01 13:39:57,226.242,0.025,0.032,12.021,OFF
23-06-01 13:40:07,201.249,4.326,870.998,12.022,ON
23-06-01 13:40:32,226.133,0.025,0.363,12.027,OFF
23-06-01 13:40:41,198.925,4.272,850.423,12.028,ON
23-06-01 13:41:13,220.792,0.025,0.334,12.035,OFF
23-06-01 13:41:25,200.578,4.308,864.504,12.036,ON
23-06-01 13:41:49,220.308,0.025,0.152,12.041,OFF
23-06-01 13:41:59,199.224,4.281,853.551,12.042,ON
23-06-01 13:42:31,210.389,0.025,0.084,12.048,OFF
23-06-01 13:42:40,192.601,4.138,797.568,12.049,ON
23-06-01 13:43:17,211.182,0.025,0.309,12.056,OFF
23-06-01 13:43:27,192.685,4.141,798.484,12.057,ON
23-06-01 13:44:02,209.915,0.025,0.482,12.064,OFF
23-06-01 13:44:12,193.192,4.153,802.827,12.065,ON
23-06-01 13:44:41,213.598,0.025,0.282,12.071,OFF
23-06-01 13:44:51,195.984,4.21,825.533,12.072,ON
23-06-01 13:45:24,208.285,0.025,0.131,12.078,OFF
23-06-01 13:45:34,190.408,4.091,779.259,12.079,ON
23-06-01 13:46:16,205.863,0.025,0.302,12.087,OFF
23-06-01 13:46:27,187.845,4.036,758.53,12.088,ON
23-06-01 13:47:01,208.246,0.025,0.065,12.095,OFF
23-06-01 13:47:11,191.595,4.118,789.62,12.096,ON
23-06-01 13:47:46,207.799,0.025,0.263,12.102,OFF
23-06-01 13:47:55,194.137,4.173,810.648,12.103,ON
23-06-01 13:48:46,210.231,0.025,0.338,12.114,OFF
23-06-01 13:49:18,194.586,4.185,814.837,12.115,ON
23-06-01 13:50:25,220.219,0.025,0.184,12.129,OFF
23-06-01 13:50:36,199.368,4.283,854.408,12.13,ON
