TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-04 09:37:33,235.554,0.025,0.043,0.179,OFF
22-10-04 09:52:33,231.858,0.025,0.11,0.179,OFF
22-10-04 10:07:33,239.5,0.025,0.017,0.179,OFF
22-10-04 10:22:33,236.032,0.025,0.055,0.179,OFF
23-06-01 00:10:54,172.329,0.025,0.053,11.923,OFF
23-06-01 00:25:54,157.383,0.025,0.078,11.923,OFF
23-06-01 00:40:54,173.289,0.025,0.02,11.923,OFF
23-06-01 00:55:54,183.161,0.025,0.119,11.923,OFF
23-06-01 08:34:03,184.291,9.631,1761.187,11.926,ON
23-06-01 08:37:55,203.449,0.025,0.288,12.041,OFF
23-06-01 08:48:57,197.619,0.025,0.163,12.041,OFF
23-06-01 09:03:57,199.099,0.025,0.304,12.041,OFF
23-06-01 09:18:57,207.406,0.025,0.212,12.041,OFF
23-06-01 09:33:57,185.925,0.025,0.147,12.041,OFF
23-06-01 09:48:57,192.895,0.025,0.208,12.041,OFF
23-06-01 10:03:57,183.051,0.025,0.15,12.041,OFF
23-06-01 10:18:57,189.996,0.025,0.331,12.041,OFF
23-06-01 10:33:57,188.538,0.025,0.132,12.041,OFF
23-06-01 10:48:57,199.906,0.025,0.205,12.041,OFF
23-06-01 11:03:57,171.018,0.025,0.246,12.041,OFF
23-06-01 11:31:21,151.411,7.928,1191.07,12.043,ON
23-06-01 11:36:40,171.166,0.025,0.317,12.147,OFF
23-06-01 11:46:15,165.01,0.025,0.047,12.147,OFF
23-06-01 12:01:15,187.365,0.025,0.364,12.147,OFF
23-06-01 12:16:15,182.379,0.025,0.249,12.147,OFF
23-06-01 12:31:15,185.981,0.025,0.277,12.147,OFF
23-06-01 13:48:12,149.071,7.772,1143.738,12.149,ON
23-06-01 13:56:56,185.525,0.025,0.102,12.328,OFF
23-06-01 14:01:45,161.003,8.457,1351.335,12.33,ON
23-06-01 14:02:54,157.396,8.224,1284.085,12.357,ON
23-06-01 14:07:29,190.1,0.025,0.212,12.464,OFF
23-06-01 14:17:54,193.31,0.025,0.337,12.464,OFF
23-06-01 14:32:54,190.35,0.025,0.129,12.464,OFF
23-06-01 14:40:57,167.157,8.796,1458.501,12.466,ON
23-06-01 14:47:54,171.266,8.961,1522.436,12.636,ON
23-06-01 14:48:01,193.825,0.025,0.353,12.637,OFF
23-06-01 15:02:54,188.196,0.025,0.131,12.637,OFF
23-05-25 10:37:50,170.297,8.939,1509.854,10.428,ON
23-05-25 10:43:50,199.818,0.025,0.065,10.577,OFF
23-05-25 10:52:43,186.445,0.025,0.306,10.577,OFF
23-05-25 21:50:46,108.27,5.718,614.189,10.578,ON
23-05-25 22:04:33,135.165,0.025,0.031,10.72,OFF
23-05-25 22:05:40,132.178,0.025,0.108,10.72,OFF
23-05-25 22:20:40,135.734,0.025,0.19,10.72,OFF
23-05-25 22:35:40,128.222,0.025,0.103,10.72,OFF
23-05-25 22:50:40,123.955,0.025,0.07,10.72,OFF
23-05-25 23:05:40,124.226,0.025,0.265,10.721,OFF
23-05-25 23:20:40,124.142,0.025,0.04,10.721,OFF
23-05-05 00:13:48,174.228,0.025,0.186,3.925,OFF
23-05-05 00:28:48,160.812,0.025,0.114,3.925,OFF
23-05-05 00:43:48,184.069,0.025,0.057,3.925,OFF
23-05-05 00:58:48,188.045,0.025,0.319,3.925,OFF
23-05-05 01:13:48,171.865,0.025,0.133,3.925,OFF
23-05-05 01:28:48,191.041,0.025,0.391,3.926,OFF
23-05-05 09:53:03,171.46,8.993,1529.903,3.928,ON
23-05-05 09:59:09,206.973,0.025,0.126,4.097,OFF
23-05-05 10:07:57,207.759,0.025,0.221,4.097,OFF
23-05-05 10:22:57,183.976,0.025,0.149,4.097,OFF
23-05-05 10:37:57,189.594,0.025,0.423,4.097,OFF
23-05-05 10:52:57,202.91,0.025,0.203,4.098,OFF
23-05-05 11:07:57,181.682,0.025,0.373,4.098,OFF
23-05-05 11:15:45,169.602,8.892,1496.694,4.1,ON
23-05-05 11:20:13,201.531,0.025,0.211,4.221,OFF
23-05-05 11:22:57,182.071,0.025,0.094,4.221,OFF
23-05-05 11:37:57,178.63,0.025,0.352,4.221,OFF
23-05-05 11:52:57,165.752,0.025,0.228,4.221,OFF
23-05-05 12:07:57,158.224,0.025,0.071,4.221,OFF
23-05-05 12:22:57,170.019,0.025,0.101,4.221,OFF
23-05-05 12:37:57,188.668,0.025,0.006,4.221,OFF
23-05-05 12:52:57,184.215,0.025,0.168,4.221,OFF
23-05-05 13:07:57,201.393,0.025,0.389,4.221,OFF
23-05-05 13:22:57,190.16,0.025,0.135,4.221,OFF
23-05-05 14:18:57,165.091,8.642,1415.822,4.224,ON
23-05-05 14:26:04,177.219,0.025,0.077,4.37,OFF
23-05-05 22:15:48,121.448,6.363,766.691,4.371,ON
23-05-05 22:27:09,144.221,0.025,0.05,4.522,OFF
23-05-05 22:30:42,153.072,0.025,0.016,4.522,OFF
23-05-05 22:45:42,148.232,0.025,0.147,4.522,OFF
23-05-05 23:00:42,148.279,0.025,0.127,4.522,OFF
23-05-05 23:15:42,155.024,0.025,0.002,4.522,OFF
23-05-05 23:30:42,167.33,0.025,0.12,4.522,OFF
23-05-05 23:45:42,161.716,0.025,0.155,4.522,OFF
23-05-12 00:09:20,143.699,0.025,0.111,6.781,OFF
23-05-12 00:24:20,142.911,0.025,0.069,6.781,OFF
23-05-12 00:39:20,144.992,0.025,0.238,6.781,OFF
23-05-12 00:54:20,152.025,0.025,0.112,6.781,OFF
23-05-12 01:09:20,151.422,0.025,0.201,6.781,OFF
23-05-12 01:24:20,150.425,0.025,0.131,6.781,OFF
23-05-12 01:39:20,153.969,0.025,0.23,6.781,OFF
23-05-12 01:54:20,157.788,0.025,0.143,6.781,OFF
23-05-12 02:09:20,192.011,0.025,0.174,6.781,OFF
23-05-12 02:24:20,183.193,0.025,0.246,6.781,OFF
23-05-12 02:39:20,205.9,0.025,0.35,6.781,OFF
23-05-12 02:54:20,200.934,0.025,0.261,6.782,OFF
23-05-12 03:09:20,196.337,0.025,0.091,6.782,OFF
23-05-12 03:24:20,200.393,0.025,0.237,6.782,OFF
23-05-12 03:39:20,209.882,0.025,0.284,6.782,OFF
23-05-12 03:54:20,210.176,0.025,0.131,6.782,OFF
23-05-12 04:09:20,206.477,0.025,0.076,6.782,OFF
23-05-12 04:24:20,204.66,0.025,0.288,6.782,OFF
23-05-12 04:39:20,212.771,0.025,0.348,6.782,OFF
23-05-12 04:54:20,213.251,0.025,0.238,6.782,OFF
23-05-12 05:09:20,211.749,0.025,0.377,6.782,OFF
23-05-12 05:24:20,215.401,0.025,0.056,6.782,OFF
23-05-12 05:39:20,216.357,0.025,0.193,6.782,OFF
23-05-12 05:54:20,215.138,0.025,0.163,6.782,OFF
23-05-12 06:09:20,214.326,0.025,0.329,6.782,OFF
23-05-12 06:24:20,217.286,0.025,0.429,6.782,OFF
23-05-12 06:39:20,218.668,0.025,0.469,6.783,OFF
23-05-12 06:54:20,217.904,0.025,0.388,6.783,OFF
23-05-12 07:09:20,216.669,0.025,0.178,6.783,OFF
23-05-12 07:24:20,219.396,0.025,0.25,6.783,OFF
23-05-12 07:39:20,215.614,0.025,0.178,6.783,OFF
23-05-12 07:54:20,217.053,0.025,0.483,6.783,OFF
23-05-12 08:09:20,212.214,0.025,0.459,6.783,OFF
23-05-12 08:24:20,210.578,0.025,0.149,6.783,OFF
23-05-12 08:39:20,201.18,0.025,0.296,6.783,OFF
23-05-12 08:54:20,213.302,0.025,0.281,6.783,OFF
23-05-12 09:09:20,201.779,0.025,0.253,6.783,OFF
23-05-12 09:24:20,208.45,0.025,0.282,6.783,OFF
23-05-12 09:39:20,206.16,0.025,0.245,6.783,OFF
23-05-12 09:54:20,194.759,0.025,0.152,6.783,OFF
23-05-12 10:09:20,206.199,0.025,0.278,6.783,OFF
23-05-12 10:24:20,189.504,0.025,0.183,6.784,OFF
23-05-12 10:27:06,165.328,8.718,1430.326,6.786,ON
23-05-12 10:35:29,176.087,0.025,0.251,6.966,OFF
23-05-12 10:39:20,181.022,0.025,0.231,6.966,OFF
23-05-12 10:54:20,158.653,0.025,0.227,6.967,OFF
23-05-12 11:09:20,171.653,0.025,0.304,6.967,OFF
23-05-12 11:24:20,164.769,0.025,0.008,6.967,OFF
23-05-12 11:39:20,145.322,0.025,0.239,6.967,OFF
23-05-12 11:54:20,173.236,0.025,0.224,6.967,OFF
23-05-12 12:09:20,164.001,0.025,0.085,6.967,OFF
23-05-12 12:24:20,176.221,0.025,0.231,6.967,OFF
23-05-12 12:39:20,150.044,0.025,0.196,6.967,OFF
23-05-12 12:54:20,159.217,0.025,0.275,6.967,OFF
23-05-12 13:09:20,166.658,0.025,0.139,6.967,OFF
23-05-12 13:24:20,174.35,0.025,0.072,6.967,OFF
23-05-12 13:39:20,162.029,0.025,0.226,6.967,OFF
23-05-12 13:54:20,168.776,0.025,0.069,6.967,OFF
23-05-12 14:09:20,162.723,0.025,0.237,6.967,OFF
23-05-12 14:24:20,173.88,0.025,0.341,6.967,OFF
23-05-12 14:31:28,145.791,7.722,1117.103,6.969,ON
23-05-12 14:39:20,145.152,7.65,1101.98,7.115,ON
23-05-12 14:41:17,151.596,0.025,0.193,7.148,OFF
23-05-12 14:54:20,169.975,0.025,0.085,7.148,OFF
23-05-12 15:09:20,167.483,0.025,0.149,7.148,OFF
23-05-12 15:24:20,171.147,0.025,0.151,7.148,OFF
23-05-12 15:39:20,180.472,0.025,0.245,7.148,OFF
23-05-12 15:54:20,168.897,0.025,0.251,7.148,OFF
23-05-12 16:09:20,179.048,0.025,0.223,7.148,OFF
23-05-12 16:24:20,141.703,0.025,0.042,7.148,OFF
23-05-12 16:39:20,145.013,0.025,0.005,7.148,OFF
23-05-12 16:54:20,153.272,0.025,0.111,7.148,OFF
23-05-12 17:09:20,153.047,0.025,0.098,7.148,OFF
23-05-12 17:24:20,153.801,0.025,0.094,7.148,OFF
23-05-12 17:39:20,178.708,0.025,0.106,7.148,OFF
23-05-12 17:54:20,179.611,0.025,0.122,7.149,OFF
23-05-12 18:09:20,175.539,0.025,0.2,7.149,OFF
23-05-12 18:24:20,137.035,0.025,0.214,7.149,OFF
23-05-12 18:39:20,159.439,0.025,0.085,7.149,OFF
23-05-12 18:54:20,171.279,0.025,0.035,7.149,OFF
23-05-12 19:09:20,158.909,0.025,0.101,7.149,OFF
23-05-21 00:07:44,118.11,0.025,0.167,8.977,OFF
23-05-21 00:22:44,131.561,0.025,0.138,8.977,OFF
23-05-21 00:37:44,146.342,0.025,0.008,8.977,OFF
23-05-21 00:52:44,156.477,0.025,0.308,8.977,OFF
23-05-21 01:21:46,130.379,6.849,885.94,8.978,ON
23-05-21 01:32:51,159.737,0.025,0.078,9.148,OFF
23-05-21 01:36:40,164.037,0.025,0.006,9.148,OFF
23-05-21 11:15:58,145.003,7.608,1094.568,9.149,ON
23-05-21 11:24:26,169.566,0.025,0.465,9.307,OFF
23-05-21 11:30:52,156.335,0.025,0.23,9.307,OFF
23-05-21 21:45:38,107.254,5.633,599.69,9.308,ON
23-05-21 21:59:23,129.607,0.025,0.104,9.453,OFF
23-05-21 22:00:32,130.201,0.025,0.062,9.453,OFF
23-05-21 22:15:32,124.619,0.025,0.073,9.453,OFF
23-05-21 22:30:32,110.857,0.025,0.057,9.453,OFF
23-05-21 22:45:32,103.156,0.025,0.016,9.453,OFF
23-05-21 23:00:32,134.042,0.025,0.201,9.453,OFF
23-05-21 23:15:32,112.563,0.025,0.05,9.453,OFF
23-05-21 23:30:32,109.679,0.025,0.167,9.453,OFF
23-05-21 23:45:32,111.722,0.025,0.01,9.453,OFF
23-05-06 00:00:42,181.271,0.025,0.227,4.522,OFF
23-05-06 00:15:42,153.405,0.025,0.039,4.522,OFF
23-05-06 00:30:42,174.033,0.025,0.091,4.523,OFF
23-05-06 00:45:42,182.38,0.025,0.032,4.523,OFF
23-05-06 01:00:42,177.441,0.025,0.239,4.523,OFF
23-05-06 01:15:42,192.102,0.025,0.393,4.523,OFF
23-05-06 01:30:42,194.78,0.025,0.278,4.523,OFF
23-05-06 01:45:42,205.161,0.025,0.073,4.523,OFF
23-05-06 02:00:42,199.824,0.025,0.396,4.523,OFF
23-05-06 02:15:42,212.965,0.025,0.375,4.523,OFF
23-05-06 02:30:42,210.136,0.025,0.302,4.523,OFF
23-05-06 02:45:42,202.555,0.025,0.296,4.523,OFF
23-05-06 03:00:42,207.031,0.025,0.338,4.523,OFF
23-05-06 03:15:42,213.381,0.025,0.128,4.523,OFF
23-05-06 03:30:42,216.229,0.025,0.264,4.523,OFF
23-05-06 03:45:42,223.835,0.025,0.116,4.523,OFF
23-05-06 04:00:42,226.288,0.025,0.376,4.523,OFF
23-05-06 04:15:42,225.41,0.025,0.146,4.524,OFF
23-05-06 04:30:42,228.305,0.025,0.07,4.524,OFF
23-05-06 04:45:42,226.021,0.025,0.313,4.524,OFF
23-05-06 05:00:42,227.306,0.025,0.357,4.524,OFF
23-05-06 05:15:42,226.654,0.025,0.305,4.524,OFF
23-05-06 05:30:42,226.676,0.025,0.174,4.524,OFF
23-05-06 05:45:42,224.772,0.025,0.55,4.524,OFF
23-05-06 06:00:42,217.114,0.025,0.238,4.524,OFF
23-05-06 06:15:42,228.111,0.025,0.308,4.524,OFF
23-05-06 06:30:42,228.454,0.025,0.306,4.524,OFF
23-05-06 06:45:42,216.708,0.025,0.303,4.524,OFF
23-05-06 07:00:42,222.147,0.025,0.226,4.524,OFF
23-05-06 07:15:42,221.056,0.025,0.569,4.524,OFF
23-05-06 07:30:42,226.56,0.025,0.563,4.525,OFF
23-05-06 07:45:42,225.792,0.025,0.582,4.525,OFF
23-05-06 08:00:42,226.285,0.025,0.248,4.525,OFF
23-05-06 08:15:42,224.815,0.025,0.467,4.525,OFF
23-05-06 08:30:42,226.561,0.025,0.423,4.525,OFF
23-05-06 08:45:42,211.295,0.025,0.166,4.525,OFF
23-05-06 09:00:42,227.165,0.025,0.283,4.525,OFF
23-05-06 09:15:42,211.466,0.025,0.5,4.525,OFF
23-05-06 09:30:42,213.896,0.025,0.446,4.525,OFF
23-05-06 09:45:42,219.528,0.025,0.462,4.525,OFF
23-05-06 10:00:42,203.228,0.025,0.36,4.525,OFF
23-05-06 10:15:42,211.67,0.025,0.218,4.525,OFF
23-05-06 10:30:42,210.107,0.025,0.166,4.525,OFF
23-05-06 10:37:31,157.419,8.276,1293.654,4.528,ON
23-05-06 10:43:35,178.208,0.025,0.205,4.653,OFF
23-05-06 10:44:22,157.398,8.254,1288.974,4.655,ON
23-05-06 10:45:42,158.799,8.284,1305.326,4.684,ON
23-05-06 10:51:56,183.074,0.025,0.211,4.819,OFF
23-05-06 11:00:42,197.355,0.025,0.244,4.819,OFF
23-05-06 11:15:42,195.598,0.025,0.248,4.819,OFF
23-05-06 11:30:36,149.778,7.87,1169.559,4.821,ON
23-05-06 11:30:42,150.867,7.908,1183.904,4.823,ON
23-05-06 11:33:30,167.014,0.025,0.224,4.875,OFF
23-05-06 11:45:42,193.566,0.025,0.283,4.875,OFF
23-05-06 12:00:42,166.593,0.025,0.216,4.875,OFF
23-05-06 12:15:42,175.461,0.025,0.032,4.875,OFF
23-05-06 12:17:53,158.104,8.303,1302.394,4.877,ON
23-05-06 12:20:45,179.073,0.025,0.157,4.936,OFF
23-05-06 12:30:42,182.532,0.025,0.211,4.936,OFF
23-05-06 12:45:42,187.563,0.025,0.055,4.937,OFF
23-05-06 13:00:42,172.406,0.025,0.264,4.937,OFF
23-05-06 13:15:42,169.88,0.025,0.09,4.937,OFF
23-05-06 13:30:42,188.46,0.025,0.161,4.937,OFF
23-05-06 13:45:42,165.313,0.025,0.059,4.937,OFF
23-05-06 14:00:42,169.998,0.025,0.122,4.937,OFF
23-05-06 14:15:42,186.824,0.025,0.175,4.937,OFF
23-05-06 20:57:32,155.001,8.138,1251.413,4.939,ON
23-05-06 21:03:11,187.689,0.025,0.417,5.064,OFF
23-05-06 21:12:25,166.139,0.025,0.147,5.064,OFF
23-05-06 21:27:25,166.226,0.025,0.145,5.064,OFF
23-05-06 21:42:26,166.792,0.025,0.153,5.064,OFF
23-05-06 21:57:26,167.661,0.025,0.099,5.064,OFF
23-05-06 22:12:26,133.424,0.025,0.236,5.064,OFF
23-05-06 22:17:48,105.762,5.591,587.641,5.065,ON
23-05-06 22:18:46,107.882,5.676,607.482,5.073,ON
23-05-06 22:32:55,129.556,0.025,0.08,5.21,OFF
23-05-06 22:33:40,129.596,0.025,0.138,5.21,OFF
23-05-06 22:48:40,162.598,0.025,0.141,5.21,OFF
23-05-06 23:03:40,162.874,0.025,0.198,5.21,OFF
23-05-06 23:18:40,163.321,0.025,0.085,5.211,OFF
23-05-06 23:33:40,164.795,0.025,0.315,5.211,OFF
23-05-06 23:43:41,136.161,7.167,968.248,5.212,ON
23-05-06 23:45:07,152.324,0.025,0.233,5.233,OFF
23-05-06 23:48:40,148.868,0.025,0.18,5.233,OFF
23-05-13 10:51:25,160.706,8.478,1351.805,7.151,ON
23-05-13 10:58:16,203.954,0.025,0.096,7.311,OFF
23-05-13 11:06:19,153.887,0.025,0.112,7.311,OFF
23-05-13 11:21:19,186.315,0.025,0.501,7.312,OFF
23-05-13 11:36:19,172.153,0.025,0.187,7.312,OFF
23-05-13 11:51:19,184.12,0.025,0.176,7.312,OFF
23-05-13 12:06:19,173.46,0.025,0.103,7.312,OFF
23-05-13 12:21:19,164.35,0.025,0.202,7.312,OFF
23-05-13 12:36:19,158.899,0.025,0.124,7.312,OFF
23-05-13 12:51:19,146.715,0.025,0.063,7.312,OFF
23-05-13 13:06:19,155.33,0.025,0.14,7.312,OFF
23-05-13 13:21:19,151.501,0.025,0.02,7.312,OFF
23-05-13 13:36:19,159.309,0.025,0.196,7.312,OFF
23-05-09 12:05:55,152.88,8.054,1221.749,6.053,ON
23-05-09 12:14:57,174.418,0.025,0.142,6.233,OFF
23-05-09 12:20:49,166.732,0.025,0.183,6.233,OFF
23-05-09 12:35:49,174.198,0.025,0.048,6.233,OFF
23-05-09 12:50:49,185.983,0.025,0.331,6.233,OFF
23-05-09 13:05:49,150.656,0.025,0.066,6.233,OFF
23-05-09 13:20:49,167.023,0.025,0.327,6.233,OFF
23-05-09 13:35:49,157.231,0.025,0.186,6.233,OFF
23-05-09 20:16:16,161.887,8.544,1372.292,6.236,ON
23-05-09 20:21:15,172.826,0.025,0.074,6.345,OFF
23-05-09 20:31:03,175.463,0.025,0.211,6.345,OFF
23-05-09 20:46:03,140.299,0.025,0.207,6.345,OFF
23-05-09 21:01:03,157.675,0.025,0.066,6.345,OFF
23-05-28 00:30:56,116.371,6.138,709.017,10.925,ON
23-05-28 00:41:13,149.316,0.025,0.029,11.055,OFF
23-05-28 00:45:49,147.006,0.025,0.054,11.055,OFF
23-05-28 11:07:37,126.96,6.685,842.196,11.056,ON
23-05-28 11:15:15,150.443,0.025,0.255,11.164,OFF
23-05-28 11:22:31,133.857,0.025,0.136,11.164,OFF
22-09-30 12:32:30,225.994,5.83,1305.747,0.002,ON
22-09-30 12:34:44,231.233,0.025,1.263,0.025,OFF
22-09-30 17:37:33,247.761,0.025,0.032,0.025,OFF
22-09-30 17:52:33,248.07,0.025,0.138,0.025,OFF
22-09-30 18:07:33,250.943,0.025,0.15,0.025,OFF
22-09-30 18:22:33,249.654,0.025,0.106,0.025,OFF
22-09-30 18:37:33,251.565,0.025,0.231,0.025,OFF
22-09-30 18:52:33,250.11,0.025,0.217,0.025,OFF
22-09-30 19:07:33,250.889,0.025,0.164,0.025,OFF
22-09-30 19:22:33,249.622,0.025,0.142,0.025,OFF
22-09-30 19:37:33,251.651,0.025,0.015,0.025,OFF
22-09-30 19:52:33,254.021,0.025,0.082,0.025,OFF
22-09-30 20:07:33,257.07,0.025,0.135,0.025,OFF
22-09-30 20:22:33,255.113,0.025,0.288,0.025,OFF
22-09-30 20:37:33,244.583,0.025,0.037,0.025,OFF
22-09-30 20:52:33,242.527,0.025,0.055,0.025,OFF
22-09-30 21:07:33,245.381,0.025,0.092,0.025,OFF
22-09-30 21:22:33,246.161,0.025,0.154,0.025,OFF
22-09-30 21:37:33,248.609,0.025,0.14,0.025,OFF
22-09-30 21:52:33,250.345,0.025,0.194,0.025,OFF
22-09-30 22:07:33,250.196,0.025,0.128,0.025,OFF
22-09-30 22:22:33,250.101,0.025,0.104,0.025,OFF
22-09-30 22:37:33,248.443,0.025,0.248,0.025,OFF
22-09-30 22:52:33,251.254,0.025,0.108,0.025,OFF
22-09-30 23:07:33,252.316,0.025,0.099,0.025,OFF
22-09-30 23:22:33,251.006,0.025,0.157,0.025,OFF
22-09-30 23:37:33,252.358,0.025,0.191,0.025,OFF
22-09-30 23:52:33,253.578,0.025,0.149,0.026,OFF
23-05-18 11:10:01,118.938,6.262,739.061,7.997,ON
23-05-18 11:21:42,157.207,0.025,0.101,8.18,OFF
23-05-18 11:24:55,159.553,0.025,0.06,8.18,OFF
23-05-18 11:36:56,143.459,7.554,1075.355,8.182,ON
23-05-18 11:38:30,160.294,0.025,0.04,8.206,OFF
23-05-18 23:37:05,112.667,5.937,663.683,8.207,ON
23-05-18 23:51:34,129.432,0.025,0.011,8.356,OFF
23-05-18 23:51:59,131.608,0.025,0.016,8.356,OFF
23-05-15 00:03:10,112.052,0.025,0.191,7.324,OFF
23-05-15 00:18:10,128.671,0.025,0.224,7.324,OFF
23-05-15 00:33:10,130.462,0.025,0.009,7.324,OFF
23-05-15 00:48:10,137.141,0.025,0.159,7.324,OFF
23-05-15 01:03:10,135.002,0.025,0.17,7.324,OFF
23-05-15 01:18:10,155.344,0.025,0.181,7.324,OFF
23-05-15 01:33:10,161.954,0.025,0.212,7.324,OFF
23-05-15 01:48:10,160.758,0.025,0.188,7.324,OFF
23-05-15 02:03:10,159.537,0.025,0.066,7.324,OFF
23-05-15 02:18:10,174.541,0.025,0.063,7.324,OFF
23-05-15 02:33:10,185.962,0.025,0.282,7.324,OFF
23-05-15 02:48:10,196.743,0.025,0.362,7.324,OFF
23-05-15 03:03:10,196.101,0.025,0.083,7.324,OFF
23-05-15 03:18:10,196.748,0.025,0.325,7.324,OFF
23-05-15 03:25:15,175.09,9.257,1608.281,7.327,ON
23-05-15 03:31:13,201.821,0.025,0.315,7.485,OFF
23-05-15 03:33:10,200.883,0.025,0.504,7.485,OFF
23-05-15 03:48:10,200.083,0.025,0.092,7.485,OFF
22-10-02 00:07:33,250.289,0.025,0.017,0.171,OFF
22-10-02 00:22:33,252.487,0.025,0.191,0.171,OFF
22-10-02 00:37:33,251.364,0.025,0.065,0.171,OFF
22-10-02 00:52:33,252.752,0.025,0.022,0.171,OFF
22-10-02 01:07:33,254.173,0.025,0.171,0.171,OFF
22-10-02 01:22:33,253.943,0.025,0.079,0.171,OFF
22-10-02 01:37:33,254.822,0.025,0.203,0.171,OFF
22-10-02 01:52:33,256.029,0.025,0.024,0.171,OFF
22-10-02 02:07:33,255.087,0.025,0.157,0.171,OFF
22-10-02 02:22:33,255.532,0.025,0.194,0.171,OFF
22-10-02 02:37:33,256.831,0.025,0.19,0.172,OFF
22-10-02 02:52:33,256.853,0.025,0.084,0.172,OFF
22-10-02 03:07:33,257.072,0.025,0.132,0.172,OFF
22-10-02 03:22:33,257.095,0.025,0.007,0.172,OFF
22-10-02 03:37:33,256.447,0.025,0.117,0.172,OFF
22-10-02 03:52:33,256.207,0.025,0.265,0.172,OFF
22-10-02 04:07:33,257.348,0.025,0.051,0.172,OFF
22-10-02 04:22:33,256.586,0.025,0.149,0.172,OFF
22-10-02 04:37:33,256.601,0.025,0.03,0.172,OFF
22-10-02 04:52:33,254.945,0.025,0.4,0.172,OFF
22-10-02 05:07:33,255.404,0.025,0.009,0.172,OFF
22-10-02 05:22:33,254.677,0.025,0.034,0.172,OFF
22-10-02 05:37:33,253.568,0.025,0.019,0.172,OFF
22-10-02 05:52:33,253.665,0.025,0.105,0.172,OFF
22-10-02 06:07:33,254.823,0.025,0.225,0.172,OFF
22-10-02 06:22:33,252.888,0.025,0.19,0.172,OFF
22-10-02 06:37:33,250.487,0.025,0.148,0.172,OFF
22-10-02 06:52:33,250.976,0.025,0.074,0.172,OFF
22-10-02 07:07:33,248.246,0.025,0.016,0.172,OFF
22-10-02 07:22:33,247.406,0.025,0.066,0.172,OFF
22-10-02 07:37:33,246.718,0.025,0.201,0.172,OFF
22-10-02 07:52:33,247.191,0.025,0.206,0.172,OFF
22-10-02 08:07:33,247.019,0.025,0.466,0.172,OFF
22-10-02 08:22:33,247.474,0.025,0.065,0.172,OFF
22-10-02 08:37:33,246.489,0.025,0.101,0.172,OFF
22-10-02 08:52:33,245.039,0.025,0.184,0.172,OFF
22-10-02 09:07:33,243.304,0.025,0.203,0.172,OFF
22-10-02 09:22:33,243.558,0.025,0.042,0.172,OFF
22-10-02 09:37:33,240.982,0.025,0.124,0.172,OFF
22-10-02 09:52:33,239.888,0.025,0.242,0.172,OFF
22-10-02 10:07:33,238.216,0.025,0.21,0.172,OFF
22-10-02 10:22:33,236.847,0.025,0.016,0.173,OFF
22-10-02 10:37:33,237.313,0.025,0.044,0.173,OFF
22-10-02 10:52:33,238.826,0.025,0.057,0.173,OFF
22-10-02 11:07:33,239.874,0.025,0.069,0.173,OFF
22-10-02 11:22:33,241.076,0.025,0.031,0.173,OFF
22-10-02 11:37:33,240.458,0.025,0.014,0.173,OFF
22-10-02 11:52:33,241.559,0.025,0.026,0.173,OFF
22-10-02 12:07:33,242.62,0.025,0.019,0.173,OFF
22-10-02 12:22:33,241.653,0.025,0.122,0.173,OFF
22-10-02 12:37:33,244.134,0.025,0.01,0.173,OFF
22-10-02 12:52:33,241.934,0.025,0.143,0.173,OFF
22-10-02 13:07:33,244.168,0.025,0.026,0.173,OFF
22-10-02 13:22:33,245.269,0.025,0.07,0.173,OFF
22-10-02 13:37:33,245.481,0.025,0.06,0.173,OFF
22-10-02 13:52:33,242.191,0.025,0.204,0.173,OFF
22-10-02 14:07:33,243.857,0.025,0.027,0.173,OFF
22-10-02 14:22:33,243.729,0.025,0.08,0.173,OFF
22-10-02 14:37:33,244.76,0.025,0.007,0.173,OFF
22-10-02 14:52:33,246.207,0.025,0.04,0.173,OFF
22-10-02 15:07:33,244.68,0.025,0.085,0.173,OFF
22-10-02 15:22:33,243.075,0.025,0.019,0.173,OFF
22-10-02 15:37:33,245.223,0.025,0.202,0.173,OFF
22-10-02 15:52:33,240.81,0.025,0.07,0.173,OFF
22-10-02 16:07:33,244.22,0.025,0.033,0.173,OFF
22-10-02 16:22:33,244.12,0.025,0.198,0.173,OFF
22-10-02 16:37:33,240.972,0.025,0.019,0.173,OFF
22-10-02 16:52:33,240.2,0.025,0.188,0.173,OFF
22-10-02 17:07:33,241.415,0.025,0.179,0.173,OFF
22-10-02 17:22:33,241.135,0.025,0.013,0.173,OFF
22-10-02 17:37:33,245.75,0.025,0.193,0.173,OFF
22-10-02 17:52:33,246.164,0.025,0.143,0.173,OFF
22-10-02 18:07:33,244.459,0.025,0.016,0.174,OFF
22-10-02 18:22:33,241.961,0.025,0.137,0.174,OFF
22-10-02 18:37:33,239.245,0.025,0.128,0.174,OFF
22-10-02 18:52:33,242.031,0.025,0.023,0.174,OFF
22-10-02 19:07:33,239.493,0.025,0.058,0.174,OFF
22-10-02 19:22:33,240.38,0.025,0.086,0.174,OFF
22-10-02 19:37:33,241.79,0.025,0.018,0.174,OFF
22-10-02 19:52:33,241.697,0.025,0.178,0.174,OFF
22-10-02 20:07:33,243.376,0.025,0.026,0.174,OFF
22-10-02 20:22:33,243.746,0.025,0.136,0.174,OFF
22-10-02 20:37:33,247.767,0.025,0.031,0.174,OFF
