TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-05-06 14:09:16,206.957,7.247,1504.025,20.74,ON
23-05-06 14:16:04,216.129,0.025,0.172,20.905,OFF
23-05-06 14:24:10,211.366,0.025,0.107,20.905,OFF
23-05-06 14:29:57,205.352,7.222,1487.436,20.908,ON
23-05-06 14:37:41,205.288,0.025,0.025,21.09,OFF
23-04-24 00:22:28,193.138,6.798,1316.833,4.248,ON
23-04-24 10:14:09,216.154,7.582,1643.505,4.299,ON
23-04-24 10:16:50,213.248,7.428,1588.571,4.369,ON
23-04-24 10:20:10,211.156,7.412,1569.454,4.38,ON
23-04-24 10:23:57,225.138,0.025,0.225,4.478,OFF
23-04-24 16:48:35,212.725,7.456,1590.459,4.481,ON
23-04-24 23:45:46,190.684,6.711,1283.443,4.64,ON
23-04-24 23:53:32,202.022,0.025,0.01,4.809,OFF
23-04-24 23:57:20,190.164,6.722,1282.006,4.811,ON
23-04-25 00:05:58,192.579,0.025,0.15,4.986,OFF
23-05-21 11:46:53,195.579,6.877,1349.007,33.105,ON
23-05-21 11:55:38,203.291,0.025,0.293,33.286,OFF
23-05-21 11:57:42,187.88,6.62,1247.425,33.288,ON
23-05-21 12:05:22,208.001,0.025,0.159,33.455,OFF
23-05-21 16:06:16,188.695,6.656,1260.035,33.458,ON
23-05-21 16:09:53,184.715,6.461,1196.062,33.531,ON
23-05-21 16:13:48,195.724,0.025,0.025,33.607,OFF
23-05-21 16:15:02,190.961,6.759,1294.057,33.609,ON
23-05-21 16:17:58,199.076,0.025,0.159,33.668,OFF
23-05-21 16:18:06,190.961,6.713,1285.123,33.671,ON
23-05-21 16:22:56,195.902,0.025,0.181,33.768,OFF
23-05-16 11:53:56,195.285,6.885,1348.447,29.386,ON
23-05-16 12:02:07,203.694,0.025,0.056,29.567,OFF
23-05-16 15:01:08,198.432,6.992,1391.329,29.569,ON
23-05-16 15:09:21,206.569,0.025,0.058,29.75,OFF
23-05-16 15:15:29,206.834,2.983,352.135,29.752,ON
23-05-16 21:38:44,194.726,6.843,1336.001,29.771,ON
23-05-16 21:45:47,207.09,0.025,0.022,29.93,OFF
23-05-16 23:21:07,192.555,6.767,1306.745,29.932,ON
23-05-16 23:29:19,198.01,6.95,1380.049,30.061,ON
23-05-15 00:33:48,199.128,7.015,1400.844,27.873,ON
23-05-15 00:41:38,202.452,0.025,0.042,28.048,OFF
23-05-15 00:47:50,200.661,7.052,1419.021,28.05,ON
23-05-15 00:55:00,218.847,0.025,0.116,28.225,OFF
23-05-15 00:56:31,207.41,7.269,1511.892,28.228,ON
23-05-15 01:03:37,208.579,0.025,0.141,28.398,OFF
23-05-15 01:05:28,203.687,7.154,1461.499,28.401,ON
23-05-15 01:14:32,202.592,7.112,1444.791,28.44,ON
23-05-15 12:09:56,201.671,7.075,1430.844,28.569,ON
23-05-15 12:17:31,215.037,0.025,0.121,28.746,OFF
23-05-15 13:06:48,199.745,7.013,1404.787,28.748,ON
23-05-15 13:12:54,215.85,0.025,0.215,28.89,OFF
23-05-15 13:21:42,206.977,0.025,0.152,28.89,OFF
23-05-15 16:18:49,210.325,7.367,1553.769,28.893,ON
23-05-15 16:25:58,215.283,0.025,0.189,29.069,OFF
23-05-15 16:27:44,207.665,7.309,1522.427,29.071,ON
23-05-15 16:33:43,209.16,7.282,1527.611,29.219,ON
23-05-15 16:34:05,219.614,0.025,0.026,29.226,OFF
23-05-15 23:28:25,195.204,6.854,1341.757,29.229,ON
23-04-18 17:30:38,218.258,6.284,1375.448,0.186,ON
23-04-18 17:32:25,223.504,0.025,0.131,0.224,OFF
23-04-18 17:32:36,214.934,6.116,1308.248,0.226,ON
23-04-18 17:42:18,218.158,6.284,1374.844,0.376,ON
23-04-18 18:28:57,214.648,6.171,1328.298,0.515,ON
23-04-18 18:47:42,212.191,6.096,1297.318,0.711,ON
23-04-18 21:22:59,199.405,5.742,1148.199,0.729,ON
23-04-18 21:30:42,205.539,5.911,1218.382,0.863,ON
23-04-18 22:43:47,189.999,6.69,1274.772,0.91,ON
23-04-18 22:52:12,198.962,0.025,0.073,1.084,OFF
23-05-22 01:36:20,207.319,7.297,1517.231,33.77,ON
23-05-22 13:37:47,206.28,7.235,1497.069,33.881,ON
23-05-22 13:45:01,206.787,0.025,0.036,34.049,OFF
23-05-22 15:49:27,199.793,7.048,1412.057,34.052,ON
23-04-27 13:25:53,207.791,7.304,1521.752,8.296,ON
23-04-27 13:33:28,214.322,0.025,0.101,8.478,OFF
23-04-27 13:43:02,203.607,7.146,1459.331,8.48,ON
23-04-27 13:50:32,212.637,0.025,0.137,8.659,OFF
23-04-27 13:57:56,214.156,0.025,0.104,8.659,OFF
23-04-25 00:12:14,189.32,0.025,0.023,4.986,OFF
23-04-25 00:27:14,205.582,0.025,0.081,4.986,OFF
23-04-25 00:46:05,195.273,6.872,1345.733,4.988,ON
23-04-25 00:47:47,204.344,0.025,0.106,5.024,OFF
23-04-25 00:54:16,195.689,6.91,1356.132,5.026,ON
23-04-25 01:08:16,202.709,7.145,1452.444,5.2,ON
23-04-25 10:17:47,209.607,7.339,1542.605,5.366,ON
23-04-25 10:24:40,211.488,0.025,0.209,5.536,OFF
23-04-25 10:32:41,227.212,0.025,0.027,5.537,OFF
23-04-25 13:31:59,204.671,7.173,1472.248,5.539,ON
23-04-25 13:39:29,221.579,0.025,0.243,5.723,OFF
23-04-25 16:25:29,207.711,7.281,1516.641,5.726,ON
23-04-25 16:32:24,218.338,0.025,0.039,5.898,OFF
23-04-25 21:54:34,197.075,6.92,1367.547,5.9,ON
23-04-25 22:04:40,197.218,6.933,1371.167,6.061,ON
23-04-25 22:15:44,192.649,6.782,1310.161,6.221,ON
23-04-25 22:23:42,197.464,0.025,0.013,6.388,OFF
23-04-25 22:49:26,194.977,6.893,1347.82,6.39,ON
23-04-25 22:57:10,198.74,0.025,0.02,6.555,OFF
23-04-25 23:02:50,191.037,6.736,1290.316,6.557,ON
23-04-25 23:12:30,188.479,6.647,1256.572,6.726,ON
23-04-25 23:21:04,203.034,0.025,0.209,6.906,OFF
23-04-25 23:22:58,190.293,6.732,1284.549,6.908,ON
23-04-25 23:31:55,193.737,0.025,0.176,7.085,OFF
23-04-25 23:33:42,185.878,6.591,1228.629,7.087,ON
23-04-25 23:42:04,208.416,0.025,0.022,7.264,OFF
23-04-25 23:48:36,205.379,0.025,0.149,7.264,OFF
23-04-25 23:54:22,192.475,6.803,1313.094,7.266,ON
23-05-13 03:16:44,226.393,7.905,1794.568,26.16,ON
23-05-13 03:23:01,237.416,0.025,0.352,26.344,OFF
23-05-13 20:50:27,205.067,7.217,1484.206,26.346,ON
23-05-13 20:57:09,217.183,0.025,0.072,26.509,OFF
23-05-13 23:47:39,191.647,6.73,1293.569,26.511,ON
23-05-13 23:55:52,206.955,0.025,0.206,26.69,OFF
23-04-22 18:13:05,205.389,7.234,1490.062,3.528,ON
23-04-22 18:19:43,222.62,0.025,0.291,3.694,OFF
23-05-01 10:59:23,212.821,7.467,1593.772,13.412,ON
23-05-01 11:06:10,220.743,0.025,0.22,13.587,OFF
23-05-01 12:21:10,201.678,7.075,1430.874,13.589,ON
23-05-01 12:29:00,214.529,0.025,0.283,13.772,OFF
23-05-01 14:15:19,208.536,7.32,1530.997,13.774,ON
23-05-01 14:21:43,217.334,0.025,0.188,13.932,OFF
23-05-01 14:30:13,208.665,0.025,0.144,13.932,OFF
23-05-01 14:32:09,196.454,6.907,1361.046,13.934,ON
23-05-01 14:38:02,203.332,7.145,1457.052,13.952,ON
23-05-01 14:42:44,217.661,0.025,0.022,14.065,OFF
23-05-01 20:18:05,208.765,7.333,1535.151,14.068,ON
23-05-01 20:18:57,221.764,0.025,0.097,14.088,OFF
23-05-01 20:20:51,210.826,7.417,1568.234,14.09,ON
23-05-01 20:26:53,214.382,0.025,0.034,14.239,OFF
23-05-01 21:05:13,205.191,7.194,1480.321,14.242,ON
23-05-01 21:12:23,210.888,0.025,0.073,14.412,OFF
23-05-01 21:50:53,197.996,6.952,1380.399,14.415,ON
23-05-01 21:53:45,210.073,0.025,0.048,14.478,OFF
23-05-01 22:31:00,184.601,6.494,1202.37,14.48,ON
23-05-01 22:39:22,197.313,0.025,0.011,14.651,OFF
23-05-01 22:45:54,195.827,0.025,0.119,14.651,OFF
23-05-01 22:57:00,181.081,6.382,1159.133,14.653,ON
23-05-01 23:05:28,192.967,0.025,0.11,14.819,OFF
23-05-01 23:36:54,191.806,6.789,1305.952,14.821,ON
23-05-01 23:45:34,195.443,0.025,0.057,15.001,OFF
