TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-04-21 10:34:52,218.801,4.803,1041.868,1.188,ON
23-04-21 10:34:58,228.971,0.025,0.037,1.188,OFF
23-04-21 10:35:32,221.849,4.761,1002.94,1.19,ON
23-04-21 10:35:44,228.033,0.025,0.392,1.192,OFF
23-04-21 10:36:19,220.285,4.834,1055.815,1.193,ON
23-04-21 10:36:27,227.363,0.025,0.068,1.194,OFF
23-04-21 10:36:46,221.423,4.858,1066.337,1.195,ON
23-04-21 10:36:53,227.483,0.025,0.06,1.196,OFF
23-04-21 10:37:10,220.173,4.833,1054.875,1.197,ON
23-04-21 10:37:18,233.152,0.025,0.255,1.198,OFF
23-04-21 10:38:00,226.068,4.977,1115.648,1.2,ON
23-04-21 10:38:10,238.115,0.025,0.172,1.201,OFF
23-04-21 10:39:25,223.942,4.942,1097.267,1.203,ON
23-04-21 10:39:34,231.39,0.025,0.198,1.204,OFF
23-04-21 10:40:08,224.785,4.936,1099.857,1.206,ON
23-04-21 10:40:15,236.033,0.025,0.257,1.206,OFF
23-04-21 10:40:33,230.202,4.584,881.563,1.208,ON
23-04-21 10:40:39,238.299,0.025,0.184,1.208,OFF
23-04-21 10:41:18,230.354,5.089,1162.058,1.21,ON
23-04-21 10:41:29,232.197,0.025,0.129,1.211,OFF
23-04-21 10:41:56,226.543,4.985,1119.71,1.213,ON
23-04-21 10:42:04,237.153,0.025,0.086,1.213,OFF
23-04-21 10:43:18,230.909,5.085,1164.262,1.215,ON
23-04-21 10:43:26,238.124,0.025,0.095,1.216,OFF
23-04-21 10:45:03,236.426,1.656,215.293,1.217,ON
23-04-21 10:45:13,230.927,0.025,0.074,1.218,OFF
23-04-21 10:45:42,226.445,4.999,1122.393,1.22,ON
23-04-21 10:45:53,232.942,0.025,0.188,1.221,OFF
23-04-21 10:46:21,229.434,1.423,114.455,1.222,ON
23-04-21 10:46:27,235.966,0.025,0.09,1.222,OFF
23-04-21 10:47:11,228.142,5.01,1133.136,1.224,ON
23-04-21 10:47:18,234.815,0.025,0.211,1.225,OFF
23-04-21 10:47:57,234.608,0.025,0.106,1.225,OFF
23-04-21 10:48:17,231.977,0.042,0.332,1.226,ON
23-04-21 10:48:23,231.635,0.025,0.177,1.226,OFF
23-04-21 10:48:36,233.028,0.09,0.419,1.228,ON
23-04-21 10:48:42,230.012,0.025,0.026,1.228,OFF
23-04-21 10:49:03,227.454,4.994,1126.112,1.23,ON
23-04-21 10:49:10,234.301,0.025,0.044,1.23,OFF
23-04-21 10:50:24,234.166,5.165,1199.182,1.232,ON
23-04-21 10:50:37,241.362,0.025,0.124,1.234,OFF
23-04-21 10:53:57,235.683,6.802,1589.444,1.238,ON
23-04-21 12:43:14,214.947,6.245,1330.825,1.396,ON
23-04-21 13:44:25,221.555,6.445,1415.795,1.536,ON
23-04-21 22:35:31,223.069,0.035,3.97,1.636,ON
23-04-21 22:44:40,226.448,0.025,0.085,1.636,OFF
23-04-21 22:50:13,222.373,0.025,0.076,1.636,OFF
23-04-21 23:05:13,227.375,0.025,0.01,1.636,OFF
23-04-21 23:20:13,224.105,0.025,0.151,1.636,OFF
23-04-21 23:35:13,229.922,0.025,0.075,1.636,OFF
23-04-21 23:50:13,237.449,0.025,0.013,1.636,OFF
23-05-29 00:50:38,198.352,5.786,1137.968,18.203,ON
23-05-29 00:57:58,209.04,0.025,0.136,18.344,OFF
23-05-29 01:03:59,209.78,0.025,0.111,18.344,OFF
23-05-29 01:38:02,220.014,6.374,1390.396,18.347,ON
23-05-29 01:40:16,226.288,0.025,0.019,18.395,OFF
23-05-29 11:59:57,215.787,6.345,1357.7,18.397,ON
23-05-29 12:07:11,223.797,0.025,0.132,18.555,OFF
23-05-29 12:14:46,206.068,6.002,1226.307,18.557,ON
23-05-29 12:21:56,214.714,0.025,0.14,18.701,OFF
23-05-29 12:27:50,210.181,0.025,0.025,18.701,OFF
23-05-29 12:42:50,207.395,0.025,0.136,18.701,OFF
23-05-29 21:31:59,199.79,5.793,1147.464,18.703,ON
23-05-29 21:41:46,9.327,0.025,0.015,18.878,OFF
23-05-29 23:31:32,182.232,5.297,957.146,18.88,ON
23-05-29 23:58:38,182.872,5.282,957.755,19.052,ON
23-05-13 02:25:20,229.387,6.609,1502.13,10.464,ON
23-05-13 02:32:56,232.277,0.025,0.307,10.645,OFF
23-04-22 00:05:13,228.691,0.025,0.262,1.637,OFF
23-04-22 00:20:13,225.388,0.025,0.228,1.637,OFF
23-04-22 00:35:13,222.523,0.025,0.087,1.637,OFF
23-04-22 00:50:13,235.933,0.025,0.131,1.637,OFF
23-04-22 01:05:13,236.518,0.025,0.075,1.637,OFF
23-04-22 12:53:40,218.999,6.335,1375.435,1.639,ON
23-04-22 14:41:46,226.245,6.534,1465.824,1.768,ON
23-04-22 15:58:01,226.965,6.544,1472.237,1.832,ON
23-04-22 18:28:27,226.992,6.498,1462.292,1.971,ON
23-04-22 23:52:12,201.837,5.875,1175.546,2.162,ON
23-05-01 00:30:23,202.213,5.877,1178.192,6.369,ON
23-05-01 14:26:07,215.63,6.264,1338.849,6.424,ON
23-05-01 16:38:28,203.143,5.856,1178.64,6.581,ON
23-05-01 16:54:19,205.861,5.937,1211.799,6.761,ON
