TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-04 20:14:37,249.997,0.025,0.027,0.018,OFF
22-10-04 20:29:37,248.433,0.025,0.017,0.018,OFF
22-10-04 20:44:37,247.818,0.025,0.178,0.019,OFF
22-10-04 20:59:37,249.614,0.025,0.027,0.019,OFF
22-10-04 21:14:37,248.216,0.025,0.134,0.019,OFF
22-10-04 21:29:37,248.427,0.025,0.051,0.019,OFF
22-10-04 21:44:37,248.033,0.025,0.027,0.019,OFF
22-10-04 21:59:37,251.798,0.025,0.027,0.019,OFF
22-10-04 22:14:37,244.823,0.025,0.002,0.019,OFF
22-10-04 22:29:37,244.767,0.025,0.179,0.019,OFF
22-10-04 22:44:37,246.515,0.025,0.191,0.019,OFF
22-10-04 22:59:37,247.859,0.025,0.06,0.019,OFF
22-10-04 23:14:37,247.551,0.025,0.101,0.019,OFF
22-10-04 23:29:37,248.414,0.025,0.035,0.019,OFF
22-10-04 23:44:37,248.45,0.025,0.015,0.019,OFF
22-10-04 23:59:37,250.301,0.025,0.057,0.019,OFF
23-05-15 20:48:09,227.704,6.636,1509.81,11.042,ON
23-05-15 20:55:02,236.496,0.025,0.131,11.21,OFF
23-05-15 21:01:39,228.354,6.668,1521.26,11.213,ON
23-05-15 21:05:41,0.0,0.025,0.009,11.311,OFF
23-05-15 21:46:21,226.548,6.614,1496.95,11.314,ON
23-05-15 21:46:50,227.004,6.588,1494.018,11.316,ON
23-05-15 21:51:48,234.495,0.025,0.006,11.436,OFF
23-05-15 22:37:06,221.114,6.483,1431.488,11.438,ON
23-05-15 22:45:25,220.261,6.407,1409.887,11.583,ON
23-04-25 20:23:54,225.684,6.514,1468.333,0.425,ON
23-04-25 20:26:31,238.894,0.025,0.625,0.487,OFF
23-04-25 20:38:58,227.304,6.592,1496.742,0.489,ON
23-04-25 20:46:44,238.891,0.025,0.041,0.684,OFF
23-04-21 20:45:02,221.743,6.495,1438.974,0.312,ON
23-04-21 20:45:21,230.661,0.025,0.331,0.317,OFF
23-04-21 20:46:19,222.247,6.507,1444.589,0.319,ON
23-04-21 20:50:46,230.566,0.025,0.199,0.423,OFF
