TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-07 09:50:06,230.107,0.025,0.138,0.01,OFF
22-10-07 10:05:06,229.45,0.025,0.15,0.01,OFF
22-10-07 10:20:06,229.897,0.025,0.245,0.01,OFF
22-10-07 10:35:06,229.79,0.025,0.146,0.01,OFF
22-10-07 10:50:06,228.837,0.025,0.059,0.01,OFF
22-10-07 11:05:06,229.659,0.025,0.066,0.01,OFF
22-10-07 11:20:06,229.777,0.025,0.301,0.01,OFF
22-10-07 11:35:06,229.982,0.025,0.059,0.01,OFF
22-10-07 11:50:06,230.084,0.025,0.022,0.01,OFF
22-10-07 12:05:06,230.082,0.025,0.149,0.01,OFF
22-10-07 12:20:06,229.589,0.025,0.333,0.01,OFF
22-10-07 12:35:06,230.132,0.025,0.036,0.011,OFF
22-10-07 12:50:06,228.979,0.025,0.11,0.011,OFF
22-10-07 13:05:06,229.849,0.025,0.074,0.011,OFF
22-10-07 13:20:06,229.283,0.025,0.056,0.011,OFF
22-10-07 13:35:06,229.215,0.025,0.29,0.011,OFF
22-10-07 13:50:06,230.038,0.025,0.126,0.011,OFF
22-10-07 14:05:06,229.609,0.025,0.473,0.011,OFF
22-10-07 14:20:06,229.314,0.025,0.052,0.011,OFF
22-10-07 14:35:06,227.09,0.025,0.157,0.011,OFF
22-10-07 14:50:06,229.149,0.025,0.048,0.011,OFF
22-10-07 14:56:04,225.189,4.055,913.806,0.012,ON
22-10-07 15:05:06,225.794,4.102,925.906,0.081,ON
22-10-07 15:12:36,229.745,0.025,1.092,0.128,OFF
22-10-07 15:20:06,229.67,0.025,0.021,0.128,OFF
22-10-07 15:35:06,229.321,0.025,0.126,0.128,OFF
22-10-07 15:50:06,229.357,0.025,0.118,0.128,OFF
22-10-07 16:05:06,229.31,0.025,0.125,0.128,OFF
22-10-07 16:20:06,229.745,0.025,0.025,0.129,OFF
22-10-07 16:35:06,229.7,0.025,0.092,0.129,OFF
22-10-07 16:50:06,228.933,0.025,0.164,0.129,OFF
22-10-07 17:05:06,229.459,0.025,0.145,0.129,OFF
22-10-07 17:20:06,230.014,0.025,0.01,0.129,OFF
23-05-12 00:13:29,232.049,0.256,58.443,3.806,ON
23-05-12 00:28:23,211.657,0.103,17.251,3.811,ON
23-05-12 00:43:23,212.872,0.115,19.48,3.815,ON
23-05-12 00:58:23,203.617,0.099,16.157,3.819,ON
23-05-12 01:13:23,206.279,0.1,16.505,3.823,ON
23-05-12 01:28:23,212.193,0.099,16.633,3.828,ON
23-05-12 01:43:23,184.01,0.101,14.768,3.831,ON
23-05-12 01:58:23,217.61,0.099,16.848,3.835,ON
23-05-12 02:03:50,222.942,0.025,2.616,3.837,OFF
23-04-23 12:03:38,173.881,4.602,802.841,0.974,ON
23-04-20 15:18:24,223.082,5.874,1313.843,0.131,ON
23-04-20 15:25:20,217.569,0.025,0.071,0.269,OFF
22-10-06 15:25:27,238.338,5.457,1300.42,0.002,ON
22-10-06 15:27:19,242.608,0.025,1.241,0.008,OFF
22-10-06 17:50:06,230.149,0.025,0.173,0.008,OFF
22-10-06 18:05:06,229.972,0.025,0.368,0.008,OFF
22-10-06 18:20:06,229.551,0.025,0.058,0.008,OFF
22-10-06 18:35:06,229.894,0.025,0.137,0.008,OFF
22-10-06 18:50:06,230.178,0.025,0.217,0.008,OFF
22-10-06 19:05:06,230.165,0.025,0.147,0.008,OFF
22-10-06 19:20:06,230.024,0.025,0.036,0.008,OFF
22-10-06 19:35:06,230.275,0.025,0.165,0.008,OFF
22-10-06 19:50:06,230.195,0.025,0.176,0.008,OFF
22-10-06 20:05:06,229.998,0.025,0.176,0.008,OFF
22-10-06 20:20:06,229.558,0.025,0.115,0.008,OFF
22-10-06 20:35:06,230.318,0.025,0.087,0.009,OFF
22-10-06 20:50:06,230.152,0.025,0.043,0.009,OFF
22-10-06 21:05:06,229.924,0.025,0.172,0.009,OFF
22-10-06 21:20:06,230.096,0.025,0.13,0.009,OFF
22-10-06 21:35:06,230.182,0.025,0.027,0.009,OFF
22-10-06 21:50:06,230.059,0.025,0.214,0.009,OFF
22-10-06 22:05:06,230.169,0.025,0.331,0.009,OFF
22-10-06 22:20:06,230.122,0.025,0.015,0.009,OFF
22-10-06 22:35:06,229.701,0.025,0.042,0.009,OFF
22-10-06 22:50:06,230.133,0.025,0.094,0.009,OFF
22-10-06 23:05:06,230.197,0.025,0.016,0.009,OFF
22-10-06 23:20:06,230.0,0.025,0.238,0.009,OFF
22-10-06 23:35:06,230.047,0.025,0.126,0.009,OFF
22-10-06 23:50:06,230.241,0.025,0.158,0.009,OFF
23-05-10 22:00:32,178.876,4.723,847.258,3.591,ON
23-05-10 22:05:17,215.668,0.025,0.491,3.656,OFF
23-04-28 01:02:02,193.497,5.088,987.385,1.627,ON
23-05-06 00:03:34,183.233,0.053,7.86,2.704,ON
23-05-06 00:18:34,190.759,0.049,7.338,2.706,ON
23-05-06 00:33:34,187.618,0.054,7.936,2.707,ON
23-05-06 00:48:34,189.702,0.046,7.079,2.709,ON
23-05-06 01:03:34,190.094,0.044,6.15,2.711,ON
23-05-06 08:11:21,183.564,4.839,890.703,2.714,ON
23-05-06 08:19:30,233.912,0.025,0.012,2.843,OFF
23-05-06 08:26:15,215.995,0.025,0.038,2.843,OFF
23-05-06 22:13:27,211.377,0.049,5.755,2.843,ON
23-05-06 22:21:08,208.651,0.06,7.667,2.844,ON
23-05-06 22:24:07,194.323,0.029,3.164,2.845,OFF
23-05-06 22:24:13,196.125,0.08,10.319,2.845,ON
23-05-06 22:35:44,186.286,0.025,0.364,2.846,OFF
23-05-06 22:35:51,187.274,0.05,5.78,2.846,ON
23-05-06 22:36:08,183.112,0.067,7.969,2.846,ON
23-05-06 22:47:37,183.463,0.025,0.944,2.848,OFF
23-05-06 22:47:44,184.267,0.053,6.012,2.848,ON
23-05-06 22:51:08,188.273,0.103,14.464,2.848,ON
23-05-06 23:06:08,222.399,0.1,16.396,2.852,ON
23-05-06 23:21:08,219.633,0.098,15.617,2.856,ON
23-05-06 23:36:08,215.552,0.102,16.215,2.86,ON
23-05-06 23:51:08,216.463,0.095,14.894,2.864,ON
23-04-24 08:30:45,193.901,5.142,1001.457,1.046,ON
23-04-24 08:48:06,198.306,4.381,871.355,1.221,ON
23-04-24 08:48:32,229.159,0.025,0.211,1.226,OFF
23-04-24 08:50:29,198.859,4.382,873.765,1.227,ON
23-04-24 08:50:44,230.956,0.025,0.034,1.23,OFF
23-04-24 08:51:05,198.281,4.358,866.537,1.231,ON
23-04-24 08:51:24,231.263,0.025,0.16,1.234,OFF
23-04-24 08:51:48,197.631,4.345,861.295,1.236,ON
23-04-24 08:52:07,231.233,0.025,0.224,1.239,OFF
23-04-24 08:52:37,199.025,4.378,873.691,1.24,ON
23-04-24 08:52:52,232.461,0.025,0.045,1.242,OFF
23-04-24 08:53:17,198.862,4.374,872.307,1.244,ON
23-04-24 08:53:32,231.888,0.025,0.019,1.246,OFF
23-04-24 08:54:08,198.493,4.361,868.133,1.248,ON
23-04-24 08:54:24,231.334,0.025,0.087,1.25,OFF
23-04-24 08:54:41,201.653,4.425,894.761,1.251,ON
23-04-24 08:54:55,232.912,0.025,0.271,1.253,OFF
23-04-24 08:55:15,200.324,4.397,883.236,1.255,ON
23-04-24 08:55:25,232.352,0.025,0.138,1.256,OFF
23-04-24 08:55:47,201.159,4.417,891.011,1.257,ON
23-04-24 08:56:00,231.623,0.025,0.233,1.259,OFF
23-04-24 23:29:25,181.662,4.809,876.119,1.26,ON
23-04-27 09:04:18,199.656,5.253,1051.756,1.487,ON
23-04-25 22:54:15,181.432,4.809,874.941,1.32,ON
23-04-21 08:59:01,170.616,4.511,771.817,0.27,ON
23-04-21 11:27:59,172.349,4.557,787.497,0.356,ON
23-05-13 08:37:59,195.112,5.173,1012.078,3.838,ON
23-05-13 08:44:28,213.971,0.025,0.7,3.944,OFF
23-05-13 08:52:23,230.954,0.025,1.003,3.945,OFF
23-05-13 09:07:23,232.387,0.025,1.2,3.945,OFF
23-05-13 09:22:23,233.068,0.025,1.234,3.945,OFF
23-05-13 15:22:23,230.242,0.025,1.284,3.952,OFF
23-05-13 15:37:23,226.915,0.025,1.23,3.952,OFF
23-05-13 15:52:23,225.444,0.025,1.018,3.953,OFF
23-04-22 08:50:01,199.181,5.262,1051.158,0.525,ON
23-04-22 19:49:42,186.841,4.939,925.512,0.662,ON
23-04-22 19:50:23,233.196,0.025,0.3,0.671,OFF
23-04-22 19:51:09,195.35,5.164,1011.599,0.673,ON
23-04-22 20:00:37,228.106,0.025,0.179,0.827,OFF
23-04-22 20:01:38,192.948,5.101,987.102,0.828,ON
23-04-22 20:04:34,188.419,4.928,931.076,0.876,ON
23-04-22 20:10:34,231.402,0.025,0.15,0.973,OFF
23-05-01 08:26:41,199.197,5.263,1051.294,2.18,ON
23-05-01 20:40:54,190.513,5.041,963.141,2.26,ON
