TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-05-20 04:17:58,218.201,0.025,0.858,6.029,OFF
23-05-20 04:32:58,217.983,0.025,0.762,6.029,OFF
23-05-20 04:47:58,220.433,0.025,0.663,6.029,OFF
23-05-20 05:02:58,221.265,0.025,0.805,6.029,OFF
23-05-20 05:17:58,219.627,0.025,0.762,6.029,OFF
23-05-20 05:32:58,218.104,0.025,0.728,6.03,OFF
23-05-20 05:47:58,221.4,0.025,0.812,6.03,OFF
23-05-20 06:02:58,221.93,0.025,0.752,6.03,OFF
23-05-20 06:17:58,222.665,0.025,0.656,6.03,OFF
23-05-20 06:32:58,222.218,0.025,0.877,6.03,OFF
23-05-20 06:47:58,222.075,0.025,1.616,6.031,OFF
23-05-20 07:02:58,223.502,0.025,1.461,6.031,OFF
23-05-20 07:17:58,222.121,0.025,1.446,6.031,OFF
23-05-20 07:32:58,211.934,0.025,1.3,6.032,OFF
23-05-20 07:47:58,213.083,0.025,1.295,6.032,OFF
23-05-20 08:02:58,214.924,0.025,1.154,6.032,OFF
23-05-20 08:17:58,221.738,0.025,1.348,6.033,OFF
23-05-20 08:32:58,213.57,0.025,1.293,6.033,OFF
23-05-20 08:47:58,198.893,0.025,0.31,6.033,OFF
23-05-20 09:02:58,180.79,0.025,0.713,6.033,OFF
23-05-20 09:17:58,198.738,0.025,0.444,6.034,OFF
23-05-20 09:32:58,198.521,0.025,0.416,6.034,OFF
23-05-20 09:47:58,194.762,0.025,0.248,6.034,OFF
23-05-20 10:02:58,185.743,0.025,0.289,6.034,OFF
23-05-20 10:17:58,197.854,0.025,0.581,6.034,OFF
23-05-20 10:32:58,203.104,0.025,0.769,6.034,OFF
23-05-20 10:47:58,163.255,0.025,0.201,6.034,OFF
23-05-20 10:59:25,155.538,4.228,657.574,6.035,ON
23-05-20 11:02:58,146.582,3.965,581.079,6.071,ON
23-05-20 11:16:23,181.627,0.025,0.498,6.224,OFF
23-05-20 11:17:58,192.821,0.025,0.469,6.224,OFF
23-05-20 11:32:58,178.404,0.025,0.363,6.224,OFF
23-05-20 11:47:58,184.346,0.025,0.394,6.224,OFF
23-05-20 12:02:58,155.898,0.025,0.375,6.224,OFF
23-05-20 12:17:58,165.216,0.025,0.517,6.224,OFF
23-05-20 12:32:58,165.152,0.025,0.35,6.224,OFF
23-05-20 12:47:58,157.125,0.025,0.374,6.224,OFF
23-05-20 13:02:58,167.741,0.025,0.43,6.224,OFF
23-05-20 13:17:58,174.731,0.025,0.411,6.224,OFF
23-05-20 13:32:58,189.741,0.025,0.348,6.225,OFF
23-05-20 13:47:58,176.133,0.025,0.41,6.225,OFF
23-05-20 14:02:58,164.388,0.025,0.332,6.225,OFF
23-05-20 14:17:58,171.118,0.025,0.358,6.225,OFF
23-05-20 14:32:58,166.803,0.025,0.41,6.225,OFF
23-05-20 14:47:58,183.024,0.025,0.374,6.225,OFF
23-05-20 15:02:58,172.186,0.025,0.549,6.225,OFF
23-05-20 15:17:58,165.318,0.025,0.264,6.225,OFF
23-05-20 15:32:58,183.334,0.025,0.27,6.225,OFF
23-05-20 15:47:58,181.016,0.025,0.309,6.225,OFF
23-05-20 16:02:58,198.609,0.025,0.269,6.226,OFF
23-05-20 16:17:58,184.94,0.025,0.667,6.226,OFF
23-05-20 16:32:58,185.762,0.025,0.439,6.226,OFF
23-05-20 16:47:58,189.063,0.025,0.477,6.226,OFF
23-05-20 17:02:58,204.575,0.025,0.637,6.226,OFF
23-05-20 17:17:58,200.192,0.025,0.265,6.226,OFF
23-05-20 18:16:58,192.007,0.025,0.634,6.226,OFF
23-05-20 18:31:58,186.649,0.025,0.604,6.227,OFF
23-05-20 18:46:58,193.013,0.025,0.364,6.227,OFF
23-05-20 19:01:58,186.975,0.025,0.502,6.227,OFF
23-05-20 19:16:58,191.088,0.025,0.264,6.227,OFF
23-05-20 19:31:58,166.107,0.025,0.339,6.227,OFF
23-05-20 19:46:58,168.127,0.025,0.38,6.227,OFF
23-05-20 20:01:58,178.681,0.025,0.478,6.227,OFF
23-05-20 20:16:58,181.886,0.025,0.408,6.227,OFF
23-05-20 20:31:58,171.418,0.025,0.299,6.227,OFF
23-05-20 20:46:58,162.114,0.025,0.32,6.228,OFF
23-05-20 21:01:58,165.076,0.025,0.504,6.228,OFF
23-05-20 21:16:58,153.154,0.025,0.284,6.228,OFF
23-05-20 21:31:58,147.631,0.025,0.353,6.228,OFF
23-05-20 21:46:58,170.699,0.025,0.384,6.228,OFF
23-05-20 23:44:56,164.218,0.025,0.396,6.228,OFF
23-05-20 23:59:56,180.42,0.025,0.365,6.228,OFF
23-05-30 00:11:29,149.894,0.025,0.349,8.55,OFF
23-05-30 00:26:29,164.193,0.025,0.424,8.55,OFF
23-05-30 00:41:29,174.808,0.025,0.643,8.55,OFF
23-05-30 00:56:29,170.464,0.025,0.62,8.55,OFF
23-05-30 01:11:29,155.211,0.025,0.607,8.55,OFF
23-05-30 01:26:29,194.529,0.025,1.48,8.551,OFF
23-05-30 01:41:29,176.548,0.025,0.912,8.551,OFF
23-05-30 01:56:29,194.285,0.025,1.153,8.551,OFF
23-05-30 02:11:29,207.687,0.025,1.365,8.552,OFF
23-05-30 02:26:29,213.709,0.025,1.432,8.552,OFF
23-05-30 02:41:29,214.066,0.025,1.425,8.552,OFF
23-05-30 02:56:29,216.341,0.025,1.649,8.553,OFF
23-05-30 03:11:29,220.751,0.025,1.711,8.553,OFF
23-05-30 03:26:29,219.616,0.025,1.56,8.554,OFF
23-05-30 03:41:29,218.214,0.025,1.623,8.554,OFF
23-05-30 03:56:29,228.907,0.025,1.774,8.554,OFF
23-05-30 04:11:29,228.716,0.025,1.787,8.555,OFF
23-05-30 04:26:29,229.315,0.025,1.836,8.555,OFF
23-05-30 04:41:29,229.858,0.025,1.657,8.556,OFF
23-05-30 04:56:29,227.081,0.025,1.809,8.556,OFF
23-05-30 05:11:29,228.358,0.025,1.842,8.556,OFF
23-05-30 05:26:29,226.146,0.025,1.665,8.557,OFF
23-05-30 05:41:29,229.817,0.025,1.623,8.557,OFF
23-05-30 05:56:29,227.621,0.025,1.845,8.558,OFF
23-05-30 06:11:29,211.841,0.025,1.58,8.558,OFF
23-05-30 06:26:29,231.601,0.025,1.94,8.559,OFF
23-05-30 06:41:29,210.137,0.025,1.476,8.559,OFF
23-05-30 06:56:29,196.416,0.025,1.649,8.559,OFF
23-05-30 07:11:29,219.476,0.025,1.781,8.56,OFF
23-05-30 07:26:29,212.735,0.025,1.551,8.56,OFF
23-05-30 07:41:29,195.529,0.025,1.563,8.561,OFF
23-05-30 07:56:29,231.677,0.025,1.875,8.561,OFF
23-05-30 08:11:29,206.274,0.025,1.577,8.562,OFF
23-05-30 08:26:29,190.363,0.025,1.399,8.562,OFF
23-05-30 08:41:29,190.213,0.025,1.265,8.562,OFF
23-05-30 08:56:29,190.609,0.025,1.444,8.563,OFF
23-05-30 09:11:29,231.428,0.025,1.916,8.563,OFF
23-05-30 09:26:29,222.912,0.025,1.621,8.564,OFF
23-05-30 09:41:29,204.313,0.025,1.416,8.564,OFF
23-05-30 09:56:29,175.013,0.025,0.493,8.564,OFF
23-05-30 10:01:09,153.55,4.159,638.335,8.565,ON
23-05-30 10:11:29,164.591,4.433,729.323,8.696,ON
23-05-30 10:17:09,187.687,0.025,0.631,8.765,OFF
23-05-30 10:26:29,185.04,0.025,0.636,8.765,OFF
23-05-30 10:41:29,182.002,0.025,0.312,8.765,OFF
23-05-30 10:56:29,183.753,0.025,0.438,8.766,OFF
23-05-30 11:11:29,181.043,0.025,0.338,8.766,OFF
23-05-30 11:26:29,172.21,0.025,0.265,8.766,OFF
23-05-30 11:41:29,187.903,0.025,0.706,8.766,OFF
23-05-30 11:56:29,185.47,0.025,0.436,8.766,OFF
23-05-30 12:11:29,193.656,0.025,0.581,8.766,OFF
23-05-30 12:26:29,169.233,0.025,0.382,8.766,OFF
23-05-30 12:41:29,174.635,0.025,0.424,8.766,OFF
23-05-30 12:56:29,192.644,0.025,0.752,8.766,OFF
23-05-30 13:11:29,161.391,0.025,0.198,8.767,OFF
23-05-30 13:26:29,175.373,0.025,0.528,8.767,OFF
23-05-30 13:41:29,180.432,0.025,0.458,8.767,OFF
23-05-30 13:56:29,176.263,0.025,0.379,8.767,OFF
23-05-30 14:11:29,155.299,0.025,1.163,8.767,OFF
23-05-30 14:26:29,174.938,0.025,0.59,8.767,OFF
23-05-30 14:41:29,176.844,0.025,0.485,8.767,OFF
23-05-30 14:56:29,157.968,0.025,0.395,8.768,OFF
23-05-30 15:11:29,143.94,0.025,0.493,8.768,OFF
23-05-30 15:26:29,178.799,0.025,0.727,8.768,OFF
23-05-30 15:41:29,182.392,0.025,0.278,8.768,OFF
23-05-30 15:56:29,190.193,0.025,0.505,8.768,OFF
23-05-30 16:11:29,187.181,0.025,0.688,8.768,OFF
23-05-30 16:26:29,180.611,0.025,0.607,8.768,OFF
23-05-30 16:41:29,173.295,0.025,0.442,8.769,OFF
23-05-30 16:56:29,169.523,0.025,0.384,8.769,OFF
23-05-30 17:11:29,172.97,0.025,0.443,8.769,OFF
23-05-30 17:26:29,154.662,0.025,0.571,8.769,OFF
23-05-30 17:41:29,162.267,0.025,0.455,8.769,OFF
23-05-30 17:56:29,166.967,0.025,0.626,8.769,OFF
23-05-30 18:11:29,188.893,0.025,0.689,8.769,OFF
23-05-30 18:26:29,187.676,0.025,0.716,8.769,OFF
23-05-30 18:41:29,182.596,0.025,0.6,8.77,OFF
23-05-30 18:56:29,189.791,0.025,0.752,8.77,OFF
23-05-30 19:11:29,178.668,0.025,0.536,8.77,OFF
23-05-30 19:26:29,203.899,0.025,0.731,8.77,OFF
23-05-30 19:41:29,208.59,0.025,0.771,8.77,OFF
23-05-30 19:56:29,195.934,0.025,0.741,8.77,OFF
23-05-30 20:11:29,171.829,0.025,0.404,8.771,OFF
23-05-30 20:26:29,201.291,0.025,0.181,8.771,OFF
23-05-30 20:41:29,203.923,0.025,0.774,8.771,OFF
23-05-30 20:56:29,209.099,0.025,0.892,8.771,OFF
23-05-30 21:11:29,209.343,0.025,0.847,8.771,OFF
23-05-30 21:26:29,197.355,0.025,0.76,8.771,OFF
23-05-30 21:41:29,202.127,0.025,0.392,8.772,OFF
23-05-30 21:56:29,153.875,0.025,0.305,8.772,OFF
23-05-30 22:11:29,154.055,0.025,0.339,8.772,OFF
23-05-30 22:26:29,157.665,0.025,0.426,8.772,OFF
23-05-30 22:41:29,171.351,0.025,0.531,8.772,OFF
23-05-30 22:56:29,146.164,0.025,0.349,8.772,OFF
23-05-30 23:11:21,141.43,3.837,542.557,8.773,ON
23-05-30 23:11:29,141.553,3.837,542.867,8.774,ON
23-05-30 23:26:29,123.96,3.357,416.186,8.886,ON
23-05-30 23:36:06,162.004,0.025,0.377,8.974,OFF
23-05-30 23:41:29,164.76,0.025,0.498,8.975,OFF
23-05-30 23:56:29,156.873,0.025,0.042,8.975,OFF
23-05-19 00:02:40,136.694,0.025,0.32,5.967,OFF
23-05-19 00:17:40,180.433,0.025,0.404,5.967,OFF
23-05-19 00:32:40,188.952,0.025,0.235,5.967,OFF
23-05-19 00:47:40,145.818,0.025,0.944,5.967,OFF
23-05-19 01:02:40,153.331,0.025,0.775,5.967,OFF
23-05-19 01:17:40,179.033,0.025,0.938,5.968,OFF
23-05-19 01:32:40,188.562,0.025,1.065,5.968,OFF
23-05-19 01:47:40,179.877,0.025,0.997,5.968,OFF
23-05-19 02:02:40,219.714,0.025,1.383,5.968,OFF
23-05-19 02:17:40,220.914,0.025,1.244,5.969,OFF
23-05-19 02:32:40,217.689,0.025,0.397,5.969,OFF
23-05-19 02:47:40,216.46,0.025,1.308,5.969,OFF
23-05-19 03:02:40,218.948,0.025,1.25,5.969,OFF
23-05-19 03:17:40,221.001,0.025,1.211,5.97,OFF
23-05-19 03:32:40,220.841,0.025,1.26,5.97,OFF
23-05-19 03:47:40,205.061,0.025,1.218,5.97,OFF
23-05-19 04:02:40,218.083,0.025,1.061,5.971,OFF
23-05-19 04:17:40,219.002,0.025,0.965,5.971,OFF
23-05-19 04:32:40,220.837,0.025,1.153,5.971,OFF
23-05-19 04:47:40,222.319,0.025,1.313,5.971,OFF
23-05-19 05:02:40,224.344,0.025,1.034,5.972,OFF
23-05-19 05:17:40,224.195,0.025,1.186,5.972,OFF
23-05-19 05:32:40,215.529,0.025,1.176,5.972,OFF
23-05-19 05:47:40,217.181,0.025,0.981,5.973,OFF
23-05-19 06:02:40,226.17,0.025,0.614,5.973,OFF
23-05-19 06:17:40,229.017,0.025,0.698,5.973,OFF
23-05-19 06:32:40,223.604,0.025,0.401,5.973,OFF
23-05-19 06:47:40,226.127,0.025,0.442,5.973,OFF
23-05-19 07:02:40,225.763,0.025,0.457,5.973,OFF
23-05-19 07:17:40,212.748,0.025,0.927,5.974,OFF
23-05-19 07:32:40,226.037,0.025,0.47,5.974,OFF
23-05-19 07:47:40,224.584,0.025,0.366,5.974,OFF
23-05-19 08:02:40,224.679,0.025,0.616,5.974,OFF
23-05-19 08:17:40,224.553,0.025,0.971,5.974,OFF
23-05-19 08:32:40,224.068,0.025,0.576,5.974,OFF
23-05-19 08:47:40,214.63,0.025,0.609,5.974,OFF
23-05-19 09:02:40,214.011,0.025,0.582,5.975,OFF
23-05-19 09:17:40,211.55,0.025,1.092,5.975,OFF
23-05-19 09:32:40,196.914,0.025,0.34,5.975,OFF
23-05-19 09:47:40,180.726,0.025,0.361,5.975,OFF
23-05-19 10:02:40,193.496,0.025,0.413,5.975,OFF
23-05-19 10:17:40,166.999,0.025,0.093,5.975,OFF
23-05-19 10:32:40,202.605,0.025,0.371,5.975,OFF
23-05-19 10:47:40,206.82,0.025,0.509,5.975,OFF
23-05-19 11:02:40,202.049,0.025,0.257,5.975,OFF
23-05-19 11:17:40,209.246,0.025,0.539,5.975,OFF
23-05-19 11:32:40,188.013,0.025,0.299,5.976,OFF
23-05-19 11:47:40,204.067,0.025,0.46,5.976,OFF
23-05-19 12:02:40,191.067,0.025,0.469,5.976,OFF
23-05-19 12:17:40,186.954,0.025,0.357,5.976,OFF
23-05-19 12:32:40,190.643,0.025,0.385,5.976,OFF
23-05-19 12:47:40,200.596,0.025,0.4,5.976,OFF
23-05-19 13:02:40,188.564,0.025,0.174,5.976,OFF
23-05-19 13:17:40,180.722,0.025,0.2,5.976,OFF
23-05-19 13:32:40,150.254,0.025,0.194,5.976,OFF
23-05-19 13:47:40,204.162,0.025,0.212,5.976,OFF
23-05-19 14:02:40,188.451,0.025,0.458,5.976,OFF
23-05-19 14:17:40,161.202,0.025,0.198,5.976,OFF
23-05-19 14:32:40,178.155,0.025,0.117,5.976,OFF
23-05-19 14:47:40,196.672,0.025,0.346,5.976,OFF
23-05-19 15:02:40,181.379,0.025,0.219,5.976,OFF
23-05-19 15:17:40,182.165,0.025,0.139,5.976,OFF
23-05-19 15:32:40,162.445,0.025,0.333,5.977,OFF
23-05-19 15:47:40,167.124,0.025,0.307,5.977,OFF
23-05-19 16:02:40,172.401,0.025,0.345,5.977,OFF
23-05-19 16:17:40,189.471,0.025,0.272,5.977,OFF
23-05-19 16:32:40,187.9,0.025,0.236,5.977,OFF
23-05-19 16:47:40,179.314,0.025,0.176,5.977,OFF
23-05-19 17:02:40,178.679,0.025,0.077,5.977,OFF
23-05-19 17:17:40,180.641,0.025,0.278,5.977,OFF
23-05-19 17:32:40,193.711,0.025,0.373,5.977,OFF
23-05-19 17:47:40,194.652,0.025,0.421,5.977,OFF
23-05-19 18:02:40,186.267,0.025,0.354,5.977,OFF
23-05-19 18:17:40,207.033,0.025,0.383,5.977,OFF
23-05-19 18:32:40,204.427,0.025,0.307,5.977,OFF
23-05-19 18:47:40,208.634,0.025,0.304,5.977,OFF
23-05-19 19:02:40,176.672,0.025,0.183,5.977,OFF
23-05-19 19:17:40,190.184,0.025,0.501,5.978,OFF
23-05-19 19:32:40,184.29,0.025,0.176,5.978,OFF
23-05-19 19:47:40,193.035,0.025,0.385,5.978,OFF
23-05-19 20:00:28,167.744,3.009,504.432,5.979,ON
