TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
22-10-07 05:05:00,229.874,0.025,0.119,0.016,OFF
22-10-07 05:20:00,229.593,0.025,0.122,0.016,OFF
22-10-07 05:35:00,230.176,0.025,0.14,0.016,OFF
22-10-07 05:50:00,229.61,0.025,0.224,0.016,OFF
22-10-07 06:05:00,229.747,0.025,0.163,0.016,OFF
22-10-07 06:20:00,230.301,0.025,0.058,0.016,OFF
22-10-07 06:35:00,229.844,0.025,0.027,0.016,OFF
22-10-07 06:50:00,229.959,0.025,0.031,0.016,OFF
22-10-07 07:05:00,229.92,0.025,0.037,0.016,OFF
22-10-07 07:20:00,229.576,0.025,0.02,0.016,OFF
22-10-07 07:35:00,229.939,0.025,0.06,0.016,OFF
22-10-07 07:50:00,229.798,0.025,0.139,0.016,OFF
22-10-07 08:05:00,229.653,0.025,0.157,0.016,OFF
22-10-07 08:20:00,229.767,0.025,0.06,0.016,OFF
22-10-07 08:35:00,229.709,0.025,0.018,0.016,OFF
22-10-07 08:50:00,229.787,0.025,0.057,0.016,OFF
22-10-07 09:05:00,229.785,0.025,0.013,0.016,OFF
22-10-07 09:20:00,230.32,0.025,0.083,0.016,OFF
22-10-07 09:35:00,229.451,0.025,0.016,0.016,OFF
22-10-07 09:50:00,230.471,0.025,0.194,0.016,OFF
22-10-07 10:05:00,228.909,0.025,0.164,0.016,OFF
22-10-07 10:20:00,229.302,0.025,0.309,0.016,OFF
22-10-07 10:35:00,229.42,0.025,0.017,0.016,OFF
22-10-07 10:50:00,229.291,0.025,0.199,0.016,OFF
22-10-07 11:05:00,229.721,0.025,0.032,0.016,OFF
22-10-07 11:20:00,229.161,0.025,0.262,0.016,OFF
22-10-07 11:35:00,228.511,0.025,0.078,0.017,OFF
22-10-07 11:50:00,228.893,0.025,0.049,0.017,OFF
22-10-07 12:05:00,228.862,0.025,0.019,0.017,OFF
22-10-07 12:20:00,228.859,0.025,0.011,0.017,OFF
22-10-07 12:35:00,228.902,0.025,0.022,0.017,OFF
22-10-07 12:50:00,229.047,0.025,0.061,0.017,OFF
22-10-07 13:05:00,228.633,0.025,0.005,0.017,OFF
22-10-07 13:20:00,229.127,0.025,0.437,0.017,OFF
22-10-07 13:35:00,230.131,0.025,0.06,0.017,OFF
22-10-07 13:50:00,228.814,0.025,0.109,0.017,OFF
22-10-07 14:05:00,229.228,0.025,0.115,0.017,OFF
22-10-07 14:20:00,228.872,0.025,0.07,0.017,OFF
22-10-07 14:31:04,225.596,4.073,916.698,0.019,ON
22-10-07 14:35:00,228.873,0.043,5.163,0.049,ON
22-10-07 14:50:00,229.667,0.042,5.322,0.164,ON
22-10-07 14:54:47,229.006,0.025,1.081,0.192,OFF
22-10-07 15:05:00,226.329,0.025,0.198,0.192,OFF
23-04-20 13:03:05,166.311,4.488,748.581,0.22,ON
23-04-20 13:13:58,191.17,0.025,0.009,0.363,OFF
23-04-20 13:17:17,194.653,0.025,0.117,0.363,OFF
23-04-20 13:19:37,172.249,4.631,798.764,0.364,ON
23-04-20 13:20:29,189.771,0.025,0.024,0.375,OFF
23-04-20 22:24:17,148.95,4.019,600.211,0.376,ON
23-04-20 22:24:37,149.337,4.027,602.897,0.377,ON
23-04-20 22:39:31,166.948,4.454,745.536,0.546,ON
23-04-20 22:41:09,185.181,0.025,0.207,0.565,OFF
22-10-06 15:39:25,239.081,5.397,1290.25,0.002,ON
22-10-06 15:42:05,243.261,0.025,1.397,0.014,OFF
22-10-06 17:50:00,228.575,0.025,0.31,0.014,OFF
22-10-06 18:05:00,228.662,0.025,0.043,0.014,OFF
22-10-06 18:20:00,229.449,0.025,0.057,0.014,OFF
22-10-06 18:35:00,228.889,0.025,0.1,0.014,OFF
22-10-06 18:50:00,229.997,0.025,0.085,0.015,OFF
22-10-06 19:05:00,229.443,0.025,0.049,0.015,OFF
22-10-06 19:20:00,229.794,0.025,0.04,0.015,OFF
22-10-06 19:35:00,229.662,0.025,0.02,0.015,OFF
22-10-06 19:50:00,229.739,0.025,0.083,0.015,OFF
22-10-06 20:05:00,229.655,0.025,0.154,0.015,OFF
22-10-06 20:20:00,229.696,0.025,0.256,0.015,OFF
22-10-06 20:35:00,229.533,0.025,0.401,0.015,OFF
22-10-06 20:50:00,229.648,0.025,0.296,0.015,OFF
22-10-06 21:05:00,229.346,0.025,0.297,0.015,OFF
22-10-06 21:20:00,229.658,0.025,0.095,0.015,OFF
22-10-06 21:35:00,230.014,0.025,0.203,0.015,OFF
22-10-06 21:50:00,229.803,0.025,0.267,0.015,OFF
22-10-06 22:05:00,230.095,0.025,0.077,0.015,OFF
22-10-06 22:20:00,228.894,0.025,0.112,0.015,OFF
22-10-06 22:35:00,229.504,0.025,0.278,0.015,OFF
22-10-06 22:50:00,229.434,0.025,0.206,0.015,OFF
22-10-06 23:05:00,229.507,0.025,0.34,0.015,OFF
22-10-06 23:20:00,230.036,0.025,0.049,0.015,OFF
22-10-06 23:35:00,229.761,0.025,0.035,0.015,OFF
22-10-06 23:50:00,229.561,0.025,0.027,0.015,OFF
23-04-24 01:52:13,182.299,4.895,895.027,0.942,ON
23-04-24 02:03:54,208.531,0.025,0.043,1.134,OFF
23-04-24 02:05:17,192.761,5.155,996.42,1.136,ON
23-04-24 02:07:06,187.208,4.951,929.454,1.165,ON
23-04-24 02:16:29,223.046,0.025,0.153,1.311,OFF
23-04-24 02:21:47,206.912,5.484,1137.832,1.313,ON
23-04-24 02:22:06,209.733,5.545,1166.377,1.319,ON
23-04-24 02:22:25,225.818,0.025,0.142,1.323,OFF
23-04-25 14:10:44,176.193,4.755,839.781,1.325,ON
23-04-25 14:16:22,202.401,0.025,0.249,1.401,OFF
23-04-21 02:16:31,177.201,4.769,847.372,0.566,ON
23-04-21 02:30:19,189.179,0.025,0.045,0.751,OFF
23-04-21 02:31:25,200.441,0.025,0.033,0.751,OFF
23-04-21 02:58:04,194.23,5.211,1015.074,0.752,ON
23-04-21 03:00:16,212.135,0.025,0.159,0.788,OFF
23-04-21 11:47:19,169.968,4.549,775.531,0.79,ON
23-04-21 12:00:44,172.414,0.025,0.084,0.941,OFF
23-04-21 12:02:09,179.464,0.025,0.015,0.941,OFF
23-05-01 14:57:21,158.297,4.206,667.67,1.553,ON
23-05-01 15:07:45,181.432,0.025,0.09,1.674,OFF
