TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-04-10 14:31:25,157.434,4.848,763.54,18.242,ON
23-04-10 14:46:25,177.469,5.463,970.297,18.444,ON
23-04-10 15:01:25,161.344,4.958,800.497,18.673,ON
23-04-10 15:16:25,164.123,5.042,827.854,18.884,ON
23-04-10 15:31:25,159.3,4.906,782.759,19.095,ON
23-04-10 15:46:25,148.37,4.579,680.626,19.289,ON
23-04-10 16:01:25,128.807,4.006,516.524,19.44,ON
23-04-10 16:16:25,123.944,3.855,478.241,19.586,ON
23-04-10 16:31:25,142.86,4.434,635.226,19.735,ON
23-04-10 16:46:25,148.114,4.559,675.909,19.906,ON
23-04-10 17:01:25,138.006,4.274,590.188,20.065,ON
23-04-10 17:11:46,153.743,4.834,743.89,20.094,ON
23-04-10 17:26:40,166.55,5.12,853.244,20.298,ON
23-04-10 22:37:18,136.056,4.265,580.452,20.455,ON
23-04-10 22:52:11,125.02,3.884,485.74,20.577,ON
23-04-12 11:30:27,169.474,5.318,901.775,23.357,ON
23-04-12 11:54:25,176.261,5.54,977.218,23.563,ON
23-04-12 22:18:00,130.247,4.073,530.827,23.732,ON
23-04-12 22:32:54,148.714,4.573,680.609,23.883,ON
23-04-05 00:11:02,167.302,0.025,0.108,0.835,OFF
23-04-05 00:26:02,178.815,0.025,0.03,0.835,OFF
23-04-05 00:41:02,171.824,0.025,0.041,0.835,OFF
23-04-05 00:56:02,190.234,0.025,0.3,0.835,OFF
23-04-05 01:11:02,195.192,0.025,0.054,0.835,OFF
23-04-05 01:26:02,189.036,0.025,0.068,0.835,OFF
23-04-05 01:41:02,200.657,0.025,0.038,0.835,OFF
23-04-05 01:56:02,207.184,0.025,0.055,0.835,OFF
23-04-05 02:11:02,197.974,0.025,0.066,0.835,OFF
23-04-05 02:26:02,230.463,0.025,0.217,0.835,OFF
23-04-05 02:41:02,226.788,0.025,0.249,0.835,OFF
23-04-05 02:56:02,228.778,0.025,0.049,0.835,OFF
23-04-05 03:11:02,235.858,0.025,0.096,0.835,OFF
23-04-05 03:26:02,235.783,0.025,0.178,0.835,OFF
23-04-05 03:41:02,226.782,0.025,0.13,0.835,OFF
23-04-05 03:56:02,234.619,0.025,0.169,0.835,OFF
23-04-05 04:11:02,233.319,0.025,0.029,0.835,OFF
23-04-05 11:22:41,187.776,0.025,0.12,0.835,OFF
23-04-05 11:37:41,185.443,0.025,0.168,0.835,OFF
23-04-05 11:52:41,188.106,0.025,0.018,0.835,OFF
23-04-05 12:07:41,184.033,0.025,0.07,0.835,OFF
23-04-05 12:22:41,170.724,0.025,0.136,0.835,OFF
23-04-05 12:37:41,187.625,0.025,0.021,0.835,OFF
23-04-05 12:52:41,192.572,0.025,0.126,0.835,OFF
23-04-05 13:07:41,152.474,0.025,0.038,0.835,OFF
23-04-05 13:22:41,180.066,0.025,0.165,0.835,OFF
23-04-05 13:37:41,161.248,0.025,0.009,0.835,OFF
23-04-05 13:52:41,152.796,0.025,0.154,0.835,OFF
23-04-05 14:07:41,185.138,0.025,0.072,0.835,OFF
23-04-05 14:22:41,185.301,0.025,0.197,0.835,OFF
23-04-05 14:37:41,179.964,0.025,0.09,0.835,OFF
23-04-05 15:24:57,166.841,0.025,0.135,0.835,OFF
23-04-05 15:39:57,176.272,0.025,0.02,0.835,OFF
23-04-05 15:54:57,185.674,0.025,0.062,0.836,OFF
23-04-05 16:09:57,175.938,0.025,0.081,0.836,OFF
23-04-05 16:24:57,178.946,0.025,0.017,0.836,OFF
23-04-05 16:39:57,192.53,0.025,0.231,0.836,OFF
23-04-05 16:54:57,188.982,0.025,0.134,0.836,OFF
23-04-05 17:09:57,201.011,0.025,0.07,0.836,OFF
23-04-05 17:24:57,202.648,0.025,0.024,0.836,OFF
23-04-05 17:39:57,199.16,0.025,0.03,0.836,OFF
23-04-05 17:54:57,184.746,0.025,0.131,0.836,OFF
23-04-05 18:26:44,187.941,0.025,0.039,0.836,OFF
23-04-05 18:41:44,183.181,0.025,0.287,0.836,OFF
23-04-05 18:56:44,193.546,0.025,0.047,0.836,OFF
23-04-05 19:11:44,207.839,0.025,0.041,0.836,OFF
23-04-05 19:26:44,200.622,0.025,0.17,0.836,OFF
23-04-05 19:41:44,215.921,0.025,0.027,0.836,OFF
23-04-05 19:56:44,215.246,0.025,0.132,0.836,OFF
23-04-05 20:11:44,201.341,0.025,0.068,0.836,OFF
23-04-05 20:26:44,183.201,0.025,0.063,0.836,OFF
23-04-05 20:41:44,197.251,0.025,0.111,0.836,OFF
23-04-05 21:02:06,179.216,0.025,0.064,0.836,OFF
23-04-05 21:17:06,180.417,0.025,0.04,0.836,OFF
23-04-05 21:32:06,176.164,0.025,0.072,0.836,OFF
23-04-05 21:47:06,171.965,0.025,0.156,0.836,OFF
23-04-05 22:02:06,133.618,0.025,0.014,0.836,OFF
23-04-05 22:17:06,127.39,0.025,0.041,0.836,OFF
23-04-05 22:32:06,132.089,0.025,0.083,0.836,OFF
23-04-05 22:47:06,130.774,0.025,0.095,0.836,OFF
23-04-05 23:02:06,139.85,0.025,0.084,0.836,OFF
23-04-05 23:17:06,153.455,0.025,0.024,0.836,OFF
23-04-05 23:32:06,126.228,0.025,0.027,0.836,OFF
23-04-05 23:47:06,138.605,0.025,0.077,0.836,OFF
23-04-26 00:04:26,125.957,3.918,493.857,79.22,ON
23-04-26 14:42:44,186.755,5.868,1096.618,79.274,ON
23-04-26 14:42:51,201.081,0.025,0.019,79.274,OFF
23-04-26 14:43:32,186.122,5.865,1092.608,79.276,ON
23-04-26 14:45:10,174.515,0.025,0.316,79.301,OFF
23-04-26 14:45:33,171.374,5.317,910.371,79.302,ON
23-04-26 14:57:13,99.227,3.094,307.24,79.411,ON
23-04-02 00:06:00,142.257,0.026,1.933,0.48,OFF
23-04-02 00:21:00,155.735,0.026,2.286,0.48,OFF
23-04-02 00:36:00,141.941,0.026,1.951,0.481,OFF
23-04-02 00:51:00,169.828,0.026,2.588,0.481,OFF
23-04-02 00:54:14,174.6,0.094,9.16,0.481,ON
23-04-02 00:54:39,172.531,0.03,2.884,0.481,OFF
23-04-02 00:54:48,177.272,0.112,11.616,0.481,ON
23-04-02 01:06:00,191.4,0.123,11.318,0.483,ON
23-04-02 01:21:00,179.647,0.121,11.462,0.486,ON
23-04-02 01:36:00,188.942,0.19,19.702,0.489,ON
23-04-02 01:51:00,179.189,0.126,10.989,0.492,ON
23-04-02 02:06:00,192.092,0.158,15.438,0.496,ON
23-04-02 02:21:00,207.931,0.165,16.008,0.499,ON
23-04-02 02:36:00,209.936,0.186,20.637,0.502,ON
23-04-02 02:51:00,214.571,0.143,16.134,0.506,ON
23-04-02 03:06:00,225.269,0.173,18.943,0.51,ON
23-04-02 03:21:00,224.934,0.123,14.471,0.514,ON
23-04-02 03:36:00,223.057,0.115,13.068,0.518,ON
23-04-02 03:51:00,226.391,0.141,14.751,0.522,ON
23-04-02 04:06:00,220.426,0.038,4.083,0.523,ON
23-04-02 04:21:00,221.199,0.039,4.027,0.524,ON
23-04-02 04:36:00,226.225,0.04,4.32,0.525,ON
23-04-02 04:51:00,227.639,0.041,4.17,0.526,ON
23-04-02 05:06:00,227.399,0.04,4.41,0.528,ON
23-04-02 05:21:00,228.441,0.041,4.188,0.529,ON
23-04-02 05:36:00,227.303,0.043,4.686,0.53,ON
23-04-02 05:51:00,233.141,0.044,4.528,0.531,ON
23-04-02 06:06:00,234.108,0.043,4.681,0.532,ON
23-04-02 06:21:00,229.818,0.042,4.604,0.533,ON
23-04-02 06:36:00,234.317,0.044,4.863,0.534,ON
23-04-02 06:51:00,234.725,0.044,4.698,0.536,ON
23-04-02 07:06:00,232.356,0.044,4.741,0.537,ON
23-04-02 07:21:00,234.975,0.044,4.67,0.538,ON
23-04-02 07:36:00,227.551,0.041,4.488,0.539,ON
23-04-02 07:51:00,226.727,0.041,4.382,0.54,ON
23-04-02 08:06:00,235.091,0.045,4.721,0.541,ON
23-04-02 08:21:00,225.961,0.041,4.372,0.542,ON
23-04-02 08:36:00,230.383,0.042,4.726,0.543,ON
23-04-02 08:51:00,217.052,0.037,4.073,0.544,ON
23-04-02 09:06:00,200.346,0.033,3.591,0.545,ON
23-04-02 09:21:00,189.873,0.102,10.718,0.548,ON
23-04-02 09:36:00,218.737,0.092,11.557,0.55,ON
23-04-02 09:51:00,211.593,0.091,11.306,0.553,ON
23-04-02 10:06:00,196.842,0.099,10.8,0.556,ON
23-04-02 10:21:00,176.621,0.107,10.87,0.559,ON
23-04-02 10:36:00,186.014,0.101,10.435,0.561,ON
23-04-02 10:51:00,181.619,0.107,11.048,0.564,ON
23-04-02 11:06:00,190.276,0.102,10.64,0.567,ON
23-04-02 11:21:00,175.048,0.12,11.802,0.569,ON
23-04-02 11:36:00,152.604,0.072,6.529,0.572,ON
23-04-02 11:51:00,160.107,0.086,7.647,0.574,ON
23-04-02 12:06:00,181.547,0.109,10.764,0.576,ON
23-04-02 12:21:00,166.821,0.095,8.697,0.579,ON
23-04-02 12:35:34,162.18,0.028,2.518,0.581,OFF
23-04-02 12:36:00,171.527,0.028,2.671,0.581,OFF
23-04-02 12:51:00,146.684,0.027,2.001,0.582,OFF
23-04-02 13:06:00,179.812,0.026,3.018,0.582,OFF
23-04-02 13:21:00,168.593,0.026,2.651,0.583,OFF
23-04-02 13:36:00,158.238,0.026,2.119,0.584,OFF
23-04-02 13:37:42,165.864,0.103,9.678,0.584,ON
23-04-02 13:51:00,155.93,0.081,7.261,0.585,ON
23-04-02 14:06:00,161.191,0.075,7.072,0.587,ON
23-04-02 14:21:00,154.925,0.074,6.644,0.59,ON
23-04-02 14:36:00,167.136,0.077,6.862,0.592,ON
23-04-02 14:51:00,162.645,0.086,7.785,0.594,ON
23-04-02 15:06:00,156.656,0.086,7.475,0.596,ON
23-04-02 15:21:00,146.122,0.068,5.588,0.598,ON
23-04-02 15:28:58,190.549,0.095,10.552,0.598,ON
23-04-02 15:43:52,147.724,0.076,6.648,0.6,ON
23-04-02 15:58:52,145.169,0.061,5.083,0.602,ON
23-04-02 16:13:52,142.11,0.056,4.829,0.603,ON
23-04-02 16:15:23,152.297,0.028,2.187,0.603,OFF
23-04-02 16:28:52,156.961,0.026,2.355,0.604,OFF
23-04-02 16:29:42,157.249,0.069,5.737,0.604,ON
23-04-02 16:43:52,157.446,0.091,8.289,0.606,ON
23-04-02 16:58:52,186.317,0.102,10.544,0.609,ON
23-04-02 17:13:52,173.515,0.116,10.826,0.612,ON
23-04-02 17:28:52,178.293,0.101,10.157,0.614,ON
23-04-02 17:43:52,172.395,0.093,8.921,0.617,ON
23-04-02 17:58:52,191.317,0.102,10.88,0.62,ON
23-04-02 18:13:52,201.398,0.137,15.091,0.623,ON
23-04-02 18:15:00,199.181,0.025,0.08,0.624,OFF
23-04-02 18:15:39,206.862,0.091,10.153,0.624,ON
23-04-02 18:28:52,190.747,0.152,16.976,0.627,ON
23-04-02 18:43:52,195.703,0.139,14.553,0.63,ON
23-04-02 18:58:52,203.638,0.118,13.877,0.634,ON
23-04-02 19:13:52,188.726,0.132,14.778,0.637,ON
23-04-02 19:28:52,181.04,0.109,11.605,0.64,ON
23-04-02 19:43:52,190.237,0.12,11.675,0.644,ON
23-04-02 19:58:52,212.236,0.148,18.096,0.647,ON
23-04-02 20:13:52,198.29,0.122,13.025,0.651,ON
23-04-02 20:28:52,204.267,0.158,17.765,0.654,ON
23-04-02 20:43:52,206.076,0.094,10.518,0.658,ON
23-04-02 20:51:09,183.068,0.102,9.925,0.659,ON
23-04-02 21:06:03,177.977,0.099,10.142,0.663,ON
23-04-02 21:21:03,173.178,0.112,10.679,0.666,ON
23-04-02 21:36:03,183.668,0.137,13.808,0.669,ON
23-04-02 21:51:03,168.154,0.135,12.195,0.672,ON
23-04-02 22:06:03,158.709,0.115,10.57,0.676,ON
23-04-02 22:21:03,139.788,0.059,4.81,0.677,ON
23-04-02 22:36:03,165.595,0.126,11.903,0.679,ON
23-04-02 22:51:03,132.449,0.047,3.455,0.681,ON
23-04-02 23:06:03,137.376,0.049,4.053,0.682,ON
23-04-02 23:20:05,151.347,0.027,2.347,0.683,OFF
23-04-02 23:20:33,155.574,0.063,5.331,0.683,ON
23-04-02 23:21:03,153.86,0.064,5.794,0.683,ON
23-04-02 23:36:03,150.668,0.079,6.816,0.685,ON
23-04-02 23:51:03,158.767,0.103,9.15,0.687,ON
23-04-29 00:09:54,86.323,2.684,231.912,80.732,ON
23-04-29 00:24:54,99.793,3.108,310.288,80.796,ON
23-04-29 00:39:54,102.189,3.173,324.609,80.878,ON
23-04-29 00:54:54,113.451,3.518,399.306,80.966,ON
23-04-29 01:09:54,124.182,3.842,477.329,81.081,ON
23-04-29 01:24:54,136.846,4.214,577.11,81.213,ON
23-04-29 01:39:54,121.12,3.735,452.682,81.342,ON
23-04-29 01:54:54,134.498,4.111,553.296,81.47,ON
23-04-29 01:57:13,150.806,0.025,0.053,81.491,OFF
23-04-29 01:59:18,148.774,4.659,693.571,81.492,ON
23-04-29 02:09:54,156.753,4.801,753.205,81.624,ON
23-04-29 02:23:29,190.04,0.025,0.015,81.83,OFF
23-04-29 02:24:54,184.281,0.025,0.047,81.83,OFF
23-04-29 02:25:07,169.069,5.282,893.731,81.832,ON
23-04-29 02:32:15,195.426,0.025,0.07,81.949,OFF
23-04-29 02:39:37,180.029,5.646,1016.881,81.95,ON
23-04-29 02:39:54,178.231,5.552,990.246,81.955,ON
23-04-29 02:40:03,190.655,0.025,0.01,81.956,OFF
23-04-29 02:52:53,189.635,5.913,1122.084,81.958,ON
23-04-29 02:53:31,201.312,0.025,0.054,81.968,OFF
23-04-29 02:54:54,206.61,0.025,0.138,81.968,OFF
23-04-29 03:09:54,206.879,0.025,0.095,81.968,OFF
23-04-29 03:24:54,210.362,0.025,0.07,81.968,OFF
23-04-29 05:43:15,201.963,6.344,1282.088,81.97,ON
23-04-29 05:44:42,216.229,0.025,0.178,81.998,OFF
23-04-29 05:46:11,204.517,6.201,1217.067,82.0,ON
23-04-29 05:46:17,217.588,0.025,0.047,82.0,OFF
23-04-29 05:46:28,202.645,6.314,1280.254,82.001,ON
23-04-29 05:46:34,217.566,0.025,0.067,82.001,OFF
23-04-29 05:50:40,208.7,6.533,1364.595,82.002,ON
23-04-29 05:50:51,219.282,0.025,0.09,82.004,OFF
23-04-29 05:51:39,203.844,6.373,1299.834,82.005,ON
23-04-29 05:51:52,224.091,0.025,0.137,82.008,OFF
23-04-29 14:22:51,140.113,4.311,604.596,82.009,ON
23-04-29 14:37:27,128.618,3.948,508.138,82.13,ON
23-04-29 14:52:27,110.908,3.435,381.213,82.24,ON
23-04-29 15:07:27,118.007,3.657,431.821,82.338,ON
23-04-29 15:22:27,124.074,3.844,477.381,82.452,ON
23-04-29 15:37:27,126.218,3.911,494.131,82.578,ON
23-04-29 15:52:27,128.565,3.989,513.268,82.702,ON
23-04-29 16:07:27,134.595,4.154,559.428,82.832,ON
23-04-29 16:22:27,125.916,3.894,490.715,82.962,ON
23-04-29 19:00:36,163.819,5.156,844.935,82.978,ON
23-04-29 19:08:06,161.577,0.025,0.012,83.068,OFF
23-04-29 19:15:10,140.844,4.425,623.394,83.069,ON
23-04-29 19:15:16,151.744,0.025,0.026,83.069,OFF
23-04-29 19:15:30,153.011,0.025,0.045,83.069,OFF
23-04-29 19:24:24,132.38,4.131,547.271,83.07,ON
23-04-29 19:30:30,130.83,4.006,524.585,83.126,ON
23-04-29 19:31:50,149.523,0.025,0.06,83.138,OFF
23-04-29 19:37:29,141.661,0.769,26.018,83.139,ON
23-04-29 19:45:30,149.909,4.555,683.241,83.226,ON
23-04-29 19:47:37,159.616,0.025,0.054,83.248,OFF
23-04-29 19:49:27,144.419,4.463,645.221,83.249,ON
23-04-29 19:49:34,162.044,0.025,0.089,83.249,OFF
22-10-06 16:14:05,243.237,0.039,5.6,0.004,ON
22-10-06 16:18:57,243.02,0.025,0.955,0.037,OFF
22-10-06 18:02:48,247.691,0.025,0.337,0.037,OFF
22-10-06 18:17:48,249.673,0.025,0.134,0.037,OFF
22-10-06 18:32:48,247.436,0.025,0.118,0.037,OFF
22-10-06 18:47:48,248.351,0.025,0.119,0.037,OFF
22-10-06 19:02:48,248.07,0.025,0.21,0.037,OFF
22-10-06 19:17:48,247.995,0.025,0.058,0.037,OFF
22-10-06 19:32:48,249.172,0.025,0.039,0.037,OFF
22-10-06 19:47:48,252.766,0.025,0.241,0.037,OFF
22-10-06 20:02:48,246.261,0.025,0.208,0.037,OFF
22-10-06 20:17:48,244.598,0.025,0.136,0.037,OFF
22-10-06 20:32:48,245.793,0.025,0.05,0.037,OFF
22-10-06 20:47:48,246.157,0.025,0.059,0.037,OFF
22-10-06 21:02:48,246.886,0.025,0.049,0.037,OFF
22-10-06 21:17:48,246.766,0.025,0.132,0.037,OFF
22-10-06 21:32:48,249.48,0.025,0.063,0.037,OFF
22-10-06 21:47:48,249.007,0.025,0.096,0.037,OFF
22-10-06 22:02:48,250.471,0.025,0.15,0.037,OFF
22-10-06 22:17:48,250.184,0.025,0.146,0.037,OFF
22-10-06 22:32:48,247.447,0.025,0.152,0.037,OFF
22-10-06 22:47:48,248.659,0.025,0.201,0.037,OFF
22-10-06 23:02:48,250.375,0.025,0.008,0.037,OFF
22-10-06 23:17:48,249.726,0.025,0.223,0.038,OFF
22-10-06 23:32:48,249.631,0.025,0.033,0.038,OFF
22-10-06 23:47:48,251.935,0.025,0.009,0.038,OFF
23-05-03 00:20:15,205.63,6.454,1325.121,89.506,ON
23-05-03 00:22:50,200.373,6.254,1254.041,89.525,ON
23-05-03 00:37:44,145.216,4.471,649.752,89.719,ON
23-05-03 00:52:44,164.621,5.042,830.571,89.912,ON
23-05-03 01:07:44,153.446,4.71,723.095,90.096,ON
23-05-03 01:11:55,151.416,0.025,0.088,90.144,OFF
23-05-03 01:22:44,184.343,0.025,0.076,90.144,OFF
23-05-03 21:51:13,123.417,3.597,383.332,90.145,ON
23-05-03 21:51:20,130.187,0.025,0.075,90.145,OFF
23-05-03 21:52:04,119.49,3.727,445.71,90.145,ON
23-05-03 22:06:07,120.125,3.716,446.808,90.251,ON
23-05-03 22:21:07,103.974,3.231,336.299,90.34,ON
23-05-03 22:36:07,104.985,3.259,342.405,90.436,ON
23-05-03 22:51:07,105.123,3.264,343.533,90.522,ON
23-05-03 23:06:07,95.188,2.96,282.008,90.602,ON
23-04-01 23:21:32,122.981,0.048,3.675,0.477,ON
23-04-01 23:36:00,118.236,0.044,3.107,0.478,ON
23-04-01 23:46:30,137.463,0.026,1.802,0.479,OFF
23-04-01 23:51:00,128.606,0.026,1.546,0.479,OFF
23-04-27 12:31:44,131.236,4.124,541.613,79.416,ON
23-04-20 15:12:35,177.642,5.575,989.245,52.586,ON
23-04-20 15:12:42,187.575,0.025,0.078,52.587,OFF
23-04-20 15:15:46,176.023,5.407,922.555,52.588,ON
23-04-20 15:15:55,186.28,0.025,0.05,52.588,OFF
23-04-20 15:18:16,168.917,5.306,896.622,52.589,ON
23-04-20 15:24:14,184.32,0.025,0.029,52.679,OFF
23-04-20 15:26:47,181.978,0.025,0.279,52.68,OFF
23-04-20 15:30:33,165.235,5.198,859.7,52.68,ON
23-04-20 15:30:45,175.232,0.025,0.023,52.681,OFF
23-04-20 15:30:56,168.176,5.284,889.113,52.682,ON
23-04-20 15:41:47,176.221,5.409,953.602,52.834,ON
23-04-20 15:56:47,176.32,5.411,954.622,53.06,ON
23-04-20 16:11:47,189.142,5.795,1096.73,53.322,ON
23-04-20 16:26:47,177.86,5.459,971.785,53.574,ON
23-04-20 16:38:35,202.706,0.025,0.033,53.787,OFF
23-04-20 16:41:47,184.814,0.025,0.025,53.787,OFF
23-04-20 16:41:55,173.261,5.452,945.425,53.789,ON
23-04-20 16:56:47,187.957,5.761,1083.375,54.048,ON
23-04-20 17:11:47,170.134,5.218,888.499,54.297,ON
23-04-20 22:11:18,118.004,3.695,436.179,54.379,ON
23-04-20 22:11:32,126.494,0.025,0.049,54.38,OFF
23-04-20 22:14:07,127.534,3.997,509.949,54.381,ON
23-04-20 22:14:13,134.856,0.025,0.151,54.381,OFF
23-04-20 22:15:12,135.597,3.25,336.409,54.381,ON
23-04-20 22:25:05,120.895,3.763,455.021,54.463,ON
23-04-20 22:40:05,135.262,4.199,568.371,54.58,ON
23-04-20 22:55:05,134.476,4.161,559.912,54.734,ON
23-04-20 23:10:05,147.99,4.564,676.093,54.879,ON
23-04-20 23:25:05,138.247,4.272,591.078,55.031,ON
23-04-20 23:40:05,125.938,3.917,493.421,55.154,ON
23-04-20 23:55:05,139.321,4.306,600.333,55.303,ON
23-05-11 00:02:42,124.697,3.904,487.096,92.094,ON
23-05-11 00:08:55,113.958,0.025,0.028,92.128,OFF
23-05-11 00:13:41,103.742,3.251,337.367,92.129,ON
23-05-11 00:17:36,108.342,3.369,365.347,92.151,ON
23-05-11 00:32:36,114.249,3.544,405.272,92.25,ON
23-03-31 02:04:09,223.277,0.025,0.033,0.386,OFF
23-03-31 02:19:09,213.627,0.025,0.209,0.386,OFF
23-03-31 02:34:09,204.607,0.025,0.038,0.386,OFF
23-03-31 02:37:11,191.401,5.997,1148.46,0.386,ON
23-03-31 02:41:35,223.172,0.025,0.035,0.47,OFF
23-03-31 02:42:31,207.477,6.46,1341.323,0.471,ON
23-03-31 02:42:54,224.814,0.025,0.163,0.477,OFF
23-04-04 00:07:43,165.654,0.062,7.089,0.829,ON
23-04-04 00:08:07,167.575,0.025,0.098,0.829,OFF
23-04-04 00:08:13,166.382,0.062,6.935,0.829,ON
23-04-04 00:09:07,163.109,0.025,0.186,0.829,OFF
23-04-04 00:09:13,164.198,0.063,6.863,0.829,ON
23-04-04 00:10:07,167.713,0.025,0.121,0.829,OFF
23-04-04 00:10:13,167.628,0.062,7.035,0.829,ON
23-04-04 00:11:07,164.479,0.025,0.12,0.829,OFF
23-04-04 00:11:13,164.247,0.063,6.852,0.83,ON
23-04-04 00:12:07,166.324,0.025,0.116,0.83,OFF
23-04-04 00:12:13,166.034,0.063,7.05,0.83,ON
23-04-04 00:13:07,160.711,0.025,0.114,0.83,OFF
23-04-04 00:13:13,161.093,0.064,7.18,0.83,ON
23-04-04 00:14:07,163.546,0.025,0.217,0.83,OFF
23-04-04 00:14:13,166.301,0.063,6.84,0.83,ON
23-04-04 00:15:07,161.646,0.025,0.487,0.83,OFF
23-04-04 00:15:13,160.925,0.063,6.93,0.83,ON
23-04-04 00:16:07,160.728,0.025,0.127,0.83,OFF
23-04-04 00:16:13,160.149,0.064,6.863,0.83,ON
23-04-04 00:17:07,160.783,0.025,0.147,0.83,OFF
23-04-04 00:17:13,160.196,0.064,6.909,0.83,ON
23-04-04 00:18:07,158.064,0.025,0.094,0.83,OFF
23-04-04 00:18:13,158.066,0.064,6.778,0.83,ON
23-04-04 00:19:07,165.973,0.025,0.228,0.83,OFF
23-04-04 00:19:13,168.354,0.061,6.888,0.83,ON
23-04-04 00:20:07,168.34,0.025,0.309,0.83,OFF
23-04-04 00:20:13,167.226,0.063,7.015,0.83,ON
23-04-04 00:21:07,166.358,0.025,0.225,0.831,OFF
23-04-04 00:21:13,161.323,0.065,7.28,0.831,ON
23-04-04 00:22:07,157.785,0.025,0.203,0.831,OFF
23-04-04 00:22:13,157.776,0.065,7.101,0.831,ON
23-04-04 00:22:43,158.33,0.065,7.122,0.831,ON
23-04-04 00:23:07,158.617,0.025,0.198,0.831,OFF
23-04-04 00:23:13,159.257,0.065,7.09,0.831,ON
23-04-04 00:24:07,161.889,0.025,0.041,0.831,OFF
23-04-04 00:24:13,161.775,0.063,7.21,0.831,ON
23-04-04 00:35:59,154.166,0.025,0.044,0.832,OFF
23-04-04 00:37:43,153.84,0.025,0.125,0.832,OFF
23-04-04 00:52:43,185.532,0.025,0.283,0.832,OFF
23-04-04 01:07:43,197.386,0.025,0.21,0.832,OFF
23-04-04 01:22:43,186.683,0.025,0.134,0.832,OFF
23-04-04 01:37:43,189.371,0.025,0.118,0.832,OFF
23-04-04 01:52:43,187.222,0.025,0.068,0.832,OFF
23-04-04 02:07:43,209.45,0.025,0.139,0.832,OFF
23-04-04 02:22:43,221.727,0.025,0.045,0.832,OFF
23-04-04 02:37:43,217.994,0.025,0.097,0.832,OFF
23-04-04 02:52:43,221.96,0.025,0.194,0.832,OFF
23-04-04 03:07:43,229.997,0.025,0.027,0.832,OFF
23-04-04 03:22:43,232.969,0.025,0.091,0.833,OFF
23-04-04 03:37:43,233.405,0.025,0.083,0.833,OFF
23-04-04 03:52:43,231.238,0.025,0.36,0.833,OFF
23-04-04 04:07:43,236.052,0.025,0.039,0.833,OFF
23-04-04 04:22:43,234.908,0.025,0.063,0.833,OFF
