TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-04-22 17:11:23,237.522,0.025,0.092,1.188,OFF
23-04-22 18:57:05,182.033,5.198,948.973,1.19,ON
23-04-22 19:09:58,234.299,0.025,0.136,1.391,OFF
23-04-22 19:11:23,233.89,0.025,0.008,1.391,OFF
23-04-23 00:53:15,179.931,5.121,924.198,1.392,ON
23-04-23 01:06:33,235.551,0.025,0.053,1.603,OFF
23-04-23 11:23:47,187.536,5.337,1003.865,1.604,ON
23-04-23 11:24:05,237.497,0.025,0.235,1.608,OFF
23-04-23 11:25:27,185.303,5.251,975.623,1.609,ON
23-04-23 11:37:24,233.722,0.025,0.191,1.799,OFF
23-04-23 11:38:36,234.792,0.025,0.424,1.799,OFF
23-04-23 11:42:21,185.17,5.249,974.641,1.801,ON
23-04-23 11:51:45,234.554,0.025,0.094,1.945,OFF
23-04-29 21:44:33,230.082,6.525,1505.255,1.947,ON
23-04-29 21:45:07,234.461,0.025,0.151,1.959,OFF
23-04-29 21:45:22,229.976,6.483,1495.217,1.961,ON
23-04-29 21:52:28,236.615,0.025,0.108,2.137,OFF
23-04-29 21:58:38,239.198,0.025,0.044,2.137,OFF
23-04-29 22:00:21,232.127,6.544,1523.385,2.139,ON
23-04-29 22:00:51,240.218,0.025,0.342,2.149,OFF
23-04-29 22:05:59,231.701,6.6,1533.58,2.15,ON
23-04-29 22:06:22,238.226,0.025,0.008,2.157,OFF
23-04-29 22:26:04,229.737,6.398,1471.206,2.16,ON
23-04-29 22:32:58,237.724,0.025,0.05,2.33,OFF
23-04-29 22:40:56,240,0.025,0.16,2.33,OFF
23-04-29 22:55:56,234.56,0.025,0.037,2.33,OFF
23-04-30 11:23:02,240.581,0.079,11.668,2.33,ON
23-04-30 11:37:53,240.486,0.077,11.495,2.333,ON
23-04-30 11:52:53,241.743,0.062,8.997,2.336,ON
23-04-30 12:07:53,239.965,0.031,3.952,2.337,ON
23-04-30 12:10:29,239.929,0.03,3.521,2.337,OFF
23-04-30 12:10:46,239.974,0.03,3.648,2.337,ON
23-04-30 12:11:06,237.798,0.03,4.2,2.337,OFF
23-04-30 12:11:15,239.88,0.03,3.268,2.337,ON
23-04-30 12:11:27,239.964,0.029,3.234,2.337,OFF
23-04-30 12:11:42,240.073,0.03,3.582,2.337,ON
23-04-30 12:11:50,239.882,0.025,0.236,2.337,OFF
23-04-30 12:52:33,233.917,6.601,1548.466,2.34,ON
23-04-30 12:59:39,240.595,0.025,0.313,2.518,OFF
23-04-30 13:16:58,233.824,6.604,1548.995,2.521,ON
23-04-30 13:25:31,241.498,0.025,0.063,2.737,OFF
23-04-30 13:31:51,234.701,0.025,0.076,2.737,OFF
23-04-30 13:40:44,231.121,6.513,1509.693,2.74,ON
23-04-30 13:48:57,240.459,0.025,0.06,2.948,OFF
23-04-30 13:55:27,238.551,0.025,0.118,2.948,OFF
23-04-30 14:10:27,237.952,0.025,0.042,2.948,OFF
23-04-30 20:49:00,233.781,6.65,1559.222,2.95,ON
23-04-30 20:54:20,235.239,0.025,0.151,3.081,OFF
23-04-30 22:40:49,226.369,6.428,1458.818,3.083,ON
23-04-30 22:47:59,237.292,0.025,0.079,3.256,OFF
23-04-30 22:53:27,238.67,0.025,0.211,3.256,OFF
23-04-30 23:08:27,239.26,0.025,0.224,3.256,OFF
23-04-30 23:23:27,240.552,0.025,0.039,3.256,OFF
23-05-01 11:41:04,234.469,6.629,1558.489,3.258,ON
23-05-01 11:49:33,239.468,0.025,0.103,3.472,OFF
23-05-01 13:35:33,235.588,6.608,1561.355,3.474,ON
23-05-01 13:44:07,240.791,0.025,0.151,3.692,OFF
23-05-01 22:49:20,184.314,5.225,965.812,3.693,ON
23-05-01 22:50:18,184.274,5.162,954.442,3.702,ON
23-05-01 22:53:28,183.244,5.196,954.824,3.733,ON
23-05-01 23:00:14,235.331,0.025,0.03,3.839,OFF
23-05-02 13:13:09,189.532,5.363,1019.439,3.841,ON
23-05-02 13:25:14,237.82,0.025,0.809,4.044,OFF
23-05-02 21:52:53,184.245,5.181,957.171,4.046,ON
23-05-02 22:05:23,235.703,0.025,0.208,4.244,OFF
23-05-02 22:07:47,234.939,0.025,0.044,4.244,OFF
23-05-02 22:08:37,182.749,5.147,943.272,4.246,ON
23-05-02 22:20:23,234.826,0.025,0.087,4.429,OFF
23-06-02 21:23:59,226.132,0.025,0.025,4.43,OFF
23-06-02 21:38:59,222.285,0.025,0.043,4.43,OFF
23-06-02 21:53:59,227.785,0.025,0.281,4.43,OFF
23-06-02 22:08:59,232.584,0.025,0.108,4.43,OFF
