TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-04-20 01:22:16,220.92,0.025,0.143,20.781,OFF
23-04-20 01:37:16,210.747,6.141,1295.05,20.782,OFF
23-04-20 01:37:19,211.069,6.111,1290.507,20.783,ON
23-04-20 01:46:12,220.703,0.025,0.129,20.962,OFF
23-04-20 09:36:43,224.165,0.025,0.252,20.963,OFF
23-04-20 09:46:33,210.752,6.071,1280.242,20.965,ON
23-04-20 09:47:45,215.964,0.025,0.181,20.987,OFF
23-04-20 09:51:43,219.429,0.025,0.064,20.987,OFF
23-04-20 10:06:43,214.992,0.025,0.288,20.987,OFF
23-04-20 10:19:00,214.232,6.186,1326.181,20.99,ON
23-04-20 10:21:43,211.331,6.022,1273.547,21.048,ON
23-04-20 10:27:29,215.183,0.025,0.018,21.166,OFF
23-04-20 10:36:43,213.534,0.025,0.076,21.166,OFF
23-04-20 10:43:17,202.633,5.838,1183.791,21.168,ON
23-04-20 10:44:10,210.45,0.025,0.353,21.183,OFF
23-04-20 10:51:43,204.848,0.025,0.178,21.183,OFF
23-04-20 10:53:00,199.63,5.77,1152.737,21.185,ON
23-04-20 10:53:47,209.836,0.025,0.029,21.198,OFF
23-04-20 11:06:43,204.344,0.025,0.151,21.198,OFF
23-04-20 11:21:43,206.483,0.025,0.26,21.198,OFF
23-04-20 11:35:38,189.197,5.487,1038.952,21.2,ON
23-04-20 11:36:43,196.598,5.617,1105.06,21.219,ON
23-04-20 11:37:54,200.045,0.025,0.164,21.238,OFF
23-04-20 11:44:56,198.803,5.767,1147.344,21.24,ON
23-04-20 11:50:43,210.358,0.025,0.052,21.348,OFF
23-04-20 11:51:43,218.265,0.025,0.06,21.348,OFF
23-04-20 11:58:16,197.331,5.709,1127.318,21.35,ON
23-04-20 11:58:36,206.234,0.025,0.165,21.355,OFF
23-04-20 14:52:54,181.587,5.277,958.947,21.356,ON
23-04-20 15:02:03,191.567,0.025,0.155,21.501,OFF
23-04-20 15:07:48,198.046,0.025,0.037,21.501,OFF
23-04-20 15:22:48,189.098,0.025,0.072,21.501,OFF
23-04-20 15:37:48,192.617,0.025,0.148,21.501,OFF
23-04-20 15:52:48,189.207,0.025,0.055,21.501,OFF
23-04-20 16:07:48,200.716,0.025,0.025,21.501,OFF
23-04-20 16:22:48,199.357,0.025,0.118,21.501,OFF
23-04-20 16:37:48,189.65,0.025,0.018,21.501,OFF
23-04-20 16:52:48,203.642,0.025,0.104,21.501,OFF
23-04-20 17:07:48,194.216,0.025,0.017,21.501,OFF
23-04-20 17:22:48,182.017,0.025,0.133,21.501,OFF
23-04-20 17:37:48,205.872,0.025,0.009,21.501,OFF
23-04-20 17:52:48,189.549,0.025,0.188,21.501,OFF
23-04-20 18:07:48,197.465,0.025,0.232,21.501,OFF
23-04-20 18:22:48,198.978,0.025,0.172,21.501,OFF
23-04-20 18:37:48,186.809,0.025,0.04,21.501,OFF
23-04-20 18:52:48,189.034,0.025,0.092,21.501,OFF
23-04-20 19:07:48,192.487,0.025,0.02,21.501,OFF
23-04-20 19:22:48,194.784,0.025,0.112,21.502,OFF
23-04-20 19:37:48,201.613,0.025,0.094,21.502,OFF
23-04-20 19:52:48,215.477,0.025,0.057,21.502,OFF
23-04-20 20:07:48,212.404,0.025,0.246,21.502,OFF
23-04-20 20:22:48,193.031,0.025,0.081,21.502,OFF
23-04-20 20:37:48,207.692,0.025,0.025,21.502,OFF
23-04-20 20:52:48,198.306,0.025,0.144,21.502,OFF
23-04-20 21:03:41,195.58,5.689,1113.135,21.504,ON
23-04-20 21:07:48,205.87,5.881,1211.513,21.581,ON
23-04-20 21:12:18,195.008,0.025,0.094,21.661,OFF
23-04-20 21:12:28,186.605,5.437,1015.357,21.662,ON
23-04-20 21:12:44,195.201,0.025,0.042,21.665,OFF
23-04-20 21:21:29,180.731,5.257,950.695,21.666,ON
23-04-20 21:22:48,180.491,5.182,935.881,21.686,ON
23-04-20 21:23:38,188.82,0.025,0.147,21.698,OFF
23-04-20 21:37:48,184.129,0.025,0.041,21.698,OFF
23-04-20 21:52:48,171.841,0.025,0.061,21.698,OFF
23-04-20 22:07:48,177.57,0.025,0.097,21.698,OFF
23-04-20 22:22:48,181.131,0.025,0.152,21.698,OFF
23-04-20 22:37:48,188.515,0.025,0.053,21.698,OFF
23-04-20 22:52:48,177.17,0.025,0.203,21.698,OFF
23-04-20 23:07:48,194.934,0.025,0.018,21.698,OFF
23-04-20 23:22:48,182.822,0.025,0.216,21.698,OFF
23-04-20 23:37:48,193.847,0.025,0.284,21.698,OFF
23-04-20 23:52:48,197.371,0.025,0.133,21.698,OFF
22-10-04 00:08:14,249.299,0.025,0.184,0.199,OFF
22-10-04 00:23:14,249.401,0.025,0.092,0.199,OFF
22-10-04 00:38:14,249.556,0.025,0.276,0.199,OFF
22-10-04 00:53:14,250.656,0.025,0.105,0.199,OFF
22-10-04 01:08:14,250.249,0.025,0.085,0.199,OFF
22-10-04 01:23:14,251.299,0.025,0.096,0.199,OFF
22-10-04 01:38:14,252.209,0.025,0.127,0.199,OFF
22-10-04 01:53:14,252.384,0.025,0.017,0.199,OFF
22-10-04 02:08:14,252.917,0.025,0.005,0.199,OFF
22-10-04 02:23:14,252.646,0.025,0.091,0.199,OFF
22-10-04 02:38:14,253.139,0.025,0.281,0.199,OFF
22-10-04 02:53:14,253.222,0.025,0.226,0.199,OFF
22-10-04 03:08:14,253.982,0.025,0.052,0.199,OFF
22-10-04 03:23:14,253.515,0.025,0.174,0.199,OFF
22-10-04 03:38:14,253.825,0.025,0.018,0.199,OFF
22-10-04 03:53:14,254.31,0.025,0.088,0.199,OFF
22-10-04 04:08:14,253.94,0.025,0.09,0.199,OFF
22-10-04 04:23:14,253.92,0.025,0.017,0.199,OFF
22-10-04 04:38:14,253.451,0.025,0.297,0.199,OFF
22-10-04 04:53:14,252.979,0.025,0.046,0.199,OFF
22-10-04 05:08:14,251.413,0.025,0.229,0.199,OFF
22-10-04 05:23:14,250.106,0.025,0.424,0.199,OFF
22-10-04 05:38:14,248.137,0.025,0.022,0.199,OFF
22-10-04 05:53:14,246.475,0.025,0.284,0.199,OFF
22-10-04 06:08:14,247.497,0.025,0.137,0.199,OFF
22-10-04 06:23:14,242.454,0.025,0.211,0.199,OFF
22-10-04 06:38:14,241.599,0.025,0.168,0.199,OFF
22-10-04 06:53:14,240.071,0.025,0.234,0.199,OFF
22-10-04 07:08:14,240.208,0.025,0.044,0.199,OFF
22-10-04 07:23:14,237.745,0.025,0.153,0.2,OFF
22-10-04 07:38:14,236.638,0.025,0.164,0.2,OFF
22-10-04 07:53:14,235.376,0.025,0.075,0.2,OFF
22-10-04 08:08:14,237.062,0.025,0.254,0.2,OFF
22-10-04 08:23:14,240.28,0.025,0.116,0.2,OFF
22-10-04 08:38:14,243.043,0.025,0.11,0.2,OFF
22-10-04 08:53:14,240.338,0.025,0.11,0.2,OFF
22-10-04 09:08:14,237.313,0.025,0.027,0.2,OFF
22-10-04 09:23:14,234.412,0.025,0.033,0.2,OFF
22-10-04 09:38:14,233.356,0.025,0.127,0.2,OFF
22-10-04 09:53:14,229.705,0.025,0.15,0.2,OFF
22-10-04 10:08:14,237.304,0.025,0.07,0.2,OFF
22-10-04 10:23:14,234.217,0.025,0.209,0.2,OFF
23-04-08 00:12:19,171.715,4.978,856.19,5.318,ON
23-04-08 00:13:28,184.172,0.025,0.027,5.334,OFF
23-04-08 00:13:54,175.123,5.125,898.26,5.336,ON
23-04-08 00:21:08,175.289,0.025,0.055,5.443,OFF
23-04-08 00:23:03,176.75,5.171,914.702,5.444,ON
23-04-08 00:27:19,172.304,4.967,856.272,5.507,ON
23-04-08 00:34:19,192.87,0.025,0.129,5.613,OFF
23-04-08 00:42:19,186.58,0.025,0.045,5.613,OFF
23-04-08 00:51:01,178.769,5.214,932.481,5.615,ON
23-04-08 00:57:19,194.569,5.559,1082.268,5.719,ON
23-04-08 01:00:05,211.396,0.025,0.012,5.769,OFF
23-04-08 01:12:19,213.115,0.025,0.163,5.769,OFF
23-04-08 01:27:19,218.783,0.025,0.177,5.769,OFF
23-04-08 01:32:40,206.924,5.996,1241.435,5.771,ON
23-04-08 01:39:05,215.727,0.025,0.017,5.898,OFF
23-04-08 01:42:19,205.427,0.025,0.446,5.898,OFF
23-04-08 01:45:33,197.933,5.724,1133.619,5.9,ON
23-04-08 01:46:15,209.471,0.025,0.308,5.911,OFF
23-04-08 01:57:19,221.469,0.025,0.102,5.911,OFF
23-04-08 10:28:37,192.294,5.574,1072.531,5.913,ON
23-04-08 10:39:20,204.552,0.025,0.252,6.105,OFF
23-04-08 10:43:07,202.546,5.865,1188.715,6.107,ON
23-04-08 10:43:24,202.387,5.784,1171.588,6.113,ON
23-04-08 10:53:42,203.444,0.025,0.076,6.302,OFF
23-04-08 10:56:06,192.496,5.584,1075.619,6.304,ON
23-04-08 10:58:24,193.376,5.53,1070.083,6.344,ON
23-04-08 11:05:48,199.608,0.025,0.258,6.469,OFF
23-04-08 11:13:24,194.102,0.025,0.062,6.469,OFF
23-04-08 11:28:24,190.412,0.025,0.022,6.469,OFF
23-04-08 11:43:24,184.05,0.025,0.161,6.469,OFF
23-04-08 11:58:24,202.936,0.025,0.041,6.469,OFF
23-04-08 12:07:24,181.046,5.293,958.956,6.47,ON
23-04-08 12:11:11,193.311,0.025,0.019,6.528,OFF
23-04-08 12:13:24,186.746,0.025,0.11,6.529,OFF
23-04-08 12:15:18,183.437,5.372,986.257,6.529,ON
23-04-08 12:18:11,189.371,0.025,0.024,6.573,OFF
23-04-08 12:18:23,182.355,5.291,965.677,6.574,ON
23-04-08 12:22:18,187.27,0.025,0.207,6.634,OFF
23-04-08 12:25:57,180.386,5.265,949.846,6.636,ON
23-04-08 12:28:24,179.054,5.149,922.584,6.674,ON
23-04-08 12:37:08,186.031,0.025,0.031,6.811,OFF
23-04-08 12:43:24,192.269,0.025,0.014,6.811,OFF
23-04-08 12:58:24,206.176,0.025,0.213,6.811,OFF
23-04-08 13:13:24,209.881,0.025,0.097,6.811,OFF
23-04-08 13:28:24,202.686,0.025,0.048,6.811,OFF
23-04-08 13:40:39,185.841,5.421,1007.983,6.812,ON
23-04-08 13:43:24,183.466,5.278,968.969,6.857,ON
23-04-08 13:51:17,192.035,0.025,0.155,6.99,OFF
23-04-08 13:58:24,186.529,0.025,0.074,6.99,OFF
23-04-08 14:13:24,189.075,0.025,0.04,6.99,OFF
23-04-08 14:28:24,199.043,0.025,0.125,6.99,OFF
23-04-08 14:31:00,193.033,5.623,1086.237,6.992,ON
23-04-08 14:32:56,202.333,0.025,0.083,7.024,OFF
23-04-08 14:43:24,191.014,0.025,0.066,7.024,OFF
23-04-08 14:58:24,190.048,0.025,0.122,7.024,OFF
23-04-08 15:13:24,188.606,0.025,0.02,7.024,OFF
23-04-08 15:28:24,195.045,0.025,0.169,7.024,OFF
23-04-08 15:43:24,196.962,0.025,0.108,7.024,OFF
23-04-08 15:58:24,205.512,0.025,0.095,7.024,OFF
23-04-08 16:13:24,197.382,0.025,0.132,7.025,OFF
23-04-08 16:28:24,196.458,0.025,0.224,7.025,OFF
23-04-08 16:43:24,204.359,0.025,0.046,7.025,OFF
23-04-08 16:58:24,202.73,0.025,0.109,7.025,OFF
23-04-08 17:13:24,187.449,0.025,0.189,7.025,OFF
23-04-08 17:28:24,187.97,0.025,0.153,7.025,OFF
23-04-08 17:43:24,198.607,0.025,0.218,7.025,OFF
23-04-08 17:58:24,200.532,0.025,0.063,7.025,OFF
23-04-08 18:05:34,194.024,5.654,1097.831,7.027,ON
23-04-08 18:13:24,192.876,5.53,1067.384,7.171,ON
23-04-08 18:14:38,205.969,0.025,0.17,7.191,OFF
23-04-08 18:25:38,192.376,5.613,1080.754,7.193,ON
23-04-08 18:28:24,192.498,5.516,1062.745,7.241,ON
23-04-08 18:33:37,204.937,0.025,0.109,7.335,OFF
23-04-08 18:43:24,199.524,0.025,0.054,7.335,OFF
23-04-08 18:58:24,202.619,0.025,0.024,7.335,OFF
23-04-08 19:06:09,198.464,5.773,1146.745,7.337,ON
23-04-08 19:13:24,195.144,5.584,1090.484,7.472,ON
23-04-08 19:14:20,200.047,0.025,0.041,7.487,OFF
23-04-08 19:23:28,193.471,5.61,1085.968,7.489,ON
23-04-08 19:24:06,206.05,0.025,0.213,7.499,OFF
23-04-08 19:24:36,197.591,5.774,1141.914,7.501,ON
23-04-08 19:25:18,206.261,0.025,0.308,7.511,OFF
23-04-08 19:27:51,189.631,5.518,1047.058,7.513,ON
23-04-08 19:28:24,190.706,5.483,1046.397,7.523,ON
23-04-08 19:32:35,208.897,0.025,0.34,7.594,OFF
23-04-08 19:43:24,203.158,0.025,0.1,7.596,OFF
23-04-08 19:58:24,194.076,0.025,0.06,7.596,OFF
23-04-08 19:59:42,186.223,5.438,1012.332,7.596,ON
23-04-08 20:08:59,200.27,0.025,0.188,7.757,OFF
23-04-08 20:13:24,196.071,0.025,0.116,7.757,OFF
23-04-08 20:28:24,208.739,0.025,0.109,7.757,OFF
23-04-08 20:43:25,200.924,0.025,0.079,7.757,OFF
23-04-08 20:58:25,191.077,0.025,0.191,7.757,OFF
23-04-08 21:13:25,165.788,0.025,0.01,7.757,OFF
23-04-08 21:28:25,160.189,0.025,0.1,7.757,OFF
23-04-08 21:43:25,164.144,0.025,0.043,7.757,OFF
23-04-08 21:58:25,159.089,0.025,0.033,7.757,OFF
23-04-08 22:13:25,172.296,0.025,0.047,7.757,OFF
23-04-08 22:28:25,184.321,0.025,0.182,7.757,OFF
23-04-08 22:43:25,178.217,0.025,0.026,7.757,OFF
23-04-08 22:58:25,178.714,0.025,0.081,7.757,OFF
23-04-08 23:13:25,174.329,0.025,0.047,7.757,OFF
23-04-08 23:28:25,171.22,0.025,0.033,7.757,OFF
23-04-08 23:43:25,197.768,0.025,0.151,7.757,OFF
23-04-08 23:52:09,183.023,5.322,974.748,7.759,ON
23-04-08 23:56:57,186.913,0.025,0.083,7.83,OFF
23-04-08 23:58:25,178.344,0.025,0.185,7.83,OFF
23-04-09 00:06:38,164.948,4.823,796.084,7.832,ON
23-04-24 00:00:39,214.036,0.025,0.122,25.141,OFF
23-04-24 00:15:39,210.084,0.025,0.098,25.141,OFF
23-04-24 00:30:39,208.364,0.025,0.018,25.141,OFF
23-04-24 00:31:57,203.324,5.876,1195.52,25.143,ON
23-04-24 00:37:41,213.845,0.025,0.306,25.254,OFF
23-04-24 00:45:39,214.408,0.025,0.043,25.254,OFF
23-04-24 01:00:39,220.022,0.025,0.026,25.254,OFF
23-04-24 01:15:01,215.163,6.215,1338.203,25.257,ON
23-04-24 01:15:39,216.274,6.161,1333.301,25.27,ON
23-04-24 01:20:39,226.401,0.025,0.281,25.383,OFF
23-04-24 09:16:20,222.129,6.404,1423.425,25.386,ON
23-04-24 09:24:01,223.575,0.025,0.072,25.553,OFF
23-04-24 09:25:40,212.509,6.139,1305.403,25.555,ON
23-04-24 09:30:06,215.068,0.025,0.08,25.648,OFF
23-04-24 09:30:39,208.564,6.007,1253.686,25.65,ON
23-04-24 09:31:10,211.852,6.026,1277.319,25.661,ON
23-04-24 09:34:10,226.787,0.025,0.342,25.723,OFF
23-04-24 09:46:10,231.449,0.025,0.09,25.723,OFF
23-04-24 10:01:10,223.117,0.025,0.133,25.723,OFF
23-04-24 10:16:10,219.468,0.025,0.103,25.723,OFF
23-04-24 10:31:10,220.764,0.025,0.111,25.723,OFF
23-04-24 10:37:23,215.132,6.212,1337.281,25.726,ON
23-04-24 10:44:27,217.551,0.025,0.06,25.883,OFF
23-04-24 10:46:10,218.629,0.025,0.086,25.883,OFF
23-04-24 11:01:10,210.657,0.025,0.311,25.883,OFF
23-04-24 11:16:10,225.378,0.025,0.126,25.883,OFF
23-04-24 11:22:58,207.359,6.002,1245.593,25.884,ON
23-04-24 11:26:03,209.979,0.025,0.182,25.942,OFF
23-04-24 11:31:10,212.457,0.025,0.115,25.942,OFF
23-04-24 11:36:12,199.756,5.786,1156.514,25.944,ON
23-04-24 11:45:28,209.951,0.025,0.162,26.12,OFF
23-04-24 11:46:10,205.821,0.025,0.021,26.12,OFF
23-04-24 11:52:55,202.848,5.843,1186.013,26.122,ON
23-04-24 11:53:18,211.246,0.025,0.149,26.127,OFF
23-04-24 12:01:10,213.359,0.025,0.079,26.127,OFF
23-04-24 12:16:10,212.363,0.025,0.023,26.127,OFF
23-04-24 12:31:10,220.816,0.025,0.43,26.127,OFF
23-04-24 12:46:10,216.594,0.025,0.129,26.127,OFF
23-04-24 13:01:10,217.622,0.025,0.076,26.127,OFF
23-04-24 13:16:10,208.628,0.025,0.348,26.127,OFF
23-04-24 13:31:10,208.614,0.025,0.072,26.127,OFF
23-04-24 13:46:03,204.125,5.92,1209.139,26.129,ON
23-04-24 13:46:10,201.224,5.788,1165.305,26.131,ON
23-04-24 13:53:40,210.669,0.025,0.33,26.273,OFF
23-04-24 13:53:56,200.071,5.768,1154.659,26.275,ON
23-04-24 13:54:09,208.503,0.025,0.053,26.277,OFF
23-04-24 14:01:10,219.671,0.025,0.095,26.277,OFF
23-04-24 14:10:54,211.44,6.038,1277.314,26.279,ON
23-04-24 14:11:44,218.241,0.025,0.039,26.295,OFF
23-04-24 14:16:10,219.666,0.025,0.058,26.295,OFF
23-04-24 14:31:10,218.213,0.025,0.008,26.295,OFF
23-04-24 14:46:10,195.066,0.025,0.124,26.295,OFF
23-04-24 15:01:10,198.106,0.025,0.084,26.295,OFF
23-04-24 15:16:10,199.115,0.025,0.347,26.295,OFF
23-04-24 15:31:10,200.661,0.025,0.095,26.295,OFF
23-04-24 15:46:10,198.229,0.025,0.128,26.295,OFF
23-04-24 16:01:10,209.832,0.025,0.32,26.295,OFF
23-04-24 16:16:10,198.812,0.025,0.023,26.295,OFF
23-04-24 16:31:10,197.891,0.025,0.021,26.295,OFF
23-04-24 16:46:10,205.044,0.025,0.024,26.295,OFF
23-04-24 17:01:10,202.527,0.025,0.073,26.295,OFF
23-04-24 17:16:10,201.674,0.025,0.021,26.295,OFF
23-04-24 17:31:10,195.716,0.025,0.067,26.295,OFF
23-04-24 17:46:10,208.873,0.025,0.044,26.295,OFF
23-04-24 18:01:10,202.659,0.025,0.051,26.295,OFF
23-04-24 18:16:10,205.036,0.025,0.091,26.295,OFF
23-04-24 18:31:10,196.617,0.025,0.122,26.295,OFF
23-04-24 18:46:10,196.635,0.025,0.119,26.295,OFF
23-04-24 19:01:10,197.775,0.025,0.091,26.295,OFF
23-04-24 19:16:10,191.559,0.025,0.037,26.295,OFF
23-04-24 19:31:10,196.144,0.025,0.069,26.295,OFF
23-04-24 19:33:02,188.322,5.471,1031.042,26.297,ON
23-04-24 19:37:33,189.153,0.025,0.112,26.37,OFF
23-04-24 19:45:17,182.735,5.315,971.861,26.372,ON
23-04-24 19:45:52,185.799,0.025,0.057,26.379,OFF
23-04-24 19:46:10,188.152,0.025,0.08,26.379,OFF
23-04-24 19:48:34,183.852,5.353,984.633,26.381,ON
23-04-24 19:58:09,192.838,0.025,0.235,26.533,OFF
23-04-24 20:01:10,187.043,0.025,0.036,26.533,OFF
23-04-24 20:02:01,180.726,5.236,946.651,26.535,ON
23-04-24 20:02:20,191.857,0.025,0.068,26.538,OFF
23-04-24 20:16:10,197.385,0.025,0.071,26.538,OFF
23-04-24 20:31:10,199.972,0.025,0.047,26.538,OFF
23-04-24 20:46:10,190.23,0.025,0.127,26.538,OFF
23-04-24 21:01:10,192.982,0.025,0.24,26.539,OFF
23-04-24 21:16:10,197.455,0.025,0.047,26.539,OFF
23-04-24 21:31:10,190.393,0.025,0.201,26.539,OFF
23-04-24 21:46:10,179.108,0.025,0.01,26.539,OFF
23-04-24 22:01:10,171.503,0.025,0.031,26.539,OFF
23-04-24 22:16:10,162.395,0.025,0.087,26.539,OFF
23-04-24 22:31:10,167.237,0.025,0.097,26.539,OFF
23-04-24 22:46:10,163.782,0.025,0.144,26.539,OFF
23-04-24 23:01:10,167.269,0.025,0.088,26.539,OFF
23-04-24 23:16:10,180.452,0.025,0.068,26.539,OFF
23-04-24 23:31:10,180.037,0.025,0.157,26.539,OFF
23-04-24 23:43:18,179.912,5.243,943.935,26.54,ON
23-04-24 23:46:10,174.419,5.028,877.501,26.583,ON
23-04-24 23:55:02,187.627,0.025,0.077,26.716,OFF
23-04-17 00:00:52,189.957,0.025,0.032,17.624,OFF
23-04-17 00:15:52,203.561,0.025,0.206,17.624,OFF
23-04-17 00:30:52,195.887,0.025,0.136,17.624,OFF
23-04-17 00:40:03,197.251,5.739,1133.002,17.626,ON
23-04-17 00:45:52,192.593,5.502,1060.288,17.733,ON
23-04-17 00:50:20,205.711,0.025,0.15,17.811,OFF
23-04-17 00:51:39,194.767,5.65,1101.208,17.812,ON
23-04-17 00:57:11,207.881,0.026,0.191,17.911,OFF
23-04-17 01:00:52,213.029,0.025,0.022,17.911,OFF
23-04-17 08:36:52,230.385,6.601,1521.629,17.914,ON
23-04-17 08:38:12,240.652,0.025,0.128,17.945,OFF
23-04-17 08:39:17,230.095,6.619,1523.999,17.947,ON
23-04-17 08:46:21,229.908,0.025,0.046,18.111,OFF
23-04-17 08:51:46,227.473,0.025,0.012,18.111,OFF
23-04-17 09:06:46,218.747,0.025,0.109,18.111,OFF
23-04-17 09:21:46,218.954,0.025,0.108,18.111,OFF
23-04-17 09:36:46,226.589,0.025,0.067,18.111,OFF
23-04-17 09:51:46,208.839,0.025,0.086,18.111,OFF
23-04-17 10:06:27,210.233,0.031,2.929,18.111,ON
23-04-17 10:06:45,215.83,0.028,2.623,18.111,OFF
23-04-17 10:06:46,215.83,0.028,2.623,18.111,OFF
23-04-17 10:15:23,217.362,0.03,2.294,18.111,ON
23-04-17 10:15:29,217.066,0.025,2.453,18.111,OFF
23-04-17 10:21:46,222.051,0.025,0.147,18.111,OFF
23-04-17 10:23:42,208.245,6.047,1260.107,18.113,ON
23-04-17 10:32:13,205.344,0.025,0.035,18.281,OFF
23-04-17 10:36:46,208.658,0.025,0.023,18.281,OFF
23-04-17 10:50:47,200.257,5.799,1162.027,18.283,ON
23-04-17 10:51:46,200.839,5.732,1151.877,18.301,ON
23-04-17 10:53:24,210.796,0.025,0.067,18.331,OFF
23-04-17 10:53:31,202.012,5.799,1172.297,18.333,ON
23-04-17 10:59:26,197.977,0.025,0.002,18.441,OFF
23-04-17 11:06:46,195.899,0.025,0.067,18.441,OFF
23-04-17 11:19:33,208.776,0.036,0.486,18.441,ON
23-04-17 11:19:39,207.375,0.025,0.031,18.441,OFF
23-04-17 11:30:39,197.246,0.025,0.055,18.441,OFF
23-04-17 11:45:39,193.956,0.025,0.207,18.441,OFF
23-04-17 12:00:39,189.87,0.025,0.118,18.441,OFF
23-04-17 12:15:39,197.334,0.025,0.066,18.441,OFF
23-04-17 12:30:39,202.121,0.025,0.117,18.441,OFF
23-04-17 12:45:39,207.062,0.025,0.054,18.441,OFF
23-04-17 13:00:39,210.408,0.025,0.07,18.441,OFF
23-04-17 13:15:39,207.705,0.025,0.247,18.441,OFF
23-04-17 13:43:05,203.93,0.025,0.077,18.441,OFF
23-04-17 13:58:05,200.863,0.025,0.205,18.441,OFF
23-04-17 14:09:51,190.129,5.528,1051.759,18.443,ON
23-04-17 14:13:05,190.021,5.438,1034.172,18.499,ON
23-04-17 14:13:34,197.898,0.025,0.153,18.505,OFF
23-04-17 14:19:40,190.229,5.524,1051.573,18.507,ON
23-04-17 14:28:05,190.396,5.442,1036.928,18.651,ON
23-04-17 14:28:25,196.945,0.025,0.172,18.655,OFF
23-04-17 14:43:05,211.542,0.025,0.124,18.655,OFF
23-04-17 14:58:05,205.306,0.025,0.09,18.655,OFF
23-04-17 15:13:05,210.836,0.025,0.022,18.655,OFF
23-04-17 15:28:05,212.88,0.025,0.048,18.655,OFF
23-04-17 15:43:05,206.572,0.025,0.09,18.655,OFF
23-04-17 15:58:05,208.599,0.025,0.011,18.655,OFF
23-04-17 16:13:05,199.471,0.025,0.015,18.655,OFF
23-04-17 16:28:05,204.369,0.025,0.077,18.655,OFF
23-04-17 16:43:05,197.411,0.025,0.017,18.655,OFF
23-04-17 16:58:05,203.345,0.025,0.236,18.655,OFF
23-04-17 17:13:05,199.211,0.025,0.035,18.655,OFF
23-04-17 17:28:05,206.658,0.025,0.069,18.655,OFF
23-04-17 17:43:05,201.638,0.025,0.132,18.655,OFF
23-04-17 17:57:46,197.497,5.746,1135.615,18.657,ON
23-04-17 17:58:05,197.586,5.667,1120.27,18.663,ON
23-04-17 18:04:13,203.851,0.025,0.172,18.776,OFF
23-04-17 18:13:06,200.88,0.025,0.067,18.776,OFF
23-04-17 18:28:06,200.325,0.025,0.122,18.776,OFF
23-04-17 18:43:06,205.875,0.025,0.193,18.776,OFF
23-04-17 18:58:06,210.019,0.025,0.142,18.776,OFF
23-04-17 19:13:06,216.043,0.025,0.118,18.776,OFF
23-04-17 19:26:25,201.04,5.887,1184.389,18.777,ON
23-04-17 19:28:01,212.265,0.025,0.227,18.807,OFF
23-04-17 19:28:06,212.026,0.025,0.078,18.807,OFF
23-04-17 19:28:18,202.939,5.868,1191.649,18.809,ON
23-04-17 19:32:49,209.228,0.025,0.291,18.897,OFF
23-04-17 19:35:36,207.882,5.998,1247.542,18.899,ON
23-04-17 19:35:55,218.285,0.025,0.168,18.904,OFF
23-04-17 19:40:14,213.75,6.161,1317.706,18.906,ON
23-04-17 19:40:30,221.235,0.025,0.283,18.91,OFF
23-04-17 19:40:42,211.643,6.162,1304.77,18.911,ON
23-04-17 19:40:48,220.625,0.025,0.171,18.911,OFF
23-04-17 19:40:56,210.957,6.072,1279.928,18.913,ON
23-04-17 19:41:12,216.546,0.025,0.057,18.916,OFF
23-04-17 19:43:06,219.546,0.025,0.034,18.916,OFF
23-04-17 19:46:00,203.258,5.874,1194.681,18.918,ON
23-04-17 19:46:14,212.409,0.025,0.132,18.92,OFF
23-04-17 19:58:06,206.415,0.025,0.169,18.92,OFF
23-04-17 20:13:06,209.065,0.025,0.352,18.92,OFF
23-04-17 20:28:06,199.284,0.025,0.204,18.92,OFF
23-04-17 20:43:06,205.453,0.025,0.141,18.92,OFF
23-04-17 20:58:06,187.323,0.025,0.088,18.921,OFF
23-04-17 21:13:06,191.68,0.025,0.136,18.921,OFF
23-04-17 21:23:41,175.66,5.122,900.331,18.922,ON
23-04-17 21:28:06,179.856,5.17,930.342,18.992,ON
23-04-17 21:32:54,180.832,0.025,0.081,19.062,OFF
23-04-17 21:43:06,177.684,0.025,0.052,19.063,OFF
23-04-17 21:58:06,187.577,0.025,0.032,19.063,OFF
23-04-06 09:03:17,202.525,5.834,1182.443,0.203,ON
23-04-06 09:11:52,196.911,5.66,1115.171,0.363,ON
23-04-06 09:12:33,206.096,0.025,0.101,0.374,OFF
23-04-06 09:14:01,209.348,0.259,44.671,0.375,ON
23-04-06 09:22:48,206.733,0.025,0.204,0.538,OFF
23-04-06 09:26:45,209.776,0.025,0.06,0.538,OFF
23-04-06 09:41:45,215.908,0.025,0.384,0.538,OFF
23-04-06 09:56:45,213.905,0.025,0.094,0.538,OFF
23-04-06 10:11:45,205.334,0.025,0.199,0.538,OFF
23-04-06 10:13:46,199.45,5.778,1153.274,0.54,ON
23-04-06 10:22:47,207.129,0.025,0.05,0.709,OFF
23-04-06 10:26:45,208.0,0.025,0.091,0.709,OFF
23-04-06 10:41:45,212.07,0.025,0.141,0.709,OFF
23-04-06 10:51:51,183.466,5.33,978.615,0.711,ON
23-04-06 10:56:45,192.873,5.508,1063.096,0.793,ON
23-04-06 11:02:15,191.617,0.025,0.202,0.885,OFF
23-04-06 11:11:45,192.981,0.025,0.015,0.885,OFF
23-04-06 11:26:45,192.325,0.025,0.01,0.885,OFF
