TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-15 13:02:50,226.328,0.208,4.25,35.114,ON
23-06-15 13:02:56,227.187,0.025,0.158,35.114,OFF
23-06-15 13:03:09,226.972,1.941,269.95,35.116,ON
23-06-15 13:03:19,227.654,0.025,0.025,35.117,OFF
23-06-15 13:03:31,221.312,3.848,858.355,35.118,ON
23-06-15 13:03:44,227.512,0.025,0.351,35.119,OFF
23-06-15 13:03:54,221.616,3.852,860.366,35.121,ON
23-06-15 13:04:00,227.217,0.025,0.171,35.121,OFF
23-06-15 13:04:07,221.729,3.854,861.289,35.122,OFF
23-06-15 13:04:08,221.172,3.838,855.843,35.122,ON
23-06-15 13:04:14,227.402,0.025,0.072,35.122,OFF
23-06-15 13:04:28,221.741,3.85,860.675,35.124,ON
23-06-15 13:04:45,226.984,0.025,0.17,35.126,OFF
23-06-15 13:04:59,221.267,3.842,856.855,35.128,ON
23-06-15 13:05:05,226.901,0.025,0.025,35.128,OFF
23-06-15 13:05:17,221.45,3.853,857.921,35.129,ON
23-06-15 13:05:30,227.348,0.025,0.417,35.131,OFF
23-06-15 13:05:39,221.191,3.844,856.898,35.132,ON
23-06-15 13:05:46,226.752,0.025,0.092,35.132,OFF
23-06-15 13:05:55,221.029,3.84,855.47,35.134,ON
23-06-15 13:06:03,226.681,0.025,0.125,35.134,OFF
23-06-15 13:06:12,220.718,3.834,853.122,35.136,ON
23-06-15 13:06:22,226.498,0.025,0.02,35.137,OFF
23-06-15 13:06:33,221.205,3.846,857.564,35.138,ON
23-06-15 13:06:41,226.39,0.025,0.11,35.138,OFF
23-06-15 13:06:50,221.154,3.841,856.188,35.14,ON
23-06-15 13:07:04,226.769,0.025,0.176,35.142,OFF
23-06-15 13:07:17,220.885,3.833,853.505,35.143,ON
23-06-15 13:07:25,226.354,0.025,0.163,35.143,OFF
23-06-15 13:07:33,220.662,3.83,851.692,35.145,ON
23-06-15 13:07:40,226.354,0.025,0.08,35.145,OFF
23-06-15 13:07:47,220.417,3.827,850.002,35.146,ON
23-06-15 13:07:53,225.951,0.025,0.204,35.146,OFF
23-06-15 13:08:01,220.59,3.831,851.744,35.147,ON
23-06-15 13:08:10,226.17,0.025,0.03,35.148,OFF
23-06-15 13:08:21,223.114,3.872,870.843,35.15,ON
23-06-15 13:08:28,229.156,0.025,0.037,35.15,OFF
23-06-15 13:08:36,223.133,3.871,870.699,35.151,ON
23-06-15 13:08:42,228.805,0.025,0.168,35.151,OFF
23-06-15 13:08:56,223.286,3.88,873.372,35.153,ON
23-06-15 13:09:09,229.149,0.025,0.161,35.154,OFF
23-06-15 13:09:23,223.258,3.876,872.432,35.156,ON
23-06-15 13:09:33,228.814,0.025,0.119,35.157,OFF
23-06-15 13:09:48,223.587,3.794,821.209,35.158,ON
23-06-15 13:10:02,228.688,0.025,0.133,35.16,OFF
23-06-15 13:10:16,222.857,3.875,870.468,35.161,ON
23-06-15 13:10:29,228.401,0.025,0.211,35.163,OFF
23-06-15 13:10:44,222.478,3.867,867.454,35.164,ON
23-06-15 13:10:57,228.133,0.025,0.197,35.166,OFF
23-06-15 13:11:08,222.143,3.857,863.564,35.167,ON
23-06-15 13:11:14,228.023,0.025,0.261,35.167,OFF
23-06-15 13:11:21,221.932,3.855,862.352,35.169,ON
23-06-15 13:11:30,227.561,0.025,0.128,35.169,OFF
23-06-15 13:11:39,221.929,3.857,862.931,35.171,ON
23-06-15 13:11:46,227.806,0.025,0.457,35.171,OFF
23-06-15 13:12:00,226.299,2.791,462.398,35.172,ON
23-06-15 13:12:11,228.182,0.025,0.033,35.174,OFF
23-06-15 13:12:23,222.304,3.863,865.531,35.175,ON
23-06-15 13:12:34,228.104,0.025,0.121,35.176,OFF
23-06-15 13:12:44,222.772,3.869,868.795,35.178,ON
23-06-15 13:12:50,228.347,0.025,0.185,35.178,OFF
23-06-15 13:13:03,221.937,3.862,864.021,35.179,ON
23-06-15 13:13:16,228.286,0.029,0.132,35.181,OFF
23-06-15 13:13:29,222.641,3.871,868.601,35.182,ON
23-06-15 13:13:43,228.303,0.025,0.348,35.184,OFF
23-06-15 13:13:57,222.835,3.869,869.074,35.186,ON
23-06-15 13:14:09,228.266,0.025,0.119,35.187,OFF
23-06-15 13:14:21,222.869,3.87,869.545,35.188,ON
23-06-15 13:14:30,229.2,0.025,0.078,35.189,OFF
23-06-15 13:14:40,223.315,3.88,873.408,35.19,ON
23-06-15 13:14:46,229.114,0.025,0.039,35.19,OFF
23-06-15 13:14:54,223.085,3.876,871.741,35.192,ON
23-06-15 13:15:02,228.716,0.025,0.097,35.192,OFF
23-06-15 13:15:11,223.406,3.875,872.487,35.194,ON
23-06-15 13:15:18,229.404,0.025,0.235,35.194,OFF
23-06-15 13:15:26,223.042,3.877,871.746,35.195,ON
23-06-15 13:15:33,228.655,0.025,0.091,35.195,OFF
23-06-15 13:15:41,222.628,3.868,868.008,35.197,ON
23-06-15 13:15:51,228.838,0.025,0.201,35.198,OFF
23-06-15 13:16:03,222.9,3.874,870.416,35.199,ON
23-06-15 13:16:13,229.078,0.025,0.012,35.2,OFF
23-06-15 13:16:25,222.328,3.864,865.953,35.202,ON
23-06-15 13:16:32,228.411,0.025,0.058,35.202,OFF
23-06-15 13:16:49,222.304,3.868,866.826,35.203,ON
23-06-15 13:16:59,227.995,0.025,0.153,35.204,OFF
23-06-15 13:17:12,222.075,3.846,852.618,35.206,ON
23-06-15 13:17:23,226.002,0.025,0.317,35.207,OFF
23-06-15 13:17:37,220.874,3.844,855.927,35.208,ON
23-06-15 13:17:48,226.695,0.025,0.226,35.209,OFF
23-06-15 13:18:00,221.179,3.85,858.137,35.211,ON
23-06-15 13:18:09,226.776,0.025,0.038,35.212,OFF
23-06-15 13:18:15,221.414,3.719,751.256,35.213,ON
23-06-15 13:18:21,226.923,0.025,0.019,35.213,OFF
23-06-15 13:18:27,220.933,3.843,855.907,35.214,ON
23-06-15 13:18:36,226.295,0.025,0.059,35.215,OFF
23-06-15 13:18:46,220.287,3.828,850.168,35.216,ON
23-06-15 13:18:55,225.529,0.025,0.224,35.217,OFF
23-06-15 13:19:03,219.974,3.824,847.823,35.218,ON
23-06-15 13:19:07,225.655,0.025,0.216,35.219,ON
23-06-15 13:19:11,225.667,0.025,0.048,35.219,OFF
23-06-15 13:19:20,220.826,3.838,854.236,35.22,ON
23-06-15 13:19:33,226.792,0.025,0.119,35.221,OFF
23-06-15 13:19:46,220.708,3.835,853.401,35.223,ON
23-06-15 13:19:53,225.879,0.025,0.205,35.223,OFF
23-06-15 13:20:07,220.708,3.839,854.188,35.224,ON
23-06-15 13:20:16,226.717,0.025,0.047,35.225,OFF
23-06-15 13:20:28,220.933,3.842,855.846,35.226,ON
23-06-15 13:20:40,226.905,0.025,0.069,35.228,OFF
23-06-15 13:20:52,221.35,3.846,858.158,35.229,ON
23-06-15 13:20:58,227.019,0.025,0.2,35.229,OFF
23-06-15 13:21:13,220.583,3.841,854.09,35.231,ON
23-06-15 13:21:29,225.166,0.025,0.125,35.233,OFF
23-06-15 13:21:41,219.393,3.809,842.456,35.234,ON
23-06-15 13:21:47,224.887,0.025,0.168,35.234,OFF
23-06-15 13:21:59,219.515,3.823,845.898,35.236,ON
23-06-15 13:22:11,225.847,0.025,0.046,35.237,OFF
23-06-15 13:22:19,220.381,3.829,850.729,35.239,ON
23-06-15 13:22:31,226.554,0.025,0.152,35.24,OFF
23-06-15 13:22:44,221.357,3.84,856.704,35.241,ON
23-06-15 13:22:51,226.373,0.025,0.378,35.242,OFF
23-06-15 13:23:00,221.38,3.844,857.829,35.243,ON
23-06-15 13:23:07,227.365,0.025,0.078,35.243,OFF
23-06-15 13:23:14,221.804,3.851,860.813,35.244,ON
23-06-15 13:23:20,227.551,0.025,0.174,35.244,OFF
23-06-15 13:23:35,221.779,3.857,862.262,35.246,ON
23-06-15 13:23:47,227.483,0.025,0.079,35.247,OFF
23-06-15 13:23:56,222.531,3.866,867.057,35.248,ON
23-06-15 13:24:03,228.539,0.025,0.146,35.249,OFF
23-06-15 13:24:12,222.304,3.859,864.738,35.25,ON
23-06-15 13:24:18,228.279,0.025,0.209,35.25,OFF
23-06-15 13:24:25,222.435,3.86,865.343,35.251,ON
23-06-15 13:24:32,227.817,0.025,0.066,35.252,OFF
23-06-15 13:24:41,221.414,3.842,857.613,35.253,ON
23-06-15 13:24:47,226.793,0.025,0.064,35.253,OFF
23-06-15 13:25:03,220.659,3.836,853.253,35.254,ON
23-06-15 13:25:21,228.077,0.025,0.004,35.257,OFF
23-06-15 13:25:47,221.593,3.86,862.086,35.259,ON
23-06-15 13:25:56,227.257,0.025,0.027,35.259,OFF
23-06-15 13:26:07,222.054,3.857,863.487,35.26,ON
23-06-15 13:26:16,227.799,0.025,0.016,35.261,OFF
23-06-15 13:26:33,222.545,3.871,868.222,35.263,ON
23-06-15 13:26:49,228.539,0.025,0.182,35.265,OFF
23-06-15 13:27:05,222.133,3.851,862.633,35.266,ON
23-06-15 13:27:12,228.142,0.025,0.074,35.267,OFF
23-06-15 13:27:31,223.287,3.882,873.663,35.268,ON
23-06-15 13:27:40,228.771,0.025,0.204,35.269,OFF
23-06-15 13:27:56,222.941,3.875,870.893,35.27,ON
23-06-15 13:28:03,229.898,0.025,0.082,35.27,OFF
23-06-15 13:28:15,222.907,3.873,870.351,35.272,ON
23-06-15 13:28:25,228.256,0.025,0.032,35.273,OFF
23-06-15 13:28:37,231.883,4.028,941.597,35.274,ON
23-06-15 13:28:44,238.353,0.025,0.175,35.274,OFF
23-06-15 13:29:09,232.726,4.057,951.771,35.276,ON
23-06-15 13:29:18,238.841,0.025,0.065,35.277,OFF
23-06-15 13:29:27,232.361,4.037,945.452,35.278,ON
23-06-15 13:29:35,238.608,0.025,0.184,35.279,OFF
23-06-15 13:29:50,232.18,3.822,790.147,35.28,ON
23-06-15 13:29:56,238.456,0.025,0.263,35.28,OFF
23-06-15 13:30:07,232.694,4.045,948.809,35.282,ON
23-06-15 13:30:15,238.197,0.025,0.137,35.283,OFF
23-06-15 13:30:42,237.78,2.525,402.461,35.284,ON
23-06-15 13:30:54,238.335,0.025,0.097,35.286,OFF
23-06-15 13:31:08,232.29,4.035,944.906,35.287,ON
23-06-15 13:31:15,238.78,0.025,0.03,35.287,OFF
23-06-15 13:31:28,232.371,4.028,943.713,35.289,ON
23-06-15 13:31:34,238.316,0.025,0.179,35.289,OFF
23-06-15 13:31:47,231.998,4.031,942.8,35.291,ON
23-06-15 13:31:53,238.524,0.025,0.029,35.291,OFF
23-06-15 13:32:06,232.895,4.046,949.691,35.292,ON
23-06-15 13:32:12,238.956,0.025,0.201,35.292,OFF
23-06-15 13:32:34,232.837,4.053,951.225,35.294,ON
23-06-15 13:32:41,238.939,0.025,0.383,35.294,OFF
23-06-15 13:32:58,232.564,4.064,952.345,35.295,ON
23-06-15 13:33:07,239.213,0.025,0.046,35.296,OFF
23-06-15 13:33:21,232.815,4.046,949.447,35.298,ON
23-06-15 13:33:28,238.807,0.025,0.022,35.298,OFF
23-06-15 13:33:39,233.223,4.051,952.463,35.3,ON
23-06-15 13:33:47,239.092,0.025,0.103,35.3,OFF
23-06-15 13:34:07,239.067,0.025,0.084,35.301,OFF
23-06-15 13:34:14,231.9,4.046,945.522,35.302,ON
23-06-15 13:34:24,238.582,0.025,0.234,35.303,OFF
23-06-15 13:34:34,231.142,4.025,937.947,35.304,ON
23-06-15 13:34:40,237.335,0.025,0.05,35.304,OFF
23-06-15 13:34:54,232.742,4.05,950.112,35.306,ON
23-06-15 13:35:02,238.892,0.025,0.186,35.306,OFF
23-06-15 13:35:17,232.774,4.045,949.161,35.308,ON
23-06-15 13:35:23,239.066,0.025,0.066,35.308,OFF
23-06-15 13:35:46,231.75,4.031,941.678,35.309,ON
23-06-15 13:35:54,0.0,0.025,0.0,35.31,OFF
23-06-15 13:37:59,232.557,4.061,952.173,35.311,ON
23-06-15 13:38:17,239.895,0.025,0.179,35.315,OFF
23-06-15 13:38:25,233.632,4.062,956.625,35.316,ON
23-06-15 13:38:36,240.028,0.025,0.266,35.317,OFF
23-06-15 13:38:47,233.363,4.057,954.449,35.319,ON
23-06-15 13:38:58,239.647,0.025,0.152,35.32,OFF
23-06-15 13:39:10,232.864,4.055,951.821,35.322,ON
23-06-15 13:39:18,239.793,0.025,0.055,35.322,OFF
23-06-15 13:39:27,233.278,4.059,954.351,35.324,ON
23-06-15 13:39:34,240.138,0.025,0.222,35.324,OFF
23-06-15 13:39:49,240.181,2.112,313.61,35.325,ON
23-06-15 13:40:00,239.905,0.025,0.163,35.327,OFF
23-06-15 13:40:17,234.338,4.081,963.905,35.328,ON
23-06-15 13:40:26,238.658,0.025,0.224,35.329,OFF
23-06-15 13:40:38,232.774,4.049,949.921,35.33,ON
23-06-15 13:40:49,239.088,0.025,0.268,35.331,OFF
23-06-15 13:41:00,232.679,4.041,947.539,35.333,ON
23-06-15 13:41:09,238.999,0.025,0.126,35.334,OFF
23-06-15 13:41:32,232.821,4.045,949.343,35.335,ON
23-06-15 13:41:41,238.748,0.025,0.049,35.336,OFF
23-06-15 13:42:01,234.287,4.069,961.154,35.338,ON
23-06-15 13:42:09,240.596,0.025,0.324,35.338,OFF
23-06-15 13:42:27,234.751,4.084,966.564,35.34,ON
23-06-15 13:42:34,240.758,0.025,0.198,35.34,OFF
23-06-15 13:42:49,235.269,4.093,970.742,35.341,ON
23-06-15 13:43:02,242.038,0.025,0.139,35.343,OFF
23-06-15 13:43:29,235.67,4.062,946.308,35.344,ON
23-06-15 13:43:38,242.183,0.025,0.128,35.345,OFF
23-06-15 13:43:47,235.705,4.091,972.098,35.347,ON
23-06-15 13:43:53,241.653,0.025,0.259,35.347,OFF
23-06-15 13:44:07,235.571,4.095,972.363,35.348,ON
23-06-15 13:44:13,241.497,0.025,0.168,35.348,OFF
23-06-15 13:44:26,235.405,4.091,970.811,35.35,ON
23-06-15 13:44:35,242.278,0.025,0.12,35.35,OFF
23-06-15 13:45:02,235.585,4.105,974.818,35.352,ON
23-06-15 13:45:11,239.095,0.025,0.096,35.352,OFF
23-06-15 13:45:27,239.001,0.092,0.678,35.354,ON
23-06-15 13:45:33,238.597,0.025,0.068,35.354,OFF
23-06-15 13:45:46,232.327,4.037,945.595,35.355,ON
23-06-15 13:45:53,238.614,0.025,0.261,35.355,OFF
23-06-15 13:46:14,231.803,4.035,942.807,35.357,ON
23-06-15 13:46:24,237.682,0.025,0.06,35.358,OFF
23-06-15 13:46:43,231.303,4.025,938.451,35.359,ON
23-06-15 13:46:50,237.729,0.025,0.04,35.359,OFF
23-06-15 17:59:21,231.393,4.088,953.66,35.362,ON
23-06-15 18:05:04,222.161,0.025,0.06,35.445,OFF
23-06-15 18:05:14,216.833,3.751,819.655,35.446,ON
23-06-15 18:05:33,222.364,0.025,0.199,35.449,OFF
23-06-15 18:05:43,216.401,3.743,816.514,35.45,ON
23-06-15 18:05:53,222.331,0.025,0.197,35.451,OFF
23-06-15 18:06:01,216.642,3.751,818.977,35.453,ON
23-06-15 18:06:08,222.831,0.025,0.047,35.453,OFF
23-06-15 18:06:14,216.83,3.752,820.064,35.454,ON
23-06-15 18:06:25,222.807,0.025,0.242,35.455,OFF
23-06-15 18:06:35,216.439,3.744,816.925,35.457,ON
23-06-15 18:06:44,222.436,0.025,0.101,35.457,OFF
23-06-15 18:06:53,216.309,3.748,817.266,35.458,ON
23-06-15 18:07:00,222.175,0.025,0.133,35.459,OFF
23-06-15 18:07:16,232.706,4.04,947.753,35.46,ON
23-06-15 18:07:29,238.718,0.025,0.024,35.462,OFF
23-06-15 18:07:41,232.179,4.018,940.442,35.463,ON
23-06-15 18:07:47,239.006,0.025,0.13,35.463,OFF
23-06-15 18:07:56,234.41,2.547,383.964,35.465,ON
23-06-15 18:08:02,238.804,0.025,0.105,35.465,OFF
23-06-15 18:08:11,238.606,0.068,0.427,35.466,ON
23-06-15 18:08:17,238.803,0.025,0.033,35.466,OFF
23-06-15 18:08:33,232.039,4.034,943.64,35.468,ON
23-06-15 18:08:42,238.406,0.025,0.149,35.468,OFF
23-06-15 18:08:54,231.474,4.019,937.892,35.47,ON
23-06-15 18:09:09,237.448,0.025,0.241,35.472,OFF
23-06-15 18:09:32,231.355,4.021,937.807,35.474,ON
23-06-15 18:09:41,237.854,0.025,0.145,35.475,OFF
23-06-15 18:09:56,232.188,4.034,944.195,35.476,ON
23-06-15 18:10:06,238.26,0.025,0.104,35.477,OFF
23-06-15 18:10:21,235.303,3.412,662.169,35.479,ON
23-06-15 18:10:40,238.018,0.025,0.064,35.482,OFF
23-06-15 18:10:55,232.228,4.025,942.18,35.484,ON
23-06-15 18:11:04,238.66,0.025,0.132,35.484,OFF
23-06-15 18:11:16,232.57,4.033,945.387,35.486,ON
23-06-15 18:11:23,238.964,0.025,0.335,35.486,OFF
23-06-15 18:11:32,232.592,4.034,945.54,35.488,ON
23-06-15 18:11:38,239.06,0.025,0.105,35.488,OFF
23-06-15 18:11:54,232.333,4.047,947.804,35.489,ON
23-06-15 18:12:06,238.74,0.025,0.056,35.491,OFF
23-06-15 18:12:15,232.37,4.037,945.576,35.493,ON
23-06-15 18:12:24,239.332,0.025,0.169,35.493,OFF
23-06-15 18:12:34,232.642,4.04,947.304,35.495,ON
23-06-15 18:12:44,238.82,0.025,0.124,35.496,OFF
23-06-15 18:13:04,232.61,4.053,948.947,35.497,ON
23-06-15 18:13:14,239.286,0.025,0.087,35.498,OFF
23-06-15 18:13:25,232.7,4.048,949.471,35.5,ON
23-06-15 18:13:35,239.097,0.025,0.103,35.501,OFF
23-06-15 18:13:44,232.561,4.04,947.187,35.503,ON
23-06-15 18:13:50,238.99,0.025,0.082,35.503,OFF
23-06-15 18:13:57,238.399,0.763,46.467,35.504,ON
23-06-15 18:14:03,238.715,0.025,0.086,35.504,OFF
23-06-15 18:14:14,238.382,0.025,0.222,35.505,OFF
23-06-15 18:14:15,232.02,4.042,945.466,35.505,ON
23-06-15 18:14:26,238.313,0.025,0.138,35.506,OFF
23-06-15 18:14:39,232.014,4.034,943.476,35.508,ON
23-06-15 18:14:50,238.508,0.025,0.093,35.509,OFF
23-06-15 18:14:57,233.098,4.043,950.111,35.511,ON
23-06-15 18:15:04,239.47,0.025,0.246,35.511,OFF
23-06-15 18:15:18,233.003,4.051,951.386,35.512,ON
23-06-15 18:15:29,239.58,0.025,0.167,35.513,OFF
23-06-15 18:15:37,233.385,4.049,952.694,35.515,ON
23-06-15 18:15:47,239.492,0.025,0.129,35.516,OFF
23-06-15 18:15:58,233.642,4.052,954.425,35.518,ON
23-06-15 18:16:07,239.717,0.025,0.053,35.518,OFF
23-06-15 18:16:18,233.85,4.055,955.757,35.52,ON
23-06-15 18:16:24,239.915,0.025,0.069,35.52,OFF
23-06-15 18:16:32,232.666,4.041,947.829,35.522,ON
23-06-15 18:16:39,239.856,0.025,0.101,35.522,OFF
23-06-15 18:16:47,239.144,0.714,41.236,35.523,ON
23-06-15 18:16:53,239.406,0.025,0.214,35.523,OFF
23-06-15 18:17:05,235.4,3.671,761.048,35.525,ON
23-06-15 18:17:19,239.632,0.027,0.202,35.527,OFF
23-06-15 18:17:37,233.701,4.067,957.07,35.528,ON
23-06-15 18:17:47,239.964,0.025,0.093,35.529,OFF
23-06-15 18:17:53,233.405,4.052,953.429,35.531,ON
23-06-15 18:17:59,239.574,0.025,0.138,35.531,OFF
23-06-15 18:18:07,233.753,4.055,955.592,35.533,ON
23-06-15 18:18:14,240.129,0.025,0.046,35.533,OFF
23-06-15 18:18:23,233.474,4.057,954.794,35.534,ON
23-06-15 18:18:29,240.007,0.025,0.026,35.534,OFF
23-06-15 18:18:36,233.512,4.055,954.453,35.536,ON
23-06-15 18:18:47,240.437,0.025,0.197,35.537,OFF
23-06-15 18:19:00,233.394,4.048,952.465,35.539,ON
23-06-15 18:19:06,240.01,0.025,0.051,35.539,OFF
23-06-15 18:19:19,233.33,4.051,952.899,35.541,ON
23-06-15 18:19:27,239.648,0.025,0.165,35.541,OFF
23-06-15 18:19:40,233.507,4.063,956.288,35.543,ON
23-06-15 18:19:50,239.341,0.025,0.066,35.544,OFF
23-06-15 18:20:03,233.252,4.055,953.378,35.545,ON
23-06-15 18:20:14,239.281,0.025,0.051,35.547,OFF
23-06-15 18:20:22,239.457,0.08,0.876,35.548,ON
23-06-15 18:20:28,238.899,0.025,0.023,35.548,OFF
23-06-15 18:20:34,238.926,0.075,0.606,35.549,ON
23-06-15 18:20:40,239.054,0.025,0.173,35.549,OFF
23-06-15 18:20:46,232.923,4.043,949.23,35.551,ON
23-06-15 18:20:56,239.477,0.025,0.09,35.552,OFF
23-06-15 18:21:07,233.31,4.055,953.504,35.554,ON
23-06-15 18:21:18,239.554,0.025,0.147,35.555,OFF
23-06-15 18:21:37,233.756,4.061,957.05,35.556,ON
23-06-15 18:21:46,240.406,0.025,0.368,35.557,OFF
23-06-15 18:21:59,234.388,4.083,964.436,35.559,ON
23-06-15 18:22:10,240.093,0.025,0.058,35.56,OFF
23-06-15 18:22:23,234.011,4.068,959.625,35.561,ON
23-06-15 18:22:39,240.843,0.025,0.029,35.564,OFF
23-06-15 18:22:52,234.476,4.068,961.557,35.565,ON
23-06-15 18:22:59,240.696,0.025,0.086,35.566,OFF
23-06-15 18:23:08,234.209,4.066,959.869,35.567,ON
23-06-15 18:23:19,240.744,0.025,0.054,35.569,OFF
23-06-15 18:23:31,234.254,4.068,960.729,35.57,ON
23-06-15 18:23:38,240.382,0.025,0.188,35.57,OFF
23-06-15 18:23:47,240.46,0.502,21.578,35.572,ON
23-06-15 18:23:53,240.25,0.025,0.111,35.572,OFF
23-06-15 18:24:00,233.574,4.05,953.497,35.573,ON
23-06-15 18:24:09,239.955,0.025,0.073,35.574,OFF
23-06-15 18:24:20,233.846,4.058,956.607,35.576,ON
23-06-15 18:24:27,239.969,0.025,0.029,35.576,OFF
23-06-15 18:24:35,239.973,0.336,10.375,35.577,ON
23-06-15 18:24:41,240.173,0.025,0.008,35.577,OFF
23-06-15 18:24:54,234.606,4.082,965.29,35.579,ON
23-06-15 18:25:03,241.135,0.025,0.099,35.58,OFF
23-06-15 18:25:10,234.552,4.072,962.733,35.581,ON
23-06-15 18:25:21,240.663,0.025,0.149,35.582,OFF
23-06-15 18:25:32,234.554,4.078,964.125,35.584,ON
23-06-15 18:25:40,241.346,0.025,0.068,35.584,OFF
23-06-15 18:25:50,241.319,0.063,0.066,35.586,ON
23-06-15 18:25:56,241.481,0.025,0.049,35.586,OFF
23-06-15 18:26:10,235.345,4.095,971.617,35.587,ON
23-06-15 18:26:20,241.228,0.025,0.146,35.588,OFF
23-06-15 18:26:28,235.0,4.076,965.66,35.59,ON
23-06-15 18:26:36,241.042,0.025,0.083,35.59,OFF
23-06-15 18:26:45,234.958,4.077,965.699,35.592,ON
23-06-15 18:26:51,240.958,0.025,0.124,35.592,OFF
23-06-15 18:27:05,234.775,4.087,967.118,35.593,ON
23-06-15 18:27:18,235.058,0.025,0.126,35.595,OFF
23-06-15 18:27:29,229.02,3.976,917.986,35.597,ON
23-06-15 18:27:36,234.556,0.025,0.068,35.597,OFF
23-06-15 18:27:50,234.473,4.074,963.03,35.598,ON
23-06-15 18:27:59,241.207,0.025,0.366,35.599,OFF
23-06-15 18:28:13,229.426,3.988,922.19,35.601,ON
23-06-15 18:28:23,241.019,0.025,0.01,35.602,OFF
23-06-15 18:28:29,234.876,4.08,966.176,35.603,ON
23-06-15 18:28:36,235.13,0.025,0.007,35.603,OFF
23-06-15 18:28:45,228.848,3.897,827.366,35.605,ON
23-06-15 18:28:51,231.598,0.025,0.006,35.605,OFF
23-06-15 18:29:04,231.27,4.017,936.553,35.606,ON
23-06-15 18:29:14,230.967,4.014,934.357,35.608,ON
23-06-15 18:29:17,237.075,0.025,0.085,35.608,OFF
23-06-15 18:29:31,230.269,4.003,929.075,35.609,ON
23-06-15 18:29:43,241.42,0.025,0.093,35.611,OFF
23-06-15 18:29:54,229.076,3.978,918.556,35.612,ON
23-06-15 18:30:03,235.621,0.025,0.197,35.613,OFF
23-06-15 18:30:14,235.751,4.09,971.708,35.614,ON
23-06-15 18:30:21,235.962,0.025,0.185,35.615,OFF
23-06-15 18:30:29,229.939,3.994,925.473,35.616,ON
23-06-15 18:30:36,242.474,0.025,0.038,35.617,OFF
23-06-15 18:30:45,236.014,4.1,975.466,35.618,ON
23-06-15 18:30:51,243.038,0.025,0.104,35.618,OFF
23-06-15 18:31:00,233.916,4.061,957.447,35.62,ON
23-06-15 18:31:09,240.167,0.025,0.243,35.62,OFF
23-06-15 18:31:20,233.807,4.058,956.295,35.622,ON
23-06-15 18:31:27,240.047,0.025,0.147,35.622,OFF
23-06-15 18:31:35,224.184,3.891,879.422,35.624,ON
23-06-15 18:31:42,230.129,0.025,0.114,35.624,OFF
23-06-15 18:31:49,227.379,3.95,905.332,35.625,ON
23-06-15 18:31:59,240.676,0.025,0.127,35.626,OFF
23-06-15 18:32:11,234.452,4.069,961.609,35.628,ON
23-06-15 18:32:17,240.57,0.025,0.158,35.628,OFF
23-06-15 18:32:25,234.148,4.061,958.311,35.629,ON
23-06-15 18:32:36,240.409,0.025,0.084,35.63,OFF
23-06-15 18:32:57,233.838,4.073,960.024,35.632,ON
23-06-15 18:33:09,236.198,0.025,0.222,35.633,OFF
23-06-15 18:33:25,227.773,3.956,908.409,35.635,ON
23-06-15 18:33:34,234.317,0.025,0.346,35.636,OFF
23-06-15 18:33:41,228.252,3.963,911.874,35.637,ON
23-06-15 18:33:47,240.444,0.025,0.077,35.637,OFF
23-06-15 18:33:54,234.42,4.074,962.382,35.639,ON
23-06-15 18:34:07,230.434,0.025,0.246,35.641,OFF
23-06-15 18:34:21,227.532,3.954,907.041,35.642,ON
23-06-15 18:34:28,239.755,0.025,0.219,35.642,OFF
23-06-15 18:34:41,227.375,3.951,905.473,35.644,ON
23-06-15 18:34:53,240.105,0.025,0.236,35.645,OFF
23-06-15 18:35:03,235.893,0.83,53.447,35.647,ON
23-06-15 18:35:09,240.13,0.025,0.15,35.647,OFF
23-06-15 18:35:15,227.374,3.948,904.246,35.648,ON
23-06-15 18:35:23,240.203,0.025,0.201,35.649,OFF
23-06-15 18:35:32,233.234,4.049,951.886,35.65,ON
23-06-15 18:35:38,239.778,0.025,0.17,35.65,OFF
23-06-15 18:35:52,231.944,2.827,476.636,35.651,ON
23-06-15 18:36:04,233.819,0.025,0.086,35.653,OFF
23-06-15 18:36:11,227.22,3.951,904.94,35.654,ON
23-06-15 18:36:18,240.304,0.025,0.095,35.654,OFF
23-06-15 18:36:25,234.152,4.069,960.551,35.656,ON
23-06-15 18:36:32,240.739,0.025,0.162,35.656,OFF
23-06-15 18:36:41,234.066,4.066,959.216,35.657,ON
23-06-15 18:36:52,240.654,0.025,0.379,35.658,OFF
23-06-15 18:37:04,230.288,4.0,928.517,35.66,ON
23-06-15 18:37:11,240.326,0.025,0.15,35.66,OFF
23-06-15 18:37:20,239.431,1.237,109.569,35.662,ON
23-06-15 18:37:26,240.984,0.025,0.158,35.662,OFF
23-06-15 18:37:33,234.416,4.069,961.403,35.663,ON
23-06-15 18:37:40,240.589,0.025,0.057,35.663,OFF
23-06-15 18:37:57,238.039,3.117,565.262,35.665,ON
23-06-15 18:38:07,240.115,0.025,0.036,35.666,OFF
23-06-15 18:38:18,233.334,4.066,956.001,35.667,ON
23-06-15 18:38:31,240.276,0.025,0.251,35.669,OFF
23-06-15 19:14:39,233.014,4.105,964.058,35.671,ON
23-06-15 19:15:46,238.959,0.025,0.012,35.687,OFF
23-06-15 19:15:55,232.452,4.049,948.856,35.689,ON
23-06-15 19:16:10,238.885,0.025,0.237,35.691,OFF
